time_sec,ax,ay,az,gx,gy,gz,temp_c
0.012,0.335000,0.291000,0.870000,3.840000,-7.023000,2.565000,23.920000
0.018,0.368000,0.316000,0.918000,3.855000,-4.710000,6.374000,23.920000
0.026,0.353000,0.338000,0.966000,2.557000,1.260000,9.962000,23.820000
0.038,0.353000,0.389000,0.975000,-0.153000,11.336000,10.069000,23.920000
0.045,0.310000,0.367000,0.919000,-4.985000,17.985000,8.389000,23.870000
0.058,0.240000,0.277000,0.847000,-2.710000,16.901000,6.053000,23.870000
0.065,0.236000,0.256000,0.814000,-0.076000,10.183000,3.229000,23.870000
0.078,0.255000,0.271000,0.846000,3.130000,-0.588000,4.076000,23.970000
0.085,0.292000,0.283000,0.909000,3.893000,-3.359000,4.244000,23.970000
0.100,0.308000,0.288000,0.981000,3.344000,-0.626000,3.679000,23.870000
0.105,0.321000,0.305000,1.017000,0.282000,6.107000,2.802000,23.870000
0.117,0.329000,0.356000,0.995000,-6.405000,15.168000,1.802000,23.870000
0.124,0.311000,0.296000,0.915000,-11.107000,17.290000,2.786000,23.920000
0.137,0.289000,0.231000,0.866000,-9.168000,14.237000,5.023000,23.920000
0.144,0.311000,0.241000,0.870000,-6.710000,9.901000,6.214000,23.820000
0.157,0.319000,0.256000,0.915000,-6.053000,8.214000,7.176000,23.920000
0.164,0.317000,0.320000,0.944000,-9.130000,9.267000,6.901000,24.010000
0.176,0.311000,0.317000,0.895000,-13.603000,9.008000,5.626000,23.820000
0.185,0.307000,0.255000,0.823000,-13.084000,6.206000,5.443000,23.920000
0.197,0.319000,0.217000,0.772000,-6.763000,0.565000,7.412000,23.920000
0.204,0.345000,0.224000,0.799000,0.374000,-2.939000,10.733000,23.820000
0.216,0.377000,0.264000,0.896000,3.779000,1.046000,14.466000,23.870000
0.229,0.369000,0.317000,0.987000,4.565000,12.084000,17.443000,23.870000
0.236,0.339000,0.400000,1.010000,-1.443000,25.038000,17.496000,23.970000
0.248,0.269000,0.388000,0.953000,-7.817000,31.641000,15.931000,23.870000
0.255,0.203000,0.330000,0.879000,-9.908000,28.435000,14.832000,23.970000
0.267,0.178000,0.318000,0.841000,-8.382000,17.298000,14.038000,23.970000
0.275,0.186000,0.317000,0.844000,-8.069000,7.947000,13.527000,23.970000
0.288,0.195000,0.316000,0.869000,-5.321000,2.718000,12.840000,23.870000
0.296,0.218000,0.348000,0.883000,-5.244000,4.588000,7.954000,23.970000
0.307,0.237000,0.348000,0.836000,-7.725000,7.023000,2.115000,23.970000
0.314,0.262000,0.300000,0.798000,-4.267000,7.099000,-4.153000,23.970000
0.329,0.290000,0.312000,0.798000,-0.527000,5.763000,-7.427000,23.970000
0.334,0.299000,0.281000,0.804000,0.863000,4.336000,-5.389000,23.920000
0.347,0.286000,0.285000,0.896000,3.145000,1.542000,3.389000,24.010000
0.353,0.292000,0.338000,1.004000,1.649000,7.115000,10.885000,24.010000
0.366,0.274000,0.371000,1.078000,-3.466000,22.069000,12.145000,23.820000
0.372,0.252000,0.423000,1.052000,-11.038000,39.962000,8.763000,23.920000
0.386,0.174000,0.324000,0.935000,-15.695000,45.221000,3.992000,23.920000
0.399,0.142000,0.259000,0.855000,-13.298000,37.031000,-0.656000,23.870000
0.405,0.156000,0.229000,0.823000,-7.992000,25.817000,-1.435000,23.870000
0.418,0.243000,0.233000,0.878000,-2.832000,20.137000,2.489000,23.870000
0.425,0.260000,0.287000,0.958000,-1.282000,23.153000,6.305000,23.870000
0.438,0.215000,0.340000,1.029000,-3.366000,27.382000,8.565000,23.970000
0.445,0.183000,0.447000,1.006000,-2.252000,32.603000,4.885000,23.870000
0.457,0.082000,0.449000,0.986000,-1.374000,31.260000,-6.031000,23.870000
0.464,0.089000,0.432000,1.015000,-3.634000,24.122000,-28.366000,23.970000
0.478,0.155000,0.396000,1.041000,-3.695000,26.527000,-43.290000,23.920000
0.488,0.194000,0.304000,1.037000,-10.618000,35.160000,-41.802000,23.920000
0.495,0.186000,0.270000,1.014000,-16.290000,41.450000,-34.702000,23.920000
0.508,0.193000,0.294000,1.088000,-16.763000,49.405000,-30.656000,23.920000
0.514,0.161000,0.346000,1.140000,-22.725000,56.061000,-25.855000,23.920000
0.529,0.122000,0.359000,1.159000,-28.137000,57.771000,-19.244000,24.010000
0.534,0.103000,0.376000,1.120000,-34.000000,57.130000,-16.771000,23.820000
0.546,0.058000,0.326000,0.987000,-41.252000,51.802000,-17.863000,23.920000
0.558,0.003000,0.194000,0.850000,-40.191000,39.588000,-23.511000,23.920000
0.565,-0.019000,0.131000,0.766000,-33.824000,23.931000,-25.458000,23.970000
0.578,-0.056000,0.137000,0.762000,-28.557000,3.718000,-21.580000,23.970000
0.584,-0.044000,0.147000,0.815000,-24.557000,-17.679000,-16.344000,23.870000
0.596,0.072000,0.215000,0.940000,-22.511000,-27.099000,-16.557000,23.870000
0.608,0.184000,0.242000,1.005000,-20.534000,-22.733000,-17.969000,23.970000
0.615,0.317000,0.310000,1.059000,-23.275000,-5.153000,-16.542000,23.870000
0.629,0.358000,0.285000,0.990000,-29.130000,15.084000,-12.954000,23.870000
0.635,0.272000,0.173000,0.879000,-30.351000,28.977000,-1.328000,23.870000
0.647,0.121000,0.110000,0.799000,-27.122000,29.176000,8.847000,23.870000
0.654,0.018000,0.087000,0.759000,-19.580000,21.229000,9.924000,23.920000
0.666,-0.058000,0.090000,0.797000,-12.275000,9.282000,9.290000,23.920000
0.673,-0.087000,0.114000,0.867000,-1.313000,-4.099000,3.809000,23.920000
0.686,-0.047000,0.165000,0.951000,6.061000,-12.634000,-4.908000,24.010000
0.699,-0.027000,0.241000,0.997000,3.221000,-21.092000,-13.840000,23.920000
0.706,0.050000,0.296000,0.998000,-2.275000,-30.015000,-21.878000,23.920000
