time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.003000,0.139000,0.928000,-12.214000,-11.931000,6.198000,24.530000
0.015,-0.004000,0.146000,0.964000,-8.359000,-15.656000,4.687000,24.530000
0.025,0.022000,0.161000,1.001000,-5.206000,-16.802000,3.313000,24.620000
0.032,0.046000,0.173000,1.009000,-4.321000,-13.382000,2.458000,24.530000
0.044,0.062000,0.175000,0.977000,-4.389000,-5.962000,0.977000,24.530000
0.057,0.026000,0.138000,0.946000,-0.626000,0.023000,0.115000,24.530000
0.064,0.035000,0.153000,0.927000,1.168000,5.840000,-3.473000,24.580000
0.077,0.014000,0.155000,0.941000,1.672000,8.153000,-5.641000,24.580000
0.085,0.001000,0.165000,0.991000,3.924000,8.794000,-6.359000,24.580000
0.097,-0.019000,0.199000,1.032000,3.290000,8.366000,-9.038000,24.670000
0.105,-0.021000,0.214000,1.050000,0.802000,8.573000,-11.221000,24.580000
0.117,-0.033000,0.208000,1.038000,-2.206000,8.947000,-12.145000,24.480000
0.123,-0.022000,0.198000,0.994000,-4.260000,9.702000,-13.924000,24.670000
0.135,-0.014000,0.181000,0.974000,-2.947000,10.084000,-15.061000,24.580000
0.142,-0.032000,0.183000,0.964000,-0.244000,8.595000,-17.298000,24.620000
0.154,-0.019000,0.235000,0.963000,-2.985000,5.634000,-21.947000,24.620000
0.167,0.010000,0.211000,0.986000,-6.168000,4.366000,-24.405000,24.530000
0.174,0.020000,0.180000,0.955000,-8.992000,3.901000,-21.595000,24.530000
0.187,0.017000,0.141000,0.932000,-10.084000,2.069000,-18.290000,24.530000
0.194,0.007000,0.138000,0.921000,-9.046000,-2.832000,-14.046000,24.440000
0.206,0.004000,0.154000,0.904000,-6.794000,-6.672000,-12.076000,24.620000
0.212,-0.013000,0.153000,0.903000,-2.679000,-10.664000,-11.450000,24.580000
0.225,-0.031000,0.172000,0.928000,2.504000,-14.122000,-14.679000,24.580000
0.238,-0.067000,0.201000,0.939000,9.947000,-20.763000,-15.855000,24.580000
0.245,-0.087000,0.234000,0.990000,4.901000,-24.489000,-20.405000,24.480000
0.256,-0.057000,0.251000,1.044000,-1.176000,-25.626000,-22.779000,24.480000
0.263,0.013000,0.243000,1.044000,-1.115000,-20.229000,-25.481000,24.580000
0.275,0.047000,0.225000,1.004000,-0.336000,-9.542000,-28.076000,24.670000
0.283,0.063000,0.205000,0.973000,-1.160000,1.985000,-30.115000,24.530000
0.295,0.030000,0.205000,0.963000,-1.450000,7.824000,-29.763000,24.530000
0.302,-0.020000,0.219000,0.966000,-6.450000,6.885000,-30.534000,24.620000
0.314,-0.052000,0.244000,0.965000,-8.916000,0.176000,-30.969000,24.530000
0.326,-0.057000,0.251000,0.979000,-13.405000,-7.702000,-30.947000,24.530000
0.334,-0.038000,0.280000,0.993000,-16.992000,-13.504000,-31.893000,24.530000
0.345,0.043000,0.279000,0.994000,-19.260000,-12.214000,-35.405000,24.620000
0.352,0.119000,0.240000,0.962000,-17.763000,-4.870000,-37.771000,24.530000
