time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,0.075000,0.141000,0.914000,-3.183000,14.069000,0.290000,24.340000
0.019,0.015000,0.112000,0.906000,0.107000,3.809000,0.344000,24.250000
0.032,-0.002000,0.126000,0.922000,0.405000,-9.206000,1.298000,24.250000
0.039,0.020000,0.153000,0.980000,-2.168000,-17.458000,-3.290000,24.290000
0.051,0.055000,0.150000,1.044000,-3.328000,-16.489000,-2.924000,24.200000
0.058,0.085000,0.160000,1.064000,-2.481000,-6.031000,-1.573000,24.290000
0.071,0.085000,0.132000,1.038000,-0.802000,4.931000,-1.756000,24.290000
0.078,0.086000,0.130000,0.997000,1.817000,12.771000,-2.153000,24.200000
0.093,0.039000,0.132000,0.938000,3.527000,13.237000,-2.649000,24.200000
0.099,0.007000,0.103000,0.903000,6.450000,2.443000,-3.733000,24.290000
0.110,0.052000,0.163000,0.942000,6.298000,-5.893000,-4.901000,24.250000
0.118,0.057000,0.158000,0.966000,4.534000,-8.198000,-5.855000,24.340000
0.130,0.058000,0.176000,0.979000,2.901000,-8.695000,-6.985000,24.250000
0.137,0.068000,0.183000,1.005000,1.878000,-4.664000,-4.595000,24.250000
0.150,0.081000,0.171000,0.955000,0.260000,1.832000,-4.885000,24.250000
0.162,0.090000,0.141000,0.919000,1.527000,6.802000,-5.870000,24.250000
0.169,0.095000,0.161000,0.935000,3.229000,12.229000,-3.504000,24.340000
0.182,0.080000,0.171000,0.942000,3.130000,16.725000,-3.076000,24.250000
0.191,0.056000,0.183000,0.949000,3.740000,21.153000,-1.824000,24.290000
0.202,0.033000,0.231000,0.990000,1.855000,26.023000,3.466000,24.200000
0.209,0.003000,0.240000,0.995000,-1.969000,32.947000,3.038000,24.200000
0.221,-0.026000,0.191000,0.952000,-3.282000,33.779000,3.389000,24.290000
0.228,0.037000,0.213000,0.976000,-4.122000,32.389000,3.351000,24.200000
0.241,0.117000,0.217000,1.014000,-10.206000,42.038000,2.267000,24.200000
0.248,0.080000,0.166000,1.010000,-6.183000,45.076000,5.511000,24.340000
0.261,0.027000,0.243000,1.035000,-8.412000,46.031000,6.252000,24.150000
0.268,-0.054000,0.214000,1.040000,-9.206000,43.855000,6.176000,24.340000
0.280,-0.109000,0.168000,1.035000,-13.321000,41.817000,1.809000,24.250000
0.292,-0.111000,0.163000,1.041000,-14.618000,41.756000,-0.954000,24.250000
0.300,-0.105000,0.175000,1.027000,-15.527000,44.641000,-5.794000,24.250000
0.311,-0.102000,0.187000,1.040000,-15.618000,46.489000,-9.855000,24.250000
0.318,-0.124000,0.289000,1.080000,-17.198000,45.863000,-11.443000,24.390000
0.332,-0.193000,0.287000,1.038000,-21.038000,40.931000,-11.802000,24.290000
0.338,-0.264000,0.209000,0.972000,-20.985000,22.573000,-12.679000,24.200000
0.350,-0.289000,0.143000,0.935000,-19.450000,0.038000,-17.069000,24.290000
0.361,-0.257000,0.096000,0.920000,-14.336000,-20.000000,-23.962000,24.200000
0.368,-0.189000,0.098000,0.922000,-11.412000,-30.053000,-32.855000,24.290000
0.380,-0.073000,0.139000,0.956000,-12.542000,-29.221000,-40.122000,24.250000
0.387,-0.021000,0.198000,1.015000,-14.435000,-22.153000,-40.763000,24.250000
0.400,-0.003000,0.259000,1.093000,-15.870000,-10.481000,-40.015000,24.250000
0.411,0.009000,0.260000,1.093000,-16.924000,5.511000,-42.916000,24.250000
0.418,-0.060000,0.155000,1.017000,-15.092000,14.550000,-43.641000,24.250000
0.430,-0.085000,0.120000,0.943000,-18.115000,15.198000,-47.573000,24.340000
0.438,-0.116000,0.063000,0.920000,-15.137000,6.855000,-49.763000,24.250000
0.450,-0.083000,0.086000,0.956000,-13.206000,-2.947000,-54.473000,24.150000
0.462,-0.019000,0.208000,1.045000,-14.748000,-8.969000,-53.992000,24.250000
0.469,-0.040000,0.213000,1.091000,-21.153000,-14.214000,-46.954000,24.290000
0.482,0.024000,0.153000,1.030000,-24.855000,-15.198000,-35.191000,24.290000
0.488,0.021000,-0.040000,0.880000,-17.947000,-13.626000,-17.115000,24.200000
0.500,0.086000,-0.075000,0.779000,-3.893000,-6.092000,-18.992000,24.290000
0.512,0.095000,-0.036000,0.800000,0.496000,11.466000,-26.313000,24.340000
0.519,0.014000,0.012000,0.874000,6.710000,24.947000,-37.748000,24.250000
0.532,-0.073000,0.188000,1.007000,4.748000,28.656000,-45.084000,24.250000
0.539,-0.130000,0.353000,1.169000,-4.580000,27.656000,-39.794000,24.250000
0.551,-0.153000,0.426000,1.229000,-19.450000,30.244000,-38.817000,24.250000
0.557,-0.172000,0.303000,1.144000,-32.489000,36.947000,-39.282000,24.250000
0.569,-0.213000,0.108000,0.960000,-30.176000,33.992000,-34.565000,24.250000
0.582,-0.198000,0.055000,0.847000,-26.511000,27.962000,-27.000000,24.290000
0.590,-0.208000,0.059000,0.793000,-17.702000,22.885000,-26.092000,24.390000
0.601,-0.205000,0.161000,0.846000,-15.374000,20.397000,-35.107000,24.200000
0.609,-0.207000,0.287000,0.981000,-17.420000,22.336000,-43.855000,24.290000
0.620,-0.270000,0.305000,1.074000,-20.519000,23.542000,-48.435000,24.200000
0.632,-0.316000,0.359000,1.104000,-28.282000,21.000000,-54.153000,24.200000
0.639,-0.250000,0.392000,1.071000,-31.939000,16.382000,-66.947000,24.250000
0.651,-0.173000,0.226000,0.953000,-36.832000,12.977000,-77.901000,24.250000
0.658,-0.103000,0.105000,0.824000,-32.863000,7.046000,-80.198000,24.250000
0.670,-0.067000,0.002000,0.746000,-24.466000,-6.534000,-80.191000,24.150000
0.683,0.014000,0.052000,0.748000,-19.771000,-20.038000,-72.893000,24.340000
0.689,0.110000,0.071000,0.784000,-16.260000,-30.573000,-59.176000,24.250000
0.702,0.246000,0.060000,0.780000,-17.817000,-28.031000,-52.023000,24.340000
0.709,0.354000,0.002000,0.788000,-22.702000,-9.023000,-42.931000,24.200000
0.720,0.347000,-0.076000,0.787000,-22.008000,12.176000,-30.916000,24.290000
0.726,0.311000,-0.092000,0.835000,-19.214000,33.847000,-21.786000,24.290000
0.740,0.190000,-0.066000,0.880000,-16.969000,52.099000,-13.466000,24.290000
