time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.094000,0.374000,0.905000,-4.649000,10.084000,-5.519000,23.490000
0.015,0.094000,0.369000,0.879000,0.397000,4.489000,-6.832000,23.590000
0.025,0.120000,0.403000,0.890000,-1.687000,-0.527000,-6.534000,23.540000
0.032,0.147000,0.371000,0.908000,-6.763000,0.511000,-2.237000,23.540000
0.044,0.170000,0.369000,0.922000,-4.992000,-0.550000,0.076000,23.640000
0.052,0.167000,0.384000,0.932000,-5.481000,4.214000,1.565000,23.540000
0.064,0.134000,0.391000,0.935000,-6.397000,9.107000,1.954000,23.640000
0.070,0.117000,0.397000,0.911000,-6.779000,11.779000,-0.267000,23.540000
0.085,0.096000,0.390000,0.895000,-7.985000,12.298000,-3.695000,23.490000
0.097,0.106000,0.385000,0.867000,-7.817000,9.794000,-4.817000,23.590000
0.105,0.113000,0.366000,0.853000,-6.206000,6.275000,-4.733000,23.680000
0.116,0.129000,0.374000,0.857000,-5.046000,3.763000,-3.863000,23.490000
0.124,0.158000,0.397000,0.878000,-3.634000,4.206000,-3.053000,23.490000
0.136,0.168000,0.399000,0.892000,-2.611000,7.305000,-2.565000,23.590000
0.143,0.162000,0.397000,0.899000,-2.420000,11.069000,-2.298000,23.590000
0.155,0.130000,0.412000,0.901000,-3.496000,11.397000,-0.664000,23.490000
0.162,0.088000,0.445000,0.907000,-5.992000,8.092000,1.794000,23.490000
0.175,0.033000,0.475000,0.927000,-10.359000,1.817000,1.237000,23.490000
0.183,0.082000,0.490000,0.964000,-14.977000,1.122000,-5.076000,23.490000
0.195,0.142000,0.447000,0.960000,-18.885000,8.725000,-10.656000,23.540000
0.206,0.176000,0.362000,0.929000,-16.443000,19.710000,-12.450000,23.640000
0.213,0.188000,0.336000,0.886000,-12.344000,27.840000,-13.168000,23.540000
0.226,0.177000,0.299000,0.872000,-8.916000,33.809000,-12.695000,23.450000
0.233,0.138000,0.321000,0.870000,-5.198000,32.985000,-8.023000,23.540000
0.246,0.105000,0.354000,0.883000,-5.191000,27.878000,-5.786000,23.450000
0.253,0.067000,0.369000,0.919000,-6.450000,21.237000,-2.977000,23.540000
0.265,0.042000,0.380000,0.931000,-8.809000,15.443000,-3.985000,23.640000
0.272,0.033000,0.375000,0.921000,-10.977000,9.382000,-5.763000,23.450000
0.284,0.027000,0.349000,0.901000,-6.076000,4.229000,-8.191000,23.540000
0.292,0.035000,0.340000,0.886000,-8.649000,-5.061000,-13.641000,23.490000
0.304,0.059000,0.342000,0.894000,-12.420000,-8.099000,-15.435000,23.590000
0.316,0.154000,0.372000,0.938000,-10.855000,-4.153000,-17.840000,23.590000
0.323,0.213000,0.430000,0.985000,-9.870000,6.679000,-18.634000,23.590000
0.336,0.177000,0.457000,0.996000,-11.450000,16.634000,-17.130000,23.590000
0.343,0.102000,0.488000,0.991000,-16.000000,18.359000,-14.321000,23.490000
0.355,0.016000,0.458000,0.971000,-20.519000,9.000000,-12.634000,23.590000
0.361,0.004000,0.417000,0.955000,-17.282000,0.061000,-14.427000,23.590000
0.374,0.078000,0.412000,0.949000,-9.427000,1.405000,-17.069000,23.590000
0.386,0.181000,0.444000,0.971000,-15.336000,18.290000,-20.206000,23.590000
0.393,0.240000,0.448000,1.001000,-13.298000,38.198000,-26.702000,23.640000
0.405,0.206000,0.484000,1.001000,-11.466000,52.298000,-26.000000,23.540000
0.412,0.078000,0.529000,0.989000,-12.756000,51.687000,-19.115000,23.540000
0.424,-0.054000,0.525000,0.980000,-10.099000,35.771000,-13.366000,23.540000
0.440,-0.108000,0.473000,0.915000,-15.382000,14.893000,-15.916000,23.540000
0.444,-0.102000,0.411000,0.897000,-21.313000,3.313000,-18.664000,23.640000
0.456,-0.053000,0.361000,0.900000,-20.786000,-2.008000,-22.542000,23.540000
0.462,0.008000,0.395000,0.906000,-21.053000,0.008000,-28.382000,23.540000
0.475,0.076000,0.416000,0.924000,-23.229000,5.550000,-34.046000,23.540000
0.483,0.103000,0.383000,0.901000,-17.840000,7.885000,-34.702000,23.590000
0.494,0.080000,0.385000,0.916000,-11.695000,8.679000,-32.992000,23.590000
0.500,0.031000,0.388000,0.916000,-9.588000,8.160000,-30.931000,23.490000
0.514,-0.021000,0.355000,0.924000,-6.824000,4.092000,-30.809000,23.590000
0.526,-0.050000,0.375000,0.961000,-13.244000,0.237000,-28.939000,23.590000
0.533,-0.077000,0.345000,0.955000,-15.046000,-12.809000,-30.137000,23.490000
0.545,0.010000,0.391000,0.961000,-20.351000,-21.641000,-32.298000,23.590000
