time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.004000,0.248000,1.006000,-25.817000,-28.695000,-10.840000,24.440000
0.018,0.057000,0.212000,0.967000,-27.405000,-33.634000,-12.840000,24.440000
0.030,0.101000,0.151000,0.909000,-25.397000,-33.458000,-13.076000,24.440000
0.037,0.148000,0.108000,0.877000,-19.405000,-28.977000,-12.870000,24.530000
0.049,0.186000,0.095000,0.876000,-12.389000,-21.824000,-14.191000,24.440000
0.056,0.197000,0.098000,0.893000,-5.275000,-13.015000,-13.863000,24.440000
0.069,0.187000,0.141000,0.947000,0.840000,-4.229000,-13.351000,24.440000
0.082,0.202000,0.206000,0.990000,7.237000,4.656000,-12.916000,24.390000
0.089,0.188000,0.226000,1.000000,9.863000,17.260000,-11.458000,24.390000
0.103,0.149000,0.242000,0.989000,7.176000,28.427000,-9.214000,24.390000
0.108,0.089000,0.242000,0.962000,6.458000,35.496000,-6.374000,24.480000
0.121,0.015000,0.242000,0.935000,5.969000,35.718000,-5.076000,24.390000
0.127,-0.026000,0.255000,0.928000,4.305000,31.718000,-8.237000,24.390000
0.140,-0.007000,0.280000,0.947000,3.313000,25.992000,-11.107000,24.480000
0.147,0.036000,0.297000,0.944000,4.221000,21.824000,-11.313000,24.390000
0.159,0.048000,0.236000,0.925000,2.573000,22.855000,-9.252000,24.440000
0.167,0.043000,0.196000,0.901000,3.962000,26.656000,-5.305000,24.440000
0.181,0.057000,0.196000,0.906000,7.534000,33.817000,-4.160000,24.440000
0.186,0.011000,0.184000,0.904000,11.389000,37.153000,-5.466000,24.530000
0.199,0.009000,0.215000,0.916000,11.023000,40.282000,-10.427000,24.530000
0.211,0.019000,0.237000,0.949000,8.695000,41.420000,-13.855000,24.530000
0.218,0.019000,0.237000,0.959000,5.870000,41.947000,-13.733000,24.440000
0.230,0.023000,0.256000,0.965000,5.145000,41.588000,-12.000000,24.530000
0.239,0.027000,0.265000,0.935000,3.733000,44.748000,-10.947000,24.390000
0.250,0.011000,0.250000,0.899000,2.519000,48.824000,-8.672000,24.480000
0.257,-0.023000,0.251000,0.885000,4.847000,47.183000,-10.466000,24.390000
0.270,-0.085000,0.235000,0.874000,7.779000,42.718000,-15.733000,24.390000
0.279,-0.090000,0.263000,0.896000,5.000000,33.519000,-21.977000,24.480000
0.290,-0.022000,0.313000,0.931000,1.878000,25.809000,-25.328000,24.480000
0.295,0.020000,0.270000,0.929000,-1.031000,23.527000,-22.252000,24.480000
0.308,0.030000,0.222000,0.917000,-1.672000,30.122000,-15.076000,24.390000
0.320,0.040000,0.182000,0.906000,6.076000,45.282000,-11.855000,24.440000
0.329,-0.013000,0.167000,0.896000,14.031000,63.069000,-10.916000,24.440000
0.340,-0.101000,0.181000,0.909000,17.756000,72.389000,-11.130000,24.440000
0.348,-0.156000,0.236000,0.948000,20.099000,70.687000,-18.252000,24.440000
