time_sec,ax,ay,az,gx,gy,gz,temp_c
0.012,0.080000,0.381000,0.918000,-13.328000,-15.473000,-8.550000,24.580000
0.025,0.123000,0.359000,0.961000,-17.328000,-29.786000,-8.679000,24.530000
0.032,0.232000,0.357000,0.985000,-20.168000,-32.344000,-7.405000,24.530000
0.044,0.330000,0.369000,0.974000,-21.832000,-23.206000,-4.374000,24.530000
0.051,0.361000,0.354000,0.957000,-20.183000,-8.069000,0.115000,24.620000
0.064,0.306000,0.348000,0.908000,-19.229000,4.947000,3.603000,24.530000
0.071,0.229000,0.375000,0.898000,-17.527000,8.565000,3.687000,24.620000
0.087,0.156000,0.355000,0.885000,-17.794000,5.855000,1.290000,24.530000
0.091,0.164000,0.369000,0.897000,-16.847000,1.420000,2.389000,24.580000
0.103,0.202000,0.365000,0.910000,-14.061000,-0.771000,1.931000,24.580000
0.111,0.237000,0.355000,0.930000,-9.611000,5.885000,-0.634000,24.580000
0.123,0.277000,0.377000,0.914000,-7.046000,18.649000,-0.321000,24.480000
0.135,0.275000,0.366000,0.902000,-4.282000,32.496000,-1.069000,24.480000
0.142,0.190000,0.374000,0.891000,-1.046000,38.511000,-1.130000,24.580000
0.154,0.101000,0.365000,0.851000,-0.504000,33.427000,-2.710000,24.530000
0.161,0.047000,0.346000,0.845000,3.160000,17.023000,-0.802000,24.620000
0.174,0.048000,0.325000,0.848000,3.595000,1.893000,2.435000,24.530000
0.183,0.131000,0.354000,0.850000,3.511000,-7.282000,4.053000,24.620000
0.194,0.185000,0.387000,0.849000,2.282000,-3.489000,-3.382000,24.530000
0.201,0.216000,0.418000,0.879000,-6.740000,10.061000,-22.015000,24.620000
0.213,0.199000,0.346000,0.890000,-8.939000,20.237000,-23.756000,24.530000
0.220,0.112000,0.298000,0.867000,-10.420000,19.053000,-22.687000,24.530000
0.233,0.054000,0.313000,0.889000,-9.901000,8.718000,-23.771000,24.530000
0.245,0.057000,0.350000,0.915000,-9.756000,-0.901000,-23.313000,24.480000
0.252,0.078000,0.370000,0.954000,-11.191000,-9.763000,-22.282000,24.670000
0.264,0.153000,0.412000,1.008000,-14.473000,-10.954000,-22.573000,24.580000
0.271,0.240000,0.420000,1.024000,-18.389000,-4.389000,-18.824000,24.670000
