time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,0.287000,0.312000,0.947000,14.015000,-15.374000,9.427000,24.110000
0.018,0.295000,0.339000,0.962000,13.939000,-6.176000,8.252000,24.110000
0.026,0.278000,0.352000,0.956000,13.198000,2.565000,4.802000,24.110000
0.038,0.263000,0.347000,0.947000,14.931000,8.687000,-1.015000,24.200000
0.045,0.240000,0.370000,0.942000,14.786000,10.031000,-3.214000,24.150000
0.058,0.195000,0.376000,0.933000,12.580000,5.260000,-2.603000,24.150000
0.065,0.191000,0.392000,0.933000,8.695000,-1.748000,-2.397000,24.150000
0.083,0.219000,0.381000,0.930000,5.863000,-5.565000,-2.618000,24.150000
0.085,0.249000,0.360000,0.905000,4.397000,-4.168000,-2.611000,24.150000
0.098,0.257000,0.341000,0.889000,4.519000,-0.328000,-2.855000,24.060000
0.106,0.246000,0.356000,0.874000,5.290000,4.427000,-3.450000,24.150000
0.117,0.217000,0.336000,0.865000,6.374000,4.183000,-5.634000,24.060000
0.124,0.197000,0.365000,0.873000,6.412000,1.229000,-7.405000,24.150000
0.137,0.210000,0.377000,0.876000,4.809000,-1.145000,-10.214000,24.110000
0.149,0.240000,0.385000,0.878000,3.733000,-0.565000,-12.351000,24.110000
0.156,0.276000,0.372000,0.859000,3.595000,2.412000,-13.298000,24.110000
0.169,0.286000,0.364000,0.837000,4.672000,6.420000,-12.069000,24.200000
0.176,0.265000,0.353000,0.821000,3.137000,7.672000,-11.847000,24.110000
0.189,0.235000,0.353000,0.819000,2.878000,2.153000,-10.656000,24.200000
0.195,0.233000,0.364000,0.847000,0.313000,-6.382000,-9.634000,24.200000
0.208,0.258000,0.363000,0.828000,-0.802000,-15.695000,-8.924000,24.110000
0.215,0.317000,0.349000,0.830000,1.008000,-21.924000,-4.542000,24.150000
0.227,0.379000,0.340000,0.815000,1.802000,-22.450000,3.328000,24.150000
0.235,0.417000,0.322000,0.818000,5.191000,-14.863000,11.473000,24.150000
0.247,0.441000,0.365000,0.820000,7.282000,1.321000,18.710000,24.060000
0.254,0.393000,0.327000,0.832000,8.397000,15.817000,19.702000,24.150000
0.267,0.378000,0.403000,0.844000,11.626000,30.580000,15.733000,24.250000
0.274,0.326000,0.420000,0.869000,11.282000,39.618000,8.771000,24.150000
0.287,0.245000,0.453000,0.889000,10.176000,42.389000,4.328000,24.150000
0.299,0.140000,0.427000,0.909000,7.244000,32.023000,4.496000,24.200000
0.306,0.132000,0.499000,0.916000,0.924000,21.481000,0.344000,24.200000
0.319,0.155000,0.451000,0.896000,-5.504000,10.412000,-2.710000,24.200000
0.326,0.225000,0.399000,0.859000,-8.718000,6.702000,-2.939000,24.200000
0.339,0.294000,0.365000,0.830000,-7.809000,10.809000,-1.550000,24.110000
0.346,0.335000,0.368000,0.824000,-5.023000,20.496000,0.160000,24.200000
0.358,0.314000,0.360000,0.825000,-1.168000,31.397000,3.511000,24.200000
0.365,0.269000,0.367000,0.826000,3.290000,39.687000,3.145000,24.200000
0.378,0.216000,0.344000,0.854000,8.366000,42.779000,0.954000,24.110000
0.385,0.167000,0.390000,0.868000,8.710000,40.672000,-3.313000,24.150000
0.398,0.080000,0.448000,0.942000,4.687000,27.282000,-4.397000,24.150000
0.404,0.028000,0.489000,1.040000,-1.099000,10.359000,-5.374000,24.150000
0.417,0.063000,0.504000,1.066000,-10.328000,-1.695000,-9.748000,24.150000
0.430,0.165000,0.458000,1.056000,-14.573000,-1.710000,-12.481000,24.150000
0.436,0.241000,0.394000,1.026000,-16.985000,7.145000,-11.817000,24.060000
0.448,0.254000,0.375000,0.990000,-9.985000,18.534000,-9.260000,24.060000
0.455,0.214000,0.413000,0.971000,-11.031000,22.176000,-8.351000,24.110000
0.468,0.145000,0.432000,0.954000,-15.115000,23.565000,-10.656000,24.200000
0.475,0.105000,0.470000,1.000000,-17.847000,17.382000,-14.397000,24.200000
0.487,0.095000,0.501000,1.036000,-20.443000,8.710000,-18.160000,24.110000
0.495,0.168000,0.497000,1.006000,-22.664000,7.115000,-21.580000,24.110000
0.506,0.229000,0.399000,0.965000,-24.771000,12.496000,-18.076000,24.200000
0.518,0.266000,0.354000,0.914000,-23.427000,21.168000,-9.840000,24.200000
0.525,0.257000,0.285000,0.829000,-16.710000,27.779000,-4.794000,24.200000
0.539,0.261000,0.275000,0.802000,-9.595000,33.496000,-6.450000,24.060000
0.545,0.239000,0.323000,0.836000,-7.649000,38.573000,-8.557000,24.150000
0.557,0.200000,0.317000,0.885000,-1.985000,40.649000,-8.298000,24.150000
0.565,0.223000,0.368000,0.940000,0.641000,45.863000,-9.046000,24.150000
0.577,0.296000,0.377000,0.974000,2.115000,66.061000,-11.748000,24.150000
0.585,0.358000,0.335000,0.959000,8.122000,95.641000,-9.084000,24.250000
0.597,0.387000,0.277000,0.909000,14.244000,128.137000,-8.824000,24.150000
0.609,0.338000,0.257000,0.894000,16.221000,150.802000,-12.427000,24.250000
0.616,0.195000,0.326000,0.962000,19.069000,155.107000,-9.107000,24.060000
0.630,0.060000,0.439000,1.057000,17.992000,139.252000,-0.687000,24.250000
0.636,-0.151000,0.543000,1.131000,7.931000,101.779000,13.656000,24.150000
0.648,-0.218000,0.628000,1.183000,-8.687000,66.260000,17.214000,24.200000
0.655,-0.230000,0.573000,1.154000,-23.122000,37.977000,15.786000,24.200000
0.667,-0.162000,0.484000,1.049000,-32.573000,23.924000,7.046000,24.110000
0.680,-0.002000,0.396000,0.953000,-25.214000,30.260000,-10.916000,24.200000
0.686,0.081000,0.382000,0.860000,-20.382000,46.382000,-22.695000,24.200000
0.698,0.078000,0.411000,0.816000,-20.122000,60.298000,-26.038000,24.250000
0.707,0.017000,0.384000,0.777000,-18.740000,65.198000,-26.382000,24.150000
