time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,0.365000,0.796000,0.455000,20.885000,29.519000,19.573000,28.950000
0.026,0.320000,0.810000,0.467000,18.313000,23.763000,20.359000,28.810000
0.033,0.316000,0.809000,0.480000,17.733000,20.046000,17.641000,28.810000
0.046,0.289000,0.836000,0.490000,13.198000,15.977000,17.206000,28.860000
0.053,0.316000,0.836000,0.493000,11.542000,13.603000,13.618000,28.950000
0.065,0.337000,0.830000,0.477000,8.374000,10.931000,12.282000,28.810000
0.077,0.352000,0.823000,0.466000,5.802000,11.344000,10.885000,28.810000
0.086,0.376000,0.840000,0.466000,3.771000,8.237000,10.229000,28.860000
0.093,0.367000,0.830000,0.466000,2.313000,6.534000,10.130000,28.860000
0.106,0.372000,0.833000,0.449000,2.809000,5.061000,11.893000,28.860000
0.113,0.370000,0.837000,0.450000,2.076000,2.160000,12.611000,28.810000
0.125,0.395000,0.839000,0.430000,0.824000,3.740000,12.962000,28.910000
0.133,0.424000,0.827000,0.430000,0.603000,8.664000,13.046000,28.860000
0.145,0.429000,0.819000,0.414000,0.542000,12.565000,16.443000,28.860000
0.152,0.420000,0.799000,0.385000,1.931000,15.855000,17.901000,28.860000
0.165,0.399000,0.798000,0.384000,4.618000,16.053000,19.344000,28.810000
0.173,0.374000,0.806000,0.394000,5.244000,13.908000,19.710000,28.910000
0.185,0.362000,0.818000,0.401000,5.656000,12.885000,18.756000,28.950000
0.193,0.365000,0.823000,0.396000,5.321000,10.924000,18.298000,28.860000
0.205,0.370000,0.805000,0.393000,4.901000,8.756000,17.458000,28.810000
0.212,0.395000,0.801000,0.375000,3.832000,8.145000,16.496000,28.910000
0.225,0.418000,0.790000,0.359000,3.466000,9.779000,15.321000,28.860000
0.232,0.430000,0.794000,0.342000,3.626000,10.260000,16.366000,28.950000
0.245,0.465000,0.798000,0.346000,2.145000,12.405000,16.366000,28.950000
0.252,0.478000,0.801000,0.358000,0.519000,12.634000,18.939000,28.910000
0.264,0.490000,0.779000,0.320000,1.458000,13.053000,21.580000,28.910000
0.273,0.489000,0.759000,0.327000,3.893000,12.763000,20.939000,28.950000
0.285,0.484000,0.755000,0.330000,8.305000,10.664000,21.824000,28.770000
0.291,0.480000,0.784000,0.340000,13.328000,6.756000,19.939000,28.910000
0.304,0.483000,0.809000,0.384000,17.969000,2.695000,18.695000,28.910000
0.311,0.501000,0.819000,0.404000,21.870000,0.611000,17.473000,29.000000
0.324,0.529000,0.845000,0.451000,21.305000,-1.489000,18.588000,28.770000
0.331,0.538000,0.851000,0.488000,18.832000,3.076000,20.397000,28.860000
0.344,0.561000,0.850000,0.472000,12.504000,8.412000,21.947000,28.860000
0.349,0.577000,0.858000,0.452000,9.389000,16.260000,24.603000,28.910000
0.364,0.576000,0.844000,0.423000,6.832000,20.214000,27.229000,28.950000
0.376,0.548000,0.844000,0.412000,3.115000,19.542000,27.763000,28.950000
0.384,0.548000,0.851000,0.407000,1.550000,16.244000,27.313000,28.860000
0.396,0.543000,0.849000,0.409000,2.985000,11.710000,25.985000,28.910000
0.403,0.568000,0.835000,0.399000,7.817000,7.473000,26.802000,28.910000
0.416,0.604000,0.834000,0.413000,9.359000,3.863000,28.435000,28.860000
0.424,0.646000,0.823000,0.420000,11.000000,7.244000,31.756000,28.860000
0.436,0.681000,0.850000,0.447000,10.450000,12.840000,36.687000,28.810000
0.443,0.699000,0.839000,0.424000,9.168000,18.977000,41.542000,28.910000
0.456,0.690000,0.820000,0.445000,7.672000,24.931000,45.534000,28.950000
0.463,0.684000,0.813000,0.446000,12.221000,28.679000,48.038000,28.860000
0.476,0.665000,0.786000,0.415000,16.832000,29.534000,49.817000,28.950000
0.483,0.659000,0.771000,0.431000,23.710000,29.481000,51.931000,28.910000
0.495,0.616000,0.820000,0.445000,24.588000,29.298000,52.244000,28.810000
0.502,0.577000,0.819000,0.468000,9.145000,32.824000,53.939000,28.950000
0.515,0.611000,0.849000,0.511000,-4.038000,26.969000,56.244000,28.950000
0.522,0.689000,0.828000,0.509000,-16.588000,27.550000,50.496000,28.860000
0.534,0.726000,0.768000,0.394000,-7.550000,32.122000,49.824000,28.910000
0.541,0.728000,0.769000,0.392000,1.794000,30.351000,52.496000,28.860000
0.554,0.759000,0.753000,0.374000,9.847000,33.206000,57.763000,28.860000
0.561,0.733000,0.753000,0.399000,20.412000,37.023000,64.756000,28.860000
0.574,0.701000,0.777000,0.471000,29.534000,43.092000,71.695000,28.910000
0.586,0.674000,0.782000,0.485000,29.206000,50.817000,76.611000,28.810000
0.593,0.647000,0.799000,0.553000,23.496000,49.008000,77.290000,28.950000
0.606,0.632000,0.841000,0.593000,15.611000,51.588000,78.977000,28.860000
0.613,0.614000,0.802000,0.579000,5.779000,49.679000,76.679000,28.910000
0.626,0.621000,0.769000,0.562000,3.099000,46.863000,74.947000,28.910000
0.633,0.606000,0.749000,0.548000,0.496000,43.176000,76.588000,28.950000
0.645,0.588000,0.748000,0.556000,-1.802000,38.504000,76.557000,28.860000
0.653,0.568000,0.768000,0.536000,-5.580000,31.649000,79.115000,28.860000
0.665,0.556000,0.761000,0.515000,-10.878000,23.031000,78.817000,28.910000
0.673,0.559000,0.762000,0.480000,-15.565000,15.092000,76.458000,28.910000
0.686,0.586000,0.767000,0.450000,-20.969000,10.405000,70.809000,28.860000
0.692,0.640000,0.747000,0.423000,-20.771000,6.107000,67.397000,28.770000
0.704,0.675000,0.686000,0.369000,-17.145000,7.008000,63.573000,28.770000
0.711,0.702000,0.673000,0.384000,-8.489000,8.611000,64.573000,28.810000
0.725,0.692000,0.692000,0.440000,-2.702000,9.115000,67.893000,28.860000
0.732,0.676000,0.722000,0.500000,-2.344000,9.656000,71.282000,28.860000
0.744,0.704000,0.761000,0.528000,-6.550000,13.748000,71.763000,28.860000
0.756,0.740000,0.763000,0.533000,-10.092000,16.084000,71.672000,28.910000
0.763,0.771000,0.736000,0.532000,-12.389000,22.603000,71.908000,28.810000
0.776,0.802000,0.687000,0.541000,-9.542000,30.313000,72.405000,28.860000
0.783,0.849000,0.652000,0.617000,-5.901000,42.672000,77.260000,28.860000
0.796,0.838000,0.668000,0.668000,0.053000,54.611000,85.168000,28.910000
0.802,0.780000,0.724000,0.766000,-9.076000,62.809000,91.863000,28.910000
0.815,0.755000,0.725000,0.751000,-19.611000,66.977000,95.015000,28.910000
0.823,0.751000,0.730000,0.763000,-33.229000,68.519000,96.183000,28.860000
0.835,0.763000,0.707000,0.748000,-41.725000,70.137000,97.466000,28.770000
0.842,0.735000,0.656000,0.704000,-45.840000,68.794000,97.389000,28.810000
0.854,0.703000,0.634000,0.702000,-46.603000,65.107000,96.344000,28.810000
0.861,0.648000,0.644000,0.746000,-51.198000,55.992000,93.878000,28.860000
0.874,0.644000,0.598000,0.672000,-47.374000,53.840000,92.107000,28.860000
0.886,0.611000,0.592000,0.685000,-50.656000,37.473000,88.580000,28.860000
0.893,0.614000,0.575000,0.668000,-52.405000,31.366000,81.084000,28.910000
0.906,0.639000,0.537000,0.642000,-52.939000,21.863000,73.817000,29.000000
0.913,0.669000,0.521000,0.626000,-53.939000,15.794000,64.718000,28.860000
0.926,0.721000,0.477000,0.589000,-51.000000,13.695000,57.992000,28.950000
0.932,0.727000,0.489000,0.582000,-48.863000,11.725000,57.939000,28.810000
0.945,0.729000,0.475000,0.571000,-44.893000,7.985000,56.664000,29.000000
0.952,0.718000,0.490000,0.607000,-41.786000,-0.160000,57.435000,28.810000
0.964,0.721000,0.473000,0.608000,-39.069000,-6.847000,53.252000,28.860000
0.972,0.734000,0.460000,0.652000,-34.779000,-13.908000,50.015000,28.860000
0.984,0.771000,0.491000,0.676000,-35.924000,-12.969000,52.023000,28.810000
0.996,0.770000,0.458000,0.660000,-37.221000,-10.015000,52.214000,28.910000
1.003,0.763000,0.486000,0.651000,-37.939000,-6.405000,55.557000,28.950000
1.015,0.747000,0.511000,0.627000,-45.031000,-1.504000,56.229000,28.860000
1.023,0.765000,0.459000,0.577000,-44.084000,5.809000,57.649000,28.910000
