time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.389000,0.820000,0.378000,-0.542000,-14.282000,-3.763000,27.070000
0.019,0.411000,0.840000,0.385000,-4.076000,-16.328000,-2.321000,27.070000
0.032,0.422000,0.820000,0.375000,-7.038000,-17.412000,-1.435000,27.070000
0.039,0.444000,0.812000,0.361000,-5.473000,-18.557000,1.015000,27.120000
0.051,0.451000,0.782000,0.354000,-2.748000,-15.756000,2.008000,27.120000
0.058,0.454000,0.779000,0.357000,0.580000,-11.557000,2.267000,27.120000
0.071,0.445000,0.797000,0.356000,5.710000,-5.695000,3.160000,27.120000
0.080,0.440000,0.786000,0.343000,8.130000,-1.366000,3.511000,27.170000
0.092,0.435000,0.795000,0.332000,10.733000,1.466000,3.595000,27.070000
0.100,0.428000,0.816000,0.329000,11.740000,4.611000,4.275000,27.170000
0.111,0.429000,0.830000,0.327000,14.176000,5.718000,6.031000,27.070000
0.121,0.411000,0.857000,0.319000,14.229000,5.725000,9.191000,27.120000
0.131,0.417000,0.881000,0.349000,18.702000,7.221000,11.153000,27.120000
0.138,0.400000,0.907000,0.355000,19.344000,9.580000,13.282000,27.070000
0.151,0.383000,0.909000,0.370000,18.611000,10.588000,11.855000,27.170000
0.158,0.351000,0.896000,0.360000,10.443000,9.985000,8.214000,27.070000
0.171,0.366000,0.856000,0.358000,13.496000,6.237000,7.237000,27.120000
0.178,0.354000,0.825000,0.334000,9.061000,1.489000,8.519000,27.120000
0.192,0.377000,0.839000,0.326000,8.641000,-2.740000,8.053000,27.120000
0.198,0.400000,0.841000,0.323000,7.557000,-4.221000,7.015000,27.070000
0.211,0.444000,0.809000,0.302000,8.137000,-2.443000,6.420000,27.170000
0.219,0.481000,0.799000,0.284000,9.565000,2.313000,7.473000,27.070000
0.232,0.484000,0.796000,0.274000,12.847000,5.466000,10.137000,27.170000
0.239,0.493000,0.803000,0.276000,14.847000,9.092000,10.008000,27.120000
0.251,0.484000,0.791000,0.271000,15.511000,11.473000,10.153000,27.120000
0.258,0.483000,0.793000,0.292000,17.977000,12.588000,10.214000,27.120000
0.273,0.497000,0.814000,0.320000,20.153000,13.282000,10.588000,27.170000
0.278,0.513000,0.831000,0.326000,18.450000,14.282000,12.557000,27.070000
0.290,0.545000,0.811000,0.316000,17.260000,15.664000,13.786000,27.170000
0.297,0.550000,0.790000,0.309000,19.031000,16.069000,17.695000,27.120000
0.310,0.562000,0.799000,0.306000,20.282000,15.748000,20.076000,27.120000
0.315,0.576000,0.817000,0.303000,18.473000,15.847000,21.573000,27.120000
0.330,0.596000,0.796000,0.304000,18.214000,15.763000,21.542000,27.170000
0.342,0.612000,0.781000,0.316000,17.649000,16.244000,21.649000,27.070000
0.349,0.614000,0.773000,0.339000,19.053000,15.237000,23.939000,27.070000
0.362,0.622000,0.786000,0.347000,19.405000,15.779000,25.626000,27.070000
0.369,0.628000,0.831000,0.365000,16.137000,15.504000,26.710000,27.170000
0.382,0.644000,0.816000,0.374000,13.092000,13.191000,27.076000,27.020000
0.389,0.663000,0.817000,0.373000,11.450000,10.908000,30.176000,27.120000
0.401,0.675000,0.784000,0.372000,11.206000,9.710000,33.901000,26.980000
0.408,0.699000,0.773000,0.368000,12.595000,12.122000,37.527000,27.070000
0.422,0.719000,0.776000,0.371000,15.374000,17.656000,40.863000,27.170000
0.428,0.722000,0.788000,0.385000,14.321000,25.366000,42.534000,27.120000
0.440,0.690000,0.806000,0.383000,20.229000,27.565000,46.298000,27.120000
0.447,0.670000,0.830000,0.413000,19.962000,29.153000,50.527000,27.020000
0.460,0.655000,0.832000,0.414000,17.511000,28.435000,48.214000,27.170000
0.467,0.687000,0.824000,0.421000,15.611000,29.527000,48.649000,27.170000
0.481,0.684000,0.817000,0.425000,16.489000,28.374000,51.519000,27.170000
0.493,0.705000,0.823000,0.419000,15.061000,32.053000,54.832000,27.020000
0.499,0.684000,0.808000,0.398000,14.779000,35.511000,59.328000,27.120000
0.512,0.638000,0.787000,0.367000,16.802000,34.908000,62.588000,27.120000
0.519,0.580000,0.749000,0.327000,23.122000,27.359000,65.031000,27.120000
0.532,0.568000,0.761000,0.325000,32.275000,18.954000,69.840000,27.170000
