time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,0.243000,0.614000,0.711000,-2.618000,-1.031000,5.191000,27.170000
0.018,0.243000,0.611000,0.703000,-2.275000,-3.443000,4.328000,27.170000
0.025,0.245000,0.610000,0.689000,-1.779000,-6.160000,2.840000,27.170000
0.038,0.248000,0.614000,0.685000,-1.992000,-7.107000,1.573000,27.120000
0.045,0.263000,0.620000,0.680000,-1.443000,-8.038000,0.679000,27.120000
0.058,0.261000,0.625000,0.662000,-0.031000,-8.695000,0.038000,27.020000
0.065,0.273000,0.618000,0.670000,0.962000,-9.733000,0.405000,27.120000
0.080,0.281000,0.613000,0.673000,3.046000,-11.771000,0.840000,27.170000
0.086,0.297000,0.627000,0.697000,3.168000,-11.565000,2.641000,27.170000
0.097,0.297000,0.622000,0.698000,1.947000,-7.328000,5.061000,27.120000
0.105,0.299000,0.617000,0.697000,2.115000,-3.595000,6.443000,27.120000
0.118,0.292000,0.620000,0.699000,3.321000,-0.870000,8.061000,27.120000
0.124,0.262000,0.617000,0.708000,4.443000,0.763000,9.466000,27.170000
0.137,0.256000,0.624000,0.699000,5.679000,1.137000,9.718000,27.170000
0.144,0.240000,0.632000,0.698000,6.427000,-0.473000,8.511000,27.070000
0.157,0.244000,0.659000,0.704000,5.008000,-0.702000,6.084000,27.120000
0.164,0.243000,0.660000,0.716000,1.565000,0.122000,5.817000,27.120000
0.178,0.247000,0.637000,0.698000,-1.145000,-1.122000,4.336000,27.210000
0.184,0.259000,0.622000,0.700000,-1.885000,-2.168000,3.985000,27.170000
0.197,0.249000,0.614000,0.698000,0.374000,-5.832000,4.061000,27.070000
0.203,0.256000,0.632000,0.702000,2.977000,-10.466000,2.481000,27.170000
0.216,0.280000,0.641000,0.721000,3.527000,-11.954000,0.336000,27.170000
0.229,0.303000,0.666000,0.740000,1.481000,-14.672000,-2.061000,27.120000
0.236,0.363000,0.706000,0.772000,-0.519000,-14.084000,-4.344000,27.120000
0.248,0.421000,0.677000,0.779000,-4.427000,-9.023000,-1.885000,27.120000
0.255,0.435000,0.643000,0.762000,-6.115000,-3.756000,3.076000,27.070000
0.268,0.415000,0.611000,0.753000,-5.153000,0.786000,9.832000,27.070000
0.276,0.365000,0.564000,0.700000,-1.466000,-1.969000,11.954000,27.170000
0.287,0.326000,0.580000,0.690000,0.977000,-6.328000,8.511000,27.120000
0.295,0.331000,0.602000,0.717000,2.443000,-12.458000,2.420000,27.120000
0.307,0.359000,0.612000,0.710000,1.466000,-19.443000,-4.527000,27.120000
0.314,0.380000,0.648000,0.754000,-1.435000,-27.611000,-13.366000,27.210000
0.327,0.449000,0.648000,0.789000,-6.145000,-32.588000,-21.122000,27.070000
0.339,0.530000,0.639000,0.804000,-10.870000,-33.527000,-24.321000,27.170000
0.345,0.596000,0.634000,0.811000,-14.641000,-31.176000,-19.397000,27.120000
0.357,0.634000,0.567000,0.820000,-12.435000,-28.397000,-12.550000,27.120000
0.364,0.641000,0.539000,0.798000,-8.221000,-25.450000,-5.672000,27.120000
