time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,0.454000,0.775000,0.421000,-7.542000,6.611000,-19.931000,28.950000
0.025,0.446000,0.780000,0.416000,-10.840000,7.466000,-19.611000,29.050000
0.032,0.438000,0.790000,0.435000,-14.855000,8.389000,-19.962000,29.000000
0.044,0.425000,0.786000,0.416000,-14.725000,10.809000,-18.275000,29.000000
0.051,0.398000,0.792000,0.447000,-19.374000,13.168000,-19.817000,29.000000
0.063,0.382000,0.791000,0.431000,-21.237000,13.992000,-23.595000,29.050000
0.070,0.382000,0.788000,0.422000,-22.496000,9.870000,-21.992000,28.950000
0.084,0.392000,0.802000,0.429000,-25.855000,1.916000,-25.885000,29.090000
0.095,0.396000,0.799000,0.430000,-16.183000,12.733000,-14.672000,28.910000
0.102,0.371000,0.804000,0.423000,-14.725000,11.000000,-13.649000,29.050000
0.114,0.351000,0.790000,0.394000,-10.573000,11.191000,-14.397000,29.050000
0.121,0.361000,0.790000,0.400000,-4.023000,8.947000,-17.359000,29.050000
0.133,0.359000,0.801000,0.406000,-5.427000,4.710000,-17.939000,28.950000
0.140,0.385000,0.782000,0.400000,-1.084000,7.344000,-17.763000,29.000000
0.153,0.377000,0.786000,0.409000,-1.206000,6.443000,-15.603000,28.950000
0.160,0.391000,0.784000,0.393000,4.359000,5.290000,-10.702000,29.050000
0.174,0.387000,0.791000,0.418000,7.802000,3.076000,-4.382000,29.000000
0.180,0.387000,0.825000,0.454000,6.359000,3.573000,-1.206000,29.090000
0.193,0.375000,0.829000,0.478000,3.687000,7.313000,1.802000,29.000000
0.200,0.359000,0.816000,0.467000,0.695000,10.015000,1.756000,29.050000
0.212,0.344000,0.823000,0.459000,-2.298000,10.435000,0.359000,28.950000
0.218,0.375000,0.809000,0.460000,-5.305000,12.557000,0.344000,29.000000
0.232,0.401000,0.808000,0.445000,-8.038000,15.053000,3.618000,29.000000
0.244,0.422000,0.820000,0.448000,-9.107000,16.321000,9.183000,29.050000
0.251,0.418000,0.832000,0.425000,-9.359000,13.504000,17.260000,28.950000
0.264,0.410000,0.836000,0.424000,-10.046000,15.771000,20.618000,29.050000
0.272,0.397000,0.819000,0.408000,-10.725000,17.611000,22.435000,29.000000
0.284,0.395000,0.802000,0.393000,-6.603000,18.695000,23.985000,29.000000
0.291,0.383000,0.795000,0.388000,-0.649000,18.588000,24.611000,29.050000
0.303,0.352000,0.814000,0.387000,1.954000,17.916000,24.489000,29.050000
0.310,0.353000,0.833000,0.389000,2.206000,15.779000,23.473000,29.050000
0.323,0.339000,0.859000,0.419000,0.366000,13.015000,21.702000,29.090000
0.330,0.362000,0.851000,0.427000,-4.641000,11.977000,18.298000,29.000000
0.342,0.401000,0.836000,0.433000,-6.672000,12.702000,15.786000,29.050000
0.354,0.458000,0.820000,0.435000,-6.237000,16.122000,15.695000,28.950000
0.361,0.527000,0.806000,0.439000,-3.427000,19.603000,21.008000,29.090000
0.374,0.532000,0.811000,0.444000,-0.183000,28.168000,24.656000,29.000000
0.382,0.488000,0.795000,0.483000,3.763000,41.389000,29.763000,28.950000
0.394,0.500000,0.837000,0.477000,-3.053000,46.328000,32.366000,28.950000
0.400,0.559000,0.804000,0.430000,-5.763000,47.618000,28.733000,29.000000
0.413,0.528000,0.824000,0.462000,-4.603000,36.763000,31.282000,29.090000
0.422,0.589000,0.814000,0.458000,0.466000,40.672000,35.702000,29.000000
0.433,0.682000,0.798000,0.446000,4.229000,50.084000,47.008000,29.050000
0.440,0.697000,0.798000,0.481000,6.725000,58.046000,53.443000,29.050000
0.452,0.719000,0.809000,0.489000,1.779000,67.191000,68.580000,29.090000
0.458,0.670000,0.794000,0.488000,-0.305000,73.267000,77.084000,29.000000
0.473,0.632000,0.787000,0.468000,3.359000,75.206000,85.702000,28.950000
0.484,0.595000,0.794000,0.489000,3.740000,67.137000,89.992000,28.950000
0.492,0.587000,0.784000,0.532000,7.099000,62.427000,85.221000,28.950000
0.504,0.619000,0.774000,0.543000,8.771000,66.084000,84.718000,28.950000
0.511,0.666000,0.746000,0.533000,10.962000,72.252000,82.336000,29.000000
0.524,0.670000,0.729000,0.526000,10.183000,79.389000,81.267000,29.050000
0.532,0.671000,0.730000,0.547000,8.443000,88.817000,80.779000,28.950000
0.544,0.647000,0.729000,0.570000,5.229000,92.870000,78.977000,29.000000
0.550,0.658000,0.785000,0.615000,0.160000,88.084000,77.763000,29.000000
0.563,0.701000,0.780000,0.613000,-3.550000,81.412000,75.275000,29.000000
0.572,0.745000,0.764000,0.605000,-0.359000,78.885000,76.824000,29.140000
0.584,0.768000,0.735000,0.581000,3.229000,75.191000,80.450000,29.050000
0.590,0.764000,0.712000,0.566000,9.405000,74.298000,85.931000,29.000000
0.602,0.745000,0.718000,0.551000,11.534000,75.382000,91.870000,29.090000
0.614,0.734000,0.742000,0.575000,12.580000,82.557000,99.000000,29.050000
0.623,0.685000,0.762000,0.581000,15.962000,86.015000,107.878000,29.050000
0.634,0.615000,0.765000,0.604000,17.504000,84.924000,108.618000,28.950000
0.641,0.599000,0.814000,0.635000,14.687000,82.634000,107.328000,29.090000
0.653,0.598000,0.798000,0.609000,12.733000,81.122000,100.382000,29.000000
0.660,0.618000,0.786000,0.628000,11.221000,83.817000,99.824000,29.050000
0.673,0.608000,0.759000,0.594000,9.939000,85.885000,101.733000,29.050000
0.681,0.576000,0.747000,0.592000,8.924000,85.779000,105.427000,29.050000
0.692,0.527000,0.758000,0.608000,7.351000,81.229000,109.664000,29.090000
0.705,0.464000,0.758000,0.619000,6.893000,71.511000,112.626000,28.910000
0.711,0.384000,0.740000,0.626000,7.634000,57.038000,108.412000,28.950000
0.724,0.378000,0.719000,0.635000,5.473000,43.382000,96.916000,29.050000
0.732,0.391000,0.708000,0.648000,1.260000,31.969000,82.618000,29.000000
0.744,0.410000,0.690000,0.691000,-4.153000,20.573000,69.153000,29.000000
0.751,0.512000,0.683000,0.677000,-9.847000,16.176000,65.267000,28.950000
0.763,0.568000,0.707000,0.686000,-17.748000,10.191000,65.824000,28.950000
0.772,0.578000,0.700000,0.696000,-21.947000,4.893000,70.328000,28.950000
0.783,0.559000,0.689000,0.691000,-20.969000,-1.947000,75.672000,29.000000
0.790,0.543000,0.687000,0.698000,-22.328000,-7.206000,71.763000,29.000000
0.802,0.537000,0.661000,0.699000,-22.229000,-8.176000,64.412000,29.050000
0.814,0.570000,0.649000,0.684000,-18.985000,-9.885000,63.573000,28.950000
0.822,0.568000,0.633000,0.690000,-19.374000,-10.466000,63.107000,28.910000
0.834,0.579000,0.612000,0.686000,-20.305000,-10.336000,62.580000,29.000000
0.841,0.598000,0.623000,0.682000,-18.191000,-5.634000,67.237000,29.000000
0.853,0.578000,0.615000,0.703000,-17.061000,-1.137000,68.740000,28.950000
0.860,0.544000,0.599000,0.702000,-17.412000,1.473000,68.450000,29.050000
0.873,0.542000,0.591000,0.713000,-18.328000,4.565000,65.282000,29.050000
0.885,0.543000,0.572000,0.708000,-15.908000,8.237000,63.992000,29.000000
0.892,0.527000,0.569000,0.722000,-19.099000,9.229000,63.588000,29.050000
0.904,0.490000,0.572000,0.694000,-18.473000,7.137000,65.824000,28.950000
0.911,0.471000,0.529000,0.699000,-18.550000,-2.687000,59.008000,28.950000
0.923,0.443000,0.535000,0.714000,-20.672000,-8.305000,56.534000,29.000000
0.930,0.487000,0.521000,0.714000,-20.252000,-8.206000,51.412000,29.090000
0.943,0.530000,0.531000,0.742000,-23.985000,-6.153000,43.176000,28.950000
0.950,0.599000,0.518000,0.768000,-22.664000,2.924000,38.718000,29.050000
0.962,0.611000,0.533000,0.777000,-22.298000,8.214000,39.275000,29.000000
0.975,0.597000,0.546000,0.767000,-21.725000,13.481000,41.565000,29.000000
0.984,0.536000,0.513000,0.763000,-20.321000,12.053000,42.985000,28.950000
0.994,0.457000,0.496000,0.765000,-23.229000,0.817000,40.947000,29.050000
1.001,0.459000,0.486000,0.777000,-30.771000,-12.824000,37.137000,28.950000
1.013,0.484000,0.438000,0.745000,-33.176000,-22.496000,31.504000,29.090000
1.021,0.541000,0.445000,0.775000,-33.282000,-28.176000,25.145000,29.090000
1.032,0.611000,0.475000,0.826000,-34.962000,-30.168000,16.832000,28.950000
1.044,0.679000,0.520000,0.852000,-32.534000,-27.008000,12.107000,28.950000
1.051,0.740000,0.533000,0.874000,-29.725000,-16.992000,15.107000,28.950000
1.064,0.731000,0.534000,0.868000,-29.656000,-8.756000,22.290000,29.090000
1.072,0.738000,0.521000,0.835000,-31.863000,-2.641000,30.802000,29.000000
1.084,0.744000,0.493000,0.803000,-35.710000,7.718000,40.992000,29.050000
1.091,0.712000,0.504000,0.787000,-39.870000,19.405000,50.573000,29.050000
1.103,0.626000,0.501000,0.761000,-43.137000,22.412000,58.878000,29.000000
1.110,0.535000,0.488000,0.750000,-43.641000,18.290000,64.290000,29.000000
1.123,0.472000,0.469000,0.740000,-46.748000,11.786000,62.710000,29.050000
1.135,0.478000,0.459000,0.732000,-49.718000,11.191000,57.992000,28.950000
1.142,0.481000,0.469000,0.729000,-48.969000,12.389000,54.260000,29.050000
1.154,0.467000,0.484000,0.726000,-53.771000,12.122000,48.489000,29.000000
1.160,0.513000,0.434000,0.687000,-51.855000,21.038000,42.557000,29.000000
1.174,0.501000,0.425000,0.678000,-52.221000,18.595000,39.618000,28.950000
1.181,0.485000,0.359000,0.622000,-49.176000,14.374000,31.366000,29.050000
1.193,0.492000,0.328000,0.582000,-39.595000,2.641000,25.191000,28.910000
1.205,0.480000,0.314000,0.586000,-32.046000,-13.099000,15.916000,29.000000
1.212,0.513000,0.321000,0.609000,-26.458000,-26.252000,1.550000,29.000000
1.224,0.548000,0.355000,0.646000,-16.779000,-35.992000,-12.954000,28.950000
1.232,0.629000,0.417000,0.714000,-11.382000,-46.573000,-24.366000,29.050000
1.243,0.705000,0.433000,0.723000,1.137000,-45.046000,-25.557000,28.950000
1.250,0.817000,0.455000,0.751000,6.427000,-39.160000,-21.374000,29.000000
1.262,0.894000,0.446000,0.760000,9.847000,-24.099000,-11.015000,28.950000
1.272,0.903000,0.409000,0.753000,8.435000,-7.443000,6.824000,28.950000
1.283,0.834000,0.405000,0.747000,7.481000,3.076000,23.756000,29.000000
1.295,0.744000,0.385000,0.753000,4.557000,4.641000,37.496000,28.910000
1.302,0.637000,0.379000,0.778000,2.282000,-1.901000,48.153000,28.910000
1.314,0.556000,0.417000,0.815000,-7.496000,-8.931000,58.366000,29.050000
1.322,0.545000,0.366000,0.789000,-8.840000,-7.763000,57.885000,28.950000
1.334,0.559000,0.318000,0.760000,-10.725000,-6.931000,62.092000,29.000000
1.341,0.554000,0.264000,0.718000,-10.511000,-2.992000,69.855000,29.000000
1.353,0.506000,0.263000,0.695000,-12.519000,-3.038000,69.130000,28.950000
1.360,0.484000,0.280000,0.722000,-18.962000,-5.466000,68.298000,28.860000
1.373,0.462000,0.261000,0.675000,-25.885000,-7.229000,69.290000,28.950000
1.385,0.468000,0.251000,0.661000,-26.298000,-5.076000,66.641000,28.910000
1.392,0.439000,0.231000,0.664000,-27.420000,-4.290000,65.015000,28.910000
1.404,0.399000,0.203000,0.633000,-25.779000,-8.137000,68.145000,28.860000
1.411,0.357000,0.174000,0.635000,-25.405000,-17.321000,65.252000,28.860000
1.423,0.329000,0.180000,0.638000,-27.664000,-26.954000,55.336000,28.950000
1.432,0.418000,0.154000,0.608000,-26.130000,-25.756000,42.740000,29.000000
1.442,0.538000,0.163000,0.565000,-27.779000,-15.534000,37.901000,29.000000
1.455,0.614000,0.154000,0.501000,-28.481000,-5.389000,30.443000,28.860000
1.462,0.679000,0.189000,0.479000,-27.244000,1.450000,30.252000,28.950000
1.474,0.710000,0.182000,0.456000,-23.687000,7.420000,30.191000,28.910000
1.482,0.713000,0.178000,0.470000,-12.687000,12.504000,39.908000,29.000000
1.494,0.650000,0.125000,0.535000,-5.130000,15.618000,44.832000,28.950000
1.501,0.538000,0.083000,0.570000,1.779000,18.046000,48.740000,28.860000
1.513,0.445000,0.041000,0.610000,5.969000,15.176000,48.832000,28.910000
1.522,0.387000,-0.003000,0.622000,5.267000,9.542000,48.763000,29.000000
1.533,0.391000,-0.019000,0.607000,0.870000,6.901000,47.282000,28.910000
1.541,0.360000,-0.018000,0.579000,-4.344000,3.252000,47.641000,29.050000
1.552,0.314000,-0.030000,0.572000,-8.450000,-4.611000,45.603000,28.950000
1.565,0.338000,-0.002000,0.585000,-19.687000,-10.435000,41.069000,28.910000
1.573,0.352000,-0.022000,0.565000,-19.115000,-10.084000,35.031000,28.910000
1.584,0.400000,-0.045000,0.558000,-15.511000,-7.366000,33.069000,28.860000
1.591,0.410000,-0.043000,0.544000,-16.618000,-3.412000,27.198000,28.860000
1.603,0.436000,-0.061000,0.532000,-12.985000,-3.069000,25.000000,28.950000
1.610,0.469000,-0.074000,0.516000,-15.542000,1.137000,22.702000,28.910000
1.623,0.503000,-0.106000,0.486000,-21.557000,6.321000,21.092000,28.910000
1.635,0.503000,-0.113000,0.463000,-21.718000,9.092000,18.656000,28.950000
1.641,0.454000,-0.128000,0.467000,-17.954000,5.931000,20.954000,28.860000
1.654,0.422000,-0.092000,0.488000,-21.008000,-2.000000,21.786000,28.910000
1.660,0.396000,-0.102000,0.483000,-17.489000,-13.504000,19.473000,29.000000
1.673,0.444000,-0.108000,0.479000,-15.840000,-15.664000,17.557000,28.860000
1.681,0.473000,-0.146000,0.460000,-20.290000,-7.832000,15.031000,28.950000
1.692,0.501000,-0.137000,0.428000,-26.298000,1.802000,12.908000,28.950000
1.704,0.487000,-0.102000,0.384000,-30.802000,4.916000,3.840000,28.910000
1.711,0.503000,-0.098000,0.381000,-28.573000,7.595000,-5.420000,28.810000
1.724,0.518000,-0.113000,0.392000,-20.237000,3.748000,-9.099000,28.860000
1.731,0.554000,-0.148000,0.401000,-12.176000,1.664000,-11.527000,28.950000
1.743,0.600000,-0.155000,0.421000,-7.160000,4.847000,-7.191000,29.000000
1.750,0.605000,-0.166000,0.405000,-9.939000,4.649000,0.718000,28.910000
1.763,0.592000,-0.172000,0.386000,-14.855000,2.176000,0.359000,28.910000
