time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.391000,0.693000,0.503000,-3.618000,-23.656000,-7.718000,29.000000
0.019,0.369000,0.702000,0.521000,-3.763000,-28.435000,-9.336000,29.140000
0.026,0.369000,0.706000,0.534000,-3.145000,-34.176000,-12.573000,29.050000
0.038,0.380000,0.704000,0.534000,-3.740000,-39.580000,-17.244000,29.090000
0.050,0.414000,0.694000,0.536000,-3.313000,-44.863000,-20.183000,29.000000
0.057,0.413000,0.680000,0.542000,-6.298000,-50.122000,-20.817000,29.140000
0.069,0.472000,0.670000,0.537000,-10.618000,-50.847000,-18.817000,29.050000
0.078,0.521000,0.664000,0.530000,-11.153000,-46.542000,-15.458000,29.000000
0.089,0.504000,0.680000,0.523000,-10.580000,-41.618000,-7.847000,29.090000
0.101,0.503000,0.685000,0.527000,-8.832000,-35.397000,-5.183000,29.190000
0.110,0.511000,0.707000,0.517000,-5.595000,-26.412000,-2.092000,29.140000
0.120,0.511000,0.719000,0.511000,-3.702000,-15.435000,0.267000,29.140000
0.127,0.498000,0.729000,0.527000,-0.786000,-7.763000,3.191000,29.050000
0.140,0.494000,0.727000,0.522000,-1.282000,-0.122000,5.992000,29.090000
0.147,0.486000,0.721000,0.510000,-0.221000,5.504000,9.137000,29.190000
0.160,0.457000,0.728000,0.530000,2.321000,7.412000,11.160000,29.140000
0.167,0.426000,0.729000,0.547000,0.924000,5.176000,11.198000,29.050000
0.180,0.434000,0.724000,0.519000,-0.611000,5.053000,12.992000,29.000000
0.187,0.433000,0.717000,0.509000,-4.237000,6.885000,12.626000,29.090000
0.199,0.443000,0.709000,0.508000,-8.031000,7.641000,12.359000,29.140000
0.206,0.424000,0.711000,0.490000,-7.000000,6.588000,10.931000,29.050000
0.219,0.429000,0.695000,0.489000,0.450000,4.458000,12.466000,29.050000
0.227,0.401000,0.689000,0.492000,8.481000,1.588000,12.336000,29.090000
0.239,0.382000,0.703000,0.496000,6.229000,-1.840000,9.947000,29.090000
0.246,0.393000,0.717000,0.520000,5.557000,-1.901000,7.542000,29.050000
0.259,0.419000,0.702000,0.512000,5.756000,-0.710000,4.122000,29.050000
0.266,0.425000,0.692000,0.507000,2.969000,-1.809000,0.977000,29.190000
0.280,0.441000,0.697000,0.529000,1.008000,-4.679000,-0.954000,29.090000
0.291,0.453000,0.699000,0.510000,-1.656000,-9.260000,0.237000,29.140000
0.298,0.485000,0.690000,0.514000,3.176000,-12.802000,0.076000,29.050000
0.311,0.512000,0.711000,0.516000,3.252000,-12.672000,3.695000,29.140000
0.317,0.497000,0.710000,0.543000,3.130000,-11.595000,5.214000,29.140000
0.330,0.492000,0.706000,0.548000,5.374000,-10.298000,3.885000,29.090000
0.338,0.491000,0.733000,0.578000,3.397000,-9.008000,3.519000,29.050000
0.350,0.490000,0.739000,0.578000,1.542000,-8.328000,2.626000,29.050000
0.357,0.518000,0.729000,0.581000,0.954000,-11.275000,5.656000,29.090000
0.371,0.538000,0.741000,0.585000,-1.519000,-9.389000,8.695000,29.090000
0.378,0.567000,0.732000,0.563000,-4.122000,-5.275000,10.046000,29.090000
0.389,0.578000,0.726000,0.539000,-3.664000,-2.092000,11.374000,29.240000
0.396,0.601000,0.720000,0.536000,-2.237000,0.588000,12.863000,29.140000
0.409,0.633000,0.711000,0.537000,-3.137000,4.748000,15.237000,29.090000
0.416,0.653000,0.722000,0.539000,-4.626000,9.466000,18.969000,29.190000
0.429,0.663000,0.736000,0.563000,-7.710000,13.672000,24.580000,29.050000
0.441,0.706000,0.729000,0.567000,-5.954000,19.450000,33.473000,29.140000
0.448,0.716000,0.738000,0.568000,-5.687000,17.794000,47.244000,29.050000
0.460,0.696000,0.740000,0.570000,-7.908000,22.725000,53.756000,29.090000
0.467,0.669000,0.708000,0.527000,-9.573000,23.588000,55.328000,29.090000
0.481,0.709000,0.714000,0.505000,-14.290000,27.229000,57.840000,29.140000
0.487,0.758000,0.702000,0.502000,-12.977000,35.733000,58.000000,29.050000
0.499,0.776000,0.681000,0.458000,-12.237000,46.198000,61.817000,29.050000
0.506,0.790000,0.619000,0.418000,-7.901000,58.473000,65.015000,29.190000
0.518,0.758000,0.632000,0.428000,-0.985000,63.145000,72.298000,29.090000
0.526,0.764000,0.656000,0.426000,5.008000,65.481000,81.947000,29.140000
0.539,0.706000,0.674000,0.447000,9.183000,61.885000,85.534000,29.050000
0.551,0.651000,0.715000,0.505000,8.771000,53.412000,90.099000,29.090000
0.558,0.640000,0.696000,0.513000,11.153000,49.237000,85.786000,29.090000
0.571,0.652000,0.685000,0.527000,13.061000,48.107000,81.145000,29.050000
0.578,0.681000,0.681000,0.566000,13.000000,46.275000,79.641000,29.050000
0.590,0.718000,0.659000,0.547000,9.870000,48.840000,79.328000,29.090000
0.597,0.717000,0.658000,0.563000,10.557000,46.870000,81.542000,29.090000
0.609,0.739000,0.673000,0.572000,7.313000,44.977000,83.740000,29.190000
0.616,0.726000,0.645000,0.548000,8.748000,44.473000,85.031000,29.050000
0.630,0.707000,0.656000,0.560000,9.359000,39.504000,86.374000,29.050000
0.636,0.684000,0.683000,0.599000,9.740000,32.237000,87.573000,29.090000
0.648,0.693000,0.644000,0.588000,12.885000,29.092000,88.168000,29.190000
0.656,0.694000,0.629000,0.586000,14.496000,23.687000,85.634000,29.050000
0.668,0.731000,0.629000,0.610000,15.649000,26.038000,85.847000,29.140000
0.681,0.769000,0.574000,0.592000,20.191000,33.649000,87.359000,29.050000
0.688,0.749000,0.582000,0.611000,20.695000,36.977000,88.450000,29.090000
0.700,0.715000,0.602000,0.665000,20.198000,36.252000,89.687000,29.090000
0.707,0.682000,0.639000,0.696000,18.420000,36.809000,89.496000,29.140000
0.722,0.649000,0.666000,0.711000,14.519000,34.176000,89.916000,29.050000
0.726,0.639000,0.627000,0.708000,11.817000,33.115000,89.473000,29.000000
0.739,0.603000,0.604000,0.699000,11.427000,25.840000,91.389000,29.090000
0.746,0.583000,0.568000,0.690000,9.214000,16.847000,87.298000,29.190000
0.759,0.591000,0.562000,0.688000,5.511000,8.710000,83.038000,29.140000
0.766,0.617000,0.576000,0.722000,1.840000,5.397000,83.740000,29.140000
0.779,0.661000,0.559000,0.737000,-4.718000,6.878000,80.863000,29.090000
0.784,0.695000,0.545000,0.733000,-7.153000,10.832000,79.122000,29.000000
0.798,0.688000,0.581000,0.759000,-11.916000,8.679000,81.939000,29.050000
0.811,0.655000,0.570000,0.764000,-14.229000,5.435000,79.328000,29.050000
0.817,0.635000,0.570000,0.754000,-16.206000,-1.290000,75.481000,29.190000
0.831,0.648000,0.563000,0.751000,-21.328000,-6.328000,72.473000,29.090000
0.837,0.698000,0.532000,0.737000,-22.611000,-6.748000,73.565000,29.050000
0.849,0.738000,0.506000,0.716000,-23.779000,-3.008000,76.122000,29.050000
0.856,0.725000,0.484000,0.682000,-22.405000,-2.137000,77.702000,29.050000
0.869,0.704000,0.482000,0.665000,-21.511000,-3.282000,77.817000,29.140000
0.881,0.683000,0.472000,0.667000,-19.511000,-2.924000,76.366000,29.190000
0.889,0.650000,0.488000,0.681000,-18.366000,-2.122000,73.435000,29.050000
0.900,0.604000,0.495000,0.699000,-19.031000,-4.053000,66.969000,29.050000
0.907,0.611000,0.487000,0.729000,-18.435000,-7.137000,64.160000,29.000000
0.922,0.620000,0.447000,0.742000,-21.588000,-6.260000,57.550000,29.000000
0.928,0.659000,0.427000,0.748000,-23.511000,-3.290000,50.214000,29.000000
0.940,0.730000,0.438000,0.772000,-29.122000,5.626000,44.725000,29.050000
0.946,0.744000,0.411000,0.748000,-31.191000,13.313000,39.656000,29.140000
0.958,0.758000,0.397000,0.736000,-30.550000,17.863000,36.649000,29.090000
0.971,0.737000,0.402000,0.747000,-28.244000,12.565000,41.702000,29.000000
0.978,0.726000,0.399000,0.745000,-28.115000,2.351000,43.405000,29.050000
0.990,0.742000,0.398000,0.762000,-30.031000,-3.710000,41.771000,29.140000
0.997,0.776000,0.396000,0.742000,-30.863000,-6.969000,41.756000,29.000000
1.009,0.778000,0.386000,0.748000,-28.053000,-5.977000,42.763000,29.090000
1.016,0.829000,0.375000,0.733000,-24.733000,0.580000,45.557000,29.090000
1.029,0.824000,0.378000,0.728000,-18.366000,10.275000,51.840000,29.050000
1.036,0.738000,0.377000,0.727000,-14.420000,10.435000,58.588000,29.050000
1.048,0.623000,0.371000,0.727000,-14.496000,-1.115000,58.130000,29.050000
1.060,0.574000,0.377000,0.758000,-21.107000,-14.947000,53.450000,29.090000
1.067,0.593000,0.350000,0.745000,-24.656000,-22.863000,44.595000,29.050000
1.080,0.655000,0.340000,0.761000,-28.382000,-21.618000,38.130000,29.140000
1.086,0.741000,0.347000,0.774000,-34.977000,-13.267000,36.298000,29.050000
1.099,0.789000,0.362000,0.767000,-35.237000,-5.420000,43.374000,29.090000
1.106,0.733000,0.335000,0.745000,-33.878000,-1.458000,47.008000,29.190000
1.118,0.727000,0.322000,0.725000,-32.786000,-1.550000,43.000000,29.050000
1.131,0.689000,0.297000,0.714000,-26.580000,-2.519000,40.275000,29.140000
1.138,0.619000,0.283000,0.711000,-23.244000,-7.038000,35.588000,29.090000
1.150,0.566000,0.292000,0.706000,-26.198000,-18.595000,28.344000,29.000000
1.156,0.542000,0.281000,0.672000,-21.939000,-28.069000,22.290000,29.090000
1.169,0.562000,0.284000,0.685000,-19.176000,-38.420000,12.328000,29.050000
1.176,0.628000,0.321000,0.701000,-16.855000,-39.252000,8.053000,29.140000
1.189,0.659000,0.319000,0.739000,-11.145000,-38.130000,4.481000,29.090000
1.201,0.693000,0.323000,0.745000,-12.756000,-34.992000,6.802000,29.000000
1.207,0.718000,0.271000,0.722000,-17.573000,-30.466000,10.389000,29.050000
1.221,0.719000,0.249000,0.704000,-20.466000,-29.908000,14.137000,28.950000
1.227,0.701000,0.267000,0.700000,-25.595000,-30.336000,16.481000,29.050000
1.239,0.668000,0.242000,0.674000,-24.244000,-31.397000,13.908000,29.050000
1.246,0.661000,0.269000,0.687000,-16.031000,-35.786000,16.985000,29.000000
1.258,0.652000,0.271000,0.699000,-15.084000,-37.214000,14.565000,29.050000
1.271,0.661000,0.264000,0.698000,-15.099000,-34.794000,14.519000,29.050000
1.278,0.655000,0.245000,0.677000,-14.969000,-34.718000,15.725000,29.090000
1.289,0.685000,0.257000,0.686000,-18.931000,-30.038000,19.015000,29.000000
1.296,0.674000,0.228000,0.670000,-18.962000,-24.450000,19.038000,28.910000
1.309,0.692000,0.238000,0.664000,-21.740000,-21.779000,19.687000,29.050000
1.321,0.682000,0.244000,0.660000,-23.634000,-17.947000,19.740000,29.050000
1.328,0.682000,0.239000,0.630000,-27.252000,-14.557000,20.443000,29.000000
1.340,0.677000,0.227000,0.626000,-28.550000,-11.160000,24.733000,28.910000
1.347,0.668000,0.207000,0.587000,-34.214000,-6.015000,29.015000,28.950000
1.359,0.676000,0.168000,0.513000,-34.389000,-8.321000,33.542000,29.050000
1.366,0.680000,0.158000,0.505000,-31.519000,-5.771000,33.443000,29.050000
1.379,0.683000,0.154000,0.492000,-30.405000,-1.565000,30.817000,29.000000
1.385,0.661000,0.131000,0.463000,-22.237000,-0.893000,22.573000,28.910000
1.398,0.657000,0.153000,0.466000,-17.763000,-3.237000,16.214000,29.050000
1.410,0.673000,0.166000,0.471000,-12.176000,-4.992000,11.702000,29.050000
1.417,0.683000,0.158000,0.474000,-3.206000,-8.427000,13.366000,28.950000
1.431,0.706000,0.118000,0.494000,1.939000,-7.061000,16.931000,29.000000
1.437,0.697000,0.128000,0.522000,3.817000,-4.939000,20.557000,29.000000
1.450,0.695000,0.141000,0.536000,0.374000,1.244000,22.328000,29.050000
1.457,0.699000,0.117000,0.518000,-4.534000,12.130000,26.779000,28.950000
1.469,0.675000,0.111000,0.502000,-8.511000,16.687000,38.519000,28.910000
1.477,0.587000,0.076000,0.482000,-12.305000,14.031000,38.550000,29.000000
1.489,0.578000,0.073000,0.502000,-19.962000,6.977000,33.168000,29.090000
1.494,0.568000,0.090000,0.507000,-19.656000,3.237000,30.443000,28.950000
1.508,0.573000,0.079000,0.511000,-20.260000,2.366000,27.603000,29.050000
1.521,0.615000,0.039000,0.491000,-21.634000,6.412000,24.557000,29.000000
1.528,0.626000,0.016000,0.447000,-21.229000,4.244000,29.160000,29.000000
1.540,0.619000,0.055000,0.420000,-20.374000,1.916000,28.763000,28.860000
1.547,0.672000,0.034000,0.413000,-25.824000,4.969000,27.550000,29.050000
1.560,0.681000,0.020000,0.366000,-25.061000,8.985000,27.664000,29.000000
1.567,0.645000,-0.003000,0.366000,-22.229000,8.687000,26.794000,29.090000
1.580,0.641000,-0.031000,0.386000,-14.634000,7.634000,29.008000,29.000000
1.586,0.584000,-0.013000,0.412000,-7.267000,2.267000,37.160000,29.050000
1.598,0.535000,-0.059000,0.440000,-11.733000,1.695000,41.145000,29.140000
1.611,0.497000,-0.078000,0.413000,-22.382000,-0.481000,38.168000,29.050000
1.617,0.485000,-0.082000,0.358000,-32.298000,3.740000,27.466000,29.000000
1.630,0.492000,-0.087000,0.333000,-35.504000,12.611000,17.466000,28.950000
1.637,0.494000,-0.107000,0.365000,-33.893000,18.328000,6.702000,28.860000
1.649,0.506000,-0.111000,0.357000,-36.389000,27.794000,0.122000,28.950000
1.656,0.524000,-0.158000,0.362000,-31.649000,33.603000,1.580000,29.000000
1.668,0.497000,-0.157000,0.378000,-34.649000,36.137000,5.702000,28.910000
1.682,0.454000,-0.197000,0.298000,-42.870000,28.664000,5.931000,28.950000
1.689,0.458000,-0.231000,0.233000,-44.756000,19.313000,1.603000,29.050000
1.700,0.489000,-0.224000,0.232000,-43.130000,14.588000,-4.191000,28.910000
1.707,0.518000,-0.222000,0.213000,-34.931000,13.122000,-11.374000,29.000000
1.719,0.571000,-0.200000,0.226000,-28.191000,15.649000,-14.763000,29.000000
1.726,0.612000,-0.165000,0.211000,-22.076000,23.275000,-15.053000,28.860000
1.738,0.579000,-0.179000,0.227000,-15.931000,19.061000,-11.573000,29.050000
1.750,0.517000,-0.194000,0.250000,-9.870000,1.756000,-8.053000,29.000000
1.757,0.509000,-0.223000,0.275000,-4.947000,-10.702000,-11.275000,28.910000
