time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,0.491000,0.593000,0.663000,6.481000,5.099000,3.992000,27.970000
0.020,0.446000,0.578000,0.674000,3.992000,11.702000,9.076000,27.970000
0.033,0.418000,0.553000,0.612000,5.519000,8.893000,8.420000,27.820000
0.040,0.388000,0.551000,0.594000,8.389000,7.008000,7.840000,27.920000
0.053,0.385000,0.520000,0.602000,12.794000,4.344000,6.466000,27.820000
0.060,0.384000,0.523000,0.586000,16.802000,-3.641000,5.038000,27.970000
0.074,0.389000,0.537000,0.588000,22.725000,-8.122000,3.580000,27.970000
0.080,0.388000,0.528000,0.595000,27.809000,-14.420000,2.275000,27.970000
0.093,0.421000,0.556000,0.626000,29.359000,-18.580000,1.908000,27.920000
0.100,0.442000,0.552000,0.645000,28.084000,-20.519000,2.252000,27.920000
0.111,0.468000,0.567000,0.671000,25.733000,-15.298000,3.130000,27.870000
0.124,0.459000,0.552000,0.658000,24.863000,-12.817000,4.725000,27.870000
0.131,0.477000,0.565000,0.664000,25.603000,-10.740000,2.565000,27.870000
0.143,0.467000,0.561000,0.682000,28.443000,-6.702000,3.282000,27.920000
0.150,0.475000,0.561000,0.667000,29.733000,-4.649000,3.473000,27.920000
0.163,0.464000,0.557000,0.652000,31.282000,-3.740000,3.008000,27.920000
0.172,0.456000,0.553000,0.658000,33.908000,-6.076000,4.061000,27.870000
0.183,0.478000,0.559000,0.651000,35.168000,-5.031000,5.962000,27.870000
0.190,0.465000,0.553000,0.633000,34.840000,-4.954000,7.275000,27.870000
0.202,0.446000,0.575000,0.635000,33.908000,-6.466000,8.176000,27.920000
0.210,0.452000,0.565000,0.565000,31.626000,-6.504000,8.863000,27.920000
0.222,0.446000,0.577000,0.532000,32.015000,-15.443000,6.748000,27.870000
0.231,0.443000,0.602000,0.575000,38.336000,-20.061000,5.847000,27.970000
0.241,0.487000,0.624000,0.601000,43.092000,-17.046000,4.466000,27.970000
0.254,0.493000,0.654000,0.661000,42.702000,-17.198000,4.076000,27.920000
0.261,0.493000,0.638000,0.708000,42.229000,-14.611000,4.214000,27.920000
