time_sec,ax,ay,az,gx,gy,gz,temp_c
2.198,0.669000,0.086000,0.375000,3.366000,7.336000,-34.229000,27.870000
2.210,0.671000,0.060000,0.349000,4.290000,9.511000,-44.008000,28.010000
2.219,0.706000,0.051000,0.336000,9.176000,11.160000,-49.626000,28.010000
2.230,0.712000,0.048000,0.352000,17.466000,6.756000,-49.794000,28.010000
2.237,0.691000,0.097000,0.392000,23.198000,-0.214000,-43.344000,27.970000
2.249,0.608000,0.206000,0.418000,21.053000,-9.122000,-34.794000,27.970000
2.261,0.583000,0.223000,0.420000,13.702000,-15.687000,-34.053000,27.920000
2.270,0.674000,0.169000,0.414000,12.771000,-19.275000,-36.427000,27.920000
2.281,0.772000,0.140000,0.399000,15.557000,-11.634000,-40.000000,27.920000
2.288,0.797000,0.140000,0.370000,19.733000,-2.275000,-42.321000,27.970000
2.300,0.785000,0.169000,0.374000,21.466000,7.405000,-44.641000,28.060000
2.309,0.748000,0.194000,0.379000,22.023000,12.878000,-44.183000,27.870000
2.320,0.694000,0.245000,0.409000,23.947000,15.695000,-39.977000,27.920000
2.328,0.620000,0.300000,0.425000,20.206000,13.458000,-37.710000,28.010000
2.340,0.628000,0.241000,0.371000,18.718000,9.641000,-46.008000,28.010000
2.345,0.716000,0.197000,0.344000,23.870000,11.466000,-55.649000,27.970000
2.361,0.750000,0.217000,0.321000,30.023000,9.908000,-60.626000,27.970000
2.372,0.760000,0.229000,0.334000,37.962000,6.053000,-63.366000,28.010000
2.379,0.754000,0.276000,0.365000,45.198000,0.328000,-61.191000,27.920000
2.391,0.717000,0.327000,0.416000,48.427000,-5.313000,-54.344000,27.920000
2.398,0.693000,0.326000,0.428000,47.809000,-9.412000,-49.496000,27.970000
2.411,0.710000,0.308000,0.392000,47.221000,-7.519000,-55.053000,27.970000
2.419,0.752000,0.335000,0.350000,50.733000,-5.183000,-62.473000,27.970000
2.430,0.781000,0.371000,0.357000,55.153000,-4.336000,-64.931000,27.920000
2.437,0.781000,0.426000,0.373000,58.374000,-6.229000,-65.122000,28.110000
2.450,0.774000,0.491000,0.413000,58.954000,-7.779000,-61.267000,27.970000
2.459,0.768000,0.507000,0.418000,58.260000,-9.305000,-59.718000,27.970000
2.470,0.802000,0.495000,0.412000,58.244000,-9.466000,-59.290000,28.060000
2.482,0.858000,0.468000,0.405000,62.328000,-7.695000,-58.809000,28.010000
2.489,0.879000,0.453000,0.396000,66.160000,-3.023000,-61.618000,27.920000
2.501,0.879000,0.459000,0.439000,69.000000,2.374000,-63.397000,27.920000
2.509,0.829000,0.488000,0.506000,71.939000,5.252000,-59.397000,27.970000
2.521,0.682000,0.557000,0.574000,68.992000,0.046000,-50.542000,27.970000
2.528,0.567000,0.687000,0.641000,57.412000,-10.542000,-40.015000,27.970000
2.540,0.564000,0.706000,0.614000,38.412000,-17.557000,-40.534000,28.010000
2.547,0.707000,0.603000,0.536000,26.405000,-12.382000,-49.687000,28.010000
2.560,0.828000,0.555000,0.458000,23.710000,1.664000,-58.267000,27.920000
2.567,0.845000,0.542000,0.395000,25.069000,15.359000,-66.000000,27.970000
2.580,0.847000,0.534000,0.393000,26.008000,21.496000,-69.847000,28.060000
2.592,0.837000,0.509000,0.381000,27.664000,21.298000,-67.924000,28.010000
2.599,0.754000,0.490000,0.457000,37.679000,18.878000,-53.252000,28.010000
2.612,0.589000,0.708000,0.499000,28.626000,5.962000,-26.710000,27.970000
2.619,0.551000,0.654000,0.413000,17.160000,-15.794000,-24.710000,27.970000
2.631,0.722000,0.599000,0.366000,22.122000,-17.389000,-37.802000,28.060000
2.637,0.769000,0.586000,0.343000,30.679000,-8.191000,-47.779000,28.010000
2.650,0.732000,0.603000,0.336000,37.634000,-4.374000,-53.985000,27.920000
2.661,0.714000,0.624000,0.349000,39.206000,-9.351000,-56.649000,28.010000
2.670,0.747000,0.602000,0.388000,39.794000,-8.565000,-53.290000,27.970000
2.677,0.729000,0.610000,0.425000,38.649000,-1.450000,-40.389000,27.970000
2.689,0.631000,0.680000,0.411000,30.718000,-2.229000,-23.740000,27.970000
2.702,0.572000,0.688000,0.376000,25.824000,-8.107000,-22.176000,27.920000
2.708,0.595000,0.681000,0.355000,29.496000,-11.893000,-29.740000,27.920000
2.722,0.598000,0.686000,0.325000,33.237000,-14.351000,-41.031000,27.870000
2.729,0.569000,0.693000,0.298000,41.015000,-19.870000,-50.924000,27.970000
2.740,0.632000,0.707000,0.317000,46.427000,-23.107000,-54.832000,27.970000
2.747,0.648000,0.709000,0.358000,44.130000,-26.542000,-49.237000,28.010000
2.760,0.647000,0.722000,0.393000,41.466000,-25.344000,-39.939000,28.010000
2.772,0.635000,0.796000,0.406000,31.015000,-20.908000,-25.786000,27.920000
2.779,0.618000,0.759000,0.373000,21.107000,-14.840000,-26.374000,28.010000
2.791,0.639000,0.727000,0.319000,21.420000,-5.962000,-34.649000,27.870000
2.798,0.614000,0.698000,0.276000,24.939000,3.626000,-44.740000,27.970000
2.811,0.555000,0.652000,0.258000,34.641000,3.214000,-54.061000,28.010000
2.818,0.530000,0.687000,0.264000,42.473000,-3.076000,-58.588000,28.010000
2.830,0.506000,0.789000,0.316000,41.481000,-9.107000,-52.061000,27.970000
2.837,0.461000,0.864000,0.295000,31.023000,-20.534000,-42.191000,27.970000
2.850,0.479000,0.862000,0.269000,29.412000,-33.176000,-42.397000,27.970000
2.859,0.532000,0.845000,0.274000,30.382000,-40.992000,-45.557000,27.920000
2.869,0.535000,0.813000,0.278000,33.802000,-45.244000,-47.901000,28.010000
2.881,0.526000,0.782000,0.265000,36.832000,-52.634000,-45.809000,27.920000
2.888,0.571000,0.759000,0.269000,34.672000,-53.374000,-43.214000,27.970000
2.901,0.604000,0.707000,0.260000,32.595000,-48.405000,-37.779000,27.970000
2.909,0.535000,0.804000,0.283000,30.221000,-45.298000,-21.481000,27.920000
2.921,0.387000,0.881000,0.262000,15.878000,-51.527000,-10.489000,27.920000
2.928,0.377000,0.873000,0.229000,15.008000,-63.748000,-16.824000,27.920000
2.939,0.379000,0.849000,0.190000,24.466000,-73.198000,-25.489000,27.970000
2.952,0.302000,0.786000,0.190000,37.321000,-92.550000,-30.290000,27.970000
2.959,0.422000,0.850000,0.199000,37.206000,-94.443000,-39.443000,27.970000
2.971,0.535000,0.879000,0.152000,22.550000,-88.481000,-47.084000,27.920000
2.978,0.643000,0.804000,0.079000,22.534000,-78.252000,-55.115000,28.010000
2.990,0.707000,0.880000,0.065000,21.809000,-60.809000,-59.389000,28.010000
2.997,0.706000,0.884000,0.070000,22.053000,-47.351000,-62.573000,27.920000
3.010,0.649000,0.901000,0.098000,26.924000,-42.313000,-61.802000,27.970000
3.019,0.551000,1.023000,0.137000,24.802000,-49.206000,-53.053000,28.060000
3.029,0.452000,0.990000,0.149000,28.931000,-73.832000,-51.611000,28.010000
3.041,0.556000,1.001000,0.196000,33.885000,-89.908000,-54.809000,27.920000
3.048,0.683000,1.035000,0.190000,18.481000,-84.221000,-61.954000,27.970000
3.061,0.837000,0.929000,0.128000,18.076000,-69.695000,-69.321000,28.060000
3.069,0.940000,0.947000,0.096000,16.206000,-42.756000,-68.427000,28.060000
3.080,0.926000,0.951000,0.085000,12.435000,-22.031000,-64.924000,27.920000
3.087,0.835000,0.944000,0.086000,11.863000,-10.519000,-60.733000,28.010000
3.099,0.731000,1.004000,0.096000,10.191000,-11.321000,-51.412000,28.010000
3.113,0.627000,0.986000,0.107000,10.267000,-22.000000,-42.611000,27.970000
3.120,0.546000,0.960000,0.115000,16.115000,-38.878000,-35.649000,27.970000
3.131,0.474000,0.978000,0.138000,18.695000,-60.313000,-24.603000,28.010000
3.138,0.485000,1.008000,0.152000,11.221000,-75.038000,-22.137000,28.010000
3.151,0.600000,1.022000,0.129000,0.962000,-75.405000,-22.947000,28.010000
3.159,0.681000,1.023000,0.089000,-6.863000,-66.718000,-25.924000,27.970000
3.170,0.751000,0.981000,0.053000,-7.168000,-48.473000,-32.198000,27.970000
3.178,0.735000,0.979000,0.026000,-4.069000,-35.504000,-34.687000,27.970000
3.189,0.641000,0.950000,0.025000,0.817000,-35.290000,-33.313000,28.010000
3.202,0.550000,0.954000,0.048000,3.847000,-45.046000,-28.473000,27.920000
3.210,0.487000,0.928000,0.052000,4.626000,-65.153000,-18.573000,28.010000
3.222,0.463000,0.894000,0.056000,4.573000,-80.695000,-6.534000,28.010000
3.229,0.524000,0.901000,0.065000,1.145000,-81.229000,5.252000,27.970000
3.241,0.593000,0.948000,0.045000,-12.130000,-66.260000,15.031000,27.970000
3.248,0.590000,0.979000,0.042000,-16.962000,-46.260000,20.160000,28.110000
3.260,0.537000,1.054000,0.016000,-25.313000,-24.771000,16.405000,28.010000
3.269,0.479000,1.009000,0.004000,-28.130000,-10.527000,1.885000,27.920000
3.280,0.446000,0.947000,0.002000,-25.374000,1.275000,-11.863000,27.970000
3.285,0.424000,0.913000,-0.001000,-22.244000,8.153000,-22.656000,27.970000
3.299,0.397000,0.913000,0.019000,-19.397000,9.992000,-28.496000,28.010000
3.312,0.407000,0.952000,0.022000,-22.870000,9.710000,-29.550000,28.110000
3.320,0.416000,0.953000,0.021000,-24.847000,5.198000,-25.221000,28.010000
3.331,0.411000,0.923000,0.007000,-26.412000,1.901000,-24.107000,28.060000
3.338,0.458000,1.000000,0.029000,-31.878000,3.443000,-22.244000,28.060000
3.351,0.483000,0.996000,0.005000,-39.557000,4.038000,-23.763000,28.060000
3.361,0.535000,0.928000,-0.019000,-37.519000,7.145000,-25.809000,28.010000
3.370,0.575000,0.876000,-0.018000,-32.153000,13.344000,-24.397000,28.010000
3.377,0.521000,0.845000,-0.037000,-24.053000,14.473000,-21.710000,27.920000
3.389,0.481000,0.844000,-0.000000,-16.008000,15.206000,-22.458000,27.970000
3.401,0.433000,0.865000,0.026000,-8.695000,13.366000,-23.061000,27.970000
3.409,0.458000,0.900000,0.064000,-7.809000,14.710000,-25.260000,27.970000
3.421,0.445000,0.921000,0.071000,-9.756000,16.641000,-24.634000,28.010000
3.428,0.417000,0.922000,0.094000,-9.427000,18.397000,-24.000000,28.010000
3.440,0.374000,0.953000,0.100000,-10.725000,17.122000,-25.046000,28.010000
3.447,0.347000,0.966000,0.128000,-11.542000,12.061000,-25.901000,27.970000
