time_sec,ax,ay,az,gx,gy,gz,temp_c
0.658,-0.183000,-0.989000,0.343000,-13.985000,9.038000,13.031000,30.270000
0.671,-0.193000,-0.965000,0.360000,-14.122000,14.420000,8.885000,30.320000
0.678,-0.193000,-0.942000,0.338000,-14.282000,16.740000,5.015000,30.320000
0.690,-0.212000,-0.963000,0.354000,-14.733000,11.366000,5.931000,30.370000
0.697,-0.229000,-0.987000,0.348000,-17.076000,8.023000,6.053000,30.270000
0.709,-0.233000,-1.010000,0.355000,-17.901000,3.924000,5.389000,30.320000
0.716,-0.219000,-1.026000,0.369000,-17.427000,0.695000,5.374000,30.410000
0.728,-0.197000,-1.017000,0.381000,-13.649000,-1.847000,7.954000,30.370000
0.741,-0.214000,-0.986000,0.377000,-13.351000,-2.069000,5.198000,30.270000
0.748,-0.195000,-1.002000,0.373000,-17.145000,-2.763000,7.847000,30.320000
0.760,-0.170000,-0.968000,0.377000,-20.275000,0.420000,8.481000,30.370000
0.767,-0.209000,-0.989000,0.390000,-17.947000,3.137000,10.321000,30.270000
0.779,-0.236000,-0.971000,0.391000,-12.473000,6.885000,10.824000,30.320000
0.786,-0.228000,-0.926000,0.446000,-7.687000,14.672000,7.511000,30.220000
0.799,-0.216000,-0.908000,0.468000,-9.176000,22.534000,3.130000,30.270000
0.811,-0.216000,-0.890000,0.456000,-8.321000,27.916000,0.359000,30.180000
0.818,-0.215000,-0.868000,0.419000,-9.931000,29.305000,0.389000,30.220000
0.832,-0.221000,-0.857000,0.397000,-12.885000,31.435000,0.092000,30.220000
0.837,-0.237000,-0.879000,0.356000,-15.206000,29.290000,2.824000,30.370000
0.850,-0.237000,-0.882000,0.311000,-16.153000,23.916000,6.489000,30.270000
0.856,-0.260000,-0.893000,0.296000,-13.992000,19.679000,9.145000,30.320000
0.868,-0.259000,-0.899000,0.279000,-10.702000,18.450000,8.237000,30.270000
0.882,-0.297000,-0.881000,0.288000,-9.290000,16.321000,4.229000,30.370000
0.889,-0.300000,-0.907000,0.303000,-9.908000,13.450000,-0.687000,30.370000
0.900,-0.247000,-0.914000,0.301000,-11.878000,15.870000,-5.191000,30.320000
0.907,-0.255000,-0.923000,0.300000,-12.015000,14.725000,-5.313000,30.370000
0.919,-0.225000,-0.911000,0.306000,-9.901000,11.275000,-4.290000,30.370000
0.926,-0.205000,-0.899000,0.318000,-9.626000,10.557000,-4.412000,30.320000
0.938,-0.238000,-0.884000,0.328000,-11.519000,11.481000,-5.214000,30.320000
0.950,-0.236000,-0.907000,0.325000,-11.649000,10.924000,-6.160000,30.270000
0.957,-0.260000,-0.918000,0.322000,-13.443000,5.710000,-5.855000,30.370000
0.969,-0.258000,-0.933000,0.320000,-15.427000,-2.870000,-3.763000,30.320000
0.976,-0.240000,-0.937000,0.320000,-16.634000,-11.198000,-1.267000,30.270000
0.992,-0.195000,-0.939000,0.322000,-18.351000,-10.366000,-1.267000,30.370000
1.000,-0.119000,-0.930000,0.312000,-21.229000,1.878000,-2.695000,30.320000
1.007,-0.145000,-0.942000,0.295000,-22.038000,7.191000,-0.687000,30.410000
1.020,-0.175000,-0.956000,0.284000,-20.198000,5.275000,1.260000,30.270000
1.026,-0.189000,-0.953000,0.268000,-20.695000,4.626000,2.290000,30.370000
1.039,-0.237000,-0.948000,0.292000,-15.153000,-2.015000,3.588000,30.370000
1.046,-0.228000,-0.930000,0.294000,-11.565000,-4.710000,2.771000,30.220000
1.058,-0.222000,-0.902000,0.307000,-7.908000,-3.550000,0.145000,30.370000
1.070,-0.217000,-0.890000,0.328000,-4.977000,-2.954000,-1.107000,30.320000
1.077,-0.213000,-0.892000,0.322000,-3.534000,-1.084000,-3.534000,30.320000
1.090,-0.253000,-0.907000,0.320000,-6.389000,-1.198000,-5.664000,30.270000
1.097,-0.260000,-0.937000,0.291000,-10.855000,-7.527000,-7.649000,30.370000
1.108,-0.246000,-0.959000,0.267000,-15.481000,-18.908000,-5.580000,30.320000
1.121,-0.189000,-0.979000,0.246000,-17.427000,-26.137000,-1.931000,30.410000
1.127,-0.135000,-0.995000,0.233000,-15.435000,-27.618000,2.176000,30.270000
1.141,-0.084000,-1.013000,0.222000,-9.366000,-24.321000,5.916000,30.460000
1.147,-0.064000,-1.007000,0.252000,-4.496000,-14.580000,7.466000,30.320000
1.159,-0.090000,-1.009000,0.251000,0.099000,-3.237000,6.038000,30.320000
1.166,-0.144000,-0.988000,0.263000,3.679000,3.206000,4.023000,30.460000
1.178,-0.182000,-0.954000,0.257000,5.756000,9.809000,-0.595000,30.370000
1.192,-0.205000,-0.927000,0.245000,5.725000,13.412000,-4.802000,30.320000
1.199,-0.204000,-0.906000,0.234000,4.870000,12.779000,-6.855000,30.270000
1.210,-0.189000,-0.907000,0.227000,5.282000,10.771000,-7.718000,30.370000
1.217,-0.187000,-0.903000,0.219000,5.756000,5.038000,-5.466000,30.320000
1.229,-0.194000,-0.924000,0.234000,6.229000,-0.947000,-3.450000,30.320000
1.236,-0.179000,-0.902000,0.244000,6.496000,-2.527000,-3.168000,30.270000
1.250,-0.193000,-0.882000,0.271000,7.122000,-4.840000,0.015000,30.460000
1.256,-0.186000,-0.877000,0.269000,7.473000,-2.756000,-0.779000,30.320000
1.269,-0.177000,-0.859000,0.269000,7.977000,4.756000,-2.695000,30.320000
1.282,-0.208000,-0.862000,0.266000,7.618000,8.481000,-4.496000,30.370000
1.289,-0.246000,-0.859000,0.253000,7.771000,6.405000,-6.641000,30.220000
1.300,-0.287000,-0.874000,0.257000,6.458000,-0.198000,-8.832000,30.220000
1.307,-0.283000,-0.875000,0.273000,4.595000,-7.748000,-11.237000,30.370000
1.319,-0.263000,-0.863000,0.292000,1.481000,-17.740000,-11.313000,30.370000
1.326,-0.208000,-0.847000,0.305000,-2.855000,-25.916000,-10.679000,30.270000
1.339,-0.147000,-0.835000,0.324000,-8.420000,-29.802000,-7.351000,30.320000
1.351,-0.105000,-0.865000,0.334000,-11.389000,-30.115000,-1.733000,30.370000
1.357,-0.094000,-0.861000,0.377000,-14.511000,-25.076000,4.015000,30.270000
1.369,-0.115000,-0.869000,0.366000,-16.298000,-18.328000,6.130000,30.320000
1.376,-0.150000,-0.873000,0.359000,-17.794000,-14.511000,4.511000,30.370000
1.388,-0.185000,-0.866000,0.344000,-18.588000,-10.427000,2.450000,30.270000
1.400,-0.213000,-0.866000,0.322000,-19.626000,-11.244000,0.115000,30.320000
1.407,-0.194000,-0.871000,0.301000,-21.687000,-14.252000,-0.321000,30.220000
1.419,-0.192000,-0.892000,0.276000,-24.038000,-18.901000,1.107000,30.270000
1.426,-0.206000,-0.917000,0.262000,-26.229000,-24.977000,3.015000,30.370000
1.440,-0.197000,-0.938000,0.258000,-27.603000,-30.580000,5.115000,30.320000
1.451,-0.146000,-0.953000,0.279000,-27.214000,-31.740000,6.321000,30.370000
1.457,-0.107000,-0.949000,0.290000,-24.679000,-25.115000,5.382000,30.370000
1.469,-0.094000,-0.953000,0.284000,-20.328000,-14.206000,3.351000,30.370000
1.476,-0.130000,-0.934000,0.271000,-17.802000,-7.076000,2.191000,30.320000
1.489,-0.184000,-0.962000,0.237000,-15.481000,-7.046000,3.481000,30.270000
1.494,-0.232000,-0.974000,0.207000,-15.641000,-13.924000,3.328000,30.370000
1.508,-0.244000,-0.988000,0.220000,-16.962000,-23.275000,2.817000,30.320000
1.520,-0.208000,-0.998000,0.204000,-18.221000,-35.977000,3.740000,30.410000
1.527,-0.135000,-0.981000,0.239000,-21.366000,-37.435000,4.031000,30.270000
1.539,-0.092000,-1.003000,0.244000,-23.840000,-37.565000,6.756000,30.320000
1.546,-0.062000,-1.023000,0.252000,-24.618000,-35.763000,10.420000,30.320000
1.558,-0.070000,-1.021000,0.254000,-23.527000,-29.069000,13.145000,30.270000
1.570,-0.120000,-1.022000,0.251000,-22.641000,-26.397000,15.008000,30.270000
1.576,-0.162000,-1.015000,0.231000,-23.122000,-26.595000,14.527000,30.410000
1.589,-0.201000,-0.983000,0.218000,-25.344000,-28.832000,12.107000,30.320000
1.601,-0.185000,-0.975000,0.207000,-26.489000,-30.969000,9.473000,30.370000
1.607,-0.154000,-0.998000,0.217000,-25.519000,-35.168000,10.053000,30.270000
1.620,-0.112000,-1.009000,0.228000,-23.634000,-35.031000,12.015000,30.410000
1.626,-0.126000,-1.029000,0.228000,-23.282000,-36.611000,15.947000,30.370000
1.639,-0.143000,-1.020000,0.215000,-22.267000,-36.244000,17.771000,30.270000
1.650,-0.162000,-0.992000,0.197000,-21.351000,-34.779000,18.183000,30.320000
1.657,-0.154000,-0.952000,0.189000,-20.824000,-31.405000,15.237000,30.320000
1.669,-0.150000,-0.947000,0.199000,-19.809000,-26.962000,10.901000,30.370000
1.676,-0.177000,-0.970000,0.209000,-17.511000,-28.191000,9.542000,30.370000
1.688,-0.172000,-0.988000,0.198000,-15.107000,-31.664000,10.015000,30.320000
1.701,-0.184000,-0.975000,0.203000,-14.496000,-39.198000,13.405000,30.320000
1.707,-0.173000,-0.971000,0.205000,-14.870000,-44.183000,15.679000,30.370000
1.719,-0.141000,-0.948000,0.199000,-15.695000,-47.359000,17.214000,30.410000
1.726,-0.097000,-0.942000,0.202000,-13.985000,-43.267000,16.252000,30.220000
1.738,-0.108000,-0.940000,0.179000,-13.321000,-36.557000,14.603000,30.370000
1.751,-0.147000,-0.906000,0.156000,-11.779000,-30.718000,10.557000,30.270000
1.757,-0.216000,-0.888000,0.143000,-11.008000,-29.038000,4.649000,30.320000
1.769,-0.206000,-0.888000,0.097000,-10.374000,-31.168000,-1.664000,30.320000
1.776,-0.203000,-0.932000,0.081000,-8.771000,-36.229000,-4.504000,30.370000
1.788,-0.176000,-0.975000,0.050000,-5.008000,-37.740000,-6.183000,30.320000
1.801,-0.148000,-0.979000,0.080000,-2.756000,-33.901000,-5.053000,30.320000
1.807,-0.158000,-0.984000,0.074000,2.832000,-39.489000,-1.366000,30.370000
1.819,-0.168000,-0.946000,0.106000,6.290000,-45.160000,0.908000,30.370000
1.826,-0.172000,-0.927000,0.149000,7.580000,-55.038000,4.374000,30.220000
1.839,-0.160000,-0.873000,0.176000,5.901000,-59.992000,2.718000,30.320000
1.846,-0.148000,-0.859000,0.204000,3.969000,-59.847000,-0.489000,30.370000
1.858,-0.170000,-0.829000,0.263000,1.076000,-58.046000,-1.763000,30.320000
1.870,-0.142000,-0.843000,0.240000,0.389000,-60.489000,-2.153000,30.320000
1.877,-0.098000,-0.873000,0.236000,-0.336000,-52.504000,-3.565000,30.270000
1.889,-0.100000,-0.870000,0.227000,0.458000,-49.191000,-4.344000,30.370000
1.896,-0.072000,-0.902000,0.220000,2.763000,-47.168000,-4.321000,30.270000
1.908,-0.014000,-0.953000,0.236000,7.489000,-42.137000,-2.832000,30.320000
1.921,-0.009000,-0.951000,0.241000,9.534000,-45.595000,1.611000,30.270000
1.928,0.007000,-0.932000,0.268000,9.832000,-42.969000,4.450000,30.370000
1.941,-0.022000,-0.893000,0.269000,7.893000,-39.649000,3.595000,30.320000
1.948,0.004000,-0.926000,0.254000,5.420000,-29.786000,2.817000,30.370000
1.960,-0.024000,-0.927000,0.236000,2.603000,-25.290000,2.458000,30.370000
1.966,-0.100000,-0.942000,0.190000,-0.061000,-20.885000,3.198000,30.320000
1.979,-0.134000,-0.959000,0.138000,-1.901000,-18.473000,2.992000,30.320000
1.986,-0.185000,-0.930000,0.135000,-1.229000,-25.893000,0.321000,30.270000
1.998,-0.198000,-0.951000,0.127000,0.908000,-35.382000,-5.641000,30.370000
2.010,-0.140000,-0.998000,0.125000,5.298000,-41.511000,-8.183000,30.410000
2.017,-0.079000,-0.988000,0.157000,11.710000,-39.718000,-14.603000,30.270000
2.029,-0.021000,-1.006000,0.188000,22.122000,-33.954000,-10.840000,30.270000
2.036,0.050000,-0.991000,0.166000,32.473000,-29.435000,-8.038000,30.370000
2.049,0.031000,-1.012000,0.168000,40.092000,-26.786000,-1.496000,30.320000
2.061,-0.009000,-0.993000,0.186000,44.580000,-23.786000,4.603000,30.370000
2.067,-0.034000,-0.935000,0.196000,43.954000,-21.015000,7.939000,30.270000
2.082,-0.078000,-0.903000,0.222000,41.031000,-15.267000,7.802000,30.320000
2.087,-0.143000,-0.887000,0.239000,35.611000,-17.550000,6.542000,30.410000
2.099,-0.147000,-0.869000,0.237000,32.382000,-17.832000,3.977000,30.370000
2.106,-0.102000,-0.862000,0.276000,32.473000,-19.695000,-2.420000,30.410000
2.118,-0.055000,-0.911000,0.300000,32.939000,-16.489000,-6.710000,30.320000
2.132,-0.000000,-0.947000,0.288000,35.824000,-11.885000,-6.321000,30.370000
2.137,0.046000,-0.948000,0.295000,43.000000,-6.588000,-2.252000,30.370000
2.150,-0.005000,-0.936000,0.288000,47.863000,-1.916000,3.664000,30.410000
2.156,-0.012000,-0.893000,0.300000,46.840000,-0.985000,11.427000,30.320000
2.168,-0.064000,-0.834000,0.323000,42.244000,-2.000000,18.092000,30.460000
2.181,-0.133000,-0.826000,0.312000,35.947000,-6.611000,23.344000,30.370000
2.188,-0.163000,-0.800000,0.310000,31.198000,-14.206000,21.649000,30.320000
2.200,-0.156000,-0.797000,0.311000,27.366000,-18.695000,15.725000,30.320000
2.206,-0.127000,-0.840000,0.310000,25.168000,-24.153000,12.969000,30.460000
2.219,-0.054000,-0.932000,0.284000,32.008000,-22.206000,12.237000,30.320000
2.225,0.008000,-0.999000,0.283000,45.763000,-8.611000,11.374000,30.320000
2.239,-0.031000,-0.992000,0.278000,58.046000,2.084000,14.412000,30.370000
2.250,-0.073000,-0.938000,0.256000,70.130000,8.412000,18.763000,30.370000
2.257,-0.189000,-0.892000,0.272000,76.885000,7.687000,23.412000,30.320000
2.270,-0.270000,-0.811000,0.285000,77.382000,-6.641000,27.534000,30.320000
2.276,-0.326000,-0.740000,0.307000,71.267000,-16.183000,25.214000,30.370000
2.289,-0.360000,-0.766000,0.331000,63.115000,-33.740000,21.168000,30.270000
2.301,-0.311000,-0.731000,0.354000,62.748000,-54.740000,18.244000,30.220000
2.308,-0.226000,-0.723000,0.376000,56.122000,-62.443000,16.038000,30.270000
2.320,-0.066000,-0.722000,0.432000,45.221000,-44.420000,5.519000,30.270000
2.327,-0.008000,-0.735000,0.508000,39.160000,-18.672000,-2.626000,30.370000
2.340,-0.023000,-0.781000,0.495000,39.023000,-7.718000,-6.160000,30.410000
2.347,-0.031000,-0.823000,0.489000,37.176000,-3.015000,-7.206000,30.370000
2.358,-0.061000,-0.828000,0.447000,33.534000,-1.695000,-6.321000,30.270000
2.370,-0.061000,-0.808000,0.450000,32.687000,1.748000,-5.389000,30.320000
2.377,-0.061000,-0.843000,0.461000,31.313000,2.542000,-5.611000,30.320000
2.390,-0.056000,-0.825000,0.469000,27.702000,3.366000,-2.603000,30.270000
2.398,-0.057000,-0.828000,0.461000,24.061000,-1.008000,2.252000,30.320000
2.409,-0.064000,-0.853000,0.435000,18.305000,-8.504000,8.168000,30.410000
2.416,-0.072000,-0.865000,0.426000,15.427000,-12.870000,13.466000,30.370000
2.428,-0.059000,-0.855000,0.427000,15.969000,-16.550000,16.847000,30.370000
2.441,-0.049000,-0.849000,0.457000,16.069000,-20.908000,20.481000,30.410000
2.448,-0.056000,-0.843000,0.468000,13.664000,-25.183000,23.901000,30.320000
2.459,-0.083000,-0.792000,0.489000,12.168000,-29.542000,24.573000,30.370000
2.466,-0.096000,-0.762000,0.501000,9.244000,-33.084000,22.389000,30.270000
2.479,-0.051000,-0.764000,0.529000,2.939000,-35.557000,18.618000,30.320000
2.491,0.001000,-0.752000,0.545000,0.321000,-31.656000,14.733000,30.370000
2.498,0.030000,-0.796000,0.561000,-0.015000,-30.282000,14.565000,30.270000
2.510,0.080000,-0.792000,0.562000,-1.153000,-19.420000,13.901000,30.320000
2.517,0.055000,-0.802000,0.551000,-0.061000,-5.191000,13.725000,30.320000
2.531,0.031000,-0.796000,0.550000,0.115000,5.443000,11.115000,30.270000
2.536,-0.011000,-0.793000,0.531000,0.832000,18.069000,5.252000,30.370000
2.549,-0.015000,-0.800000,0.510000,0.221000,34.588000,-0.496000,30.320000
2.556,-0.082000,-0.844000,0.489000,1.244000,41.099000,-4.481000,30.320000
2.568,-0.118000,-0.875000,0.471000,3.901000,36.924000,-3.229000,30.270000
2.581,-0.104000,-0.845000,0.456000,6.282000,29.458000,-2.015000,30.370000
2.588,-0.095000,-0.808000,0.459000,4.511000,24.702000,-0.740000,30.320000
2.600,-0.081000,-0.813000,0.463000,2.168000,18.405000,1.397000,30.370000
2.607,-0.101000,-0.798000,0.447000,4.809000,13.702000,3.221000,30.370000
2.620,-0.108000,-0.823000,0.447000,6.160000,14.252000,3.573000,30.370000
2.626,-0.111000,-0.836000,0.454000,10.183000,20.015000,2.061000,30.320000
2.639,-0.099000,-0.808000,0.446000,13.397000,20.771000,-1.198000,30.370000
2.646,-0.055000,-0.788000,0.484000,13.969000,27.809000,-2.504000,30.270000
2.658,-0.075000,-0.791000,0.486000,19.595000,40.115000,-5.466000,30.320000
2.670,-0.091000,-0.797000,0.486000,28.481000,54.779000,-7.618000,30.320000
2.677,-0.123000,-0.787000,0.509000,32.687000,67.160000,-10.893000,30.370000
