time_sec,ax,ay,az,gx,gy,gz,temp_c
0.011,-0.240000,0.312000,1.012000,-178.466000,5.420000,2.336000,31.350000
0.018,-0.271000,0.280000,1.001000,-184.092000,-6.565000,4.115000,31.260000
0.025,-0.290000,0.330000,1.028000,-190.626000,-17.496000,8.015000,31.210000
0.037,-0.332000,0.326000,0.992000,-193.718000,-28.328000,10.282000,31.210000
0.043,-0.354000,0.279000,0.967000,-197.466000,-37.641000,12.595000,31.170000
0.056,-0.370000,0.271000,0.921000,-197.069000,-41.534000,13.641000,31.310000
0.068,-0.359000,0.169000,0.877000,-193.084000,-45.924000,12.229000,31.310000
0.074,-0.319000,0.143000,0.862000,-196.840000,-38.954000,8.183000,31.170000
0.088,-0.335000,0.076000,0.831000,-192.809000,-27.076000,5.145000,31.350000
0.097,-0.389000,0.087000,0.891000,-180.832000,-23.366000,6.962000,31.210000
0.106,-0.427000,0.155000,0.933000,-174.947000,-20.969000,9.031000,31.260000
0.119,-0.366000,0.179000,0.909000,-182.756000,-18.076000,3.366000,31.260000
0.125,-0.456000,0.077000,0.851000,-187.405000,-29.084000,1.389000,31.210000
0.137,-0.415000,0.036000,0.781000,-190.977000,-41.916000,-4.626000,31.120000
0.143,-0.370000,-0.039000,0.706000,-198.298000,-56.382000,-7.641000,31.170000
0.155,-0.337000,-0.104000,0.656000,-199.252000,-70.481000,-6.969000,31.210000
0.168,-0.310000,-0.156000,0.631000,-198.084000,-77.634000,-3.809000,31.120000
0.176,-0.308000,-0.186000,0.623000,-193.641000,-84.534000,0.656000,31.210000
0.187,-0.214000,-0.237000,0.620000,-190.954000,-90.786000,6.618000,31.170000
0.198,-0.210000,-0.257000,0.674000,-185.947000,-81.603000,13.168000,31.310000
0.205,-0.168000,-0.240000,0.627000,-184.527000,-80.901000,21.473000,31.310000
0.217,-0.137000,-0.342000,0.608000,-179.466000,-77.092000,26.496000,31.170000
0.224,-0.113000,-0.347000,0.564000,-175.855000,-69.466000,29.489000,31.210000
0.237,-0.156000,-0.408000,0.526000,-174.947000,-60.542000,29.214000,31.210000
0.248,-0.170000,-0.454000,0.496000,-162.725000,-58.328000,30.466000,31.170000
0.254,-0.194000,-0.439000,0.545000,-151.733000,-53.290000,29.969000,31.170000
0.266,-0.144000,-0.455000,0.531000,-146.519000,-48.527000,30.740000,31.120000
0.278,-0.098000,-0.493000,0.517000,-141.802000,-41.221000,33.000000,31.170000
0.286,-0.070000,-0.475000,0.527000,-139.679000,-28.351000,37.099000,31.260000
0.297,-0.065000,-0.507000,0.485000,-140.985000,-18.618000,40.702000,31.210000
0.304,-0.089000,-0.595000,0.457000,-135.229000,-16.489000,46.122000,31.120000
0.316,-0.135000,-0.556000,0.453000,-131.153000,-7.954000,50.481000,31.350000
0.328,-0.192000,-0.590000,0.422000,-126.687000,-6.183000,53.489000,31.210000
0.335,-0.171000,-0.619000,0.395000,-115.168000,-6.046000,59.282000,31.310000
0.347,-0.208000,-0.627000,0.402000,-104.328000,-7.221000,68.038000,31.170000
0.353,-0.168000,-0.683000,0.323000,-96.969000,-12.878000,81.107000,31.120000
0.366,-0.097000,-0.690000,0.331000,-91.725000,-6.756000,92.076000,31.210000
0.378,-0.136000,-0.681000,0.333000,-92.656000,-0.366000,101.634000,31.170000
0.386,-0.208000,-0.809000,0.302000,-84.061000,-21.679000,122.710000,31.170000
0.397,-0.284000,-0.767000,0.294000,-86.550000,-44.718000,129.565000,31.120000
0.408,-0.375000,-0.666000,0.329000,-81.672000,-57.084000,124.802000,31.260000
0.415,-0.379000,-0.678000,0.392000,-85.008000,-61.168000,108.832000,31.170000
0.428,-0.342000,-0.658000,0.446000,-82.519000,-63.931000,93.824000,31.120000
0.434,-0.292000,-0.663000,0.467000,-76.466000,-64.137000,83.542000,31.120000
0.446,-0.260000,-0.694000,0.456000,-61.824000,-62.260000,82.237000,31.260000
0.458,-0.170000,-0.713000,0.434000,-48.763000,-63.069000,83.351000,31.210000
0.465,-0.157000,-0.728000,0.444000,-40.046000,-41.710000,77.809000,31.210000
0.478,-0.159000,-0.689000,0.434000,-31.878000,-17.565000,67.511000,31.170000
0.485,-0.259000,-0.683000,0.463000,-29.557000,1.214000,58.855000,31.260000
0.496,-0.341000,-0.665000,0.430000,-28.336000,0.832000,53.847000,31.310000
0.508,-0.385000,-0.654000,0.408000,-33.687000,13.824000,49.366000,31.170000
0.515,-0.421000,-0.645000,0.397000,-30.634000,15.412000,45.710000,31.260000
0.528,-0.445000,-0.657000,0.393000,-29.389000,12.405000,41.863000,31.120000
0.535,-0.519000,-0.685000,0.366000,-28.695000,2.672000,37.405000,31.210000
0.547,-0.500000,-0.666000,0.335000,-26.511000,-11.458000,36.702000,31.170000
0.558,-0.438000,-0.621000,0.402000,-30.748000,-8.176000,29.298000,31.210000
0.565,-0.422000,-0.615000,0.423000,-35.420000,-3.313000,22.870000,31.210000
0.577,-0.395000,-0.657000,0.465000,-35.817000,-6.710000,16.756000,31.170000
0.586,-0.328000,-0.738000,0.423000,-33.374000,-5.305000,12.145000,31.210000
0.597,-0.279000,-0.766000,0.436000,-26.206000,6.389000,6.679000,31.210000
0.603,-0.328000,-0.759000,0.410000,-24.977000,14.069000,3.947000,31.170000
0.616,-0.453000,-0.721000,0.344000,-31.603000,8.061000,5.260000,31.260000
0.628,-0.505000,-0.755000,0.286000,-41.366000,-13.588000,8.427000,31.210000
0.636,-0.501000,-0.761000,0.302000,-46.672000,-37.443000,12.443000,31.170000
0.647,-0.458000,-0.795000,0.322000,-41.924000,-62.298000,20.641000,31.170000
0.653,-0.285000,-0.823000,0.375000,-38.580000,-66.321000,16.008000,31.210000
0.666,-0.131000,-0.829000,0.481000,-38.840000,-29.939000,2.626000,31.210000
0.678,-0.195000,-0.859000,0.468000,-35.863000,-16.924000,-0.954000,31.170000
0.686,-0.260000,-0.847000,0.447000,-34.573000,-10.458000,-1.122000,31.120000
0.697,-0.338000,-0.853000,0.405000,-34.427000,-15.137000,-0.412000,31.120000
0.702,-0.377000,-0.814000,0.419000,-34.389000,-18.679000,-2.122000,31.260000
