time_sec,ax,ay,az,gx,gy,gz,temp_c
0.011,-0.059000,-0.829000,0.361000,-45.779000,-16.817000,7.580000,29.890000
0.018,-0.033000,-0.855000,0.366000,-46.000000,-18.191000,9.191000,29.890000
0.030,-0.031000,-0.836000,0.371000,-46.504000,-15.046000,11.382000,29.850000
0.037,-0.041000,-0.846000,0.363000,-47.061000,-8.382000,13.580000,29.940000
0.049,-0.056000,-0.844000,0.354000,-46.244000,-3.679000,14.046000,29.800000
0.056,-0.121000,-0.808000,0.330000,-55.267000,-13.389000,22.542000,29.890000
0.068,-0.221000,-0.841000,0.258000,-63.634000,-30.046000,29.527000,29.850000
0.080,-0.316000,-0.793000,0.214000,-70.198000,-53.397000,37.389000,29.850000
0.087,-0.382000,-0.821000,0.154000,-79.573000,-79.176000,43.069000,29.890000
0.099,-0.343000,-0.888000,0.122000,-78.939000,-100.832000,46.542000,29.850000
0.107,-0.238000,-0.921000,0.181000,-71.153000,-112.489000,46.053000,29.940000
0.118,-0.165000,-0.943000,0.214000,-55.374000,-115.183000,41.206000,29.800000
0.130,-0.056000,-0.948000,0.286000,-39.267000,-104.229000,32.763000,29.800000
0.136,-0.010000,-0.927000,0.322000,-23.427000,-80.298000,20.618000,29.850000
0.148,-0.001000,-0.883000,0.353000,-11.244000,-52.389000,8.496000,29.940000
0.161,-0.031000,-0.819000,0.363000,-3.595000,-32.115000,-1.718000,29.890000
0.167,-0.093000,-0.812000,0.333000,-7.863000,-26.458000,-3.427000,29.800000
0.180,-0.157000,-0.856000,0.269000,-13.420000,-34.130000,2.382000,29.940000
0.187,-0.153000,-0.879000,0.224000,-16.870000,-41.779000,8.611000,29.850000
0.199,-0.142000,-0.931000,0.229000,-17.351000,-40.969000,12.107000,29.800000
0.211,-0.106000,-0.940000,0.215000,-15.344000,-36.870000,13.557000,29.890000
0.217,-0.086000,-0.952000,0.187000,-14.153000,-31.298000,11.817000,29.850000
0.230,-0.067000,-0.963000,0.162000,-13.183000,-28.687000,9.962000,29.850000
0.238,-0.048000,-0.997000,0.161000,-11.160000,-25.603000,6.695000,29.800000
0.249,-0.023000,-1.035000,0.152000,-6.183000,-20.534000,3.168000,29.940000
0.255,0.002000,-1.038000,0.165000,-1.771000,-6.985000,-3.702000,29.850000
0.268,-0.003000,-1.037000,0.168000,1.504000,2.542000,-7.901000,29.800000
0.281,-0.044000,-1.029000,0.169000,3.130000,5.496000,-8.397000,29.890000
0.288,-0.078000,-1.000000,0.174000,1.992000,6.718000,-8.115000,29.850000
0.300,-0.096000,-1.003000,0.184000,2.092000,0.924000,-5.962000,29.940000
0.307,-0.080000,-0.994000,0.205000,4.053000,-9.985000,-1.153000,29.800000
0.319,-0.064000,-1.007000,0.250000,8.519000,-17.344000,1.260000,29.990000
0.327,0.003000,-0.993000,0.282000,12.382000,-22.412000,3.702000,29.850000
0.339,0.027000,-0.993000,0.340000,15.748000,-24.458000,6.847000,29.940000
0.346,0.020000,-0.945000,0.347000,16.779000,-31.748000,11.672000,29.890000
0.358,0.017000,-0.917000,0.374000,12.855000,-28.023000,14.496000,29.890000
0.370,-0.016000,-0.914000,0.386000,9.145000,-25.977000,14.924000,29.850000
0.378,-0.027000,-0.920000,0.391000,5.878000,-25.519000,13.443000,29.890000
0.389,-0.033000,-0.924000,0.395000,1.740000,-24.626000,14.733000,29.890000
0.396,-0.031000,-0.958000,0.388000,-0.214000,-21.985000,13.939000,29.850000
0.408,-0.038000,-0.962000,0.363000,0.519000,-24.817000,15.679000,29.850000
0.421,-0.071000,-0.980000,0.357000,0.763000,-29.649000,19.115000,29.890000
0.428,-0.037000,-0.955000,0.357000,-4.450000,-22.878000,12.366000,29.800000
0.440,-0.094000,-0.974000,0.353000,-8.031000,-18.679000,8.267000,29.850000
0.447,-0.132000,-0.968000,0.329000,-9.176000,-20.397000,7.710000,29.850000
0.459,-0.134000,-0.947000,0.329000,-14.916000,-25.588000,4.244000,29.800000
0.466,-0.124000,-0.969000,0.309000,-21.450000,-32.893000,0.985000,29.890000
0.479,-0.104000,-0.969000,0.322000,-25.924000,-37.458000,-1.985000,29.850000
0.490,-0.070000,-0.984000,0.309000,-29.840000,-38.870000,-3.779000,29.850000
0.497,-0.035000,-1.005000,0.284000,-34.809000,-40.344000,-3.237000,29.800000
0.509,-0.034000,-1.011000,0.249000,-40.275000,-40.695000,0.656000,29.800000
0.514,-0.034000,-1.062000,0.201000,-38.695000,-43.221000,7.305000,29.850000
0.529,-0.006000,-1.075000,0.203000,-35.802000,-46.626000,13.504000,29.890000
0.540,0.005000,-1.098000,0.197000,-29.718000,-49.534000,16.702000,29.890000
0.548,0.062000,-1.076000,0.224000,-21.511000,-53.053000,18.794000,29.850000
0.559,0.110000,-1.050000,0.242000,-17.511000,-48.275000,10.809000,29.940000
0.566,0.110000,-1.078000,0.235000,-14.267000,-37.885000,0.557000,29.890000
0.579,0.087000,-1.092000,0.222000,-10.061000,-34.176000,-0.702000,29.890000
0.591,0.056000,-1.090000,0.219000,-5.824000,-28.466000,-2.321000,29.850000
0.597,-0.003000,-1.081000,0.220000,-5.634000,-28.206000,-2.725000,29.850000
0.609,-0.023000,-1.066000,0.233000,-5.702000,-28.015000,0.244000,29.890000
0.616,-0.005000,-1.047000,0.253000,-8.420000,-30.137000,1.863000,29.890000
0.628,0.021000,-1.087000,0.267000,-5.947000,-38.710000,8.252000,29.940000
0.641,0.076000,-1.077000,0.265000,-7.824000,-37.420000,12.740000,29.940000
0.648,0.094000,-1.086000,0.281000,-9.069000,-24.969000,13.427000,29.800000
0.660,0.085000,-1.092000,0.253000,-7.885000,-12.557000,15.557000,29.890000
0.667,0.072000,-1.119000,0.253000,-2.634000,-3.740000,19.122000,29.850000
0.679,0.097000,-1.087000,0.225000,-3.511000,10.069000,18.779000,29.890000
0.687,0.068000,-1.033000,0.261000,-2.130000,34.687000,8.023000,29.890000
0.699,-0.028000,-1.020000,0.233000,-2.840000,37.000000,8.237000,29.940000
0.704,-0.105000,-1.030000,0.195000,-6.412000,37.015000,10.947000,29.850000
0.717,-0.144000,-1.010000,0.188000,-10.282000,36.977000,12.824000,29.800000
0.730,-0.133000,-1.050000,0.183000,-10.870000,30.359000,17.473000,29.890000
0.737,-0.078000,-1.061000,0.195000,-8.580000,24.168000,22.229000,29.940000
0.749,-0.050000,-1.103000,0.200000,-5.832000,25.000000,24.519000,29.940000
0.756,-0.052000,-1.124000,0.193000,1.870000,28.901000,21.565000,29.890000
0.768,-0.014000,-1.128000,0.205000,11.931000,38.420000,11.641000,29.800000
0.781,0.003000,-1.118000,0.205000,21.275000,57.290000,-4.756000,29.940000
0.788,-0.017000,-1.078000,0.230000,32.626000,67.557000,-12.809000,29.850000
0.800,-0.068000,-1.041000,0.163000,32.534000,67.710000,-17.122000,29.800000
0.806,-0.215000,-1.022000,0.137000,28.321000,51.672000,-12.947000,29.890000
0.819,-0.280000,-0.998000,0.145000,21.916000,28.244000,-4.275000,29.940000
0.828,-0.250000,-0.986000,0.188000,8.374000,9.847000,-0.321000,29.890000
0.839,-0.211000,-0.992000,0.228000,-0.115000,-6.412000,3.618000,29.890000
0.850,-0.128000,-0.985000,0.254000,-4.985000,-15.779000,6.008000,29.940000
0.857,-0.042000,-0.989000,0.268000,-5.252000,-16.443000,5.122000,29.850000
0.870,0.031000,-1.012000,0.292000,-2.489000,-7.718000,2.313000,29.890000
0.877,0.105000,-1.017000,0.282000,6.244000,6.824000,-6.359000,29.890000
0.889,0.061000,-1.032000,0.269000,13.031000,14.695000,-11.008000,29.940000
0.896,0.026000,-1.044000,0.218000,13.183000,12.832000,-11.824000,29.750000
0.908,-0.084000,-1.021000,0.185000,3.450000,6.107000,-5.481000,29.990000
0.921,-0.137000,-0.985000,0.167000,-2.931000,-9.344000,3.779000,29.850000
0.929,-0.118000,-0.975000,0.161000,-10.496000,-25.763000,12.908000,29.940000
0.940,-0.055000,-0.974000,0.178000,-14.542000,-34.595000,18.725000,29.890000
0.947,0.006000,-0.979000,0.207000,-15.763000,-36.031000,21.725000,29.890000
0.959,0.014000,-0.970000,0.226000,-12.656000,-34.977000,19.107000,29.890000
0.971,-0.075000,-1.013000,0.239000,-7.893000,-38.611000,19.008000,29.850000
0.979,-0.094000,-0.981000,0.246000,-6.298000,-37.000000,14.863000,29.890000
0.990,-0.084000,-0.983000,0.242000,-3.664000,-36.985000,12.084000,29.890000
0.997,-0.043000,-0.950000,0.261000,-1.992000,-32.092000,5.924000,29.850000
1.009,0.014000,-0.951000,0.271000,0.031000,-25.863000,0.855000,29.850000
1.016,-0.013000,-0.979000,0.267000,3.733000,-23.473000,-0.160000,29.800000
1.030,-0.042000,-0.991000,0.244000,4.443000,-22.458000,4.382000,29.850000
1.041,-0.096000,-1.003000,0.254000,3.244000,-30.183000,9.191000,29.850000
1.048,-0.117000,-0.956000,0.251000,-2.015000,-35.626000,13.214000,29.890000
1.060,-0.098000,-0.901000,0.250000,-5.527000,-40.771000,12.336000,29.990000
1.066,-0.078000,-0.920000,0.251000,-8.702000,-39.450000,7.748000,29.850000
1.079,-0.021000,-0.916000,0.271000,-8.382000,-31.756000,1.412000,29.940000
1.087,-0.007000,-0.946000,0.278000,-4.786000,-27.573000,-1.901000,29.990000
1.098,-0.045000,-0.952000,0.271000,-4.198000,-22.573000,-3.672000,29.890000
1.110,-0.069000,-0.960000,0.259000,-2.893000,-18.618000,-5.420000,29.890000
1.117,-0.092000,-0.961000,0.224000,-2.206000,-17.092000,-6.634000,29.940000
1.129,-0.072000,-0.936000,0.224000,-4.443000,-13.015000,-9.053000,29.890000
1.138,-0.061000,-0.956000,0.223000,-5.435000,-14.183000,-7.511000,29.800000
1.148,-0.023000,-0.936000,0.226000,-4.916000,-20.298000,-2.534000,29.940000
1.160,-0.011000,-0.914000,0.249000,-3.099000,-25.542000,2.214000,29.940000
1.167,0.000000,-0.912000,0.264000,-3.336000,-22.397000,2.481000,29.890000
1.180,0.009000,-0.925000,0.243000,-4.649000,-15.221000,0.221000,29.940000
1.187,0.022000,-0.940000,0.231000,-2.756000,-6.092000,-3.542000,29.940000
1.199,0.051000,-0.943000,0.237000,1.725000,7.809000,-9.916000,29.890000
1.206,0.043000,-0.937000,0.225000,4.985000,20.771000,-15.366000,29.800000
1.218,-0.010000,-0.932000,0.200000,6.328000,28.298000,-18.924000,29.850000
1.231,-0.057000,-0.940000,0.177000,7.481000,24.000000,-16.534000,29.940000
1.238,-0.075000,-0.964000,0.173000,7.992000,14.863000,-12.954000,29.890000
1.250,-0.059000,-0.966000,0.155000,8.107000,0.267000,-5.863000,29.890000
1.257,-0.035000,-0.962000,0.152000,7.588000,-6.198000,-1.763000,29.890000
1.269,0.004000,-0.967000,0.151000,7.771000,-9.863000,2.046000,29.940000
1.277,0.030000,-0.956000,0.166000,8.473000,-12.275000,5.061000,29.890000
1.290,0.042000,-0.965000,0.177000,8.366000,-15.069000,9.481000,29.890000
1.296,0.025000,-0.965000,0.182000,7.046000,-12.947000,11.939000,29.750000
1.308,0.011000,-0.995000,0.182000,7.443000,-14.542000,17.107000,29.940000
1.320,-0.018000,-0.966000,0.173000,5.695000,-19.527000,22.359000,29.890000
1.328,-0.046000,-0.948000,0.182000,3.718000,-18.542000,22.519000,29.940000
1.340,-0.068000,-0.952000,0.168000,3.206000,-17.847000,20.511000,29.940000
1.349,-0.080000,-0.961000,0.158000,4.702000,-20.527000,17.855000,29.890000
1.359,-0.073000,-0.973000,0.180000,8.786000,-24.183000,18.366000,29.890000
1.365,-0.069000,-0.980000,0.182000,12.229000,-25.649000,18.565000,29.850000
1.380,-0.064000,-0.982000,0.203000,16.038000,-26.130000,18.122000,29.850000
1.390,-0.057000,-0.970000,0.217000,17.748000,-23.076000,15.389000,29.890000
1.397,-0.081000,-0.942000,0.237000,20.916000,-23.534000,10.160000,29.890000
1.409,-0.098000,-0.922000,0.261000,18.206000,-19.107000,5.649000,29.890000
1.416,-0.080000,-0.936000,0.292000,19.603000,-18.458000,3.137000,29.850000
1.429,-0.035000,-0.938000,0.295000,19.893000,-21.740000,3.389000,29.890000
1.440,-0.004000,-0.981000,0.300000,21.763000,-19.282000,2.176000,29.800000
1.448,0.020000,-1.006000,0.306000,22.840000,-9.023000,-0.137000,29.850000
1.460,-0.002000,-1.003000,0.298000,23.618000,1.794000,-1.290000,29.940000
1.466,-0.049000,-0.979000,0.293000,24.176000,10.069000,-1.756000,29.890000
1.479,-0.093000,-0.942000,0.274000,20.595000,15.038000,-3.779000,29.890000
1.487,-0.124000,-0.952000,0.272000,21.214000,10.962000,-2.809000,29.850000
1.498,-0.110000,-0.952000,0.277000,22.504000,0.290000,1.023000,29.850000
1.511,-0.092000,-0.954000,0.276000,24.405000,-8.985000,3.817000,29.990000
1.518,-0.082000,-0.931000,0.290000,23.275000,-12.794000,5.023000,29.850000
1.530,-0.070000,-0.898000,0.305000,20.901000,-14.053000,6.786000,29.940000
1.537,-0.093000,-0.868000,0.312000,17.832000,-18.687000,10.221000,29.890000
1.549,-0.110000,-0.857000,0.336000,12.176000,-21.603000,12.580000,29.890000
1.556,-0.132000,-0.840000,0.322000,5.298000,-25.344000,12.809000,29.890000
1.568,-0.101000,-0.893000,0.315000,2.573000,-36.771000,15.649000,29.940000
1.580,-0.047000,-0.897000,0.303000,-0.992000,-42.336000,16.908000,29.990000
1.587,-0.055000,-0.898000,0.311000,-1.206000,-41.275000,15.298000,29.890000
1.599,-0.060000,-0.896000,0.300000,-1.321000,-39.221000,13.847000,29.940000
1.606,-0.066000,-0.858000,0.314000,-3.137000,-31.389000,10.511000,29.850000
1.618,-0.098000,-0.833000,0.312000,-5.824000,-29.145000,10.626000,29.890000
1.631,-0.066000,-0.826000,0.322000,-8.344000,-27.611000,10.893000,29.890000
