time_sec,ax,ay,az,gx,gy,gz,temp_c
0.016,-0.295000,-0.777000,0.213000,-81.443000,-28.595000,40.939000,29.140000
0.018,-0.277000,-0.792000,0.185000,-79.893000,-29.931000,38.618000,29.000000
0.030,-0.239000,-0.842000,0.147000,-74.718000,-23.542000,34.397000,29.090000
0.042,-0.230000,-0.877000,0.090000,-63.893000,-20.924000,29.817000,29.140000
0.049,-0.257000,-0.904000,0.074000,-54.481000,-20.840000,25.053000,29.050000
0.061,-0.311000,-0.871000,0.056000,-51.679000,-17.405000,21.397000,29.140000
0.068,-0.436000,-0.838000,0.069000,-52.588000,-24.573000,21.344000,29.090000
0.080,-0.513000,-0.823000,0.079000,-54.855000,-45.237000,21.641000,29.140000
0.093,-0.472000,-0.814000,0.094000,-58.145000,-61.389000,17.282000,29.240000
0.100,-0.376000,-0.814000,0.103000,-59.817000,-71.641000,11.656000,29.190000
0.112,-0.238000,-0.882000,0.106000,-58.130000,-75.412000,7.206000,29.090000
0.119,-0.086000,-0.931000,0.094000,-54.580000,-61.954000,0.916000,29.140000
0.131,0.016000,-1.014000,0.079000,-41.489000,-40.290000,-1.924000,29.140000
0.143,0.066000,-1.050000,0.056000,-25.405000,-6.924000,-9.321000,29.090000
0.150,0.072000,-1.048000,0.023000,-14.443000,28.489000,-18.534000,29.090000
0.162,-0.016000,-1.036000,-0.005000,-4.092000,44.985000,-20.649000,29.140000
0.169,-0.076000,-1.019000,-0.083000,0.031000,49.916000,-25.344000,29.140000
0.181,-0.163000,-1.037000,-0.059000,0.985000,34.573000,-22.122000,29.190000
0.189,-0.176000,-1.027000,-0.048000,4.817000,12.267000,-14.458000,29.090000
0.202,-0.171000,-0.998000,0.029000,5.084000,-3.916000,-5.313000,29.140000
0.213,-0.145000,-0.998000,0.052000,9.023000,-16.527000,0.504000,29.240000
0.220,-0.076000,-1.009000,0.148000,13.321000,-24.695000,3.855000,29.240000
0.233,-0.026000,-0.976000,0.208000,13.473000,-6.885000,1.145000,29.190000
0.240,-0.066000,-0.985000,0.276000,21.649000,-5.718000,1.924000,29.050000
0.252,-0.096000,-0.977000,0.347000,28.267000,5.649000,-0.893000,29.240000
0.259,-0.150000,-0.946000,0.388000,36.046000,9.634000,-3.565000,29.090000
0.271,-0.194000,-0.896000,0.444000,39.870000,13.359000,-7.374000,29.090000
0.278,-0.228000,-0.873000,0.465000,38.656000,11.939000,-11.290000,29.140000
0.291,-0.233000,-0.844000,0.492000,34.336000,7.725000,-13.550000,29.140000
0.303,-0.214000,-0.813000,0.504000,24.939000,3.733000,-13.802000,29.240000
0.310,-0.199000,-0.816000,0.514000,16.481000,-5.130000,-8.847000,29.090000
0.322,-0.167000,-0.802000,0.501000,5.000000,-16.977000,-3.382000,29.090000
0.329,-0.133000,-0.830000,0.493000,-2.244000,-24.214000,-0.740000,29.140000
0.342,-0.052000,-0.890000,0.462000,-7.779000,-24.855000,0.099000,29.140000
0.350,-0.011000,-0.912000,0.442000,-8.504000,-23.885000,-0.748000,29.090000
0.361,0.027000,-0.936000,0.430000,-9.237000,-16.198000,-3.336000,29.090000
0.368,0.039000,-0.962000,0.377000,-9.107000,-8.435000,-4.519000,29.140000
0.380,0.070000,-0.975000,0.357000,-8.168000,-2.069000,-4.389000,29.140000
0.393,0.030000,-0.976000,0.331000,-9.321000,2.679000,-0.603000,29.140000
0.400,-0.013000,-0.993000,0.311000,-9.466000,3.496000,3.458000,29.190000
0.412,-0.044000,-1.010000,0.302000,-8.565000,-0.344000,8.351000,29.140000
0.419,-0.057000,-1.029000,0.304000,-8.198000,-7.061000,11.542000,29.140000
0.434,-0.052000,-1.017000,0.323000,-5.053000,-3.985000,11.740000,29.190000
0.439,-0.052000,-1.003000,0.328000,-2.214000,-0.885000,11.183000,29.090000
0.452,-0.061000,-0.988000,0.341000,1.031000,-3.397000,11.282000,29.140000
0.458,-0.095000,-0.962000,0.359000,2.779000,-6.420000,12.221000,29.140000
0.471,-0.112000,-0.925000,0.375000,1.290000,-8.687000,12.511000,29.090000
0.483,-0.136000,-0.900000,0.386000,-3.176000,-10.015000,12.985000,29.090000
0.490,-0.149000,-0.890000,0.386000,-9.031000,-10.137000,12.748000,29.140000
0.502,-0.141000,-0.902000,0.375000,-12.733000,-13.122000,13.931000,29.050000
0.509,-0.129000,-0.920000,0.366000,-14.313000,-13.298000,14.840000,29.090000
0.521,-0.135000,-0.949000,0.335000,-13.702000,-11.069000,14.702000,29.190000
0.528,-0.132000,-0.978000,0.304000,-12.321000,-8.916000,14.527000,29.140000
0.540,-0.152000,-0.984000,0.286000,-8.550000,-7.420000,13.168000,29.140000
0.553,-0.169000,-0.969000,0.289000,-5.092000,-3.763000,9.733000,29.140000
