time_sec,ax,ay,az,gx,gy,gz,temp_c
0.002,-0.059000,-0.813000,0.579000,-94.893000,-34.084000,44.786000,31.210000
0.015,-0.133000,-0.752000,0.553000,-92.084000,-25.389000,43.702000,31.210000
0.021,-0.165000,-0.692000,0.526000,-90.939000,-14.626000,39.908000,31.170000
0.034,-0.166000,-0.664000,0.470000,-88.603000,-9.817000,38.206000,31.120000
0.046,-0.159000,-0.639000,0.467000,-81.664000,-2.260000,37.008000,31.210000
0.053,-0.211000,-0.588000,0.379000,-85.588000,4.550000,35.176000,31.260000
0.066,-0.247000,-0.602000,0.339000,-82.420000,0.244000,35.962000,31.260000
0.074,-0.251000,-0.593000,0.300000,-81.122000,3.702000,34.145000,31.210000
0.084,-0.300000,-0.588000,0.234000,-80.664000,-0.550000,37.550000,31.310000
0.098,-0.297000,-0.565000,0.191000,-79.794000,-2.389000,35.351000,31.170000
0.103,-0.311000,-0.547000,0.145000,-81.397000,-3.595000,30.985000,31.210000
0.115,-0.329000,-0.552000,0.109000,-83.702000,-14.031000,25.000000,31.310000
0.122,-0.357000,-0.625000,0.063000,-80.206000,-25.473000,18.473000,31.260000
0.134,-0.282000,-0.672000,0.037000,-73.000000,-38.450000,16.405000,31.260000
0.146,-0.217000,-0.692000,0.058000,-62.466000,-40.412000,12.458000,31.210000
0.153,-0.156000,-0.723000,0.033000,-56.656000,-42.237000,11.397000,31.260000
0.165,-0.119000,-0.739000,0.023000,-51.595000,-44.718000,13.954000,31.260000
0.172,-0.084000,-0.742000,0.021000,-49.275000,-38.099000,14.878000,31.210000
0.184,-0.068000,-0.753000,0.005000,-45.626000,-31.603000,19.084000,31.210000
0.196,-0.056000,-0.802000,0.012000,-32.878000,-36.634000,25.137000,31.260000
0.202,0.004000,-0.815000,0.000000,-28.260000,-36.053000,32.870000,31.210000
0.215,0.009000,-0.806000,0.027000,-23.290000,-32.794000,31.840000,31.310000
0.223,0.031000,-0.867000,0.059000,-14.153000,-31.244000,31.069000,31.260000
0.234,0.019000,-0.938000,0.040000,-15.076000,-21.305000,34.153000,31.170000
0.246,0.019000,-0.942000,0.088000,-3.710000,-15.847000,37.450000,31.310000
0.253,0.011000,-0.937000,0.120000,-0.053000,-12.779000,45.008000,31.310000
0.265,-0.018000,-0.908000,0.148000,9.435000,-13.916000,51.214000,31.260000
0.273,-0.048000,-0.914000,0.137000,4.870000,-10.031000,57.183000,31.310000
0.284,-0.115000,-0.915000,0.162000,7.542000,-16.924000,59.336000,31.210000
0.290,-0.087000,-0.892000,0.193000,3.176000,-6.687000,53.687000,31.260000
0.304,-0.149000,-0.910000,0.258000,4.023000,-1.252000,50.908000,31.260000
0.316,-0.237000,-0.929000,0.297000,8.260000,-2.603000,49.183000,31.210000
0.323,-0.249000,-0.925000,0.322000,11.076000,1.214000,44.267000,31.170000
0.335,-0.298000,-0.910000,0.364000,12.656000,-0.870000,41.122000,31.260000
0.342,-0.319000,-0.903000,0.395000,14.542000,-6.649000,39.809000,31.310000
0.354,-0.286000,-0.914000,0.420000,14.519000,-7.580000,39.802000,31.260000
0.360,-0.287000,-0.937000,0.437000,17.443000,-8.817000,42.595000,31.260000
0.374,-0.281000,-0.943000,0.421000,17.084000,-6.359000,45.374000,31.310000
0.386,-0.280000,-0.917000,0.429000,16.359000,-2.771000,44.000000,31.210000
0.393,-0.347000,-0.914000,0.427000,11.702000,-1.275000,37.863000,31.260000
0.405,-0.357000,-0.930000,0.410000,9.237000,-5.885000,29.328000,31.310000
0.412,-0.344000,-0.936000,0.398000,8.450000,-13.221000,23.366000,31.310000
0.424,-0.314000,-0.930000,0.426000,9.748000,-17.870000,19.031000,31.260000
0.436,-0.245000,-0.953000,0.414000,8.260000,-18.878000,16.725000,31.170000
0.443,-0.253000,-0.957000,0.425000,5.359000,-23.481000,19.000000,31.210000
0.456,-0.255000,-1.003000,0.386000,0.695000,-28.084000,20.779000,31.170000
0.463,-0.226000,-1.026000,0.374000,-3.466000,-29.298000,22.015000,31.170000
0.475,-0.232000,-1.031000,0.368000,-4.809000,-31.267000,23.664000,31.210000
0.482,-0.210000,-1.019000,0.361000,-4.672000,-30.450000,22.824000,31.120000
0.494,-0.193000,-1.005000,0.384000,-6.328000,-26.763000,20.344000,31.170000
0.506,-0.199000,-0.967000,0.365000,-9.305000,-20.550000,15.282000,31.210000
0.513,-0.239000,-1.011000,0.315000,-9.664000,-21.992000,16.947000,31.310000
0.525,-0.223000,-0.996000,0.310000,-4.122000,-23.771000,18.626000,31.310000
0.532,-0.231000,-0.963000,0.303000,-4.313000,-14.061000,13.916000,31.260000
0.544,-0.232000,-0.952000,0.278000,-6.206000,-6.702000,7.641000,31.310000
0.556,-0.271000,-0.967000,0.252000,-6.069000,-4.389000,2.573000,31.260000
0.563,-0.299000,-0.990000,0.244000,-3.145000,-5.504000,0.740000,31.260000
0.576,-0.279000,-0.988000,0.223000,0.389000,-0.221000,-1.878000,31.310000
0.583,-0.256000,-0.979000,0.235000,4.511000,2.672000,-2.137000,31.260000
0.595,-0.228000,-0.963000,0.238000,6.473000,8.000000,-2.550000,31.260000
0.602,-0.255000,-0.958000,0.240000,8.893000,10.618000,-2.679000,31.210000
0.615,-0.254000,-0.953000,0.258000,8.336000,14.237000,-4.618000,31.120000
0.623,-0.292000,-0.971000,0.276000,9.969000,15.313000,-4.656000,31.170000
0.634,-0.311000,-0.948000,0.294000,9.702000,12.702000,-5.618000,31.310000
0.646,-0.310000,-0.936000,0.303000,6.389000,10.214000,-7.748000,31.120000
0.653,-0.308000,-0.917000,0.308000,2.214000,6.939000,-9.878000,31.260000
0.666,-0.282000,-0.930000,0.315000,1.504000,3.954000,-9.542000,31.260000
0.674,-0.272000,-0.970000,0.325000,0.038000,4.695000,-10.176000,31.210000
0.685,-0.242000,-1.008000,0.329000,4.183000,5.534000,-11.656000,31.260000
0.692,-0.217000,-1.034000,0.385000,4.656000,7.802000,-11.977000,31.170000
0.704,-0.189000,-1.051000,0.399000,4.977000,14.397000,-12.924000,31.210000
0.717,-0.149000,-1.038000,0.378000,-0.763000,20.466000,-10.084000,31.260000
0.723,-0.129000,-0.997000,0.404000,-10.374000,32.008000,-9.885000,31.260000
0.735,-0.133000,-0.954000,0.424000,-17.817000,31.756000,1.351000,31.310000
0.742,-0.159000,-1.011000,0.371000,-16.511000,20.702000,11.344000,31.210000
0.754,-0.215000,-0.980000,0.384000,-18.122000,15.534000,17.351000,31.170000
0.763,-0.273000,-0.964000,0.388000,-15.496000,7.985000,15.466000,31.310000
0.774,-0.333000,-0.972000,0.382000,-13.992000,-7.053000,15.359000,31.210000
0.786,-0.402000,-0.971000,0.329000,-9.023000,-27.542000,13.656000,31.210000
0.792,-0.405000,-0.962000,0.293000,-5.168000,-46.931000,16.275000,31.260000
0.805,-0.362000,-0.944000,0.273000,-7.374000,-52.198000,12.756000,31.310000
0.813,-0.210000,-0.917000,0.280000,-18.634000,-38.649000,2.626000,31.260000
0.824,-0.241000,-0.927000,0.308000,-22.450000,-24.137000,-5.450000,31.260000
0.836,-0.230000,-0.923000,0.316000,-23.878000,-23.420000,-6.847000,31.210000
