time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.041000,-0.573000,0.700000,-34.260000,2.344000,15.267000,29.000000
0.019,-0.083000,-0.585000,0.700000,-37.450000,3.939000,21.405000,29.050000
0.031,-0.159000,-0.574000,0.695000,-36.679000,2.229000,28.374000,28.950000
0.038,-0.213000,-0.572000,0.648000,-36.832000,-4.504000,32.382000,29.050000
0.050,-0.250000,-0.573000,0.607000,-37.427000,-20.977000,34.244000,29.090000
0.062,-0.269000,-0.567000,0.552000,-43.344000,-38.534000,32.969000,29.050000
0.068,-0.236000,-0.625000,0.466000,-38.992000,-53.397000,29.229000,29.050000
0.084,-0.140000,-0.619000,0.435000,-48.748000,-55.069000,22.710000,28.910000
0.094,-0.054000,-0.646000,0.457000,-45.725000,-29.977000,10.702000,28.910000
0.100,0.054000,-0.668000,0.443000,-45.527000,-6.511000,0.695000,29.090000
0.112,0.033000,-0.691000,0.447000,-41.557000,13.290000,-1.176000,28.950000
0.119,0.004000,-0.708000,0.438000,-32.634000,13.176000,5.046000,29.050000
0.131,-0.040000,-0.689000,0.422000,-28.344000,5.763000,8.534000,29.000000
0.138,-0.078000,-0.680000,0.438000,-25.450000,2.901000,6.656000,29.000000
0.151,-0.094000,-0.717000,0.412000,-20.031000,-0.885000,5.557000,29.050000
0.163,-0.087000,-0.744000,0.402000,-13.908000,-9.924000,6.817000,29.050000
0.170,-0.073000,-0.736000,0.407000,-10.702000,-18.832000,9.229000,29.000000
0.182,-0.024000,-0.695000,0.454000,-21.718000,-16.321000,10.038000,29.000000
0.189,-0.090000,-0.650000,0.470000,-36.046000,-21.885000,16.069000,29.140000
0.201,-0.184000,-0.647000,0.458000,-57.305000,-48.328000,31.153000,28.950000
0.213,-0.150000,-0.721000,0.419000,-70.359000,-63.542000,41.763000,28.950000
0.219,-0.012000,-0.816000,0.437000,-68.710000,-61.221000,46.847000,29.000000
0.232,0.120000,-0.899000,0.492000,-54.588000,-44.748000,46.237000,29.050000
0.239,0.166000,-0.942000,0.484000,-39.115000,-22.687000,41.626000,29.050000
0.251,0.109000,-0.925000,0.482000,-24.924000,-14.107000,37.237000,29.090000
0.263,-0.016000,-0.941000,0.453000,-16.672000,-14.130000,31.992000,29.000000
0.269,-0.062000,-0.947000,0.449000,-6.870000,-25.053000,30.519000,29.000000
0.282,-0.085000,-0.897000,0.462000,-3.099000,-35.420000,28.244000,29.050000
0.288,-0.038000,-0.848000,0.522000,0.366000,-36.947000,23.580000,29.050000
0.301,-0.016000,-0.825000,0.570000,0.733000,-41.405000,22.084000,29.090000
0.308,-0.009000,-0.801000,0.596000,-0.458000,-50.977000,26.802000,29.090000
0.320,0.006000,-0.806000,0.563000,-0.359000,-58.489000,32.962000,29.140000
0.333,0.007000,-0.828000,0.544000,0.321000,-62.160000,39.641000,29.050000
0.341,0.060000,-0.825000,0.529000,-3.412000,-55.595000,40.679000,29.090000
0.351,0.115000,-0.804000,0.588000,-14.534000,-21.893000,28.511000,29.000000
0.358,0.042000,-0.813000,0.596000,-15.053000,-3.626000,19.527000,29.050000
0.371,-0.001000,-0.845000,0.602000,-10.847000,-2.412000,17.458000,29.050000
0.383,-0.041000,-0.814000,0.596000,-10.336000,-1.802000,14.733000,29.050000
0.390,-0.068000,-0.819000,0.587000,-10.122000,-0.305000,12.412000,29.090000
0.402,-0.088000,-0.831000,0.555000,-9.076000,-15.145000,17.298000,29.000000
0.408,-0.068000,-0.836000,0.549000,-9.824000,-17.618000,18.779000,29.050000
0.420,-0.056000,-0.861000,0.534000,-10.084000,-19.221000,21.023000,29.050000
0.433,-0.065000,-0.914000,0.533000,-6.931000,-20.656000,22.015000,29.090000
0.441,-0.061000,-0.930000,0.552000,-1.977000,-14.244000,17.252000,29.090000
0.452,-0.101000,-0.949000,0.564000,0.817000,-7.634000,10.214000,29.050000
0.459,-0.159000,-0.955000,0.556000,0.137000,-1.336000,2.130000,29.050000
0.474,-0.210000,-0.933000,0.565000,-0.069000,-4.084000,-1.878000,29.000000
0.478,-0.206000,-0.918000,0.568000,-4.160000,-14.603000,-5.229000,29.000000
0.491,-0.141000,-0.924000,0.588000,-7.244000,-20.038000,-8.809000,29.190000
0.502,-0.053000,-0.931000,0.619000,-7.733000,-21.641000,-13.649000,29.050000
0.509,0.050000,-0.971000,0.645000,-3.664000,-18.656000,-16.107000,29.050000
0.521,0.136000,-1.004000,0.662000,1.794000,-12.824000,-15.733000,29.090000
0.529,0.165000,-0.995000,0.673000,7.153000,-8.649000,-14.092000,29.000000
0.541,0.130000,-0.968000,0.689000,9.374000,-7.489000,-9.328000,29.050000
0.548,0.063000,-0.942000,0.648000,8.107000,-18.092000,0.145000,29.050000
0.560,-0.014000,-0.915000,0.659000,1.893000,-24.412000,3.634000,28.950000
0.573,-0.015000,-0.898000,0.651000,-4.137000,-22.740000,1.038000,29.090000
0.580,-0.011000,-0.888000,0.663000,-8.756000,-17.481000,-4.626000,29.000000
0.592,-0.002000,-0.892000,0.683000,-7.580000,-13.153000,-10.275000,29.050000
0.598,0.064000,-0.904000,0.680000,-6.710000,-6.641000,-13.901000,29.140000
0.611,0.074000,-0.869000,0.692000,-8.405000,3.160000,-17.076000,29.000000
0.623,0.065000,-0.820000,0.658000,-17.649000,6.626000,-14.534000,29.000000
0.630,-0.004000,-0.802000,0.592000,-32.015000,7.580000,-7.969000,28.950000
0.642,-0.056000,-0.831000,0.532000,-42.656000,-2.580000,2.817000,29.050000
0.649,-0.041000,-0.879000,0.489000,-51.137000,-8.595000,11.053000,29.000000
0.661,-0.062000,-0.943000,0.441000,-52.840000,-11.115000,13.802000,29.000000
0.668,-0.020000,-0.984000,0.409000,-44.336000,-7.893000,10.084000,29.050000
0.681,0.013000,-1.009000,0.400000,-32.122000,-1.290000,2.511000,29.140000
0.693,0.025000,-1.014000,0.392000,-18.908000,10.565000,-5.496000,29.140000
0.699,0.010000,-1.000000,0.383000,-5.962000,21.038000,-11.611000,29.000000
0.711,-0.035000,-0.958000,0.379000,-0.290000,25.099000,-15.779000,29.090000
0.718,-0.106000,-0.924000,0.375000,-0.779000,24.336000,-19.214000,28.950000
0.731,-0.215000,-0.877000,0.387000,-3.702000,11.389000,-19.496000,29.050000
0.743,-0.215000,-0.828000,0.445000,-10.634000,1.046000,-20.443000,29.050000
0.749,-0.155000,-0.813000,0.503000,-20.641000,-7.321000,-21.771000,29.090000
0.761,-0.045000,-0.819000,0.569000,-23.122000,-18.351000,-15.328000,29.140000
0.768,0.033000,-0.821000,0.591000,-22.008000,-32.344000,-5.496000,29.140000
0.781,0.049000,-0.869000,0.582000,-23.885000,-26.244000,-3.565000,29.000000
0.793,0.046000,-0.920000,0.546000,-24.611000,-21.489000,-2.802000,29.000000
0.799,0.037000,-0.965000,0.513000,-22.366000,-19.076000,-1.969000,29.050000
0.812,0.103000,-0.971000,0.481000,-15.458000,-11.893000,-2.092000,29.140000
0.818,0.150000,-0.942000,0.475000,-6.221000,2.214000,-4.962000,29.050000
0.831,0.126000,-0.908000,0.472000,-1.863000,20.847000,-10.550000,29.090000
0.838,0.041000,-0.890000,0.447000,-1.679000,30.267000,-12.435000,29.090000
0.850,-0.054000,-0.851000,0.442000,-1.130000,26.756000,-11.901000,29.050000
0.862,-0.095000,-0.799000,0.460000,-5.198000,15.969000,-7.168000,29.140000
0.869,-0.086000,-0.761000,0.477000,-12.916000,-1.084000,1.672000,29.090000
0.882,-0.087000,-0.762000,0.469000,-23.053000,-16.687000,10.840000,29.090000
0.889,-0.027000,-0.820000,0.461000,-25.977000,-28.809000,20.198000,29.050000
0.900,0.031000,-0.836000,0.478000,-22.542000,-30.763000,24.336000,29.050000
0.912,0.060000,-0.839000,0.492000,-17.321000,-16.191000,20.321000,29.050000
0.919,0.046000,-0.856000,0.500000,-10.000000,-3.962000,15.137000,29.090000
0.933,0.004000,-0.856000,0.506000,-4.878000,5.794000,9.023000,28.950000
0.940,-0.033000,-0.842000,0.489000,-1.710000,16.214000,1.458000,29.140000
0.951,-0.060000,-0.841000,0.483000,-0.053000,23.176000,-6.687000,28.950000
0.958,-0.066000,-0.879000,0.461000,0.802000,26.206000,-14.908000,29.000000
0.970,0.053000,-0.912000,0.444000,11.076000,29.916000,-22.290000,29.190000
0.984,0.100000,-0.874000,0.485000,16.924000,31.748000,-24.321000,29.050000
0.989,0.069000,-0.870000,0.475000,16.924000,29.038000,-18.000000,29.140000
1.002,0.016000,-0.808000,0.491000,8.313000,16.595000,-6.679000,29.090000
1.009,-0.044000,-0.790000,0.486000,-6.084000,1.954000,5.863000,29.090000
1.021,-0.093000,-0.805000,0.480000,-20.481000,-8.038000,13.672000,29.050000
1.028,-0.149000,-0.847000,0.436000,-25.389000,-31.992000,22.198000,29.140000
