time_sec,ax,ay,az,gx,gy,gz,temp_c
0.017,0.038000,-0.715000,0.739000,-60.237000,-10.267000,37.542000,30.600000
0.017,-0.025000,-0.722000,0.710000,-55.290000,-11.198000,40.267000,30.650000
0.024,-0.053000,-0.713000,0.695000,-52.344000,-11.931000,36.779000,30.790000
0.036,-0.075000,-0.687000,0.665000,-51.786000,-10.763000,32.473000,30.690000
0.043,-0.084000,-0.684000,0.655000,-49.626000,-10.924000,29.580000,30.740000
0.055,-0.096000,-0.654000,0.637000,-46.962000,-12.863000,27.649000,30.740000
0.067,-0.078000,-0.630000,0.618000,-45.931000,-13.580000,25.809000,30.650000
0.073,-0.082000,-0.571000,0.615000,-50.069000,-7.275000,20.061000,30.690000
0.086,-0.109000,-0.553000,0.605000,-54.206000,-9.038000,20.061000,30.740000
0.094,-0.145000,-0.554000,0.574000,-61.763000,-15.969000,25.557000,30.690000
0.107,-0.172000,-0.562000,0.552000,-65.023000,-29.824000,32.031000,30.790000
0.118,-0.177000,-0.566000,0.527000,-68.565000,-37.672000,33.481000,30.550000
0.124,-0.176000,-0.612000,0.494000,-71.092000,-45.130000,35.168000,30.650000
0.136,-0.155000,-0.659000,0.475000,-68.374000,-49.183000,34.038000,30.690000
0.147,-0.150000,-0.684000,0.456000,-60.779000,-54.511000,31.214000,30.600000
0.154,-0.146000,-0.697000,0.433000,-56.557000,-58.947000,26.977000,30.740000
0.166,-0.118000,-0.708000,0.414000,-51.511000,-61.656000,20.565000,30.650000
0.173,-0.085000,-0.701000,0.405000,-48.328000,-61.489000,15.176000,30.600000
0.185,-0.075000,-0.691000,0.404000,-47.298000,-53.397000,8.450000,30.650000
0.193,-0.038000,-0.649000,0.410000,-54.244000,-46.588000,7.481000,30.650000
0.205,-0.069000,-0.665000,0.396000,-56.878000,-47.359000,15.260000,30.650000
0.216,-0.065000,-0.706000,0.390000,-54.496000,-54.924000,25.191000,30.690000
0.223,-0.047000,-0.719000,0.383000,-51.023000,-59.023000,21.137000,30.740000
0.236,0.003000,-0.785000,0.359000,-53.038000,-56.298000,15.359000,30.650000
