time_sec,ax,ay,az,gx,gy,gz,temp_c
time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,-0.934000,0.228000,-0.281000,0.718000,1.061000,3.275000,24.860000
0.027,-0.946000,0.229000,-0.302000,0.824000,1.008000,3.000000,24.950000
0.034,-0.945000,0.235000,-0.290000,0.084000,1.763000,0.290000,24.860000
0.047,-0.944000,0.242000,-0.289000,0.626000,0.328000,4.061000,24.910000
0.054,-0.949000,0.229000,-0.285000,0.000000,1.183000,2.305000,24.910000
0.067,-0.937000,0.228000,-0.299000,0.145000,0.733000,2.015000,25.000000
0.080,-0.944000,0.241000,-0.292000,0.473000,-0.084000,1.916000,24.950000
0.087,-0.941000,0.236000,-0.295000,0.679000,-0.145000,0.305000,24.860000
0.095,-0.946000,0.236000,-0.295000,0.550000,-0.031000,0.626000,24.950000
0.109,-0.942000,0.232000,-0.291000,0.969000,0.511000,0.176000,24.860000
0.114,-0.943000,0.236000,-0.297000,0.595000,0.405000,0.214000,24.950000
0.126,-0.944000,0.230000,-0.299000,0.763000,-0.214000,-0.412000,25.000000
0.139,-0.948000,0.225000,-0.301000,0.626000,-0.824000,-1.206000,24.910000
0.146,-0.947000,0.219000,-0.295000,0.511000,-1.557000,-1.779000,25.000000
0.158,-0.936000,0.223000,-0.286000,0.634000,-1.015000,-1.656000,24.910000
0.165,-0.931000,0.217000,-0.284000,0.603000,-0.351000,-1.115000,24.810000
0.178,-0.938000,0.219000,-0.292000,0.649000,-0.160000,-0.519000,24.860000
0.185,-0.945000,0.219000,-0.284000,0.420000,-0.656000,0.321000,24.950000
0.198,-0.939000,0.218000,-0.287000,0.863000,0.031000,1.008000,24.860000
0.205,-0.947000,0.221000,-0.289000,0.802000,0.206000,1.397000,24.950000
0.217,-0.940000,0.219000,-0.293000,0.901000,-0.046000,1.412000,24.860000
0.224,-0.938000,0.220000,-0.295000,0.832000,-0.107000,1.473000,24.910000
0.238,-0.939000,0.222000,-0.295000,0.771000,0.046000,1.992000,25.000000
0.245,-0.940000,0.218000,-0.296000,0.794000,0.191000,2.305000,24.910000
0.257,-0.938000,0.215000,-0.284000,0.832000,0.298000,3.198000,24.910000
0.264,-0.946000,0.218000,-0.290000,0.595000,0.313000,3.351000,24.910000
0.277,-0.942000,0.223000,-0.290000,0.702000,0.092000,2.824000,24.860000
0.282,-0.946000,0.221000,-0.279000,0.916000,0.000000,2.710000,24.860000
0.296,-0.946000,0.224000,-0.285000,0.618000,-0.099000,1.954000,24.950000
0.309,-0.950000,0.225000,-0.286000,0.817000,-0.046000,1.389000,24.950000
0.316,-0.950000,0.228000,-0.288000,0.985000,-0.252000,0.282000,24.860000
0.329,-0.949000,0.226000,-0.285000,1.107000,-0.115000,-0.496000,24.910000
0.338,-0.946000,0.230000,-0.284000,0.771000,-0.092000,-0.817000,24.910000
0.348,-0.955000,0.233000,-0.284000,0.840000,-0.153000,-1.718000,24.810000
0.355,-0.941000,0.223000,-0.285000,0.794000,-0.397000,-1.420000,25.000000
0.367,-0.947000,0.224000,-0.280000,0.634000,-0.809000,-0.901000,24.950000
0.374,-0.939000,0.224000,-0.283000,0.244000,-0.595000,-0.840000,24.950000
0.388,-0.938000,0.227000,-0.286000,0.198000,-0.145000,0.145000,24.950000
0.394,-0.931000,0.223000,-0.287000,-0.015000,0.458000,1.099000,24.860000
0.407,-0.932000,0.223000,-0.290000,-0.076000,0.733000,2.511000,24.950000
0.412,-0.932000,0.228000,-0.292000,-0.122000,1.076000,3.397000,24.950000
0.426,-0.941000,0.238000,-0.290000,-0.153000,1.466000,3.229000,24.950000
0.439,-0.949000,0.235000,-0.296000,-0.198000,0.947000,1.969000,24.910000
0.447,-0.943000,0.228000,-0.294000,-0.008000,0.168000,1.061000,24.910000
0.459,-0.941000,0.238000,-0.296000,-0.053000,0.084000,0.809000,24.910000
0.465,-0.940000,0.229000,-0.293000,-0.229000,-0.130000,0.840000,24.860000
0.478,-0.934000,0.221000,-0.286000,-0.573000,-0.092000,1.115000,24.860000
0.485,-0.936000,0.217000,-0.294000,-0.710000,0.534000,2.015000,24.860000
0.498,-0.944000,0.225000,-0.292000,-0.588000,0.725000,2.076000,24.950000
0.505,-0.944000,0.230000,-0.291000,-0.229000,0.458000,1.626000,24.910000
0.517,-0.955000,0.231000,-0.290000,-0.099000,0.473000,0.939000,24.810000
0.526,-0.949000,0.222000,-0.296000,0.107000,0.504000,0.420000,24.910000
0.538,-0.950000,0.226000,-0.300000,-0.008000,0.260000,-0.130000,24.910000
0.545,-0.945000,0.233000,-0.290000,0.298000,0.061000,-0.237000,24.810000
0.556,-0.939000,0.227000,-0.304000,0.061000,-0.031000,-0.229000,24.860000
0.569,-0.936000,0.223000,-0.293000,-0.115000,-0.374000,0.389000,24.950000
0.577,-0.940000,0.223000,-0.292000,-0.137000,-0.015000,1.137000,24.860000
0.589,-0.935000,0.220000,-0.288000,-0.084000,0.214000,1.687000,24.950000
0.596,-0.942000,0.217000,-0.289000,0.107000,0.290000,1.687000,24.950000
0.608,-0.950000,0.219000,-0.287000,0.214000,0.573000,1.580000,24.910000
0.615,-0.947000,0.225000,-0.285000,0.183000,0.229000,1.443000,24.910000
0.628,-0.941000,0.221000,-0.291000,0.237000,0.153000,1.290000,25.000000
0.637,-0.941000,0.223000,-0.291000,0.282000,-0.015000,1.618000,25.000000
0.648,-0.947000,0.223000,-0.284000,0.420000,0.313000,1.817000,24.950000
0.655,-0.947000,0.225000,-0.283000,0.344000,0.092000,2.053000,24.860000
0.668,-0.946000,0.219000,-0.284000,0.405000,0.298000,2.412000,24.860000
0.677,-0.947000,0.224000,-0.290000,0.550000,0.504000,2.115000,24.950000
0.688,-0.948000,0.230000,-0.285000,0.435000,0.191000,1.328000,24.950000
0.696,-0.947000,0.228000,-0.285000,0.649000,0.321000,0.420000,24.910000
0.707,-0.943000,0.232000,-0.288000,0.786000,-0.244000,-0.641000,25.000000
0.714,-0.939000,0.219000,-0.289000,0.626000,-0.359000,-0.969000,24.910000
0.728,-0.938000,0.220000,-0.284000,0.809000,0.313000,-0.374000,24.910000
0.735,-0.936000,0.224000,-0.287000,0.290000,0.634000,0.550000,24.910000
0.747,-0.941000,0.225000,-0.296000,0.267000,0.786000,0.962000,24.950000
0.754,-0.941000,0.223000,-0.289000,0.122000,0.153000,0.954000,24.860000
0.766,-0.946000,0.229000,-0.293000,0.244000,-0.008000,1.275000,24.860000
0.779,-0.942000,0.219000,-0.297000,0.031000,0.351000,1.565000,24.950000
0.786,-0.941000,0.221000,-0.290000,-0.275000,0.702000,2.267000,24.950000
0.799,-0.943000,0.219000,-0.292000,-0.115000,0.718000,2.550000,24.860000
0.806,-0.951000,0.226000,-0.287000,-0.084000,0.267000,2.176000,24.910000
0.818,-0.947000,0.227000,-0.290000,0.107000,0.313000,2.046000,24.910000
0.826,-0.945000,0.223000,-0.290000,-0.214000,0.084000,2.038000,24.910000
