time_sec,ax,ay,az,gx,gy,gz,temp_c
0.006,-0.123000,-0.163000,0.967000,-16.183000,7.275000,-10.878000,30.320000
0.013,-0.072000,-0.114000,0.979000,-19.840000,1.183000,-15.206000,30.370000
0.025,-0.027000,-0.079000,0.993000,-25.008000,-0.374000,-18.038000,30.410000
0.032,0.014000,-0.055000,0.992000,-31.695000,1.550000,-18.740000,30.320000
0.044,0.028000,-0.052000,0.971000,-38.084000,5.435000,-16.649000,30.370000
0.056,0.038000,-0.081000,0.941000,-41.756000,8.160000,-12.893000,30.460000
0.063,0.015000,-0.109000,0.892000,-43.557000,10.008000,-7.931000,30.410000
0.080,-0.012000,-0.185000,0.846000,-38.740000,9.313000,-2.817000,30.410000
0.082,-0.028000,-0.190000,0.803000,-30.672000,7.931000,-0.038000,30.370000
0.095,-0.021000,-0.175000,0.785000,-24.206000,8.771000,0.466000,30.370000
0.107,-0.014000,-0.136000,0.795000,-22.229000,13.198000,0.664000,30.320000
0.115,-0.026000,-0.096000,0.800000,-25.656000,18.282000,0.305000,30.320000
0.125,-0.062000,-0.101000,0.797000,-31.908000,17.947000,2.107000,30.460000
0.132,-0.081000,-0.105000,0.766000,-40.145000,18.214000,3.069000,30.320000
0.144,-0.103000,-0.134000,0.743000,-45.458000,17.168000,2.695000,30.320000
0.157,-0.100000,-0.162000,0.681000,-49.397000,15.351000,3.137000,30.460000
0.163,-0.101000,-0.195000,0.624000,-51.183000,14.382000,5.511000,30.270000
0.177,-0.113000,-0.260000,0.576000,-46.664000,9.221000,9.015000,30.320000
0.183,-0.142000,-0.308000,0.567000,-37.252000,2.542000,11.313000,30.320000
0.195,-0.129000,-0.282000,0.580000,-28.557000,-2.198000,11.023000,30.460000
0.207,-0.126000,-0.276000,0.606000,-19.740000,-5.008000,7.885000,30.270000
0.213,-0.132000,-0.271000,0.650000,-11.832000,-9.985000,4.000000,30.320000
0.227,-0.102000,-0.256000,0.696000,-5.466000,-10.618000,-0.298000,30.410000
0.233,-0.111000,-0.262000,0.743000,1.550000,-12.725000,-3.481000,30.370000
0.245,-0.106000,-0.237000,0.813000,6.977000,-13.489000,-6.015000,30.270000
0.257,-0.088000,-0.212000,0.892000,9.122000,-11.687000,-8.153000,30.320000
0.264,-0.076000,-0.201000,0.939000,8.313000,-9.939000,-9.321000,30.370000
0.278,-0.071000,-0.209000,0.973000,8.885000,-9.176000,-8.351000,30.370000
0.283,-0.080000,-0.233000,0.971000,8.786000,-8.519000,-6.618000,30.320000
0.296,-0.074000,-0.242000,0.968000,9.924000,-9.244000,-5.511000,30.320000
0.302,-0.066000,-0.252000,0.963000,12.084000,-8.527000,-5.122000,30.370000
0.314,-0.081000,-0.236000,0.962000,12.534000,-5.130000,-7.183000,30.370000
0.328,-0.084000,-0.250000,0.965000,12.641000,-2.557000,-9.893000,30.410000
0.334,-0.087000,-0.240000,0.962000,11.809000,0.099000,-12.489000,30.410000
0.347,-0.098000,-0.232000,0.974000,9.924000,0.221000,-15.504000,30.270000
