time_sec,ax,ay,az,gx,gy,gz,temp_c
0.019,-0.049000,-0.108000,1.012000,-66.481000,22.008000,-39.382000,27.640000
0.031,-0.015000,-0.125000,1.022000,-67.267000,25.023000,-37.557000,27.680000
0.037,0.011000,-0.133000,1.016000,-66.939000,27.557000,-32.443000,27.680000
0.050,0.041000,-0.145000,0.989000,-67.573000,29.832000,-23.878000,27.680000
0.062,0.065000,-0.189000,0.946000,-65.863000,34.000000,-14.824000,27.730000
0.068,0.057000,-0.226000,0.895000,-59.031000,38.122000,-10.137000,27.640000
0.080,0.057000,-0.270000,0.856000,-50.168000,42.985000,-11.458000,27.590000
0.087,0.121000,-0.236000,0.855000,-47.565000,49.885000,-20.321000,27.590000
0.099,0.112000,-0.238000,0.818000,-48.046000,57.145000,-19.832000,27.680000
0.113,0.068000,-0.309000,0.713000,-41.985000,56.542000,-16.733000,27.640000
0.119,0.064000,-0.382000,0.607000,-31.931000,55.405000,-15.305000,27.640000
0.132,0.042000,-0.363000,0.582000,-24.198000,48.771000,-9.321000,27.640000
0.138,-0.008000,-0.331000,0.587000,-20.313000,42.351000,-1.176000,27.680000
0.149,-0.080000,-0.267000,0.635000,-25.573000,29.008000,3.611000,27.590000
0.162,-0.132000,-0.254000,0.665000,-30.573000,19.115000,0.649000,27.590000
0.168,-0.130000,-0.274000,0.673000,-34.153000,9.718000,-6.069000,27.640000
0.180,-0.098000,-0.336000,0.627000,-33.191000,5.977000,-14.374000,27.640000
0.187,-0.087000,-0.393000,0.580000,-30.420000,-0.756000,-19.565000,27.730000
0.199,-0.069000,-0.454000,0.564000,-19.588000,-5.473000,-22.817000,27.680000
0.211,-0.018000,-0.374000,0.615000,-16.366000,-7.695000,-23.359000,27.680000
0.219,0.005000,-0.337000,0.657000,-17.550000,-6.344000,-20.565000,27.730000
0.231,0.021000,-0.337000,0.660000,-18.473000,-2.733000,-20.023000,27.640000
0.237,0.004000,-0.312000,0.670000,-20.443000,1.992000,-21.733000,27.640000
0.250,-0.026000,-0.388000,0.652000,-18.786000,-0.832000,-23.595000,27.680000
0.261,0.007000,-0.446000,0.653000,-7.733000,1.137000,-30.916000,27.680000
0.268,0.054000,-0.450000,0.693000,3.481000,4.924000,-41.443000,27.640000
0.280,0.058000,-0.411000,0.750000,12.504000,8.290000,-49.107000,27.730000
0.287,0.057000,-0.352000,0.819000,12.351000,6.198000,-50.679000,27.640000
0.301,0.056000,-0.296000,0.847000,2.496000,-0.725000,-48.260000,27.590000
0.312,0.077000,-0.317000,0.866000,-7.557000,-8.008000,-42.489000,27.680000
0.319,0.124000,-0.378000,0.845000,-12.565000,-10.153000,-37.061000,27.590000
0.330,0.177000,-0.442000,0.830000,-12.130000,-5.908000,-33.710000,27.640000
0.337,0.201000,-0.484000,0.824000,-7.115000,1.908000,-31.176000,27.730000
0.350,0.190000,-0.504000,0.828000,-2.099000,10.954000,-29.107000,27.590000
0.362,0.133000,-0.497000,0.799000,1.504000,15.107000,-26.008000,27.680000
0.369,0.070000,-0.494000,0.816000,5.260000,12.565000,-23.542000,27.680000
0.381,0.039000,-0.453000,0.829000,5.725000,6.336000,-18.748000,27.730000
0.388,0.034000,-0.447000,0.841000,3.519000,0.687000,-13.802000,27.730000
0.400,0.050000,-0.451000,0.857000,3.832000,-3.038000,-10.763000,27.730000
0.408,0.083000,-0.441000,0.861000,3.756000,-1.931000,-9.824000,27.730000
0.419,0.094000,-0.448000,0.853000,4.595000,0.275000,-8.420000,27.680000
0.427,0.078000,-0.423000,0.846000,6.336000,1.092000,-6.298000,27.640000
0.439,0.071000,-0.423000,0.838000,6.580000,-1.000000,-3.076000,27.730000
0.451,0.059000,-0.442000,0.817000,10.198000,-4.260000,-0.626000,27.820000
0.459,0.068000,-0.417000,0.822000,14.137000,-3.649000,-2.496000,27.680000
0.471,0.062000,-0.396000,0.843000,16.870000,-2.427000,-5.443000,27.680000
0.477,0.066000,-0.374000,0.862000,18.069000,-1.260000,-5.702000,27.730000
0.490,0.068000,-0.375000,0.869000,17.389000,-1.817000,-3.588000,27.730000
0.498,0.078000,-0.371000,0.854000,14.382000,-0.847000,0.817000,27.640000
0.509,0.071000,-0.399000,0.830000,12.985000,-1.374000,4.649000,27.780000
0.521,0.062000,-0.428000,0.820000,15.603000,-1.802000,6.405000,27.680000
0.528,0.056000,-0.433000,0.807000,20.092000,-3.053000,6.908000,27.590000
0.541,0.039000,-0.411000,0.831000,21.618000,-4.504000,7.534000,27.640000
0.548,0.031000,-0.413000,0.854000,21.443000,-6.634000,8.817000,27.640000
0.561,0.043000,-0.398000,0.865000,20.489000,-7.779000,7.885000,27.680000
0.568,0.060000,-0.404000,0.857000,21.817000,-6.588000,7.191000,27.780000
0.579,0.065000,-0.387000,0.850000,24.374000,-5.130000,6.740000,27.680000
0.591,0.059000,-0.407000,0.811000,29.550000,-4.779000,6.656000,27.730000
0.600,0.063000,-0.376000,0.804000,32.924000,-3.664000,7.710000,27.730000
0.611,0.067000,-0.365000,0.815000,32.061000,-1.916000,9.366000,27.730000
0.619,0.073000,-0.339000,0.824000,30.145000,-0.328000,11.183000,27.780000
0.630,0.051000,-0.317000,0.835000,26.710000,-0.229000,12.626000,27.680000
0.637,0.052000,-0.323000,0.808000,24.748000,-1.328000,13.145000,27.730000
0.650,0.062000,-0.312000,0.800000,24.687000,-2.435000,12.366000,27.730000
0.662,0.068000,-0.308000,0.788000,23.702000,-3.183000,10.466000,27.730000
0.669,0.063000,-0.285000,0.779000,22.099000,-5.634000,8.748000,27.780000
0.682,0.061000,-0.264000,0.791000,17.908000,-9.328000,9.542000,27.590000
0.689,0.087000,-0.245000,0.783000,12.718000,-12.015000,10.771000,27.730000
0.702,0.096000,-0.251000,0.774000,6.824000,-12.542000,12.962000,27.640000
0.707,0.094000,-0.256000,0.736000,3.527000,-12.634000,15.817000,27.730000
0.719,0.078000,-0.282000,0.698000,4.092000,-14.756000,18.336000,27.680000
0.731,0.071000,-0.291000,0.661000,5.885000,-16.198000,20.031000,27.680000
0.738,0.048000,-0.302000,0.641000,8.595000,-16.595000,19.519000,27.680000
0.750,0.054000,-0.322000,0.663000,13.687000,-15.855000,16.023000,27.730000
0.760,0.064000,-0.311000,0.694000,18.992000,-11.076000,10.534000,27.640000
0.772,0.082000,-0.318000,0.724000,23.756000,-4.313000,5.954000,27.780000
0.778,0.079000,-0.291000,0.746000,27.931000,2.084000,1.809000,27.680000
0.790,0.047000,-0.259000,0.776000,28.412000,6.763000,0.550000,27.680000
0.802,0.002000,-0.218000,0.807000,25.427000,8.076000,-0.969000,27.730000
0.809,-0.024000,-0.151000,0.856000,16.550000,5.092000,-2.573000,27.640000
0.821,-0.003000,-0.076000,0.916000,1.840000,2.290000,-2.008000,27.730000
0.827,-0.022000,-0.066000,0.943000,-14.931000,-5.634000,0.626000,27.730000
0.840,-0.026000,-0.158000,0.882000,-23.061000,-18.992000,5.191000,27.680000
0.852,0.031000,-0.219000,0.822000,-23.198000,-29.611000,11.817000,27.730000
0.861,0.093000,-0.274000,0.783000,-20.328000,-34.496000,19.656000,27.730000
0.871,0.158000,-0.320000,0.760000,-11.557000,-26.672000,21.748000,27.640000
