time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.083000,-0.267000,1.064000,-50.275000,27.382000,-24.168000,28.530000
0.017,-0.090000,-0.288000,1.087000,-44.573000,27.702000,-16.290000,28.620000
0.024,-0.106000,-0.234000,1.134000,-38.374000,27.840000,-10.977000,28.580000
0.036,-0.147000,-0.124000,1.173000,-43.115000,25.771000,-6.664000,28.580000
0.048,-0.181000,-0.053000,1.172000,-53.588000,17.786000,-7.626000,28.480000
0.054,-0.202000,-0.045000,1.111000,-66.672000,12.908000,-11.053000,28.620000
0.067,-0.183000,-0.088000,1.017000,-75.527000,8.244000,-17.809000,28.580000
0.073,-0.137000,-0.167000,0.896000,-77.824000,4.908000,-23.450000,28.480000
0.086,-0.050000,-0.239000,0.770000,-72.122000,7.031000,-26.267000,28.580000
0.100,0.018000,-0.267000,0.678000,-66.092000,14.443000,-26.565000,28.530000
0.105,0.070000,-0.272000,0.599000,-60.145000,26.000000,-25.802000,28.530000
0.118,0.037000,-0.260000,0.555000,-61.153000,32.740000,-19.198000,28.480000
0.123,-0.018000,-0.239000,0.523000,-66.786000,34.237000,-14.115000,28.580000
0.135,-0.042000,-0.255000,0.465000,-74.626000,33.298000,-10.527000,28.530000
0.147,-0.060000,-0.292000,0.432000,-84.573000,34.511000,-12.947000,28.620000
0.154,-0.059000,-0.393000,0.356000,-76.969000,29.244000,-7.527000,28.620000
0.166,-0.051000,-0.458000,0.345000,-69.328000,30.099000,-7.725000,28.580000
0.178,-0.058000,-0.490000,0.333000,-61.893000,31.511000,-9.252000,28.580000
0.186,-0.073000,-0.524000,0.352000,-50.588000,32.779000,-10.443000,28.620000
0.197,-0.102000,-0.539000,0.395000,-36.687000,33.908000,-11.527000,28.530000
0.203,-0.124000,-0.503000,0.454000,-26.046000,34.618000,-13.015000,28.580000
0.215,-0.158000,-0.471000,0.529000,-18.458000,36.198000,-15.443000,28.580000
0.227,-0.168000,-0.467000,0.621000,-11.107000,40.076000,-17.618000,28.580000
0.235,-0.228000,-0.467000,0.711000,-2.740000,41.611000,-20.885000,28.620000
0.246,-0.277000,-0.422000,0.792000,7.008000,41.740000,-25.634000,28.530000
0.258,-0.333000,-0.372000,0.853000,13.107000,36.481000,-29.901000,28.670000
0.265,-0.367000,-0.318000,0.911000,13.405000,28.000000,-33.969000,28.580000
0.277,-0.383000,-0.297000,0.925000,10.511000,16.137000,-36.794000,28.620000
0.284,-0.351000,-0.296000,0.945000,5.397000,4.405000,-37.443000,28.620000
0.297,-0.311000,-0.310000,0.955000,0.313000,-4.771000,-36.710000,28.480000
0.308,-0.260000,-0.336000,0.935000,-1.176000,-7.771000,-38.038000,28.670000
0.315,-0.203000,-0.321000,0.931000,-3.275000,-5.122000,-40.229000,28.620000
0.327,-0.176000,-0.332000,0.918000,-7.176000,-1.053000,-39.641000,28.620000
0.334,-0.165000,-0.345000,0.905000,-8.985000,1.695000,-38.832000,28.530000
0.347,-0.157000,-0.368000,0.876000,-9.656000,1.015000,-35.008000,28.670000
0.358,-0.148000,-0.376000,0.847000,-11.115000,-0.435000,-32.076000,28.580000
0.365,-0.145000,-0.404000,0.826000,-8.542000,-0.885000,-30.863000,28.530000
0.377,-0.126000,-0.406000,0.810000,-6.725000,0.168000,-30.832000,28.720000
0.384,-0.115000,-0.410000,0.802000,-7.130000,1.740000,-29.664000,28.670000
0.396,-0.117000,-0.422000,0.785000,-7.679000,1.374000,-27.649000,28.670000
0.408,-0.129000,-0.453000,0.765000,-6.122000,-0.267000,-24.603000,28.580000
0.415,-0.117000,-0.463000,0.755000,-1.985000,-0.649000,-23.130000,28.620000
0.427,-0.099000,-0.462000,0.766000,3.183000,2.450000,-24.038000,28.530000
0.435,-0.125000,-0.463000,0.781000,5.565000,11.855000,-30.626000,28.580000
0.447,-0.118000,-0.398000,0.809000,8.763000,13.405000,-31.130000,28.670000
0.458,-0.144000,-0.399000,0.805000,9.458000,12.542000,-26.847000,28.620000
0.465,-0.151000,-0.428000,0.787000,7.595000,8.687000,-19.099000,28.620000
0.478,-0.157000,-0.439000,0.776000,8.565000,3.313000,-11.656000,28.580000
0.485,-0.166000,-0.461000,0.767000,8.611000,-1.458000,-6.740000,28.580000
0.497,-0.177000,-0.486000,0.759000,10.748000,-5.145000,-4.214000,28.580000
0.504,-0.173000,-0.490000,0.763000,13.382000,-6.389000,-5.244000,28.530000
0.515,-0.178000,-0.496000,0.769000,16.145000,-6.137000,-7.733000,28.620000
0.528,-0.161000,-0.484000,0.771000,18.878000,-4.443000,-8.702000,28.670000
0.535,-0.145000,-0.469000,0.781000,19.832000,-1.466000,-8.473000,28.580000
0.547,-0.138000,-0.471000,0.788000,16.611000,0.450000,-5.489000,28.530000
0.554,-0.143000,-0.461000,0.798000,13.420000,2.092000,-2.023000,28.530000
0.566,-0.151000,-0.466000,0.763000,11.702000,4.863000,0.015000,28.480000
0.572,-0.158000,-0.467000,0.758000,13.702000,7.183000,0.092000,28.580000
0.585,-0.174000,-0.417000,0.756000,13.466000,6.855000,-0.176000,28.580000
0.598,-0.189000,-0.383000,0.744000,11.664000,4.588000,-1.595000,28.580000
0.605,-0.181000,-0.370000,0.740000,10.412000,-0.244000,-2.901000,28.620000
0.616,-0.154000,-0.362000,0.726000,10.550000,-2.244000,-4.550000,28.670000
0.623,-0.106000,-0.336000,0.714000,10.359000,-1.061000,-7.046000,28.580000
0.636,-0.093000,-0.311000,0.689000,10.557000,1.863000,-9.031000,28.620000
0.648,-0.075000,-0.290000,0.660000,6.977000,3.588000,-7.809000,28.620000
0.655,-0.069000,-0.274000,0.631000,0.664000,3.115000,-5.115000,28.530000
0.667,-0.058000,-0.282000,0.599000,-3.893000,2.954000,-2.939000,28.580000
0.674,-0.038000,-0.319000,0.544000,-8.840000,4.000000,-1.511000,28.670000
0.687,-0.049000,-0.406000,0.487000,-7.794000,5.748000,1.855000,28.620000
0.694,-0.067000,-0.452000,0.432000,-1.748000,8.374000,3.198000,28.620000
0.706,-0.130000,-0.490000,0.391000,6.511000,7.786000,2.405000,28.670000
0.718,-0.148000,-0.484000,0.430000,20.427000,8.069000,-0.588000,28.670000
0.725,-0.171000,-0.421000,0.498000,31.504000,8.504000,-3.840000,28.620000
0.742,-0.202000,-0.344000,0.583000,37.542000,8.901000,-7.221000,28.530000
0.745,-0.220000,-0.298000,0.688000,40.137000,7.328000,-9.847000,28.620000
0.757,-0.261000,-0.268000,0.749000,40.733000,1.855000,-8.580000,28.580000
0.763,-0.261000,-0.241000,0.827000,38.954000,-5.176000,-5.824000,28.670000
0.775,-0.229000,-0.188000,0.901000,33.221000,-7.122000,-3.542000,28.670000
0.789,-0.183000,-0.177000,0.944000,26.229000,-4.763000,-2.832000,28.620000
0.795,-0.148000,-0.160000,0.952000,16.244000,3.344000,-2.458000,28.530000
0.807,-0.168000,-0.192000,0.937000,8.992000,11.107000,-1.656000,28.580000
0.814,-0.241000,-0.174000,0.960000,5.206000,13.489000,-0.893000,28.670000
0.826,-0.326000,-0.139000,0.965000,-0.985000,6.481000,-0.908000,28.620000
0.838,-0.347000,-0.113000,0.961000,-10.405000,-3.817000,-3.595000,28.620000
0.845,-0.297000,-0.146000,0.923000,-19.260000,-9.145000,-9.290000,28.580000
0.857,-0.215000,-0.244000,0.878000,-22.481000,-8.641000,-13.359000,28.580000
0.863,-0.132000,-0.282000,0.832000,-22.534000,-0.847000,-14.595000,28.620000
0.875,-0.105000,-0.314000,0.781000,-23.305000,7.618000,-14.802000,28.620000
0.888,-0.132000,-0.324000,0.764000,-24.695000,8.969000,-11.847000,28.620000
0.895,-0.149000,-0.336000,0.740000,-25.878000,4.588000,-9.023000,28.580000
0.906,-0.146000,-0.352000,0.723000,-27.489000,-2.542000,-7.061000,28.670000
0.913,-0.096000,-0.430000,0.688000,-27.550000,-7.069000,-3.359000,28.620000
0.925,-0.030000,-0.473000,0.655000,-24.038000,-4.626000,0.160000,28.620000
0.938,0.011000,-0.502000,0.648000,-14.931000,5.115000,1.649000,28.670000
0.945,0.000000,-0.484000,0.646000,-9.313000,12.458000,5.008000,28.670000
0.957,-0.061000,-0.438000,0.667000,-7.450000,13.458000,8.603000,28.580000
0.964,-0.097000,-0.409000,0.687000,-5.893000,10.275000,11.542000,28.580000
0.976,-0.105000,-0.378000,0.707000,-6.153000,8.107000,12.840000,28.620000
0.985,-0.105000,-0.376000,0.739000,-7.275000,8.885000,13.656000,28.670000
0.995,-0.139000,-0.371000,0.737000,-9.183000,11.290000,14.412000,28.670000
1.007,-0.162000,-0.359000,0.754000,-13.534000,11.649000,15.573000,28.720000
1.014,-0.217000,-0.378000,0.748000,-16.176000,4.626000,18.954000,28.620000
1.026,-0.240000,-0.382000,0.738000,-21.183000,-1.244000,17.924000,28.620000
1.038,-0.258000,-0.430000,0.746000,-20.137000,-7.435000,15.183000,28.580000
1.046,-0.236000,-0.437000,0.757000,-16.618000,-7.015000,9.511000,28.670000
1.057,-0.214000,-0.423000,0.790000,-15.084000,0.725000,1.534000,28.620000
1.064,-0.256000,-0.404000,0.827000,-16.275000,4.244000,-2.122000,28.620000
1.076,-0.346000,-0.371000,0.837000,-23.595000,-3.489000,-2.053000,28.580000
1.083,-0.400000,-0.343000,0.844000,-36.107000,-22.008000,0.038000,28.770000
1.095,-0.372000,-0.376000,0.821000,-48.130000,-41.290000,-0.405000,28.670000
1.107,-0.255000,-0.431000,0.791000,-57.031000,-52.794000,0.855000,28.720000
1.114,-0.143000,-0.503000,0.749000,-57.427000,-52.840000,-1.015000,28.620000
1.126,-0.038000,-0.553000,0.720000,-50.298000,-42.802000,-3.130000,28.670000
1.138,-0.020000,-0.551000,0.720000,-42.885000,-29.290000,-2.534000,28.670000
1.145,-0.084000,-0.554000,0.719000,-39.229000,-24.702000,3.336000,28.580000
1.156,-0.153000,-0.563000,0.729000,-38.870000,-28.458000,13.458000,28.620000
1.163,-0.188000,-0.560000,0.732000,-37.962000,-35.756000,20.962000,28.620000
1.175,-0.191000,-0.572000,0.751000,-33.450000,-36.160000,20.221000,28.580000
1.188,-0.161000,-0.565000,0.784000,-26.626000,-29.664000,14.618000,28.670000
1.194,-0.169000,-0.558000,0.825000,-19.786000,-21.672000,5.489000,28.620000
1.206,-0.182000,-0.532000,0.889000,-14.015000,-18.214000,-1.496000,28.620000
1.218,-0.175000,-0.514000,0.918000,-13.336000,-18.656000,-6.076000,28.670000
1.225,-0.151000,-0.497000,0.956000,-17.840000,-20.420000,-8.107000,28.670000
1.237,-0.092000,-0.513000,0.946000,-20.267000,-18.710000,-8.023000,28.620000
1.245,-0.040000,-0.516000,0.949000,-23.504000,-10.389000,-7.885000,28.530000
1.256,0.007000,-0.545000,0.944000,-23.176000,3.275000,-6.336000,28.720000
1.268,0.002000,-0.535000,0.928000,-23.893000,18.618000,-6.374000,28.670000
1.274,-0.040000,-0.530000,0.910000,-23.519000,30.664000,-7.809000,28.670000
1.287,-0.124000,-0.527000,0.910000,-25.710000,31.634000,-9.038000,28.620000
1.294,-0.190000,-0.498000,0.896000,-31.374000,22.137000,-10.237000,28.530000
1.305,-0.196000,-0.532000,0.878000,-37.221000,7.916000,-11.038000,28.670000
1.317,-0.154000,-0.581000,0.853000,-40.198000,-3.695000,-10.702000,28.670000
1.324,-0.091000,-0.619000,0.851000,-38.458000,-8.153000,-10.137000,28.580000
1.336,-0.028000,-0.632000,0.840000,-36.634000,-4.878000,-10.145000,28.720000
1.348,-0.029000,-0.656000,0.812000,-33.985000,1.519000,-9.130000,28.620000
1.355,-0.047000,-0.638000,0.793000,-30.420000,7.168000,-7.863000,28.670000
1.367,-0.099000,-0.656000,0.778000,-27.481000,9.389000,-8.061000,28.670000
1.374,-0.137000,-0.636000,0.776000,-23.809000,7.740000,-8.298000,28.620000
1.387,-0.177000,-0.599000,0.799000,-26.000000,1.733000,-7.794000,28.720000
