time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.068000,-0.029000,0.799000,-58.977000,-9.893000,-22.099000,26.320000
0.025,-0.087000,-0.058000,0.793000,-54.580000,-5.137000,-18.221000,26.270000
0.031,-0.107000,-0.055000,0.825000,-48.374000,3.015000,-17.664000,26.270000
0.044,-0.115000,-0.054000,0.821000,-45.130000,7.634000,-15.389000,26.320000
0.056,-0.137000,-0.073000,0.810000,-43.473000,10.397000,-12.664000,26.220000
0.062,-0.185000,-0.087000,0.779000,-43.221000,8.160000,-8.405000,26.320000
0.075,-0.235000,-0.084000,0.756000,-42.679000,2.130000,-4.046000,26.320000
0.081,-0.239000,-0.064000,0.796000,-45.389000,-2.244000,-4.641000,26.270000
0.094,-0.235000,-0.021000,0.825000,-54.206000,-4.366000,-6.893000,26.270000
0.105,-0.248000,-0.039000,0.849000,-66.275000,-8.000000,-7.237000,26.270000
0.113,-0.254000,-0.076000,0.816000,-76.511000,-11.664000,-7.435000,26.320000
0.125,-0.265000,-0.174000,0.777000,-81.504000,-19.092000,-6.252000,26.220000
0.132,-0.248000,-0.254000,0.750000,-78.496000,-24.870000,-5.992000,26.220000
0.143,-0.178000,-0.332000,0.713000,-68.794000,-27.290000,-3.618000,26.270000
0.155,-0.121000,-0.374000,0.721000,-56.794000,-24.954000,-0.206000,26.180000
0.161,-0.114000,-0.366000,0.735000,-47.908000,-16.366000,-0.038000,26.270000
0.174,-0.129000,-0.350000,0.749000,-39.809000,-7.290000,-3.786000,26.270000
0.186,-0.159000,-0.333000,0.745000,-33.252000,-0.740000,-8.046000,26.220000
0.194,-0.168000,-0.324000,0.757000,-27.870000,1.733000,-11.756000,26.320000
0.205,-0.172000,-0.338000,0.781000,-20.779000,2.565000,-14.893000,26.220000
0.212,-0.121000,-0.325000,0.823000,-14.656000,6.702000,-18.099000,26.270000
0.224,-0.101000,-0.307000,0.867000,-13.443000,10.710000,-19.649000,26.370000
0.235,-0.102000,-0.298000,0.885000,-14.137000,13.435000,-18.870000,26.270000
0.244,-0.111000,-0.307000,0.886000,-15.702000,14.099000,-16.405000,26.180000
0.256,-0.132000,-0.330000,0.869000,-14.397000,12.298000,-14.351000,26.320000
0.266,-0.149000,-0.348000,0.878000,-10.618000,10.160000,-13.137000,26.320000
0.273,-0.161000,-0.351000,0.872000,-6.099000,9.397000,-13.008000,26.320000
0.285,-0.164000,-0.337000,0.878000,-2.290000,8.763000,-13.359000,26.410000
0.294,-0.176000,-0.306000,0.888000,-0.321000,5.809000,-12.580000,26.320000
