time_sec,ax,ay,az,gx,gy,gz,temp_c
0.012,0.172000,-0.091000,1.155000,-63.176000,5.916000,42.489000,30.410000
0.024,0.151000,-0.075000,1.157000,-63.832000,10.863000,44.634000,30.370000
0.031,0.139000,-0.078000,1.141000,-65.817000,16.069000,44.397000,30.410000
0.043,0.113000,-0.078000,1.114000,-70.756000,17.542000,43.313000,30.320000
0.055,0.089000,-0.093000,1.056000,-76.595000,15.557000,41.771000,30.270000
0.062,0.079000,-0.153000,1.009000,-78.382000,10.710000,39.710000,30.370000
0.074,0.068000,-0.194000,0.925000,-80.069000,3.282000,38.626000,30.410000
0.081,0.066000,-0.237000,0.834000,-79.153000,-9.832000,39.878000,30.410000
0.094,0.094000,-0.305000,0.767000,-69.160000,-22.863000,41.740000,30.370000
0.100,0.150000,-0.295000,0.761000,-59.473000,-31.718000,42.153000,30.370000
0.112,0.212000,-0.277000,0.793000,-50.130000,-33.321000,43.824000,30.410000
0.125,0.261000,-0.231000,0.848000,-43.008000,-27.809000,45.580000,30.320000
0.131,0.302000,-0.213000,0.879000,-39.092000,-15.550000,47.634000,30.370000
0.143,0.335000,-0.218000,0.896000,-33.183000,-0.198000,50.481000,30.270000
0.155,0.341000,-0.216000,0.892000,-27.740000,19.252000,53.015000,30.320000
0.162,0.337000,-0.202000,0.889000,-22.817000,41.374000,54.756000,30.460000
0.174,0.287000,-0.173000,0.873000,-20.611000,64.351000,53.160000,30.370000
0.181,0.226000,-0.181000,0.851000,-21.099000,84.725000,50.718000,30.320000
0.194,0.140000,-0.207000,0.795000,-18.008000,98.802000,45.130000,30.410000
0.199,0.080000,-0.245000,0.731000,-10.687000,105.748000,37.817000,30.370000
0.212,0.012000,-0.275000,0.705000,-6.267000,108.519000,30.198000,30.460000
0.224,-0.032000,-0.300000,0.678000,-1.618000,105.725000,22.641000,30.410000
0.231,-0.050000,-0.308000,0.661000,0.328000,103.557000,14.672000,30.410000
0.244,-0.067000,-0.316000,0.668000,-0.885000,100.176000,6.649000,30.370000
0.251,-0.081000,-0.345000,0.672000,0.855000,96.702000,-0.794000,30.320000
0.262,-0.084000,-0.385000,0.659000,3.298000,94.435000,-6.771000,30.410000
0.275,-0.081000,-0.403000,0.645000,9.351000,91.870000,-12.344000,30.460000
0.286,-0.123000,-0.394000,0.656000,12.198000,86.550000,-13.649000,30.370000
0.294,-0.211000,-0.399000,0.677000,12.031000,74.664000,-13.908000,30.270000
0.301,-0.288000,-0.389000,0.688000,11.931000,56.099000,-15.206000,30.410000
0.312,-0.332000,-0.395000,0.720000,9.977000,34.206000,-16.649000,30.370000
0.324,-0.326000,-0.395000,0.746000,7.092000,14.000000,-19.870000,30.320000
0.334,-0.291000,-0.396000,0.790000,4.878000,-1.504000,-25.519000,30.320000
0.344,-0.205000,-0.381000,0.834000,6.183000,-10.198000,-31.847000,30.370000
0.351,-0.135000,-0.359000,0.877000,7.130000,-11.527000,-35.977000,30.370000
0.362,-0.073000,-0.322000,0.922000,6.710000,-6.771000,-37.634000,30.410000
0.375,-0.023000,-0.276000,0.948000,3.947000,1.702000,-37.008000,30.320000
0.384,-0.008000,-0.272000,0.952000,-0.244000,9.656000,-33.832000,30.370000
0.394,-0.013000,-0.283000,0.939000,-1.855000,15.962000,-29.321000,30.370000
0.401,-0.036000,-0.302000,0.939000,-1.870000,19.771000,-24.901000,30.410000
0.412,-0.078000,-0.304000,0.937000,-2.504000,19.595000,-20.603000,30.370000
0.424,-0.116000,-0.300000,0.920000,-3.702000,16.809000,-19.053000,30.370000
0.434,-0.141000,-0.300000,0.914000,-5.992000,12.847000,-19.885000,30.460000
0.444,-0.156000,-0.302000,0.905000,-8.290000,7.191000,-21.802000,30.510000
0.451,-0.134000,-0.313000,0.904000,-8.916000,2.244000,-24.618000,30.370000
0.462,-0.111000,-0.316000,0.905000,-9.122000,-0.435000,-26.305000,30.370000
0.474,-0.070000,-0.332000,0.886000,-9.122000,-0.458000,-26.550000,30.320000
0.484,-0.045000,-0.334000,0.876000,-8.435000,1.855000,-25.573000,30.510000
0.494,-0.031000,-0.329000,0.886000,-7.710000,5.076000,-23.481000,30.460000
0.501,-0.034000,-0.319000,0.899000,-6.473000,8.908000,-21.099000,30.320000
0.512,-0.054000,-0.324000,0.900000,-4.687000,11.496000,-19.763000,30.410000
0.524,-0.067000,-0.308000,0.903000,-3.985000,12.573000,-19.298000,30.370000
0.531,-0.084000,-0.290000,0.903000,-4.550000,11.435000,-19.313000,30.270000
0.543,-0.087000,-0.304000,0.888000,-5.031000,8.969000,-19.053000,30.410000
0.551,-0.108000,-0.317000,0.870000,-5.481000,4.855000,-18.061000,30.320000
0.562,-0.087000,-0.315000,0.847000,-5.008000,1.679000,-18.580000,30.370000
0.574,-0.069000,-0.314000,0.837000,-3.756000,0.221000,-19.382000,30.370000
0.581,-0.070000,-0.324000,0.823000,-1.672000,-0.641000,-19.397000,30.410000
0.594,-0.064000,-0.326000,0.825000,0.511000,-0.618000,-19.237000,30.370000
0.601,-0.073000,-0.334000,0.829000,2.061000,-0.580000,-18.718000,30.370000
0.613,-0.070000,-0.340000,0.828000,3.321000,-1.023000,-17.901000,30.410000
0.624,-0.076000,-0.332000,0.832000,4.603000,-0.901000,-16.725000,30.410000
0.633,-0.083000,-0.334000,0.832000,5.534000,-1.489000,-16.076000,30.370000
0.644,-0.081000,-0.340000,0.829000,7.672000,-2.786000,-15.603000,30.370000
0.651,-0.084000,-0.326000,0.839000,8.954000,-3.817000,-15.153000,30.320000
0.662,-0.083000,-0.325000,0.840000,9.069000,-6.008000,-15.137000,30.370000
0.675,-0.082000,-0.327000,0.837000,10.076000,-7.634000,-14.588000,30.370000
0.688,-0.062000,-0.327000,0.823000,12.275000,-7.450000,-13.725000,30.320000
0.694,-0.039000,-0.329000,0.820000,12.252000,-5.412000,-12.977000,30.410000
0.701,-0.052000,-0.320000,0.835000,13.832000,-5.008000,-12.809000,30.370000
0.712,-0.042000,-0.295000,0.855000,14.519000,-3.618000,-12.382000,30.370000
0.724,-0.036000,-0.289000,0.857000,13.962000,-2.901000,-12.351000,30.510000
0.731,-0.034000,-0.294000,0.846000,13.939000,-2.176000,-12.344000,30.320000
0.744,-0.048000,-0.284000,0.816000,13.405000,-2.534000,-10.725000,30.460000
0.750,-0.048000,-0.276000,0.805000,12.672000,-4.504000,-9.137000,30.460000
0.762,-0.062000,-0.268000,0.813000,12.450000,-7.588000,-9.130000,30.410000
0.774,-0.063000,-0.258000,0.815000,10.656000,-9.580000,-9.092000,30.460000
0.781,-0.055000,-0.260000,0.799000,9.244000,-10.443000,-9.924000,30.370000
0.794,-0.043000,-0.266000,0.792000,8.641000,-8.725000,-10.656000,30.320000
0.801,-0.023000,-0.266000,0.779000,8.527000,-4.435000,-12.038000,30.320000
0.812,-0.016000,-0.265000,0.762000,8.153000,0.076000,-12.489000,30.370000
0.825,-0.015000,-0.261000,0.757000,8.580000,3.634000,-12.107000,30.460000
0.834,-0.038000,-0.255000,0.753000,8.809000,4.496000,-11.557000,30.320000
0.844,-0.064000,-0.231000,0.754000,7.977000,3.305000,-11.366000,30.410000
0.852,-0.060000,-0.213000,0.753000,4.954000,2.237000,-12.534000,30.370000
0.863,-0.069000,-0.212000,0.740000,1.115000,1.496000,-13.626000,30.460000
0.875,-0.062000,-0.227000,0.734000,-1.985000,1.275000,-13.954000,30.410000
0.884,-0.062000,-0.208000,0.725000,-5.847000,1.221000,-13.046000,30.370000
0.894,-0.067000,-0.231000,0.701000,-8.985000,0.031000,-12.237000,30.370000
0.901,-0.083000,-0.266000,0.672000,-9.695000,-1.771000,-11.763000,30.410000
0.913,-0.104000,-0.294000,0.653000,-7.954000,-5.954000,-10.412000,30.410000
0.925,-0.100000,-0.305000,0.642000,-5.008000,-10.275000,-9.351000,30.460000
0.934,-0.095000,-0.285000,0.674000,-3.603000,-14.198000,-9.168000,30.370000
0.944,-0.083000,-0.273000,0.691000,-3.580000,-16.763000,-8.519000,30.320000
0.951,-0.047000,-0.240000,0.722000,-4.634000,-17.344000,-8.756000,30.370000
0.963,-0.015000,-0.233000,0.731000,-7.160000,-14.076000,-9.290000,30.370000
0.975,0.005000,-0.257000,0.742000,-7.962000,-7.099000,-8.710000,30.320000
0.984,0.019000,-0.261000,0.747000,-8.832000,0.229000,-6.756000,30.410000
0.995,-0.002000,-0.268000,0.736000,-8.344000,4.473000,-3.893000,30.370000
1.002,-0.031000,-0.264000,0.720000,-7.550000,7.183000,-1.672000,30.370000
1.013,-0.067000,-0.258000,0.744000,-8.176000,5.122000,-0.092000,30.410000
1.020,-0.092000,-0.242000,0.761000,-8.565000,1.351000,0.252000,30.320000
1.034,-0.096000,-0.237000,0.768000,-10.160000,-3.160000,-2.061000,30.460000
1.045,-0.077000,-0.247000,0.764000,-11.916000,-6.389000,-5.496000,30.320000
1.052,-0.051000,-0.282000,0.758000,-10.855000,-8.244000,-8.137000,30.320000
1.063,-0.022000,-0.309000,0.740000,-9.000000,-7.328000,-11.511000,30.370000
1.070,-0.014000,-0.333000,0.735000,-7.153000,-7.405000,-12.817000,30.370000
1.084,-0.008000,-0.338000,0.730000,-6.603000,-7.481000,-12.977000,30.320000
1.094,0.004000,-0.318000,0.754000,-8.443000,-6.679000,-13.168000,30.320000
1.102,0.016000,-0.319000,0.784000,-10.916000,-5.023000,-11.237000,30.460000
1.113,0.031000,-0.322000,0.798000,-12.443000,-2.618000,-7.466000,30.320000
1.120,0.020000,-0.327000,0.824000,-13.565000,1.244000,-4.252000,30.320000
1.134,-0.001000,-0.316000,0.832000,-13.939000,3.916000,-2.771000,30.460000
1.145,-0.030000,-0.328000,0.832000,-14.382000,4.641000,-1.687000,30.370000
1.152,-0.038000,-0.349000,0.804000,-13.672000,4.427000,-1.107000,30.460000
1.164,-0.057000,-0.340000,0.793000,-13.511000,2.382000,-1.580000,30.410000
