time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,0.023000,-0.128000,0.874000,-47.450000,9.893000,-2.389000,30.130000
0.024,0.015000,-0.134000,0.826000,-43.947000,8.893000,-0.221000,30.220000
0.031,0.023000,-0.174000,0.764000,-36.221000,4.992000,3.504000,30.180000
0.043,0.000000,-0.203000,0.733000,-29.893000,-0.626000,7.527000,30.180000
0.050,0.027000,-0.172000,0.776000,-13.649000,-6.328000,7.565000,30.220000
0.062,0.082000,-0.102000,0.802000,-8.069000,-11.015000,11.000000,30.220000
0.074,0.114000,-0.093000,0.849000,-15.458000,-8.405000,13.229000,30.270000
0.085,0.119000,-0.070000,0.836000,-25.641000,-0.389000,14.962000,30.180000
0.096,0.073000,-0.122000,0.848000,-31.664000,-1.573000,16.153000,30.220000
0.100,0.036000,-0.153000,0.818000,-34.405000,-5.481000,17.573000,30.220000
0.112,-0.013000,-0.185000,0.808000,-31.076000,-12.901000,17.107000,30.180000
0.125,-0.010000,-0.239000,0.781000,-23.115000,-33.099000,19.679000,30.180000
0.131,0.085000,-0.176000,0.809000,-23.069000,-41.176000,24.351000,30.320000
0.143,0.145000,-0.099000,0.840000,-29.832000,-41.947000,27.779000,30.270000
0.149,0.161000,-0.079000,0.852000,-41.916000,-29.473000,33.779000,30.080000
0.162,0.152000,-0.124000,0.852000,-43.695000,-18.962000,31.244000,30.130000
0.174,0.159000,-0.094000,0.866000,-41.084000,-7.466000,28.595000,30.220000
0.181,0.113000,-0.069000,0.854000,-37.573000,0.374000,27.992000,30.180000
0.195,0.041000,-0.111000,0.819000,-38.061000,-0.061000,28.321000,30.180000
0.200,0.010000,-0.128000,0.785000,-38.534000,-4.985000,22.939000,30.220000
0.213,-0.021000,-0.170000,0.774000,-27.763000,-4.634000,10.863000,30.220000
0.224,-0.015000,-0.156000,0.783000,-21.244000,-7.557000,-0.733000,30.270000
0.230,-0.010000,-0.148000,0.793000,-20.328000,-4.153000,-11.275000,30.270000
0.243,-0.011000,-0.177000,0.780000,-18.702000,-8.168000,-19.053000,30.220000
0.255,0.002000,-0.202000,0.795000,-16.641000,-13.802000,-23.916000,30.220000
0.262,0.045000,-0.213000,0.807000,-12.595000,-10.702000,-32.015000,30.270000
0.273,0.147000,-0.218000,0.869000,-0.389000,-9.168000,-34.443000,30.180000
0.280,0.090000,-0.197000,0.868000,-3.389000,-8.076000,-36.618000,30.220000
0.293,0.070000,-0.190000,0.889000,-1.137000,-7.725000,-38.397000,30.130000
0.305,0.072000,-0.196000,0.906000,0.855000,-12.656000,-38.939000,30.180000
0.311,0.118000,-0.176000,0.963000,0.359000,-17.977000,-39.634000,30.130000
0.323,0.170000,-0.167000,0.983000,-3.595000,-20.099000,-39.290000,30.220000
0.330,0.182000,-0.167000,0.997000,-8.885000,-23.221000,-35.725000,30.270000
0.343,0.194000,-0.216000,0.991000,-6.443000,-20.824000,-34.153000,30.180000
0.355,0.197000,-0.224000,0.963000,-5.878000,-17.771000,-32.053000,30.130000
0.361,0.172000,-0.246000,0.917000,-3.718000,-18.191000,-29.573000,30.220000
0.373,0.188000,-0.245000,0.882000,2.267000,-18.214000,-28.244000,30.180000
0.380,0.185000,-0.222000,0.890000,6.389000,-15.748000,-28.863000,30.180000
0.393,0.193000,-0.194000,0.902000,5.466000,-13.916000,-29.084000,30.220000
0.405,0.214000,-0.162000,0.926000,2.832000,-10.901000,-28.962000,30.220000
0.411,0.196000,-0.175000,0.953000,-0.603000,-10.634000,-27.038000,30.180000
0.423,0.209000,-0.191000,0.935000,-4.527000,-11.611000,-22.855000,30.270000
0.430,0.226000,-0.203000,0.913000,-6.450000,-13.015000,-18.176000,30.130000
0.443,0.236000,-0.229000,0.908000,-7.847000,-11.557000,-14.603000,30.270000
0.454,0.239000,-0.247000,0.892000,-8.458000,-8.298000,-11.481000,30.270000
0.461,0.221000,-0.262000,0.870000,-8.282000,-7.450000,-9.206000,30.320000
0.473,0.200000,-0.256000,0.854000,-7.534000,-7.473000,-6.901000,30.130000
0.480,0.213000,-0.264000,0.838000,-2.450000,-8.870000,-6.275000,30.180000
0.494,0.217000,-0.234000,0.853000,-1.198000,-6.595000,-5.237000,30.270000
0.499,0.192000,-0.237000,0.874000,-2.290000,-4.405000,-2.901000,30.220000
0.512,0.200000,-0.235000,0.884000,-2.962000,-2.550000,-0.924000,30.320000
0.525,0.212000,-0.221000,0.893000,-3.702000,-0.947000,0.206000,30.270000
0.533,0.205000,-0.234000,0.889000,-4.328000,-0.595000,2.687000,30.270000
0.544,0.220000,-0.255000,0.868000,-2.908000,-0.092000,5.519000,30.130000
0.552,0.212000,-0.262000,0.863000,-0.458000,-0.237000,9.198000,30.220000
0.563,0.201000,-0.263000,0.854000,2.412000,-0.237000,12.076000,30.270000
0.570,0.193000,-0.261000,0.839000,7.687000,2.817000,12.466000,30.180000
0.584,0.176000,-0.258000,0.851000,9.092000,1.061000,14.931000,30.130000
0.595,0.150000,-0.262000,0.835000,11.061000,-0.756000,15.756000,30.180000
0.602,0.106000,-0.261000,0.828000,13.115000,-4.947000,16.252000,30.180000
0.614,0.082000,-0.260000,0.823000,15.565000,-8.588000,14.588000,30.220000
0.620,0.094000,-0.258000,0.823000,17.435000,-11.489000,11.634000,30.220000
0.633,0.097000,-0.229000,0.816000,13.878000,-13.534000,10.756000,30.180000
0.640,0.109000,-0.220000,0.830000,11.725000,-13.588000,9.015000,30.180000
0.653,0.112000,-0.194000,0.847000,8.763000,-11.695000,6.183000,30.220000
0.664,0.103000,-0.179000,0.869000,5.053000,-10.580000,3.084000,30.220000
0.671,0.101000,-0.152000,0.890000,0.817000,-9.985000,0.519000,30.270000
0.684,0.123000,-0.144000,0.903000,-4.298000,-10.031000,0.252000,30.270000
0.692,0.113000,-0.114000,0.896000,-11.824000,-7.992000,1.328000,30.220000
0.703,0.115000,-0.137000,0.869000,-18.191000,-6.481000,1.878000,30.220000
0.711,0.105000,-0.144000,0.832000,-23.282000,-6.435000,1.427000,30.180000
0.722,0.106000,-0.160000,0.793000,-25.206000,-8.588000,-0.626000,30.270000
0.734,0.127000,-0.186000,0.756000,-22.038000,-9.672000,-2.534000,30.220000
0.741,0.148000,-0.194000,0.711000,-17.878000,-10.695000,-3.664000,30.180000
0.754,0.161000,-0.179000,0.694000,-15.794000,-10.366000,-3.656000,30.270000
0.760,0.173000,-0.177000,0.703000,-14.076000,-10.473000,-2.481000,30.220000
0.772,0.197000,-0.177000,0.712000,-12.573000,-8.534000,-0.763000,30.220000
0.784,0.211000,-0.157000,0.734000,-12.733000,-5.267000,0.275000,30.270000
0.792,0.206000,-0.167000,0.752000,-12.969000,0.023000,1.504000,30.270000
0.804,0.206000,-0.201000,0.740000,-10.267000,1.885000,2.908000,30.220000
0.811,0.206000,-0.211000,0.731000,-6.771000,0.473000,7.115000,30.220000
0.823,0.207000,-0.200000,0.741000,-2.511000,-2.015000,9.763000,30.270000
0.830,0.243000,-0.184000,0.749000,1.634000,-1.489000,11.733000,30.270000
0.843,0.278000,-0.151000,0.788000,0.031000,5.916000,14.298000,30.220000
0.855,0.343000,-0.198000,0.827000,1.817000,18.427000,17.679000,30.130000
0.861,0.413000,-0.218000,0.858000,9.061000,38.481000,22.473000,30.270000
0.874,0.413000,-0.200000,0.889000,18.015000,65.863000,23.550000,30.270000
0.881,0.391000,-0.247000,0.929000,25.611000,81.458000,28.756000,30.220000
0.900,0.290000,-0.226000,0.950000,29.771000,95.221000,29.405000,30.320000
0.901,0.192000,-0.188000,0.975000,31.985000,99.160000,29.420000,30.270000
0.912,0.068000,-0.165000,0.989000,27.153000,87.160000,29.206000,30.270000
0.924,-0.018000,-0.137000,0.990000,17.603000,64.527000,30.809000,30.130000
0.931,-0.035000,-0.084000,0.958000,8.969000,37.656000,27.740000,30.270000
0.943,-0.020000,-0.022000,0.951000,-10.863000,17.878000,26.458000,30.180000
0.951,0.013000,-0.078000,0.905000,-24.969000,0.168000,25.870000,30.320000
0.962,0.075000,-0.133000,0.861000,-34.885000,-11.763000,26.756000,30.130000
0.975,0.156000,-0.243000,0.803000,-34.061000,-11.947000,26.176000,30.180000
0.981,0.226000,-0.329000,0.772000,-19.649000,1.771000,21.397000,30.180000
0.994,0.257000,-0.379000,0.765000,0.229000,23.847000,15.534000,30.220000
1.001,0.198000,-0.329000,0.784000,15.840000,41.710000,12.718000,30.320000
1.013,0.045000,-0.220000,0.806000,19.863000,45.931000,14.038000,30.180000
1.020,-0.129000,-0.121000,0.851000,11.504000,30.718000,16.832000,30.270000
