time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,-0.053000,-0.229000,0.880000,-27.328000,17.336000,-31.450000,30.370000
0.023,-0.004000,-0.127000,0.884000,-23.634000,19.328000,-33.328000,30.410000
0.030,0.026000,-0.034000,0.902000,-28.595000,26.046000,-38.832000,30.370000
0.042,0.013000,0.029000,0.870000,-41.878000,30.015000,-44.038000,30.370000
0.049,-0.007000,0.003000,0.799000,-57.137000,28.374000,-46.672000,30.410000
0.061,-0.012000,-0.067000,0.722000,-61.000000,23.481000,-46.298000,30.220000
0.073,0.004000,-0.157000,0.648000,-64.725000,15.802000,-41.031000,30.370000
0.080,0.040000,-0.140000,0.563000,-65.931000,13.168000,-33.649000,30.370000
0.095,0.062000,-0.192000,0.596000,-66.427000,18.267000,-25.443000,30.410000
0.099,-0.007000,-0.211000,0.596000,-67.733000,19.359000,-15.244000,30.410000
0.111,-0.078000,-0.258000,0.589000,-68.771000,19.221000,-9.580000,30.370000
0.123,-0.144000,-0.294000,0.582000,-64.282000,16.069000,-5.267000,30.370000
0.130,-0.180000,-0.366000,0.577000,-57.656000,10.282000,-4.489000,30.320000
0.142,-0.192000,-0.395000,0.595000,-43.977000,8.389000,-5.817000,30.320000
0.154,-0.156000,-0.406000,0.617000,-26.969000,11.328000,-9.206000,30.370000
0.160,-0.128000,-0.415000,0.641000,-17.489000,17.267000,-10.748000,30.370000
0.172,-0.153000,-0.416000,0.648000,-3.153000,23.847000,-14.023000,30.320000
0.179,-0.166000,-0.365000,0.679000,6.427000,31.023000,-19.160000,30.370000
0.192,-0.196000,-0.307000,0.713000,11.733000,35.954000,-24.931000,30.370000
0.204,-0.211000,-0.271000,0.746000,10.634000,38.321000,-30.939000,30.410000
0.211,-0.236000,-0.257000,0.748000,4.015000,38.000000,-35.053000,30.410000
0.222,-0.254000,-0.271000,0.760000,-2.092000,32.099000,-37.725000,30.460000
0.229,-0.260000,-0.318000,0.754000,-9.305000,23.145000,-38.321000,30.370000
0.242,-0.244000,-0.356000,0.704000,-12.672000,10.947000,-36.733000,30.320000
0.253,-0.219000,-0.397000,0.694000,-14.649000,0.962000,-35.573000,30.320000
0.260,-0.186000,-0.425000,0.687000,-14.336000,-3.809000,-34.481000,30.370000
0.272,-0.180000,-0.460000,0.700000,-10.992000,-7.160000,-32.740000,30.370000
0.279,-0.147000,-0.470000,0.712000,-8.427000,-7.160000,-31.908000,30.220000
0.292,-0.121000,-0.476000,0.721000,-8.183000,-3.763000,-29.618000,30.370000
0.303,-0.137000,-0.485000,0.731000,-7.504000,-0.771000,-26.588000,30.270000
0.310,-0.112000,-0.484000,0.734000,-5.573000,3.702000,-23.031000,30.410000
0.322,-0.127000,-0.474000,0.748000,-3.985000,10.000000,-20.023000,30.320000
0.335,-0.160000,-0.471000,0.775000,-0.542000,14.985000,-17.885000,30.270000
0.341,-0.206000,-0.448000,0.771000,1.809000,16.244000,-16.420000,30.460000
0.353,-0.255000,-0.448000,0.781000,5.313000,12.763000,-16.656000,30.510000
0.360,-0.267000,-0.425000,0.813000,6.252000,8.305000,-19.878000,30.320000
0.372,-0.260000,-0.429000,0.831000,9.962000,3.649000,-23.710000,30.370000
0.379,-0.219000,-0.401000,0.872000,9.420000,-0.351000,-27.038000,30.370000
0.392,-0.197000,-0.396000,0.852000,10.405000,-1.802000,-29.031000,30.320000
0.403,-0.166000,-0.375000,0.870000,8.473000,-2.092000,-29.313000,30.320000
0.410,-0.105000,-0.377000,0.887000,7.977000,1.000000,-27.450000,30.370000
0.422,-0.104000,-0.349000,0.967000,0.863000,-1.053000,-21.809000,30.370000
0.429,-0.088000,-0.379000,0.887000,0.015000,4.962000,-18.427000,30.320000
0.441,-0.113000,-0.381000,0.845000,-2.519000,7.099000,-14.656000,30.270000
0.454,-0.144000,-0.435000,0.845000,-2.672000,6.099000,-12.237000,30.370000
0.460,-0.169000,-0.419000,0.853000,-2.893000,3.893000,-11.000000,30.320000
0.472,-0.198000,-0.418000,0.869000,-0.695000,-0.137000,-12.794000,30.320000
0.479,-0.193000,-0.419000,0.882000,2.496000,-3.038000,-15.328000,30.370000
0.492,-0.161000,-0.402000,0.911000,4.954000,-3.496000,-17.695000,30.460000
0.504,-0.127000,-0.395000,0.922000,5.481000,-0.748000,-18.740000,30.320000
0.510,-0.118000,-0.389000,0.911000,5.229000,2.611000,-18.298000,30.410000
0.523,-0.112000,-0.402000,0.911000,4.840000,4.679000,-16.763000,30.370000
0.529,-0.108000,-0.387000,0.879000,2.710000,5.794000,-13.534000,30.370000
0.543,-0.106000,-0.400000,0.875000,1.496000,4.252000,-9.893000,30.410000
0.550,-0.100000,-0.407000,0.836000,0.443000,3.160000,-5.023000,30.370000
0.561,-0.109000,-0.420000,0.817000,-1.084000,3.031000,-1.336000,30.460000
0.573,-0.112000,-0.431000,0.798000,-1.145000,3.443000,0.763000,30.370000
0.580,-0.123000,-0.441000,0.786000,0.557000,4.206000,0.725000,30.320000
0.593,-0.131000,-0.463000,0.777000,3.237000,5.214000,0.122000,30.460000
0.601,-0.150000,-0.473000,0.773000,7.420000,4.718000,-1.115000,30.370000
0.612,-0.140000,-0.478000,0.775000,11.504000,4.534000,-1.351000,30.410000
0.619,-0.140000,-0.463000,0.796000,12.748000,4.252000,-0.221000,30.320000
0.631,-0.150000,-0.437000,0.792000,13.344000,3.702000,-0.229000,30.370000
0.645,-0.146000,-0.435000,0.796000,13.137000,3.702000,0.504000,30.370000
0.651,-0.160000,-0.441000,0.803000,13.107000,2.122000,2.176000,30.410000
0.663,-0.178000,-0.429000,0.799000,13.710000,-1.023000,4.817000,30.410000
0.670,-0.175000,-0.424000,0.783000,16.649000,-4.695000,6.618000,30.460000
0.686,-0.162000,-0.426000,0.760000,19.321000,-7.603000,8.252000,30.370000
0.690,-0.140000,-0.397000,0.751000,18.511000,-8.145000,10.038000,30.410000
0.702,-0.141000,-0.382000,0.752000,17.634000,-6.344000,10.382000,30.460000
0.713,-0.157000,-0.381000,0.753000,17.802000,-5.595000,10.550000,30.370000
0.720,-0.160000,-0.359000,0.755000,17.344000,-5.450000,9.901000,30.370000
0.732,-0.179000,-0.349000,0.747000,17.115000,-6.405000,8.023000,30.320000
0.740,-0.173000,-0.331000,0.748000,17.458000,-5.641000,4.664000,30.460000
0.754,-0.161000,-0.324000,0.728000,15.466000,-3.870000,2.046000,30.460000
0.759,-0.168000,-0.316000,0.701000,12.916000,-3.206000,0.664000,30.320000
0.771,-0.170000,-0.315000,0.675000,11.817000,-4.069000,-0.832000,30.410000
0.784,-0.171000,-0.297000,0.671000,11.489000,-7.924000,-1.725000,30.370000
0.790,-0.168000,-0.264000,0.675000,9.863000,-12.931000,-2.618000,30.370000
0.802,-0.142000,-0.247000,0.675000,7.015000,-16.420000,-4.115000,30.410000
0.809,-0.104000,-0.218000,0.682000,2.718000,-16.252000,-5.931000,30.410000
0.821,-0.081000,-0.225000,0.663000,-1.511000,-14.618000,-7.672000,30.270000
0.833,-0.066000,-0.234000,0.646000,-3.710000,-12.595000,-7.840000,30.320000
0.840,-0.084000,-0.235000,0.638000,-4.878000,-11.160000,-8.130000,30.320000
0.853,-0.094000,-0.239000,0.651000,-5.664000,-9.794000,-9.053000,30.370000
0.858,-0.093000,-0.250000,0.654000,-4.962000,-9.756000,-10.855000,30.370000
0.871,-0.101000,-0.245000,0.670000,-5.511000,-8.603000,-12.450000,30.370000
0.885,-0.116000,-0.261000,0.678000,-7.573000,-10.435000,-13.427000,30.410000
0.890,-0.128000,-0.292000,0.683000,-8.641000,-13.359000,-13.595000,30.370000
0.902,-0.117000,-0.319000,0.703000,-9.458000,-16.710000,-12.000000,30.370000
0.913,-0.106000,-0.349000,0.718000,-7.954000,-19.130000,-10.817000,30.410000
0.920,-0.073000,-0.376000,0.743000,-3.863000,-17.908000,-8.168000,30.410000
0.932,-0.033000,-0.376000,0.759000,-0.664000,-12.374000,-6.137000,30.270000
0.939,-0.008000,-0.374000,0.796000,3.695000,-2.611000,-4.183000,30.370000
0.951,0.002000,-0.354000,0.813000,7.962000,8.573000,-2.214000,30.410000
0.964,0.003000,-0.337000,0.831000,11.015000,21.115000,-0.756000,30.370000
0.971,-0.054000,-0.317000,0.843000,11.794000,28.366000,1.298000,30.370000
0.983,-0.114000,-0.300000,0.846000,10.084000,30.733000,1.977000,30.410000
0.991,-0.189000,-0.277000,0.842000,4.802000,26.206000,1.679000,30.410000
1.003,-0.245000,-0.274000,0.855000,-3.053000,16.466000,-0.122000,30.370000
1.009,-0.254000,-0.303000,0.852000,-9.771000,6.504000,-2.817000,30.370000
1.021,-0.229000,-0.330000,0.843000,-15.420000,-1.733000,-5.756000,30.370000
1.035,-0.157000,-0.376000,0.823000,-19.160000,-5.237000,-7.939000,30.320000
1.040,-0.096000,-0.415000,0.782000,-17.664000,-4.595000,-8.221000,30.370000
1.052,-0.067000,-0.438000,0.759000,-13.435000,-1.321000,-7.092000,30.370000
1.059,-0.053000,-0.439000,0.750000,-8.328000,2.924000,-7.031000,30.410000
1.071,-0.060000,-0.415000,0.760000,-7.206000,6.557000,-5.374000,30.410000
1.084,-0.093000,-0.396000,0.766000,-10.183000,5.939000,-2.947000,30.370000
