time_sec,ax,ay,az,gx,gy,gz,temp_c
0.011,0.055000,-0.669000,0.640000,-9.458000,37.000000,13.534000,31.540000
0.011,0.092000,-0.707000,0.632000,-3.183000,-18.252000,12.527000,31.490000
0.018,0.144000,-0.708000,0.659000,4.450000,-13.023000,9.763000,31.490000
0.030,0.197000,-0.735000,0.696000,12.412000,-1.710000,5.160000,31.540000
0.037,0.233000,-0.684000,0.771000,17.641000,9.725000,3.046000,31.590000
0.050,0.258000,-0.578000,0.842000,14.840000,18.084000,5.099000,31.490000
0.057,0.209000,-0.545000,0.844000,5.275000,14.336000,16.061000,31.640000
0.069,0.129000,-0.603000,0.814000,1.443000,-1.595000,34.427000,31.640000
0.076,0.085000,-0.541000,0.756000,-3.992000,-22.130000,53.794000,31.590000
0.088,0.126000,-0.576000,0.703000,-6.191000,-31.924000,65.313000,31.590000
0.101,0.201000,-0.573000,0.671000,-2.237000,-24.656000,66.748000,31.640000
0.110,0.163000,-0.515000,0.643000,-0.420000,-10.534000,63.466000,31.590000
0.120,0.043000,-0.528000,0.590000,2.122000,-2.573000,58.023000,31.540000
0.127,-0.045000,-0.548000,0.541000,8.458000,-4.023000,50.634000,31.640000
0.139,-0.094000,-0.590000,0.488000,17.244000,-8.397000,42.389000,31.590000
0.151,-0.116000,-0.606000,0.519000,28.084000,-13.260000,34.099000,31.540000
0.157,-0.141000,-0.564000,0.542000,36.893000,-19.290000,24.557000,31.640000
0.169,-0.194000,-0.531000,0.575000,40.725000,-35.504000,18.191000,31.590000
0.176,-0.194000,-0.514000,0.593000,42.733000,-54.313000,12.847000,31.490000
0.189,-0.102000,-0.529000,0.563000,42.977000,-69.748000,8.534000,31.540000
0.201,0.003000,-0.642000,0.572000,53.817000,-71.267000,4.603000,31.590000
0.208,0.036000,-0.600000,0.629000,66.985000,-65.969000,4.695000,31.590000
0.220,-0.041000,-0.530000,0.697000,68.893000,-64.573000,6.832000,31.540000
0.226,-0.177000,-0.582000,0.767000,77.427000,-76.489000,5.015000,31.680000
0.239,-0.198000,-0.515000,0.829000,86.969000,-93.275000,-3.344000,31.590000
0.251,-0.109000,-0.476000,0.834000,90.366000,-99.443000,-18.115000,31.640000
0.257,0.029000,-0.452000,0.855000,90.481000,-95.603000,-31.115000,31.540000
0.269,0.194000,-0.412000,0.836000,87.802000,-74.939000,-44.733000,31.590000
0.276,0.285000,-0.392000,0.775000,80.725000,-50.832000,-51.740000,31.640000
0.288,0.337000,-0.391000,0.702000,71.718000,-28.656000,-47.641000,31.540000
0.300,0.359000,-0.418000,0.597000,59.229000,-11.916000,-36.092000,31.490000
0.308,0.345000,-0.516000,0.495000,54.947000,-1.466000,-24.252000,31.540000
0.319,0.294000,-0.550000,0.426000,64.534000,-1.038000,-15.710000,31.450000
0.326,0.236000,-0.584000,0.409000,79.733000,-9.061000,-11.328000,31.590000
0.338,0.215000,-0.555000,0.515000,102.527000,-18.595000,-14.321000,31.590000
0.350,0.281000,-0.403000,0.624000,114.137000,-24.336000,-20.824000,31.540000
0.357,0.383000,-0.300000,0.717000,114.573000,-23.053000,-25.107000,31.490000
0.369,0.532000,-0.231000,0.716000,105.573000,-7.725000,-24.496000,31.590000
0.376,0.613000,-0.236000,0.626000,91.214000,13.840000,-16.412000,31.540000
0.389,0.527000,-0.412000,0.516000,86.733000,27.695000,0.053000,31.490000
0.400,0.387000,-0.390000,0.451000,94.496000,25.397000,19.656000,31.590000
0.408,0.247000,-0.356000,0.452000,100.450000,6.740000,37.565000,31.540000
0.419,0.223000,-0.321000,0.540000,112.061000,-9.168000,45.672000,31.490000
0.426,0.284000,-0.199000,0.628000,123.824000,-13.443000,43.122000,31.490000
0.439,0.334000,-0.117000,0.705000,124.863000,-4.664000,36.710000,31.540000
0.451,0.390000,-0.098000,0.734000,122.374000,16.160000,26.336000,31.590000
0.458,0.424000,-0.049000,0.716000,120.366000,41.374000,19.664000,31.590000
0.470,0.316000,-0.049000,0.676000,114.061000,51.084000,23.466000,31.680000
0.476,0.161000,-0.026000,0.615000,105.863000,40.000000,34.756000,31.640000
0.489,0.017000,-0.066000,0.580000,101.389000,9.313000,49.649000,31.590000
0.502,-0.029000,-0.151000,0.575000,110.756000,-27.672000,58.023000,31.540000
0.508,0.065000,-0.099000,0.624000,130.611000,-49.344000,51.481000,31.540000
0.519,0.188000,-0.002000,0.738000,145.176000,-54.290000,36.382000,31.490000
0.526,0.334000,0.086000,0.878000,148.359000,-39.718000,22.779000,31.540000
0.539,0.443000,0.206000,0.969000,141.069000,-15.718000,15.588000,31.540000
0.552,0.468000,0.210000,1.025000,132.344000,7.931000,17.198000,31.590000
0.558,0.372000,0.281000,1.078000,120.229000,19.634000,26.321000,31.450000
0.570,0.201000,0.302000,1.067000,102.473000,9.656000,40.092000,31.640000
0.577,0.087000,0.277000,1.042000,84.687000,-21.053000,54.420000,31.590000
0.589,0.108000,0.246000,1.003000,75.595000,-41.733000,59.542000,31.590000
0.597,0.243000,0.124000,0.903000,76.840000,-43.580000,55.771000,31.640000
0.608,0.374000,-0.012000,0.852000,95.374000,-22.802000,44.824000,31.590000
0.621,0.453000,0.064000,0.908000,121.763000,15.779000,31.534000,31.590000
0.627,0.227000,0.248000,1.045000,131.924000,29.328000,27.611000,31.640000
