time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,-0.147000,-0.405000,0.799000,-34.382000,13.718000,8.229000,29.470000
0.024,-0.197000,-0.428000,0.723000,-35.344000,4.397000,6.359000,29.470000
0.031,-0.158000,-0.478000,0.680000,-30.573000,0.107000,2.252000,29.420000
0.043,-0.141000,-0.523000,0.656000,-23.580000,-4.321000,-1.214000,29.520000
0.049,-0.120000,-0.573000,0.693000,-11.489000,-7.099000,-5.557000,29.520000
0.062,-0.070000,-0.523000,0.786000,-0.466000,-5.031000,-11.092000,29.470000
0.074,-0.113000,-0.453000,0.905000,2.939000,-6.687000,-14.275000,29.470000
0.085,-0.131000,-0.323000,0.955000,-3.969000,-10.046000,-11.710000,29.520000
0.093,-0.059000,-0.323000,0.892000,-19.275000,-11.718000,-5.565000,29.520000
0.105,0.002000,-0.474000,0.781000,-22.687000,-3.573000,-0.496000,29.470000
0.112,0.011000,-0.489000,0.736000,-19.053000,8.107000,1.076000,29.470000
0.124,-0.091000,-0.558000,0.735000,-11.107000,10.489000,1.382000,29.520000
0.131,-0.117000,-0.488000,0.780000,-4.092000,8.214000,-1.550000,29.380000
0.143,-0.100000,-0.447000,0.823000,-5.519000,6.206000,-2.366000,29.470000
0.150,-0.080000,-0.444000,0.817000,-8.710000,5.053000,1.092000,29.420000
0.162,-0.034000,-0.399000,0.744000,-14.061000,6.198000,6.137000,29.420000
0.174,-0.077000,-0.443000,0.620000,-20.038000,4.939000,14.031000,29.380000
0.181,-0.155000,-0.566000,0.540000,-11.641000,-2.748000,14.649000,29.470000
0.193,-0.195000,-0.567000,0.553000,2.229000,-12.351000,7.885000,29.520000
0.200,-0.205000,-0.557000,0.652000,13.534000,-22.924000,0.359000,29.420000
0.213,-0.101000,-0.503000,0.760000,21.740000,-26.145000,-5.893000,29.520000
0.224,-0.020000,-0.479000,0.844000,22.282000,-21.817000,-4.840000,29.470000
0.231,-0.028000,-0.492000,0.884000,25.374000,-18.168000,-1.344000,29.520000
0.244,-0.071000,-0.389000,0.910000,21.298000,-20.260000,-0.427000,29.420000
0.252,-0.089000,-0.369000,0.905000,8.382000,-24.458000,1.084000,29.470000
0.263,-0.014000,-0.432000,0.865000,3.725000,-27.443000,1.069000,29.470000
0.275,0.094000,-0.478000,0.756000,0.000000,-18.908000,4.634000,29.610000
0.284,0.112000,-0.577000,0.660000,2.939000,-6.618000,11.870000,29.420000
0.294,0.038000,-0.594000,0.615000,11.351000,0.397000,17.473000,29.470000
0.302,-0.080000,-0.558000,0.619000,17.885000,0.336000,21.817000,29.470000
0.314,-0.197000,-0.580000,0.669000,27.870000,-8.435000,20.198000,29.420000
0.320,-0.231000,-0.479000,0.751000,36.374000,-18.893000,14.244000,29.520000
0.334,-0.204000,-0.411000,0.801000,34.069000,-27.649000,12.237000,29.380000
0.344,-0.172000,-0.427000,0.802000,30.328000,-34.763000,14.061000,29.470000
0.351,-0.095000,-0.398000,0.768000,27.573000,-33.649000,15.840000,29.420000
0.363,-0.037000,-0.457000,0.692000,26.817000,-25.542000,15.595000,29.520000
0.370,-0.022000,-0.573000,0.611000,37.008000,-12.832000,11.443000,29.520000
0.384,-0.039000,-0.510000,0.619000,48.305000,-4.145000,8.939000,29.470000
0.394,-0.155000,-0.519000,0.643000,52.908000,-8.740000,13.328000,29.420000
0.401,-0.173000,-0.456000,0.705000,63.634000,-19.664000,11.290000,29.420000
0.413,-0.156000,-0.338000,0.715000,61.939000,-31.542000,12.145000,29.470000
0.420,-0.131000,-0.356000,0.704000,58.824000,-45.534000,9.840000,29.380000
0.434,-0.048000,-0.309000,0.724000,58.183000,-54.763000,4.405000,29.520000
0.444,0.068000,-0.312000,0.664000,53.221000,-60.198000,6.557000,29.420000
0.451,0.119000,-0.481000,0.670000,60.198000,-63.573000,7.756000,29.470000
0.463,0.159000,-0.308000,0.718000,69.756000,-61.496000,5.962000,29.470000
0.470,0.117000,-0.204000,0.739000,61.641000,-64.496000,9.229000,29.520000
0.484,0.083000,-0.347000,0.741000,58.893000,-73.603000,11.466000,29.420000
0.495,0.209000,-0.368000,0.766000,66.893000,-69.145000,9.557000,29.470000
0.502,0.288000,-0.424000,0.819000,76.473000,-57.237000,10.550000,29.380000
0.514,0.279000,-0.336000,0.906000,86.427000,-43.290000,11.931000,29.520000
0.520,0.217000,-0.228000,0.942000,79.221000,-37.817000,22.359000,29.520000
0.534,0.178000,-0.220000,0.850000,63.473000,-35.466000,37.000000,29.520000
0.545,0.193000,-0.251000,0.641000,50.771000,-28.634000,49.427000,29.380000
0.552,0.162000,-0.340000,0.405000,44.832000,-18.023000,63.504000,29.420000
0.564,0.095000,-0.519000,0.270000,54.061000,-1.107000,69.954000,29.520000
0.571,-0.002000,-0.421000,0.274000,75.832000,18.908000,65.702000,29.570000
0.584,-0.360000,-0.437000,0.462000,100.290000,8.519000,54.122000,29.470000
0.589,-0.475000,-0.129000,0.732000,126.130000,-17.588000,31.069000,29.610000
0.602,-0.430000,0.106000,0.912000,124.863000,-47.061000,12.046000,29.520000
0.614,-0.229000,0.134000,0.986000,107.511000,-69.908000,7.107000,29.380000
0.621,0.084000,0.077000,0.961000,97.466000,-62.466000,5.183000,29.470000
0.634,0.246000,0.021000,0.829000,87.313000,-34.084000,11.656000,29.520000
0.641,0.203000,-0.106000,0.729000,81.992000,-9.672000,20.313000,29.380000
0.655,0.140000,-0.116000,0.728000,89.740000,10.542000,22.534000,29.470000
0.665,-0.030000,-0.136000,0.801000,102.595000,9.053000,22.885000,29.520000
0.671,-0.240000,-0.077000,1.059000,128.496000,-16.565000,13.015000,29.520000
0.685,-0.263000,0.204000,1.325000,139.115000,-45.351000,-2.084000,29.520000
0.690,-0.071000,0.385000,1.390000,124.573000,-65.962000,-7.275000,29.570000
0.702,0.179000,0.350000,1.230000,98.496000,-71.008000,-2.725000,29.520000
0.714,0.408000,0.202000,0.874000,70.573000,-51.145000,17.985000,29.420000
0.721,0.466000,-0.114000,0.495000,61.443000,-13.168000,42.489000,29.470000
0.734,0.208000,-0.464000,0.302000,90.389000,17.275000,56.237000,29.380000
0.741,-0.080000,-0.288000,0.541000,144.954000,21.198000,51.824000,29.520000
0.753,-0.340000,0.108000,0.979000,185.916000,-4.649000,24.092000,29.420000
0.764,-0.383000,0.500000,1.271000,182.527000,-51.130000,1.618000,29.470000
0.771,-0.091000,0.579000,1.352000,152.870000,-91.527000,-6.977000,29.470000
0.784,0.339000,0.432000,1.260000,118.832000,-99.954000,0.366000,29.520000
0.791,0.776000,0.395000,1.151000,80.893000,-62.878000,16.115000,29.420000
0.803,0.909000,0.219000,0.929000,54.023000,4.634000,42.031000,29.470000
0.810,0.755000,0.062000,0.574000,39.740000,54.954000,72.847000,29.470000
0.822,0.346000,-0.138000,0.297000,47.763000,73.542000,94.260000,29.420000
0.835,-0.112000,-0.090000,0.254000,75.901000,43.275000,97.382000,29.420000
0.841,-0.376000,-0.046000,0.393000,113.450000,-14.267000,71.481000,29.520000
0.853,-0.203000,0.276000,0.680000,138.641000,-54.885000,30.702000,29.470000
0.860,0.090000,0.484000,0.826000,138.618000,-68.687000,2.802000,29.520000
0.872,0.409000,0.608000,0.820000,120.015000,-61.427000,1.786000,29.420000
0.885,0.550000,0.458000,0.632000,104.344000,-35.687000,22.779000,29.470000
0.892,0.541000,0.378000,0.426000,103.557000,-6.023000,46.992000,29.380000
0.904,0.291000,0.412000,0.451000,110.817000,5.420000,59.641000,29.520000
0.910,0.026000,0.635000,0.712000,119.573000,-9.443000,49.527000,29.330000
0.923,-0.104000,0.724000,1.011000,123.550000,-43.756000,24.931000,29.380000
0.928,0.028000,0.771000,1.293000,128.084000,-80.580000,2.137000,29.470000
0.942,0.396000,0.890000,1.531000,135.550000,-86.168000,-13.244000,29.420000
0.954,0.619000,1.008000,1.564000,125.756000,-64.290000,-11.214000,29.520000
0.961,0.607000,0.927000,1.374000,99.359000,-30.244000,7.534000,29.570000
0.973,0.431000,0.755000,1.047000,75.595000,-6.435000,28.107000,29.380000
0.980,0.170000,0.515000,0.812000,69.145000,-3.351000,34.519000,29.520000
0.993,0.004000,0.510000,0.797000,69.840000,-16.023000,27.656000,29.420000
1.004,0.040000,0.653000,0.880000,62.809000,-36.458000,13.214000,29.470000
1.011,0.161000,0.616000,0.881000,51.885000,-52.137000,7.122000,29.470000
1.024,0.278000,0.482000,0.751000,45.832000,-59.229000,6.496000,29.520000
1.031,0.353000,0.408000,0.567000,46.092000,-56.588000,12.084000,29.420000
1.044,0.450000,0.211000,0.492000,64.092000,-47.656000,17.824000,29.380000
1.052,0.624000,0.315000,0.729000,96.954000,-17.847000,10.496000,29.420000
1.062,0.517000,0.534000,1.077000,121.534000,6.397000,1.137000,29.520000
1.075,0.281000,0.846000,1.482000,122.359000,-5.931000,-5.168000,29.470000
1.081,0.271000,1.137000,1.699000,92.107000,-31.198000,-5.931000,29.570000
1.094,0.385000,1.028000,1.542000,51.557000,-44.206000,5.153000,29.520000
1.102,0.496000,0.769000,1.167000,29.191000,-38.015000,20.870000,29.520000
1.113,0.507000,0.543000,0.809000,26.092000,-16.038000,29.863000,29.470000
1.120,0.365000,0.377000,0.540000,39.260000,1.473000,27.947000,29.470000
1.134,0.279000,0.295000,0.430000,63.756000,10.573000,16.366000,29.420000
1.140,0.143000,0.341000,0.466000,85.634000,0.550000,6.840000,29.420000
1.152,0.109000,0.538000,0.600000,96.130000,-26.588000,-1.321000,29.420000
1.164,0.223000,0.617000,0.682000,96.031000,-48.771000,-5.901000,29.470000
1.171,0.344000,0.686000,0.724000,90.168000,-61.145000,-7.695000,29.420000
1.184,0.457000,0.832000,0.780000,77.443000,-59.305000,-6.832000,29.520000
1.190,0.525000,0.822000,0.818000,62.252000,-49.679000,-8.519000,29.380000
1.202,0.617000,0.822000,0.854000,51.916000,-31.534000,-8.176000,29.570000
1.215,0.623000,0.790000,0.754000,40.191000,-13.275000,-2.344000,29.420000
1.222,0.544000,0.645000,0.604000,38.802000,-0.992000,3.053000,29.520000
1.234,0.516000,0.615000,0.445000,43.145000,5.282000,8.817000,29.380000
1.241,0.253000,0.581000,0.386000,49.511000,-7.985000,17.901000,29.470000
1.254,0.169000,0.629000,0.434000,60.298000,-32.313000,14.618000,29.420000
1.260,0.250000,0.726000,0.583000,69.298000,-46.450000,1.504000,29.420000
1.273,0.471000,0.930000,0.868000,68.870000,-40.290000,-14.015000,29.470000
1.278,0.600000,1.065000,1.059000,50.183000,-19.748000,-14.611000,29.470000
1.293,0.552000,0.937000,0.988000,30.870000,-5.214000,-3.168000,29.420000
1.304,0.499000,0.820000,0.773000,21.916000,-0.855000,9.656000,29.520000
1.311,0.449000,0.731000,0.558000,19.130000,5.015000,14.786000,29.520000
1.324,0.360000,0.643000,0.421000,23.527000,6.649000,12.672000,29.470000
1.331,0.291000,0.672000,0.388000,29.107000,-0.573000,9.756000,29.520000
1.345,0.311000,0.645000,0.407000,33.611000,-11.603000,5.595000,29.610000
1.352,0.412000,0.660000,0.416000,39.099000,-13.000000,0.962000,29.470000
1.363,0.437000,0.646000,0.400000,46.260000,-6.756000,0.656000,29.470000
1.370,0.374000,0.620000,0.372000,58.450000,-0.573000,-2.374000,29.420000
1.384,0.297000,0.680000,0.346000,70.786000,1.191000,-9.107000,29.420000
1.395,0.231000,0.712000,0.417000,84.374000,-5.939000,-16.656000,29.470000
1.403,0.273000,0.900000,0.582000,87.832000,-7.992000,-26.824000,29.470000
1.414,0.290000,0.973000,0.677000,83.336000,-15.099000,-26.939000,29.420000
1.420,0.351000,0.947000,0.698000,72.947000,-20.733000,-18.969000,29.420000
1.434,0.460000,0.943000,0.677000,61.817000,-18.076000,-9.847000,29.470000
1.445,0.431000,0.918000,0.612000,52.901000,-13.954000,1.870000,29.380000
1.453,0.382000,0.859000,0.564000,47.366000,-13.038000,6.931000,29.420000
1.464,0.356000,0.839000,0.538000,46.252000,-13.985000,7.603000,29.420000
1.471,0.334000,0.777000,0.525000,49.916000,-15.740000,6.588000,29.470000
1.484,0.382000,0.822000,0.521000,54.756000,-11.695000,4.954000,29.470000
1.491,0.352000,0.877000,0.541000,54.420000,-5.954000,6.336000,29.420000
1.503,0.333000,0.882000,0.521000,52.870000,-0.351000,-0.122000,29.420000
1.510,0.291000,0.952000,0.471000,45.718000,2.168000,-6.267000,29.470000
1.522,0.240000,0.883000,0.393000,39.817000,-5.176000,-12.420000,29.470000
1.536,0.285000,0.825000,0.337000,40.244000,-10.779000,-21.305000,29.610000
1.541,0.335000,0.814000,0.299000,41.992000,-15.015000,-26.679000,29.520000
1.553,0.420000,0.768000,0.289000,49.679000,-13.466000,-33.756000,29.380000
1.560,0.492000,0.786000,0.346000,57.504000,-6.489000,-36.389000,29.470000
1.573,0.499000,0.807000,0.415000,63.634000,2.031000,-32.069000,29.330000
1.578,0.505000,0.914000,0.476000,66.412000,11.260000,-23.046000,29.470000
1.592,0.350000,1.070000,0.470000,48.939000,10.374000,-8.389000,29.470000
1.604,0.234000,0.985000,0.403000,36.450000,-2.420000,-5.405000,29.420000
1.611,0.251000,0.958000,0.319000,30.084000,-12.244000,-9.038000,29.330000
1.623,0.270000,0.893000,0.260000,26.931000,-17.160000,-16.458000,29.420000
