time_sec,ax,ay,az,gx,gy,gz,temp_c
0.019,0.036000,-0.587000,0.783000,-7.321000,12.748000,7.550000,31.590000
0.026,0.039000,-0.577000,0.771000,-6.763000,9.916000,7.237000,31.490000
0.039,0.056000,-0.598000,0.755000,-5.328000,9.359000,7.000000,31.450000
0.046,0.077000,-0.586000,0.750000,-4.740000,8.244000,5.824000,31.490000
0.058,0.088000,-0.580000,0.740000,-5.160000,8.641000,5.763000,31.490000
0.065,0.094000,-0.590000,0.721000,-5.267000,9.191000,7.656000,31.540000
0.078,0.098000,-0.598000,0.711000,-4.176000,11.511000,8.389000,31.540000
0.092,0.070000,-0.603000,0.706000,-2.229000,12.137000,9.206000,31.490000
0.099,0.019000,-0.597000,0.727000,0.336000,8.748000,9.366000,31.490000
0.110,-0.008000,-0.553000,0.756000,-0.069000,3.595000,7.489000,31.450000
0.117,-0.001000,-0.567000,0.754000,-4.015000,0.122000,5.160000,31.590000
0.130,0.021000,-0.595000,0.747000,-4.214000,-0.427000,2.237000,31.540000
0.136,0.059000,-0.615000,0.723000,-2.534000,1.847000,-0.374000,31.540000
0.148,0.042000,-0.628000,0.720000,0.557000,3.947000,-0.313000,31.400000
0.156,0.028000,-0.625000,0.721000,2.427000,2.962000,1.336000,31.490000
0.168,0.000000,-0.619000,0.741000,3.756000,-0.527000,3.702000,31.450000
0.180,0.002000,-0.597000,0.762000,1.939000,-3.122000,4.160000,31.490000
0.189,0.029000,-0.596000,0.773000,0.267000,-3.229000,3.817000,31.400000
0.200,0.026000,-0.612000,0.774000,-0.870000,-2.489000,5.008000,31.450000
0.207,0.016000,-0.594000,0.784000,-1.519000,-1.702000,5.031000,31.540000
0.219,0.024000,-0.607000,0.792000,-1.168000,1.031000,5.336000,31.490000
0.226,0.026000,-0.611000,0.773000,-1.267000,5.802000,4.534000,31.490000
0.239,0.018000,-0.605000,0.759000,0.015000,9.824000,2.855000,31.540000
0.246,-0.026000,-0.610000,0.775000,0.664000,9.198000,1.779000,31.490000
0.259,-0.040000,-0.591000,0.768000,0.366000,5.855000,0.198000,31.400000
0.265,-0.017000,-0.590000,0.769000,-0.382000,2.542000,0.023000,31.450000
0.278,0.001000,-0.595000,0.745000,-2.053000,-0.328000,0.427000,31.490000
0.290,0.018000,-0.603000,0.723000,-0.969000,-1.534000,0.718000,31.590000
0.297,0.023000,-0.620000,0.731000,2.290000,-2.214000,0.267000,31.540000
0.310,0.057000,-0.588000,0.758000,4.618000,0.389000,-1.573000,31.490000
0.317,0.066000,-0.576000,0.800000,5.046000,5.496000,-4.000000,31.490000
0.329,0.057000,-0.559000,0.813000,2.740000,9.092000,-3.756000,31.540000
0.336,0.027000,-0.563000,0.805000,-0.153000,9.366000,-2.260000,31.450000
0.348,0.008000,-0.586000,0.772000,-2.992000,6.176000,-0.557000,31.590000
0.355,0.019000,-0.593000,0.755000,-2.893000,4.985000,-0.282000,31.490000
0.368,0.043000,-0.622000,0.723000,-0.550000,5.496000,-1.489000,31.540000
0.380,0.036000,-0.607000,0.731000,3.053000,5.847000,-2.542000,31.490000
0.387,0.030000,-0.591000,0.771000,3.679000,3.305000,-2.916000,31.590000
0.400,0.039000,-0.590000,0.772000,1.412000,-1.084000,-0.962000,31.450000
0.407,0.059000,-0.617000,0.768000,1.771000,-3.214000,1.626000,31.490000
0.419,0.051000,-0.611000,0.780000,1.847000,-2.374000,2.786000,31.590000
0.426,0.038000,-0.601000,0.786000,1.878000,-0.664000,2.206000,31.540000
0.440,0.015000,-0.598000,0.777000,1.718000,-1.802000,2.145000,31.450000
0.446,0.020000,-0.602000,0.778000,2.351000,-2.160000,0.878000,31.590000
0.458,0.023000,-0.595000,0.804000,3.527000,-1.687000,-0.504000,31.540000
0.470,0.021000,-0.568000,0.817000,1.221000,-0.504000,-1.107000,31.540000
0.477,0.032000,-0.577000,0.829000,-0.725000,1.145000,0.298000,31.590000
0.490,0.031000,-0.575000,0.816000,-3.748000,2.916000,0.924000,31.490000
0.497,0.044000,-0.587000,0.793000,-5.160000,5.664000,0.221000,31.540000
0.509,0.034000,-0.625000,0.738000,-4.916000,5.580000,2.038000,31.490000
0.516,-0.063000,-0.639000,0.693000,-4.557000,-4.122000,9.076000,31.590000
0.528,-0.188000,-0.631000,0.670000,-5.679000,-28.947000,17.336000,31.540000
0.541,-0.202000,-0.635000,0.662000,-3.641000,-53.183000,21.366000,31.490000
0.549,-0.067000,-0.638000,0.678000,2.863000,-56.794000,18.901000,31.490000
0.559,0.058000,-0.619000,0.695000,10.679000,-36.847000,12.321000,31.450000
0.566,0.038000,-0.596000,0.701000,16.229000,-10.000000,1.756000,31.540000
0.578,-0.049000,-0.582000,0.679000,20.733000,2.718000,-5.542000,31.490000
0.585,-0.110000,-0.590000,0.644000,22.160000,-0.275000,-7.603000,31.540000
0.598,-0.062000,-0.597000,0.598000,22.573000,-9.840000,-6.427000,31.540000
0.610,0.024000,-0.616000,0.553000,25.183000,-17.076000,-3.779000,31.590000
0.616,0.085000,-0.656000,0.555000,33.573000,-20.160000,-1.481000,31.590000
0.629,0.137000,-0.587000,0.599000,38.137000,-21.733000,1.076000,31.450000
0.636,0.174000,-0.574000,0.620000,37.687000,-24.000000,4.977000,31.490000
0.648,0.233000,-0.573000,0.627000,39.466000,-23.183000,9.687000,31.490000
0.660,0.281000,-0.590000,0.617000,43.229000,-18.107000,14.061000,31.540000
0.667,0.286000,-0.589000,0.590000,47.290000,-11.542000,19.198000,31.490000
0.679,0.259000,-0.589000,0.529000,50.557000,-7.198000,25.710000,31.490000
