time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.055000,-0.570000,0.722000,-14.931000,13.748000,4.695000,28.950000
0.023,-0.055000,-0.635000,0.709000,-15.870000,8.275000,6.519000,28.950000
0.030,-0.091000,-0.615000,0.676000,-12.748000,-3.191000,7.374000,28.910000
0.042,-0.073000,-0.626000,0.640000,-8.931000,-13.137000,6.588000,28.810000
0.049,-0.026000,-0.604000,0.624000,-4.115000,-16.855000,4.336000,28.950000
0.061,-0.005000,-0.606000,0.668000,0.832000,-18.908000,3.191000,28.950000
0.074,0.069000,-0.587000,0.755000,6.412000,-12.191000,0.901000,28.950000
0.081,0.115000,-0.573000,0.822000,6.168000,1.626000,1.084000,28.810000
0.098,0.057000,-0.549000,0.861000,3.901000,12.603000,3.489000,28.860000
0.100,-0.076000,-0.507000,0.843000,-5.649000,8.267000,9.824000,28.950000
0.112,-0.105000,-0.588000,0.717000,-11.870000,-2.634000,14.405000,28.860000
0.121,-0.052000,-0.652000,0.633000,-5.374000,-6.000000,11.702000,29.000000
0.133,-0.064000,-0.643000,0.691000,5.137000,-5.305000,3.824000,29.000000
0.143,-0.062000,-0.577000,0.803000,9.481000,-5.603000,-2.771000,28.860000
0.150,0.029000,-0.569000,0.888000,6.939000,-0.435000,-3.840000,28.950000
0.163,0.057000,-0.588000,0.947000,3.542000,7.450000,-0.168000,28.910000
0.170,0.044000,-0.522000,0.920000,-6.496000,13.580000,6.595000,28.910000
0.182,0.021000,-0.573000,0.793000,-13.924000,17.008000,13.321000,28.950000
0.189,-0.072000,-0.609000,0.623000,-13.595000,11.924000,17.893000,28.950000
0.202,-0.121000,-0.662000,0.518000,-6.084000,-0.710000,16.992000,28.860000
0.213,-0.108000,-0.648000,0.527000,4.916000,-10.221000,10.870000,29.000000
0.220,-0.103000,-0.631000,0.632000,15.893000,-13.557000,1.282000,29.000000
0.232,-0.094000,-0.621000,0.802000,25.130000,-15.382000,-10.069000,28.860000
0.239,-0.062000,-0.512000,0.939000,21.122000,-17.031000,-12.321000,28.860000
0.251,0.002000,-0.493000,0.959000,7.992000,-17.779000,-6.275000,28.950000
0.265,0.100000,-0.538000,0.863000,-3.733000,-11.519000,3.305000,28.910000
0.270,0.101000,-0.610000,0.712000,-6.618000,0.099000,10.450000,28.950000
0.283,0.043000,-0.658000,0.610000,0.267000,5.092000,11.939000,28.860000
0.290,0.002000,-0.639000,0.587000,10.206000,4.565000,9.176000,29.000000
0.302,0.012000,-0.585000,0.623000,15.298000,5.137000,5.534000,28.910000
0.309,-0.005000,-0.585000,0.643000,16.565000,4.519000,5.107000,29.050000
0.321,-0.010000,-0.564000,0.614000,15.962000,-1.557000,11.160000,28.860000
0.334,0.022000,-0.567000,0.546000,16.527000,-6.542000,17.443000,28.950000
0.340,0.010000,-0.569000,0.444000,18.756000,-11.305000,22.832000,28.910000
0.353,-0.097000,-0.644000,0.482000,32.672000,-23.832000,21.359000,29.000000
0.360,-0.085000,-0.542000,0.565000,47.779000,-38.023000,15.198000,28.860000
0.372,-0.002000,-0.533000,0.626000,56.168000,-46.779000,11.351000,28.950000
0.383,0.073000,-0.457000,0.728000,57.779000,-51.466000,14.641000,29.000000
