time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.155000,-0.723000,0.503000,-8.679000,22.588000,-21.489000,31.450000
0.024,0.116000,-0.669000,0.557000,-2.809000,39.695000,-16.168000,31.490000
0.030,-0.015000,-0.640000,0.604000,-1.183000,44.779000,-9.580000,31.400000
0.043,-0.167000,-0.587000,0.654000,-2.534000,36.046000,-3.588000,31.540000
0.049,-0.316000,-0.572000,0.675000,-7.763000,14.229000,0.496000,31.350000
0.061,-0.335000,-0.581000,0.652000,-11.908000,-10.405000,-1.107000,31.400000
0.074,-0.228000,-0.682000,0.629000,-5.718000,-21.870000,-8.641000,31.350000
0.080,-0.086000,-0.649000,0.675000,2.565000,-14.450000,-16.550000,31.450000
0.098,0.001000,-0.642000,0.717000,6.847000,5.817000,-23.557000,31.400000
0.099,-0.000000,-0.597000,0.750000,5.901000,27.550000,-25.863000,31.450000
0.112,-0.112000,-0.558000,0.727000,-0.275000,34.863000,-21.687000,31.540000
0.124,-0.329000,-0.558000,0.668000,-9.992000,16.511000,-13.702000,31.400000
0.130,-0.457000,-0.589000,0.562000,-17.214000,-18.344000,-13.565000,31.400000
0.142,-0.372000,-0.637000,0.476000,-14.626000,-50.069000,-19.763000,31.450000
0.154,-0.130000,-0.660000,0.439000,-7.840000,-63.504000,-22.511000,31.400000
0.161,0.080000,-0.713000,0.484000,-0.992000,-57.366000,-20.321000,31.490000
0.173,0.194000,-0.724000,0.583000,10.702000,-34.672000,-16.969000,31.450000
0.180,0.168000,-0.673000,0.707000,17.473000,-8.519000,-17.573000,31.540000
0.192,0.090000,-0.638000,0.825000,20.901000,10.817000,-20.542000,31.490000
0.204,0.050000,-0.613000,0.933000,20.855000,23.008000,-23.458000,31.450000
0.211,-0.020000,-0.518000,1.005000,9.748000,24.053000,-22.137000,31.450000
0.223,-0.146000,-0.553000,0.984000,-7.489000,7.053000,-14.656000,31.490000
0.230,-0.116000,-0.596000,0.899000,-21.412000,-13.046000,-8.702000,31.450000
