time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.062000,-0.253000,0.712000,-80.649000,40.611000,-63.649000,31.310000
0.018,0.061000,-0.310000,0.684000,-74.580000,37.344000,-58.359000,31.450000
0.030,0.059000,-0.332000,0.689000,-63.832000,36.710000,-52.443000,31.350000
0.037,0.046000,-0.308000,0.720000,-57.344000,36.137000,-50.321000,31.400000
0.049,0.024000,-0.342000,0.755000,-51.244000,36.008000,-49.786000,31.400000
0.061,0.009000,-0.336000,0.784000,-46.076000,35.550000,-48.824000,31.350000
0.068,-0.042000,-0.300000,0.841000,-46.053000,31.252000,-48.763000,31.400000
0.080,-0.047000,-0.302000,0.872000,-47.824000,26.374000,-51.107000,31.350000
0.092,-0.025000,-0.381000,0.905000,-43.832000,22.588000,-53.656000,31.350000
0.099,-0.056000,-0.330000,0.986000,-38.176000,21.519000,-53.420000,31.400000
0.110,-0.197000,-0.220000,1.010000,-49.198000,0.748000,-47.389000,31.350000
0.119,-0.316000,-0.192000,0.979000,-70.504000,-32.908000,-39.504000,31.350000
0.129,-0.268000,-0.252000,0.825000,-89.550000,-70.611000,-32.099000,31.400000
0.141,-0.073000,-0.360000,0.676000,-96.260000,-91.389000,-24.412000,31.350000
0.147,0.214000,-0.468000,0.529000,-91.282000,-76.359000,-19.954000,31.350000
0.159,0.415000,-0.558000,0.458000,-76.168000,-34.679000,-16.344000,31.310000
0.172,0.469000,-0.570000,0.467000,-56.908000,22.725000,-14.511000,31.400000
0.178,0.433000,-0.567000,0.457000,-41.405000,75.710000,-15.092000,31.350000
0.191,0.270000,-0.513000,0.480000,-26.359000,114.542000,-14.779000,31.400000
0.197,-0.037000,-0.432000,0.530000,-22.733000,115.450000,-9.191000,31.350000
0.209,-0.304000,-0.362000,0.567000,-29.847000,81.489000,-2.504000,31.260000
0.221,-0.397000,-0.394000,0.581000,-42.176000,33.359000,1.183000,31.400000
0.228,-0.259000,-0.453000,0.550000,-46.237000,1.389000,-2.863000,31.350000
0.240,-0.054000,-0.533000,0.520000,-40.160000,-1.809000,-10.069000,31.450000
0.248,0.057000,-0.610000,0.491000,-26.206000,13.656000,-17.115000,31.400000
0.259,0.057000,-0.631000,0.544000,-8.702000,31.366000,-21.779000,31.350000
0.271,0.013000,-0.535000,0.646000,-1.359000,42.183000,-24.443000,31.350000
0.278,-0.110000,-0.482000,0.737000,-4.061000,37.679000,-21.550000,31.310000
0.290,-0.242000,-0.445000,0.789000,-13.855000,13.786000,-14.840000,31.400000
0.300,-0.254000,-0.492000,0.772000,-23.374000,-15.328000,-8.977000,31.350000
0.309,-0.155000,-0.524000,0.714000,-27.397000,-31.519000,-9.176000,31.400000
0.320,-0.029000,-0.582000,0.679000,-25.122000,-30.931000,-12.618000,31.450000
0.327,0.061000,-0.564000,0.685000,-20.878000,-17.511000,-17.206000,31.350000
0.340,0.102000,-0.605000,0.668000,-18.756000,-0.176000,-17.977000,31.400000
0.352,0.101000,-0.626000,0.636000,-13.817000,14.198000,-16.931000,31.350000
0.358,0.014000,-0.641000,0.614000,-9.870000,16.817000,-11.939000,31.260000
0.370,-0.008000,-0.614000,0.612000,-5.847000,14.321000,-8.885000,31.400000
0.377,-0.004000,-0.606000,0.564000,-1.122000,12.267000,-6.550000,31.350000
0.390,-0.006000,-0.629000,0.530000,4.618000,9.916000,-5.061000,31.350000
0.396,0.006000,-0.633000,0.518000,13.313000,7.046000,-3.656000,31.310000
0.409,0.003000,-0.590000,0.506000,19.221000,3.901000,-1.496000,31.310000
0.421,-0.006000,-0.607000,0.459000,23.710000,0.130000,1.160000,31.350000
0.428,0.002000,-0.623000,0.416000,31.450000,-3.244000,1.977000,31.400000
0.441,-0.004000,-0.630000,0.357000,42.847000,-5.527000,1.221000,31.350000
0.448,-0.022000,-0.661000,0.355000,55.695000,-11.924000,0.427000,31.350000
0.459,-0.010000,-0.589000,0.401000,67.611000,-17.878000,-1.733000,31.310000
0.471,0.013000,-0.539000,0.427000,74.496000,-24.557000,-1.786000,31.450000
0.478,0.054000,-0.512000,0.444000,78.069000,-32.237000,0.084000,31.350000
0.491,0.099000,-0.495000,0.450000,81.542000,-37.328000,4.641000,31.490000
0.499,0.162000,-0.466000,0.428000,84.374000,-39.153000,10.656000,31.400000
0.510,0.212000,-0.461000,0.454000,87.427000,-30.840000,17.519000,31.350000
0.515,0.212000,-0.404000,0.445000,88.786000,-20.679000,24.817000,31.400000
0.529,0.183000,-0.400000,0.481000,86.076000,-14.847000,33.725000,31.310000
0.541,0.118000,-0.397000,0.571000,88.534000,-10.840000,44.137000,31.350000
0.548,0.055000,-0.305000,0.662000,89.344000,-10.809000,52.550000,31.310000
0.560,-0.015000,-0.283000,0.740000,86.313000,-16.473000,59.542000,31.310000
0.565,-0.057000,-0.244000,0.810000,85.168000,-24.198000,61.557000,31.450000
0.579,-0.078000,-0.204000,0.830000,81.252000,-34.076000,59.534000,31.400000
0.592,-0.070000,-0.271000,0.894000,78.191000,-50.710000,57.168000,31.310000
0.599,-0.006000,-0.260000,0.965000,78.527000,-60.511000,52.099000,31.450000
0.610,0.108000,-0.280000,1.011000,81.458000,-62.221000,46.397000,31.310000
0.622,0.198000,-0.311000,1.074000,85.634000,-58.046000,44.649000,31.310000
0.629,0.260000,-0.246000,1.104000,85.298000,-45.542000,45.420000,31.350000
0.641,0.269000,-0.227000,1.088000,81.008000,-36.237000,48.870000,31.350000
0.649,0.282000,-0.216000,1.143000,71.710000,-25.290000,56.664000,31.400000
0.660,0.244000,-0.209000,1.092000,61.870000,-13.443000,64.939000,31.400000
0.667,0.186000,-0.281000,0.966000,57.595000,-8.573000,74.237000,31.350000
0.679,0.052000,-0.301000,0.828000,57.809000,-10.802000,78.641000,31.400000
0.691,-0.022000,-0.367000,0.688000,65.565000,-19.626000,78.748000,31.350000
0.699,-0.082000,-0.370000,0.668000,78.115000,-27.206000,74.687000,31.350000
0.710,-0.121000,-0.238000,0.732000,86.687000,-38.198000,65.191000,31.400000
0.715,-0.095000,-0.115000,0.866000,81.901000,-44.489000,53.542000,31.400000
0.729,-0.037000,-0.157000,0.896000,81.260000,-44.626000,41.405000,31.350000
0.742,0.025000,-0.159000,0.917000,88.992000,-42.626000,33.153000,31.310000
0.749,0.070000,-0.134000,0.928000,92.748000,-35.397000,30.313000,31.400000
0.760,0.058000,-0.107000,0.890000,92.954000,-30.542000,30.389000,31.450000
0.767,0.031000,-0.107000,0.856000,92.137000,-36.565000,32.489000,31.400000
0.779,0.043000,-0.074000,0.875000,88.382000,-36.290000,32.137000,31.400000
0.792,0.064000,-0.095000,0.835000,89.290000,-33.420000,29.931000,31.310000
0.799,0.076000,-0.112000,0.840000,97.000000,-30.809000,28.733000,31.350000
0.810,0.072000,-0.015000,0.869000,98.885000,-27.817000,27.626000,31.400000
0.817,0.008000,0.031000,0.864000,100.878000,-34.000000,25.710000,31.450000
0.829,-0.039000,0.049000,0.825000,100.229000,-46.504000,24.244000,31.350000
0.841,-0.027000,0.106000,0.812000,92.687000,-67.687000,25.855000,31.400000
0.849,0.155000,0.130000,0.955000,79.527000,-71.725000,28.252000,31.450000
0.860,0.316000,0.119000,1.012000,73.115000,-49.160000,27.168000,31.350000
0.867,0.361000,0.055000,1.000000,76.107000,-20.328000,25.611000,31.400000
0.882,0.315000,0.022000,0.976000,80.366000,2.084000,31.504000,31.400000
0.887,0.136000,0.031000,0.885000,85.084000,4.916000,38.275000,31.450000
0.900,-0.117000,0.032000,0.767000,87.374000,-16.832000,40.221000,31.400000
0.911,-0.216000,0.008000,0.663000,92.481000,-52.710000,37.328000,31.400000
0.918,-0.155000,0.063000,0.636000,91.420000,-87.000000,28.183000,31.400000
0.932,0.166000,0.195000,0.863000,78.634000,-85.794000,19.527000,31.450000
0.937,0.352000,0.140000,0.903000,79.832000,-53.489000,8.008000,31.400000
0.950,0.385000,0.149000,0.966000,89.550000,-20.466000,6.809000,31.350000
0.962,0.166000,0.240000,1.071000,89.527000,-11.733000,14.015000,31.350000
0.968,-0.054000,0.294000,1.084000,91.008000,-26.939000,15.328000,31.400000
0.981,-0.155000,0.269000,1.061000,90.489000,-57.107000,7.794000,31.450000
0.989,-0.056000,0.229000,0.954000,94.351000,-71.481000,-6.573000,31.450000
1.000,0.064000,0.250000,0.889000,97.053000,-80.870000,-13.840000,31.400000
1.006,0.216000,0.273000,0.816000,87.038000,-75.382000,-14.382000,31.310000
1.019,0.423000,0.253000,0.773000,79.634000,-56.282000,-8.931000,31.350000
1.031,0.573000,0.270000,0.871000,72.275000,-16.824000,-3.290000,31.310000
1.038,0.372000,0.373000,0.982000,71.145000,0.168000,5.336000,31.400000
1.051,0.104000,0.452000,1.106000,65.443000,-13.893000,10.229000,31.350000
1.057,-0.010000,0.452000,1.141000,56.885000,-45.366000,6.901000,31.400000
1.070,0.041000,0.384000,1.012000,55.305000,-72.244000,-1.771000,31.490000
1.082,0.156000,0.281000,0.827000,62.084000,-84.275000,-11.015000,31.450000
1.089,0.303000,0.217000,0.703000,76.191000,-79.649000,-13.344000,31.350000
1.101,0.515000,0.384000,0.856000,75.458000,-59.481000,-11.328000,31.400000
1.108,0.686000,0.459000,1.039000,68.191000,-11.519000,-11.397000,31.450000
1.120,0.621000,0.489000,1.131000,65.962000,31.954000,-6.603000,31.350000
1.127,0.306000,0.546000,1.169000,57.985000,36.252000,2.832000,31.400000
1.140,0.008000,0.518000,1.073000,42.947000,2.740000,8.344000,31.450000
1.152,-0.059000,0.428000,0.890000,37.061000,-39.985000,1.824000,31.450000
1.159,0.034000,0.320000,0.711000,42.702000,-69.046000,-9.634000,31.490000
1.171,0.206000,0.237000,0.597000,61.718000,-75.115000,-20.893000,31.490000
1.178,0.430000,0.284000,0.666000,82.305000,-55.679000,-29.481000,31.450000
1.192,0.548000,0.583000,0.986000,78.160000,-32.198000,-25.725000,31.490000
1.197,0.574000,0.689000,1.162000,51.954000,-5.137000,-17.710000,31.400000
1.209,0.554000,0.526000,1.091000,43.733000,19.069000,-11.191000,31.450000
1.221,0.378000,0.486000,0.974000,43.305000,18.733000,2.160000,31.350000
1.228,0.147000,0.514000,0.895000,37.412000,-6.969000,9.061000,31.400000
1.242,-0.014000,0.504000,0.820000,29.649000,-51.366000,8.595000,31.350000
1.252,0.065000,0.420000,0.715000,26.282000,-87.191000,1.695000,31.350000
1.260,0.313000,0.340000,0.625000,38.168000,-91.840000,-7.916000,31.400000
1.267,0.550000,0.435000,0.706000,46.550000,-68.847000,-12.557000,31.400000
1.279,0.685000,0.551000,0.837000,43.412000,-21.573000,-14.542000,31.350000
1.292,0.678000,0.477000,0.843000,45.794000,26.176000,-14.924000,31.400000
1.299,0.557000,0.451000,0.813000,49.534000,52.740000,-8.137000,31.400000
1.311,0.198000,0.569000,0.804000,44.000000,35.267000,-1.725000,31.400000
1.317,-0.174000,0.615000,0.761000,33.099000,-26.153000,-6.412000,31.450000
1.332,-0.035000,0.627000,0.722000,12.924000,-92.496000,-17.672000,31.490000
1.342,0.391000,0.527000,0.667000,3.267000,-115.382000,-22.511000,31.450000
