time_sec,ax,ay,az,gx,gy,gz,temp_c
0.018,0.133000,-0.392000,0.848000,-7.702000,5.939000,6.290000,30.180000
0.020,0.120000,-0.386000,0.848000,-5.916000,3.206000,5.412000,30.080000
0.032,0.124000,-0.364000,0.859000,-6.435000,1.328000,3.008000,30.080000
0.039,0.117000,-0.390000,0.845000,-5.260000,-1.893000,2.137000,30.130000
0.052,0.120000,-0.388000,0.870000,-2.595000,-3.450000,1.786000,30.080000
0.059,0.146000,-0.359000,0.881000,-2.275000,-4.511000,0.160000,30.080000
0.071,0.159000,-0.365000,0.898000,-3.679000,-4.435000,0.817000,30.130000
0.084,0.159000,-0.360000,0.903000,-4.885000,-5.611000,1.977000,30.130000
0.090,0.142000,-0.357000,0.910000,-6.130000,-9.450000,5.221000,30.080000
0.103,0.136000,-0.355000,0.928000,-8.183000,-14.366000,8.221000,30.080000
0.113,0.186000,-0.363000,0.943000,-9.359000,-13.626000,7.863000,30.130000
0.123,0.237000,-0.375000,0.968000,-10.290000,-7.740000,6.565000,30.130000
0.130,0.245000,-0.336000,0.993000,-12.985000,1.031000,7.863000,29.990000
0.141,0.196000,-0.332000,0.974000,-18.351000,3.985000,13.183000,30.180000
0.153,0.130000,-0.337000,0.915000,-23.344000,3.198000,19.702000,30.130000
0.160,0.120000,-0.394000,0.843000,-23.969000,1.092000,23.000000,30.130000
0.172,0.083000,-0.444000,0.775000,-19.168000,-2.588000,22.947000,30.080000
0.179,0.039000,-0.444000,0.758000,-13.435000,-8.481000,21.756000,30.180000
0.191,0.019000,-0.434000,0.768000,-7.588000,-17.649000,19.168000,30.130000
0.204,0.062000,-0.435000,0.779000,-2.405000,-24.511000,16.160000,30.040000
0.212,0.153000,-0.432000,0.778000,1.336000,-23.450000,11.160000,30.080000
0.224,0.195000,-0.406000,0.789000,4.832000,-18.534000,5.802000,30.180000
0.230,0.219000,-0.388000,0.804000,6.710000,-11.443000,1.473000,30.130000
0.242,0.197000,-0.397000,0.795000,7.145000,-7.824000,0.221000,30.040000
0.249,0.180000,-0.435000,0.801000,11.382000,-5.947000,-1.198000,30.080000
0.262,0.188000,-0.437000,0.798000,15.580000,-6.389000,-0.885000,30.040000
0.274,0.156000,-0.453000,0.814000,21.748000,-11.046000,2.656000,30.040000
0.280,0.135000,-0.382000,0.856000,22.870000,-18.214000,6.321000,30.080000
0.293,0.164000,-0.378000,0.911000,21.466000,-24.595000,8.252000,30.180000
