time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,-0.049000,-0.380000,0.869000,-2.053000,-1.962000,-14.626000,27.820000
0.026,-0.035000,-0.425000,0.857000,-6.076000,-2.160000,-12.718000,27.780000
0.032,-0.039000,-0.448000,0.827000,-5.878000,-3.527000,-9.771000,27.870000
0.045,-0.036000,-0.480000,0.795000,-5.786000,-3.733000,-7.878000,27.820000
0.050,-0.050000,-0.516000,0.788000,-1.069000,-2.435000,-6.893000,27.730000
0.064,-0.062000,-0.467000,0.821000,2.649000,0.687000,-5.893000,27.820000
0.076,-0.101000,-0.440000,0.833000,1.885000,2.382000,-4.481000,27.870000
0.083,-0.109000,-0.417000,0.821000,-0.985000,4.855000,-4.840000,27.780000
0.097,-0.136000,-0.454000,0.797000,-2.809000,3.740000,-5.099000,27.820000
0.103,-0.128000,-0.476000,0.754000,-2.786000,1.405000,-7.023000,27.820000
0.115,-0.086000,-0.492000,0.728000,-1.641000,2.160000,-9.985000,27.730000
0.128,-0.044000,-0.522000,0.696000,0.443000,4.153000,-10.366000,27.870000
0.134,-0.017000,-0.536000,0.641000,3.046000,6.573000,-7.947000,27.780000
0.146,-0.085000,-0.588000,0.616000,9.511000,1.786000,-5.466000,27.780000
0.155,-0.124000,-0.543000,0.631000,16.855000,-9.473000,-5.893000,27.820000
0.165,-0.118000,-0.545000,0.681000,22.015000,-24.672000,-6.328000,27.820000
0.172,-0.025000,-0.572000,0.810000,34.198000,-29.725000,-12.962000,27.820000
0.184,0.078000,-0.433000,0.973000,35.847000,-21.870000,-18.038000,27.870000
0.199,0.112000,-0.383000,1.110000,29.832000,-15.817000,-14.443000,27.780000
0.203,0.145000,-0.331000,1.170000,17.061000,-3.809000,-7.985000,27.870000
0.216,0.166000,-0.345000,1.124000,3.496000,8.282000,3.588000,27.820000
0.223,0.106000,-0.426000,1.008000,-6.763000,18.061000,17.038000,27.820000
0.235,-0.034000,-0.500000,0.854000,-8.802000,17.656000,26.626000,27.820000
0.247,-0.154000,-0.531000,0.741000,-6.656000,9.191000,29.809000,27.780000
0.254,-0.194000,-0.542000,0.641000,-2.031000,-3.550000,27.679000,27.870000
0.266,-0.213000,-0.593000,0.619000,7.725000,-17.489000,22.176000,27.820000
