time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,0.169000,0.101000,0.966000,0.542000,17.321000,-4.275000,28.530000
0.019,0.163000,0.117000,0.977000,-3.382000,16.679000,-4.084000,28.530000
0.031,0.165000,0.110000,0.944000,-5.725000,14.954000,-2.702000,28.620000
0.038,0.164000,0.114000,0.914000,-6.321000,12.969000,-1.168000,28.580000
0.050,0.176000,0.123000,0.884000,-5.710000,11.504000,-0.031000,28.580000
0.058,0.161000,0.104000,0.880000,-2.618000,9.115000,-1.595000,28.480000
0.070,0.147000,0.100000,0.863000,0.771000,4.939000,-0.252000,28.440000
0.083,0.145000,0.091000,0.855000,2.290000,0.725000,-2.000000,28.620000
0.092,0.162000,0.080000,0.850000,4.229000,-1.985000,-1.992000,28.580000
0.100,0.171000,0.093000,0.881000,7.214000,-2.366000,1.496000,28.480000
0.112,0.175000,0.104000,0.922000,7.710000,0.679000,1.252000,28.530000
0.118,0.152000,0.129000,0.972000,7.786000,3.962000,-0.481000,28.530000
0.130,0.132000,0.128000,0.998000,5.641000,6.802000,-1.046000,28.620000
0.137,0.114000,0.131000,1.010000,0.626000,7.275000,0.214000,28.480000
0.150,0.125000,0.117000,0.982000,-3.916000,9.389000,-0.008000,28.480000
0.162,0.122000,0.081000,0.931000,-3.809000,10.672000,-0.405000,28.440000
0.169,0.096000,0.063000,0.911000,-1.954000,9.901000,-0.153000,28.440000
0.182,0.060000,0.051000,0.914000,2.122000,4.198000,3.099000,28.440000
0.190,0.044000,0.057000,0.929000,6.290000,-0.336000,3.305000,28.480000
0.202,0.040000,0.073000,0.963000,5.992000,-2.359000,0.252000,28.480000
0.209,0.035000,0.066000,1.006000,5.198000,-3.313000,-3.618000,28.530000
0.222,0.018000,0.085000,1.054000,5.763000,-1.046000,-7.840000,28.530000
0.230,0.008000,0.102000,1.072000,1.176000,-2.901000,-4.672000,28.440000
0.241,-0.004000,0.098000,1.073000,-3.290000,-4.618000,-7.183000,28.480000
0.249,0.001000,0.111000,1.059000,-6.229000,-5.244000,-10.527000,28.480000
0.260,-0.002000,0.112000,1.053000,-9.504000,-8.107000,-12.847000,28.480000
0.267,0.004000,0.100000,1.035000,-10.412000,-12.061000,-15.748000,28.530000
0.280,0.005000,0.091000,1.011000,-10.221000,-18.519000,-17.931000,28.480000
0.292,0.057000,0.094000,0.988000,-9.763000,-18.435000,-21.305000,28.480000
0.299,0.059000,0.094000,0.985000,-11.763000,-20.076000,-23.115000,28.480000
0.311,0.035000,0.086000,1.008000,-10.328000,-21.305000,-22.557000,28.530000
0.317,0.039000,0.096000,1.013000,-11.580000,-21.260000,-23.237000,28.530000
0.331,0.039000,0.101000,1.034000,-12.221000,-21.763000,-21.099000,28.480000
0.341,0.040000,0.116000,1.051000,-11.397000,-17.947000,-19.588000,28.480000
0.349,0.023000,0.148000,1.077000,-9.573000,-13.000000,-16.710000,28.530000
0.361,-0.010000,0.154000,1.093000,-13.832000,-10.885000,-16.992000,28.530000
0.367,-0.040000,0.151000,1.103000,-19.748000,-10.008000,-18.527000,28.620000
0.380,-0.050000,0.158000,1.106000,-24.336000,-7.344000,-21.565000,28.390000
0.392,-0.024000,0.168000,1.074000,-27.580000,-1.443000,-27.160000,28.480000
0.400,-0.008000,0.164000,1.021000,-32.748000,4.809000,-34.290000,28.440000
0.411,0.012000,0.126000,0.957000,-37.229000,10.092000,-39.405000,28.530000
0.418,0.002000,0.104000,0.895000,-36.969000,11.817000,-39.634000,28.480000
0.430,-0.034000,0.095000,0.873000,-35.992000,4.107000,-38.718000,28.480000
0.436,-0.057000,0.099000,0.890000,-29.679000,-8.756000,-44.023000,28.480000
0.449,-0.019000,0.109000,0.917000,-25.344000,-21.748000,-50.405000,28.480000
0.461,0.103000,0.119000,0.938000,-26.137000,-27.298000,-55.046000,28.530000
0.468,0.212000,0.081000,0.922000,-25.015000,-23.191000,-61.275000,28.480000
0.481,0.285000,0.076000,0.911000,-21.275000,-13.168000,-64.573000,28.480000
0.488,0.310000,0.110000,0.909000,-21.580000,-4.290000,-63.031000,28.480000
0.499,0.276000,0.104000,0.911000,-22.656000,-3.191000,-59.397000,28.530000
0.512,0.259000,0.104000,0.918000,-22.344000,-6.351000,-58.366000,28.440000
0.518,0.269000,0.098000,0.911000,-21.573000,-11.672000,-57.412000,28.480000
0.532,0.289000,0.091000,0.918000,-22.198000,-13.511000,-57.176000,28.580000
0.537,0.324000,0.079000,0.934000,-24.870000,-10.214000,-55.397000,28.480000
0.550,0.331000,0.049000,0.887000,-27.840000,-4.015000,-51.481000,28.530000
0.562,0.333000,0.041000,0.851000,-27.580000,4.076000,-44.473000,28.440000
0.569,0.271000,0.040000,0.863000,-21.748000,1.374000,-26.267000,28.480000
0.582,0.178000,0.033000,0.872000,-15.237000,-5.489000,-23.305000,28.580000
0.590,0.132000,0.069000,0.907000,-11.931000,-12.649000,-26.969000,28.530000
0.601,0.157000,0.052000,0.942000,-11.855000,-19.153000,-32.107000,28.530000
0.607,0.230000,0.061000,0.949000,-13.137000,-15.618000,-36.977000,28.440000
0.619,0.293000,0.049000,0.951000,-14.221000,-3.405000,-40.992000,28.580000
0.632,0.292000,0.071000,0.973000,-15.954000,8.206000,-41.947000,28.580000
0.639,0.255000,0.086000,0.969000,-20.153000,15.206000,-38.985000,28.480000
0.651,0.185000,0.070000,0.973000,-20.679000,16.847000,-38.198000,28.530000
0.658,0.137000,0.073000,0.969000,-20.031000,13.038000,-39.664000,28.440000
0.670,0.116000,0.068000,0.959000,-22.099000,9.244000,-43.176000,28.480000
0.679,0.121000,0.042000,0.961000,-22.344000,6.046000,-47.084000,28.580000
0.691,0.137000,0.007000,0.936000,-21.214000,3.198000,-48.954000,28.440000
0.702,0.189000,0.010000,0.943000,-21.252000,5.130000,-53.267000,28.440000
0.709,0.191000,0.018000,0.938000,-18.405000,5.168000,-53.939000,28.530000
0.721,0.183000,0.055000,0.946000,-17.588000,4.870000,-53.359000,28.580000
0.730,0.161000,0.091000,0.987000,-19.954000,3.031000,-50.603000,28.480000
0.740,0.147000,0.082000,0.980000,-23.374000,-0.847000,-51.328000,28.440000
0.748,0.166000,0.101000,0.982000,-26.580000,-2.901000,-47.557000,28.530000
0.760,0.141000,0.054000,0.976000,-29.580000,-8.641000,-47.748000,28.530000
0.772,0.157000,0.042000,0.957000,-28.519000,-13.748000,-51.427000,28.480000
0.779,0.188000,0.042000,0.955000,-28.420000,-19.153000,-50.931000,28.480000
0.791,0.240000,0.030000,0.935000,-28.687000,-16.687000,-51.595000,28.530000
0.798,0.272000,0.046000,0.911000,-29.725000,-9.305000,-52.214000,28.530000
0.810,0.258000,0.027000,0.903000,-29.939000,0.046000,-51.305000,28.480000
0.816,0.183000,0.024000,0.911000,-26.664000,3.160000,-51.511000,28.580000
0.829,0.109000,0.036000,0.941000,-26.435000,-2.168000,-53.992000,28.390000
0.841,0.092000,0.032000,0.969000,-28.595000,-12.374000,-54.695000,28.480000
0.849,0.103000,0.008000,0.939000,-29.542000,-21.824000,-55.550000,28.530000
0.860,0.150000,0.018000,0.912000,-30.084000,-28.076000,-54.015000,28.480000
0.867,0.216000,0.058000,0.915000,-33.786000,-23.450000,-53.618000,28.480000
0.880,0.271000,0.080000,0.926000,-37.740000,-9.641000,-56.153000,28.580000
0.892,0.314000,0.080000,0.932000,-40.366000,11.977000,-59.863000,28.440000
0.899,0.317000,0.077000,0.936000,-42.870000,29.802000,-60.641000,28.440000
0.911,0.282000,-0.004000,0.896000,-44.214000,42.954000,-56.611000,28.480000
0.917,0.210000,-0.010000,0.891000,-39.137000,47.130000,-53.504000,28.580000
0.932,0.094000,-0.021000,0.856000,-40.405000,36.534000,-49.115000,28.480000
0.942,0.024000,-0.044000,0.850000,-39.092000,24.153000,-49.115000,28.440000
0.949,-0.013000,-0.052000,0.854000,-35.840000,9.649000,-55.748000,28.620000
0.961,0.045000,-0.032000,0.857000,-32.053000,1.183000,-62.412000,28.390000
0.968,0.137000,-0.027000,0.839000,-30.847000,0.985000,-68.298000,28.580000
0.981,0.218000,-0.039000,0.827000,-28.130000,10.366000,-70.351000,28.480000
0.987,0.209000,-0.064000,0.807000,-22.489000,18.229000,-68.924000,28.530000
0.999,0.148000,-0.059000,0.830000,-18.466000,17.221000,-65.458000,28.530000
1.012,0.074000,-0.044000,0.884000,-13.511000,4.099000,-60.908000,28.480000
1.018,0.032000,-0.007000,0.921000,-11.794000,-12.122000,-60.282000,28.480000
1.032,0.153000,0.023000,0.923000,-15.832000,-18.160000,-60.221000,28.480000
1.037,0.251000,0.012000,0.917000,-19.901000,-16.221000,-58.695000,28.530000
1.049,0.326000,-0.012000,0.872000,-20.382000,-0.870000,-55.901000,28.440000
1.061,0.291000,-0.023000,0.853000,-23.687000,13.267000,-55.435000,28.580000
1.068,0.240000,-0.051000,0.878000,-21.351000,19.649000,-56.626000,28.390000
1.081,0.142000,-0.057000,0.895000,-15.542000,16.115000,-57.832000,28.440000
1.088,0.097000,-0.044000,0.924000,-14.824000,7.511000,-58.435000,28.530000
1.100,0.251000,-0.049000,1.090000,-13.672000,9.771000,-60.374000,28.480000
1.112,0.226000,-0.028000,0.884000,-17.267000,7.198000,-52.687000,28.480000
1.119,0.279000,0.001000,0.897000,-10.511000,24.298000,-55.473000,28.480000
1.131,0.306000,-0.041000,0.881000,-14.420000,36.115000,-55.458000,28.530000
1.139,0.261000,-0.025000,0.923000,-5.321000,46.977000,-57.366000,28.530000
1.151,0.180000,-0.044000,0.925000,-1.458000,47.405000,-57.588000,28.480000
1.157,0.155000,-0.024000,0.927000,3.069000,39.397000,-57.435000,28.480000
1.169,0.176000,-0.029000,0.933000,-0.168000,32.786000,-55.038000,28.530000
1.182,0.220000,-0.002000,0.935000,-6.008000,34.351000,-52.534000,28.530000
1.190,0.243000,-0.012000,0.912000,-6.626000,43.901000,-51.870000,28.620000
1.201,0.249000,0.006000,0.931000,-12.977000,56.000000,-48.702000,28.480000
1.207,0.160000,-0.039000,0.924000,-13.443000,60.863000,-43.023000,28.580000
1.220,0.044000,-0.088000,0.872000,-9.794000,49.534000,-40.053000,28.480000
1.232,-0.016000,-0.072000,0.885000,-6.588000,30.160000,-37.321000,28.440000
1.239,0.012000,-0.098000,0.887000,-4.374000,11.267000,-38.275000,28.390000
1.251,0.074000,-0.039000,0.904000,3.794000,3.130000,-44.863000,28.480000
1.258,0.153000,-0.010000,0.941000,2.351000,5.786000,-51.519000,28.480000
1.271,0.187000,0.000000,0.943000,0.939000,15.718000,-55.878000,28.440000
1.279,0.156000,0.005000,0.959000,-0.397000,21.275000,-57.481000,28.530000
1.291,0.116000,-0.016000,0.969000,-2.008000,20.656000,-57.267000,28.580000
1.298,0.001000,-0.036000,0.958000,-1.420000,6.649000,-55.489000,28.580000
1.309,-0.037000,-0.065000,0.968000,3.275000,-12.595000,-55.924000,28.480000
1.322,0.027000,-0.016000,1.001000,4.931000,-29.626000,-57.092000,28.440000
1.330,0.127000,0.024000,1.012000,2.550000,-32.382000,-61.221000,28.530000
1.341,0.245000,0.037000,1.001000,0.145000,-19.435000,-65.397000,28.390000
1.349,0.337000,0.071000,0.982000,-4.351000,2.733000,-66.046000,28.480000
1.360,0.352000,0.054000,0.958000,-8.649000,25.008000,-64.595000,28.530000
1.367,0.218000,0.027000,0.928000,-8.824000,32.252000,-59.427000,28.530000
1.381,0.080000,-0.003000,0.929000,-5.954000,24.176000,-55.427000,28.530000
1.392,-0.032000,-0.005000,0.914000,-5.031000,2.069000,-52.832000,28.580000
1.399,0.017000,-0.006000,0.917000,-5.015000,-12.130000,-55.481000,28.580000
1.411,0.139000,0.013000,0.919000,-5.565000,-12.916000,-60.122000,28.480000
1.418,0.265000,0.002000,0.893000,-5.038000,3.237000,-68.313000,28.530000
1.431,0.396000,0.066000,0.873000,-6.687000,31.267000,-70.611000,28.440000
1.438,0.368000,0.058000,0.847000,-6.122000,53.221000,-71.107000,28.480000
1.450,0.245000,0.010000,0.816000,-1.481000,60.580000,-66.382000,28.580000
1.462,0.051000,-0.024000,0.822000,3.061000,45.603000,-59.405000,28.530000
1.469,-0.052000,-0.035000,0.811000,8.313000,22.710000,-58.618000,28.530000
1.481,0.061000,-0.029000,0.850000,8.496000,9.908000,-62.351000,28.480000
1.492,0.185000,-0.055000,0.849000,19.221000,16.435000,-68.443000,28.480000
1.501,0.235000,-0.025000,0.837000,22.260000,31.672000,-77.237000,28.580000
1.507,0.247000,-0.034000,0.845000,24.527000,45.420000,-85.573000,28.530000
1.520,0.160000,-0.073000,0.837000,32.412000,49.183000,-90.847000,28.440000
1.532,0.058000,-0.052000,0.857000,41.855000,36.702000,-93.473000,28.480000
1.539,0.008000,-0.026000,0.936000,44.832000,14.618000,-87.603000,28.480000
1.551,-0.001000,-0.026000,1.003000,44.015000,-6.244000,-80.901000,28.480000
1.558,0.041000,0.022000,1.057000,41.679000,-20.840000,-76.076000,28.530000
1.570,0.098000,0.064000,1.083000,35.137000,-25.015000,-73.534000,28.530000
1.577,0.139000,0.092000,1.094000,25.351000,-23.679000,-73.473000,28.480000
1.590,0.189000,0.104000,1.079000,17.611000,-16.802000,-74.412000,28.480000
1.602,0.190000,0.077000,1.055000,14.168000,-7.382000,-72.489000,28.480000
1.608,0.157000,0.051000,1.042000,13.405000,-4.458000,-70.176000,28.440000
1.621,0.063000,0.050000,1.018000,11.763000,-11.832000,-66.824000,28.530000
1.630,0.078000,0.050000,1.009000,13.634000,-20.603000,-64.878000,28.480000
1.641,0.109000,0.094000,1.011000,7.542000,-27.664000,-61.756000,28.580000
1.648,0.181000,0.107000,0.976000,1.580000,-23.595000,-59.053000,28.440000
1.660,0.287000,0.110000,0.964000,-1.290000,-5.130000,-61.321000,28.440000
1.672,0.267000,0.096000,0.936000,-3.664000,12.985000,-64.336000,28.530000
1.680,0.170000,0.057000,0.910000,-2.267000,18.511000,-67.718000,28.580000
1.692,0.084000,0.028000,0.927000,2.863000,9.885000,-68.733000,28.480000
1.699,0.065000,0.034000,0.934000,8.008000,-9.107000,-65.466000,28.530000
1.711,0.136000,0.062000,0.939000,11.908000,-25.107000,-59.763000,28.530000
1.717,0.234000,0.100000,0.952000,10.794000,-29.099000,-54.916000,28.530000
1.732,0.326000,0.142000,0.971000,7.435000,-22.779000,-47.382000,28.480000
1.736,0.382000,0.140000,0.962000,2.344000,-9.046000,-39.412000,28.480000
1.749,0.342000,0.105000,0.952000,3.366000,-0.099000,-30.260000,28.440000
1.762,0.178000,0.100000,0.963000,3.656000,-6.130000,-26.053000,28.530000
1.769,0.075000,0.071000,0.986000,4.885000,-19.840000,-25.786000,28.480000
1.781,0.040000,0.066000,0.969000,2.962000,-36.725000,-27.687000,28.480000
1.789,0.166000,0.076000,0.950000,1.603000,-34.779000,-38.641000,28.580000
1.801,0.400000,0.096000,1.069000,-3.099000,-9.527000,-46.466000,28.480000
1.808,0.420000,0.121000,0.939000,-9.282000,9.099000,-40.878000,28.440000
1.820,0.378000,0.099000,0.926000,-6.298000,36.748000,-45.328000,28.480000
1.832,0.216000,0.056000,0.876000,-5.069000,36.489000,-40.550000,28.580000
1.841,0.094000,0.031000,0.865000,-0.809000,14.412000,-33.405000,28.480000
1.852,0.044000,0.045000,0.892000,6.061000,-14.748000,-30.191000,28.530000
1.858,0.104000,0.067000,0.914000,8.305000,-32.496000,-27.275000,28.530000
1.871,0.236000,0.112000,0.911000,6.191000,-34.489000,-26.542000,28.480000
1.880,0.376000,0.136000,0.930000,3.374000,-11.748000,-23.885000,28.480000
1.891,0.399000,0.111000,0.879000,-3.489000,20.733000,-27.824000,28.480000
1.898,0.316000,0.085000,0.822000,2.802000,44.267000,-35.405000,28.530000
1.909,0.059000,0.111000,0.597000,2.137000,35.656000,-39.641000,28.530000
1.922,0.104000,0.005000,0.771000,13.267000,21.740000,-42.137000,28.390000
1.930,0.093000,0.026000,0.797000,24.328000,-4.740000,-35.015000,28.580000
1.942,0.183000,-0.001000,0.880000,31.863000,-24.336000,-25.580000,28.480000
1.949,0.253000,0.101000,0.967000,31.557000,-24.290000,-17.496000,28.530000
1.960,0.290000,0.169000,1.016000,18.145000,-17.504000,-13.084000,28.530000
1.967,0.344000,0.175000,0.992000,7.779000,0.420000,-14.397000,28.580000
1.980,0.331000,0.148000,0.958000,6.153000,16.786000,-16.542000,28.480000
1.987,0.241000,0.113000,0.935000,6.901000,19.137000,-14.084000,28.480000
1.999,0.167000,0.089000,0.928000,7.786000,14.168000,-10.710000,28.480000
2.012,0.129000,0.081000,0.933000,7.466000,2.137000,-4.122000,28.440000
2.019,0.139000,0.075000,0.923000,8.183000,-4.947000,-3.023000,28.580000
2.032,0.210000,0.089000,0.924000,8.061000,1.115000,-6.427000,28.580000
2.040,0.242000,0.090000,0.916000,9.275000,10.565000,-10.840000,28.580000
2.052,0.203000,0.087000,0.888000,13.321000,16.649000,-16.328000,28.530000
2.058,0.147000,0.089000,0.919000,15.878000,16.046000,-14.885000,28.530000
2.070,0.076000,0.097000,0.931000,16.908000,6.550000,-11.374000,28.480000
2.080,0.088000,0.111000,0.950000,15.145000,0.580000,-9.366000,28.480000
2.091,0.129000,0.075000,0.944000,12.588000,-1.420000,-5.664000,28.580000
2.098,0.128000,0.051000,0.950000,16.351000,-0.916000,-7.275000,28.530000
2.109,0.129000,0.082000,0.964000,21.000000,-0.969000,-11.779000,28.440000
2.122,0.137000,0.132000,0.985000,22.160000,-5.672000,-12.817000,28.580000
2.130,0.187000,0.145000,0.989000,18.702000,-9.237000,-12.282000,28.480000
2.142,0.220000,0.130000,0.994000,15.061000,-9.756000,-10.176000,28.390000
2.149,0.249000,0.118000,0.973000,12.763000,-4.618000,-9.809000,28.530000
2.161,0.234000,0.113000,0.992000,12.916000,-0.321000,-9.931000,28.620000
2.168,0.201000,0.122000,1.015000,12.420000,1.321000,-11.031000,28.480000
2.182,0.183000,0.144000,1.039000,12.504000,0.382000,-10.412000,28.480000
2.188,0.189000,0.147000,1.015000,11.015000,0.679000,-6.198000,28.480000
2.200,0.176000,0.177000,0.991000,9.908000,1.916000,-5.809000,28.480000
2.207,0.171000,0.127000,0.960000,9.046000,2.321000,-6.466000,28.440000
2.220,0.146000,0.102000,0.948000,12.649000,1.237000,-8.847000,28.530000
2.232,0.132000,0.127000,0.945000,13.603000,-4.840000,-13.656000,28.480000
2.241,0.168000,0.192000,1.021000,11.565000,-12.481000,-18.550000,28.480000
2.252,0.233000,0.205000,1.070000,5.008000,-14.252000,-17.832000,28.530000
2.258,0.274000,0.207000,1.088000,-1.916000,-12.359000,-7.542000,28.530000
2.271,0.300000,0.193000,1.102000,-7.641000,-3.038000,0.855000,28.480000
2.279,0.263000,0.188000,1.042000,-15.748000,6.244000,3.779000,28.480000
2.291,0.216000,0.164000,0.997000,-18.267000,10.382000,1.969000,28.480000
2.299,0.198000,0.158000,0.949000,-18.244000,9.290000,-4.496000,28.620000
2.310,0.211000,0.140000,0.946000,-18.305000,5.344000,-5.626000,28.530000
2.317,0.238000,0.116000,0.935000,-14.511000,2.824000,-0.649000,28.580000
2.331,0.274000,0.135000,0.943000,-12.939000,6.511000,6.840000,28.480000
2.342,0.257000,0.154000,0.931000,-14.397000,16.076000,11.695000,28.390000
2.349,0.246000,0.161000,0.935000,-15.664000,29.550000,11.939000,28.440000
