time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,0.034000,0.206000,0.928000,-5.809000,-2.908000,13.908000,28.200000
0.019,0.003000,0.211000,0.919000,-4.527000,-1.565000,14.679000,28.250000
0.031,-0.016000,0.202000,0.925000,-2.023000,1.290000,15.191000,28.290000
0.044,-0.061000,0.200000,0.949000,-2.107000,3.397000,11.931000,28.200000
0.051,-0.088000,0.195000,0.970000,-2.115000,2.664000,7.977000,28.290000
0.063,-0.087000,0.205000,0.969000,-4.473000,0.786000,4.137000,28.340000
0.070,-0.075000,0.200000,0.976000,-7.069000,-1.977000,2.817000,28.150000
0.086,-0.047000,0.188000,0.956000,-8.435000,-4.130000,1.359000,28.290000
0.090,-0.018000,0.218000,0.974000,-10.275000,-5.969000,3.786000,28.290000
0.102,-0.014000,0.210000,0.968000,-11.885000,-10.023000,6.305000,28.290000
0.110,0.027000,0.197000,0.966000,-13.748000,-9.962000,5.611000,28.250000
0.122,0.080000,0.194000,0.948000,-15.527000,-9.397000,7.260000,28.250000
0.127,0.109000,0.185000,0.958000,-15.344000,-2.939000,7.847000,28.290000
0.141,0.117000,0.185000,0.942000,-17.534000,4.893000,8.786000,28.290000
0.154,0.085000,0.153000,0.928000,-16.611000,10.206000,9.038000,28.290000
0.161,0.047000,0.174000,0.906000,-11.397000,10.939000,10.954000,28.250000
0.174,-0.028000,0.169000,0.909000,-11.908000,4.519000,10.221000,28.250000
0.180,-0.033000,0.153000,0.906000,-10.076000,-2.626000,6.847000,28.200000
0.192,-0.019000,0.155000,0.923000,-3.672000,-8.099000,6.153000,28.290000
0.200,-0.011000,0.158000,0.945000,-2.191000,-10.603000,4.794000,28.290000
0.212,0.016000,0.154000,0.957000,-3.145000,-7.328000,7.733000,28.390000
0.219,0.039000,0.165000,0.964000,-5.015000,1.244000,8.863000,28.250000
0.233,-0.001000,0.169000,1.004000,-6.977000,11.985000,7.260000,28.200000
0.244,-0.028000,0.167000,1.007000,-8.282000,23.359000,8.878000,28.290000
0.251,-0.088000,0.153000,0.971000,-11.557000,26.542000,5.954000,28.200000
0.263,-0.134000,0.159000,0.950000,-15.076000,24.588000,2.832000,28.340000
0.270,-0.166000,0.124000,0.915000,-19.481000,19.038000,-1.550000,28.250000
0.282,-0.156000,0.115000,0.900000,-15.405000,14.817000,-3.641000,28.290000
0.290,-0.165000,0.130000,0.896000,-11.618000,11.427000,-4.107000,28.290000
0.302,-0.193000,0.131000,0.912000,-6.374000,6.550000,-7.115000,28.290000
0.309,-0.203000,0.140000,0.956000,-3.534000,7.099000,-15.466000,28.340000
0.321,-0.228000,0.159000,1.000000,-4.878000,9.412000,-21.664000,28.250000
0.335,-0.243000,0.142000,1.007000,-6.458000,11.008000,-31.504000,28.290000
0.341,-0.254000,0.124000,0.988000,-7.282000,4.985000,-36.985000,28.290000
0.353,-0.219000,0.129000,0.983000,-7.290000,0.611000,-40.298000,28.290000
0.359,-0.187000,0.130000,0.973000,-7.076000,-1.664000,-41.145000,28.340000
0.372,-0.173000,0.144000,0.967000,-5.122000,-4.718000,-39.931000,28.250000
0.379,-0.148000,0.177000,0.975000,-5.031000,-3.534000,-40.511000,28.390000
0.392,-0.143000,0.193000,1.015000,-6.908000,-2.573000,-39.389000,28.290000
0.403,-0.161000,0.178000,1.032000,-6.687000,-2.931000,-41.481000,28.290000
0.410,-0.184000,0.183000,1.041000,-9.656000,-4.779000,-43.466000,28.290000
0.425,-0.173000,0.148000,1.028000,-11.107000,-7.786000,-48.229000,28.250000
0.430,-0.139000,0.164000,1.026000,-12.863000,-8.237000,-50.992000,28.290000
0.442,-0.085000,0.180000,1.000000,-16.847000,-4.855000,-53.649000,28.290000
0.454,-0.051000,0.185000,0.995000,-19.153000,0.634000,-55.107000,28.290000
0.461,-0.037000,0.196000,0.979000,-21.511000,5.771000,-53.489000,28.250000
0.475,-0.039000,0.204000,0.985000,-23.023000,6.618000,-48.000000,28.250000
0.480,-0.075000,0.219000,1.033000,-24.969000,3.878000,-43.374000,28.290000
0.493,-0.067000,0.187000,1.030000,-24.832000,0.855000,-38.634000,28.290000
0.499,-0.041000,0.176000,1.018000,-24.748000,2.382000,-39.718000,28.290000
0.511,-0.050000,0.181000,1.033000,-24.115000,5.145000,-39.397000,28.250000
0.524,-0.052000,0.142000,0.992000,-27.878000,7.695000,-40.947000,28.250000
0.532,-0.080000,0.140000,0.969000,-29.878000,8.565000,-44.847000,28.290000
0.543,-0.090000,0.123000,0.926000,-28.893000,6.069000,-46.176000,28.290000
0.549,-0.089000,0.123000,0.898000,-27.244000,4.450000,-48.908000,28.290000
0.562,-0.091000,0.120000,0.882000,-25.527000,-0.420000,-51.511000,28.340000
0.574,-0.054000,0.113000,0.880000,-22.107000,-2.954000,-54.855000,28.340000
0.581,-0.039000,0.122000,0.891000,-20.863000,-3.977000,-56.840000,28.290000
0.593,-0.021000,0.118000,0.918000,-18.496000,-4.122000,-60.855000,28.290000
0.600,0.019000,0.136000,0.957000,-15.901000,-1.611000,-62.351000,28.200000
0.612,0.058000,0.149000,0.993000,-15.634000,7.992000,-62.985000,28.250000
0.619,0.053000,0.133000,0.965000,-21.191000,12.107000,-60.855000,28.340000
0.635,0.044000,0.100000,0.932000,-24.832000,14.718000,-58.267000,28.200000
0.643,0.025000,0.081000,0.889000,-22.511000,15.206000,-55.580000,28.200000
0.651,-0.019000,0.075000,0.878000,-19.695000,11.015000,-49.550000,28.250000
0.663,-0.066000,0.062000,0.881000,-15.328000,3.550000,-49.237000,28.250000
0.670,-0.066000,0.077000,0.915000,-9.275000,1.168000,-56.389000,28.250000
0.682,-0.050000,0.085000,0.958000,-7.115000,-0.580000,-58.832000,28.200000
0.689,-0.005000,0.083000,0.959000,-3.481000,5.916000,-63.519000,28.290000
0.701,0.020000,0.088000,0.949000,-3.122000,12.153000,-65.954000,28.250000
0.713,-0.007000,0.093000,0.948000,-7.397000,12.099000,-63.145000,28.250000
0.720,-0.008000,0.108000,0.927000,-13.282000,14.427000,-56.832000,28.340000
0.733,-0.046000,0.097000,0.913000,-14.557000,14.053000,-50.511000,28.290000
0.739,-0.075000,0.100000,0.903000,-12.763000,17.733000,-48.656000,28.390000
0.751,-0.126000,0.101000,0.931000,-11.458000,18.038000,-45.740000,28.340000
0.764,-0.193000,0.078000,0.935000,-7.893000,15.160000,-49.252000,28.340000
0.771,-0.220000,0.070000,0.953000,-6.229000,10.695000,-57.435000,28.340000
0.783,-0.216000,0.054000,0.942000,-6.985000,-0.305000,-61.977000,28.290000
0.790,-0.189000,0.039000,0.927000,-6.115000,-8.893000,-65.626000,28.290000
0.802,-0.135000,0.047000,0.917000,-4.267000,-14.695000,-65.458000,28.290000
0.807,-0.129000,0.059000,0.920000,-1.634000,-19.718000,-63.756000,28.250000
0.821,-0.129000,0.091000,0.945000,-0.786000,-24.313000,-58.153000,28.250000
0.835,-0.162000,0.125000,0.952000,-0.168000,-34.405000,-54.351000,28.390000
0.840,-0.149000,0.103000,0.964000,2.397000,-40.916000,-55.298000,28.290000
0.852,-0.139000,0.161000,0.964000,-1.756000,-46.359000,-59.969000,28.250000
0.859,-0.049000,0.157000,0.970000,-8.542000,-44.511000,-60.481000,28.250000
0.871,-0.022000,0.127000,0.964000,-12.924000,-37.374000,-63.244000,28.250000
0.883,-0.009000,0.102000,0.957000,-13.885000,-27.466000,-67.504000,28.290000
0.890,0.003000,0.130000,0.954000,-16.084000,-17.878000,-71.206000,28.200000
0.902,-0.019000,0.084000,0.949000,-17.008000,-14.939000,-71.786000,28.340000
0.909,0.004000,0.096000,0.915000,-16.595000,-15.031000,-70.962000,28.340000
0.921,0.031000,0.102000,0.914000,-16.878000,-13.679000,-70.534000,28.250000
0.934,0.044000,0.074000,0.905000,-14.947000,-11.740000,-68.725000,28.290000
0.940,0.049000,0.079000,0.884000,-13.824000,-9.328000,-68.763000,28.290000
0.952,0.059000,0.076000,0.895000,-9.038000,-5.107000,-64.794000,28.290000
0.959,0.027000,0.071000,0.922000,-2.809000,-4.000000,-65.679000,28.340000
0.972,-0.024000,0.103000,0.924000,-5.076000,-7.702000,-68.573000,28.250000
0.984,-0.041000,0.116000,0.945000,-9.206000,-9.168000,-73.282000,28.290000
0.992,-0.024000,0.098000,0.937000,-6.511000,-8.153000,-76.237000,28.290000
1.003,0.024000,0.148000,0.963000,-6.435000,-3.740000,-71.740000,28.290000
1.010,0.030000,0.139000,0.979000,-9.420000,3.405000,-67.443000,28.290000
1.025,0.002000,0.128000,0.985000,-19.840000,9.046000,-66.351000,28.250000
1.030,0.009000,0.077000,0.979000,-24.863000,17.244000,-68.321000,28.290000
1.043,-0.057000,0.034000,0.938000,-24.473000,17.076000,-67.527000,28.200000
1.054,-0.126000,-0.002000,0.945000,-21.450000,5.504000,-66.954000,28.290000
1.061,-0.168000,0.018000,0.958000,-15.603000,-14.023000,-63.901000,28.340000
1.073,-0.109000,0.033000,0.953000,-12.672000,-27.443000,-65.580000,28.340000
1.080,-0.012000,0.068000,0.971000,-13.969000,-28.718000,-68.282000,28.290000
1.092,0.085000,0.098000,0.973000,-17.496000,-18.649000,-72.237000,28.290000
1.104,0.148000,0.097000,0.957000,-22.267000,-3.351000,-73.168000,28.250000
1.111,0.145000,0.058000,0.935000,-25.954000,9.260000,-66.282000,28.250000
1.124,0.057000,0.023000,0.875000,-25.069000,10.710000,-62.153000,28.250000
1.130,-0.019000,0.005000,0.831000,-22.000000,-0.023000,-59.092000,28.290000
1.143,-0.052000,-0.012000,0.825000,-17.244000,-14.855000,-56.656000,28.290000
1.148,0.004000,-0.002000,0.833000,-11.702000,-22.420000,-59.008000,28.250000
1.161,0.062000,0.032000,0.867000,-9.679000,-24.031000,-62.786000,28.340000
1.174,0.161000,0.043000,0.876000,-9.206000,-13.069000,-66.313000,28.340000
1.180,0.184000,0.043000,0.883000,-10.710000,-1.519000,-66.908000,28.290000
1.193,0.152000,0.022000,0.889000,-11.282000,3.260000,-64.435000,28.290000
1.199,0.095000,0.034000,0.901000,-9.458000,-5.031000,-57.405000,28.200000
1.212,0.062000,0.066000,0.930000,-12.015000,-21.763000,-46.504000,28.250000
1.224,0.055000,0.056000,0.921000,-12.206000,-41.969000,-34.000000,28.290000
1.232,0.094000,0.048000,0.935000,-12.832000,-53.832000,-26.405000,28.290000
1.243,0.161000,0.033000,0.947000,-16.885000,-54.847000,-24.725000,28.290000
1.250,0.213000,0.023000,0.928000,-16.122000,-47.687000,-28.313000,28.250000
1.262,0.259000,-0.005000,0.890000,-13.603000,-34.733000,-34.748000,28.250000
1.274,0.261000,-0.009000,0.894000,-11.595000,-24.405000,-36.198000,28.290000
1.282,0.218000,-0.008000,0.947000,-7.542000,-18.427000,-35.290000,28.200000
1.293,0.098000,0.008000,0.973000,-6.809000,-18.786000,-31.756000,28.290000
1.299,0.134000,0.005000,1.008000,-10.802000,-26.565000,-34.618000,28.340000
1.312,0.165000,0.002000,1.049000,-16.122000,-23.275000,-38.366000,28.250000
1.324,0.213000,-0.014000,1.045000,-18.931000,-10.160000,-47.115000,28.290000
1.332,0.213000,-0.013000,0.995000,-20.275000,0.977000,-54.252000,28.290000
1.344,0.170000,-0.023000,0.961000,-19.832000,0.916000,-55.466000,28.290000
1.350,0.095000,-0.037000,0.911000,-16.511000,-13.466000,-56.672000,28.340000
1.362,0.083000,-0.043000,0.886000,-13.527000,-27.573000,-58.458000,28.340000
1.368,0.161000,-0.042000,0.897000,-12.443000,-33.374000,-59.183000,28.290000
1.382,0.232000,-0.045000,0.932000,-12.115000,-29.618000,-62.992000,28.290000
1.393,0.338000,-0.022000,0.936000,-11.725000,-14.878000,-67.145000,28.200000
1.400,0.381000,-0.003000,0.923000,-10.618000,-0.450000,-65.847000,28.150000
1.412,0.413000,0.011000,0.909000,-12.000000,14.023000,-64.962000,28.440000
1.419,0.342000,-0.009000,0.879000,-11.084000,19.664000,-55.962000,28.290000
1.432,0.230000,-0.058000,0.861000,-8.076000,14.313000,-49.328000,28.290000
