time_sec,ax,ay,az,gx,gy,gz,temp_c
0.001,0.042000,0.188000,0.927000,1.924000,7.695000,3.038000,28.530000
0.014,0.022000,0.192000,0.957000,1.412000,1.198000,3.931000,28.620000
0.021,0.032000,0.202000,0.968000,-0.832000,-0.847000,2.504000,28.530000
0.033,0.051000,0.215000,0.936000,-3.672000,0.573000,-0.160000,28.580000
0.041,0.064000,0.198000,0.921000,-2.107000,1.763000,-4.305000,28.580000
0.053,0.085000,0.209000,0.902000,-1.366000,4.863000,-11.153000,28.580000
0.065,0.108000,0.198000,0.894000,0.771000,3.527000,-17.740000,28.530000
0.074,0.136000,0.202000,0.906000,2.885000,-0.511000,-19.687000,28.530000
0.085,0.162000,0.204000,0.926000,3.519000,-6.015000,-17.374000,28.580000
0.093,0.201000,0.219000,0.951000,5.397000,-7.496000,-13.466000,28.580000
0.106,0.203000,0.232000,0.982000,6.023000,-4.679000,-6.244000,28.620000
0.112,0.179000,0.242000,1.006000,1.069000,0.412000,-0.336000,28.530000
0.124,0.150000,0.260000,1.003000,-3.137000,5.725000,0.405000,28.580000
0.131,0.130000,0.227000,0.958000,-5.947000,10.504000,-3.969000,28.580000
0.144,0.129000,0.203000,0.919000,-5.687000,11.160000,-6.847000,28.580000
0.151,0.126000,0.198000,0.914000,-5.321000,9.397000,-7.855000,28.620000
0.164,0.121000,0.194000,0.919000,-4.183000,6.366000,-7.901000,28.620000
0.173,0.116000,0.203000,0.924000,-0.756000,0.985000,-6.351000,28.580000
0.183,0.106000,0.206000,0.941000,0.756000,-3.458000,-3.626000,28.580000
0.190,0.121000,0.221000,0.948000,1.412000,-3.618000,-3.191000,28.480000
0.203,0.136000,0.250000,0.960000,0.977000,-0.496000,0.725000,28.530000
0.215,0.118000,0.241000,0.918000,-1.954000,3.252000,-2.046000,28.620000
0.223,0.142000,0.221000,0.891000,-1.099000,7.931000,-5.534000,28.480000
0.235,0.118000,0.216000,0.884000,-0.038000,6.672000,-3.496000,28.580000
0.242,0.079000,0.199000,0.886000,2.626000,0.702000,-0.908000,28.480000
0.255,0.080000,0.219000,0.884000,2.214000,-5.214000,2.198000,28.530000
0.263,0.117000,0.215000,0.876000,1.290000,-5.931000,3.550000,28.530000
0.275,0.135000,0.221000,0.879000,1.412000,-0.794000,0.115000,28.580000
0.282,0.132000,0.220000,0.881000,3.092000,4.038000,-1.305000,28.670000
0.295,0.103000,0.236000,0.893000,0.802000,6.985000,-3.641000,28.720000
0.302,0.095000,0.229000,0.916000,1.664000,6.763000,-7.908000,28.620000
0.314,0.141000,0.248000,0.891000,-2.137000,7.641000,-9.351000,28.620000
0.322,0.177000,0.210000,0.885000,-2.664000,6.611000,-7.351000,28.580000
0.334,0.197000,0.219000,0.880000,0.702000,4.473000,1.405000,28.480000
0.342,0.199000,0.223000,0.906000,1.359000,1.321000,7.679000,28.530000
0.354,0.206000,0.224000,0.926000,1.794000,0.458000,11.931000,28.620000
0.362,0.178000,0.227000,0.943000,1.153000,3.412000,13.435000,28.620000
0.375,0.145000,0.208000,0.962000,-0.237000,6.481000,14.695000,28.580000
0.381,0.098000,0.211000,0.987000,-1.733000,9.695000,13.939000,28.580000
0.393,0.026000,0.197000,0.998000,-3.908000,10.382000,11.626000,28.670000
0.401,0.019000,0.159000,0.971000,-3.084000,9.718000,7.550000,28.620000
0.414,0.030000,0.187000,0.961000,-1.504000,10.176000,5.763000,28.620000
0.421,0.020000,0.185000,0.934000,-0.130000,8.115000,1.985000,28.670000
0.433,0.025000,0.178000,0.922000,2.130000,5.221000,-2.618000,28.480000
0.440,0.021000,0.192000,0.945000,3.137000,1.275000,-1.374000,28.670000
0.453,0.009000,0.210000,0.972000,3.534000,-3.855000,-4.328000,28.580000
0.465,0.010000,0.233000,1.007000,2.504000,-6.832000,-5.214000,28.620000
