time_sec,ax,ay,az,gx,gy,gz,temp_c
0.001,0.115000,0.193000,0.925000,3.420000,2.023000,4.687000,27.170000
0.014,0.106000,0.191000,0.925000,3.725000,0.962000,2.947000,27.070000
0.021,0.125000,0.210000,0.929000,3.237000,-0.504000,1.473000,27.020000
0.034,0.146000,0.205000,0.939000,2.756000,0.366000,-0.565000,27.120000
0.041,0.168000,0.195000,0.932000,3.107000,1.832000,-0.649000,27.120000
0.054,0.175000,0.202000,0.958000,3.160000,3.168000,0.282000,27.070000
0.066,0.174000,0.197000,0.963000,3.099000,3.527000,4.267000,27.170000
0.074,0.163000,0.204000,0.953000,1.824000,6.198000,4.824000,27.170000
0.082,0.155000,0.205000,0.960000,1.374000,8.573000,4.122000,27.070000
0.094,0.142000,0.204000,0.955000,1.282000,9.931000,2.389000,27.020000
0.102,0.121000,0.207000,0.970000,0.969000,8.931000,2.305000,27.120000
0.114,0.118000,0.205000,0.949000,-0.542000,7.176000,1.817000,27.070000
0.121,0.114000,0.170000,0.938000,0.893000,2.328000,5.183000,27.070000
0.134,0.125000,0.194000,0.930000,1.458000,-1.489000,6.397000,27.170000
0.141,0.132000,0.181000,0.930000,2.076000,-4.389000,5.183000,27.020000
0.153,0.146000,0.203000,0.938000,2.588000,-5.069000,3.779000,27.120000
0.162,0.150000,0.214000,0.963000,2.237000,-4.992000,2.641000,27.020000
0.174,0.154000,0.206000,0.963000,0.763000,-2.771000,1.328000,27.070000
0.181,0.167000,0.210000,0.977000,-1.389000,2.267000,1.496000,27.070000
0.193,0.174000,0.206000,0.945000,-3.137000,8.229000,4.099000,27.070000
0.200,0.141000,0.172000,0.919000,-0.481000,10.718000,7.985000,27.020000
0.213,0.106000,0.188000,0.923000,0.565000,10.305000,6.893000,27.120000
0.221,0.083000,0.199000,0.934000,0.458000,6.466000,7.542000,27.020000
0.233,0.072000,0.208000,0.956000,0.252000,1.252000,7.695000,27.070000
0.240,0.068000,0.202000,0.958000,-1.687000,-2.626000,7.618000,27.170000
0.252,0.086000,0.206000,0.963000,-3.504000,-2.122000,8.481000,27.170000
0.260,0.097000,0.181000,0.949000,-2.580000,1.573000,8.031000,27.020000
0.273,0.077000,0.184000,0.952000,-1.130000,5.557000,6.672000,27.020000
0.285,0.080000,0.208000,0.948000,-2.359000,10.504000,4.695000,27.120000
0.292,0.072000,0.189000,0.944000,-2.153000,14.038000,2.847000,27.170000
0.305,0.055000,0.178000,0.938000,-2.137000,15.084000,2.580000,27.170000
0.312,0.029000,0.198000,0.950000,-2.328000,13.893000,4.588000,27.070000
0.325,-0.028000,0.197000,0.951000,-2.748000,9.450000,4.916000,27.070000
0.332,-0.059000,0.199000,0.970000,-2.069000,3.267000,2.534000,27.020000
0.344,-0.070000,0.205000,0.960000,-3.443000,-1.519000,-0.504000,27.120000
0.351,-0.042000,0.195000,0.954000,-3.221000,-5.122000,-3.275000,27.070000
0.363,-0.007000,0.223000,0.958000,-4.244000,-5.374000,-5.664000,27.070000
0.372,0.028000,0.210000,0.923000,-4.985000,-0.908000,-6.962000,27.020000
0.383,0.035000,0.182000,0.916000,-2.992000,1.855000,-7.336000,27.120000
0.388,0.053000,0.201000,0.911000,-1.550000,5.282000,-8.328000,27.020000
0.402,0.040000,0.206000,0.940000,-1.237000,6.061000,-6.252000,27.170000
0.415,0.005000,0.203000,0.959000,0.023000,4.229000,-6.298000,27.070000
0.422,-0.024000,0.219000,0.971000,-2.290000,1.756000,-6.550000,27.070000
0.434,-0.023000,0.230000,0.955000,-4.198000,-0.092000,-6.534000,27.210000
0.442,-0.027000,0.206000,0.941000,-3.336000,0.321000,-8.626000,27.120000
0.454,-0.038000,0.204000,0.937000,-2.779000,1.168000,-10.176000,27.210000
0.462,-0.041000,0.208000,0.949000,-2.588000,2.229000,-10.351000,27.070000
0.473,-0.053000,0.193000,0.947000,-2.710000,4.107000,-12.962000,27.170000
0.481,-0.053000,0.187000,0.961000,-2.313000,5.550000,-15.191000,27.170000
0.492,-0.066000,0.197000,0.987000,-2.626000,6.763000,-16.511000,27.020000
0.505,-0.093000,0.205000,1.008000,-4.435000,7.908000,-17.015000,27.120000
0.512,-0.115000,0.215000,1.003000,-6.076000,8.046000,-18.908000,27.120000
0.525,-0.120000,0.215000,0.984000,-8.229000,7.069000,-21.466000,27.170000
0.531,-0.113000,0.202000,0.970000,-8.099000,5.611000,-24.756000,27.070000
0.543,-0.102000,0.196000,0.952000,-6.908000,4.015000,-27.481000,27.170000
0.550,-0.086000,0.214000,0.938000,-7.191000,3.084000,-28.931000,27.070000
0.563,-0.097000,0.201000,0.931000,-6.573000,0.038000,-31.076000,27.120000
0.576,-0.090000,0.211000,0.932000,-5.031000,-1.710000,-32.969000,27.120000
0.582,-0.082000,0.227000,0.951000,-5.504000,-1.359000,-33.336000,27.070000
0.594,-0.120000,0.212000,0.979000,-5.061000,-2.427000,-33.893000,27.170000
0.601,-0.134000,0.229000,0.998000,-4.351000,-4.962000,-34.008000,27.070000
