time_sec,ax,ay,az,gx,gy,gz,temp_c
0.011,0.110000,0.259000,0.919000,7.198000,-3.550000,5.435000,28.390000
0.012,0.115000,0.278000,0.938000,5.557000,-1.992000,1.542000,28.340000
0.025,0.143000,0.269000,0.940000,2.740000,0.351000,-1.740000,28.440000
0.032,0.175000,0.252000,0.922000,1.466000,3.763000,-3.916000,28.390000
0.045,0.189000,0.233000,0.907000,2.191000,6.427000,-4.290000,28.390000
0.052,0.185000,0.224000,0.910000,3.137000,6.779000,-1.756000,28.390000
0.065,0.163000,0.246000,0.922000,3.023000,4.908000,0.771000,28.390000
0.072,0.131000,0.247000,0.928000,2.885000,0.496000,1.756000,28.440000
0.086,0.127000,0.250000,0.951000,2.580000,-3.206000,1.595000,28.390000
0.093,0.137000,0.248000,0.951000,1.168000,-5.771000,1.191000,28.290000
0.105,0.161000,0.233000,0.937000,0.489000,-5.985000,0.359000,28.390000
0.113,0.196000,0.240000,0.927000,0.305000,-3.435000,1.420000,28.440000
0.124,0.211000,0.245000,0.919000,0.130000,0.985000,2.794000,28.530000
0.132,0.188000,0.267000,0.936000,-0.588000,5.634000,3.511000,28.480000
0.144,0.152000,0.273000,0.931000,-1.527000,6.031000,4.519000,28.390000
0.152,0.116000,0.265000,0.934000,-2.550000,4.870000,3.924000,28.440000
0.164,0.108000,0.265000,0.930000,-3.847000,3.664000,2.702000,28.340000
0.172,0.104000,0.260000,0.920000,-3.977000,2.397000,1.977000,28.390000
0.184,0.094000,0.226000,0.895000,-3.817000,1.031000,0.328000,28.390000
0.193,0.104000,0.222000,0.887000,-1.672000,-0.557000,-1.244000,28.480000
0.204,0.109000,0.233000,0.897000,0.183000,-2.695000,-0.794000,28.440000
0.211,0.131000,0.259000,0.914000,0.160000,-2.634000,0.176000,28.530000
0.224,0.134000,0.278000,0.920000,-0.863000,0.221000,0.099000,28.480000
0.236,0.131000,0.271000,0.913000,-2.206000,4.214000,-0.015000,28.390000
0.244,0.099000,0.256000,0.918000,-2.374000,7.863000,-1.450000,28.290000
0.256,0.062000,0.262000,0.922000,-1.618000,8.275000,-2.626000,28.440000
0.263,0.018000,0.254000,0.933000,-1.366000,6.588000,-4.939000,28.440000
0.275,-0.017000,0.227000,0.928000,-0.656000,1.031000,-7.153000,28.390000
0.283,-0.018000,0.236000,0.941000,-0.351000,-6.092000,-9.053000,28.390000
0.295,0.016000,0.245000,0.967000,-0.031000,-9.779000,-10.847000,28.440000
0.302,0.071000,0.267000,0.974000,-0.534000,-7.557000,-13.115000,28.440000
0.314,0.103000,0.279000,0.985000,-1.160000,-1.962000,-14.702000,28.440000
0.321,0.092000,0.291000,0.987000,-2.672000,3.481000,-14.160000,28.390000
0.334,0.055000,0.279000,0.987000,-4.679000,4.611000,-13.595000,28.390000
0.346,0.050000,0.276000,0.999000,-5.588000,4.313000,-15.305000,28.440000
0.353,0.041000,0.265000,1.005000,-7.000000,3.313000,-16.160000,28.440000
0.365,0.044000,0.249000,0.997000,-8.450000,4.069000,-16.626000,28.340000
0.372,0.036000,0.244000,0.992000,-9.840000,5.137000,-16.771000,28.390000
0.385,0.018000,0.223000,0.987000,-10.061000,4.931000,-16.786000,28.480000
0.392,-0.022000,0.220000,0.976000,-8.687000,2.275000,-14.977000,28.440000
0.404,-0.066000,0.234000,0.977000,-7.855000,-2.260000,-13.702000,28.440000
0.411,-0.069000,0.259000,0.993000,-7.626000,-5.382000,-15.870000,28.390000
0.423,-0.043000,0.276000,1.003000,-8.214000,-3.328000,-21.267000,28.390000
0.436,0.006000,0.282000,0.994000,-10.748000,5.282000,-26.687000,28.480000
0.443,0.027000,0.277000,0.979000,-14.191000,16.489000,-29.092000,28.390000
0.455,0.019000,0.256000,0.957000,-14.985000,28.015000,-29.634000,28.340000
0.461,-0.058000,0.261000,0.947000,-15.374000,31.099000,-25.145000,28.480000
0.474,-0.194000,0.230000,0.949000,-13.382000,19.870000,-23.267000,28.480000
0.487,-0.233000,0.266000,0.972000,-10.053000,5.038000,-28.885000,28.340000
0.493,-0.189000,0.285000,1.000000,-10.221000,-8.214000,-35.122000,28.440000
0.505,-0.083000,0.295000,1.021000,-11.053000,-13.305000,-39.229000,28.440000
0.512,0.009000,0.294000,1.021000,-12.443000,-9.977000,-41.504000,28.480000
0.524,0.052000,0.274000,1.003000,-11.435000,-0.427000,-43.229000,28.290000
0.531,0.062000,0.270000,0.973000,-15.260000,10.748000,-44.450000,28.440000
0.545,0.044000,0.243000,0.959000,-18.412000,18.458000,-43.244000,28.440000
0.555,-0.016000,0.246000,0.942000,-15.618000,21.855000,-43.450000,28.340000
0.562,-0.085000,0.248000,0.928000,-13.305000,19.153000,-41.878000,28.480000
0.574,-0.129000,0.261000,0.922000,-13.954000,11.588000,-42.321000,28.390000
0.582,-0.104000,0.281000,0.921000,-14.840000,7.137000,-43.740000,28.440000
0.594,-0.121000,0.285000,0.956000,-13.802000,-1.290000,-45.359000,28.440000
0.606,-0.127000,0.276000,0.979000,-8.817000,-6.168000,-50.511000,28.390000
0.613,-0.120000,0.288000,0.972000,-9.435000,-13.595000,-55.031000,28.390000
0.625,-0.100000,0.292000,0.990000,-13.015000,-22.992000,-57.015000,28.390000
0.632,-0.048000,0.274000,0.988000,-15.321000,-27.130000,-57.573000,28.340000
0.644,0.021000,0.282000,0.989000,-17.771000,-27.214000,-58.198000,28.440000
0.656,0.072000,0.264000,0.959000,-17.427000,-23.931000,-57.298000,28.390000
0.662,0.051000,0.285000,0.964000,-17.321000,-20.947000,-55.771000,28.390000
0.675,0.015000,0.309000,0.949000,-21.168000,-18.863000,-53.588000,28.440000
0.683,-0.050000,0.275000,0.946000,-21.656000,-24.794000,-51.618000,28.440000
0.694,-0.034000,0.275000,0.937000,-17.832000,-25.450000,-58.779000,28.440000
0.705,-0.006000,0.277000,0.934000,-16.290000,-24.412000,-64.817000,28.390000
0.712,0.035000,0.245000,0.931000,-15.847000,-17.618000,-69.198000,28.290000
0.724,0.063000,0.246000,0.931000,-16.527000,-10.397000,-67.176000,28.340000
0.732,0.049000,0.247000,0.927000,-17.038000,-5.969000,-59.870000,28.440000
0.744,-0.032000,0.264000,0.940000,-19.023000,-11.427000,-52.527000,28.390000
0.756,-0.108000,0.270000,0.942000,-20.382000,-24.427000,-54.481000,28.390000
0.762,-0.079000,0.285000,0.949000,-22.168000,-37.687000,-59.290000,28.480000
0.774,-0.010000,0.272000,0.960000,-22.687000,-45.183000,-61.374000,28.340000
0.782,0.090000,0.271000,0.961000,-21.191000,-41.893000,-66.496000,28.340000
0.794,0.132000,0.271000,0.955000,-23.321000,-33.252000,-68.076000,28.390000
0.806,0.133000,0.262000,0.948000,-28.565000,-23.489000,-68.336000,28.480000
0.812,0.085000,0.284000,0.948000,-27.313000,-19.779000,-69.229000,28.480000
0.825,0.032000,0.310000,0.926000,-29.664000,-18.947000,-68.985000,28.440000
0.832,0.007000,0.308000,0.934000,-32.779000,-23.504000,-72.221000,28.340000
0.844,0.034000,0.298000,0.927000,-33.687000,-25.664000,-78.000000,28.390000
0.856,0.073000,0.253000,0.929000,-34.290000,-25.588000,-79.573000,28.390000
0.863,0.108000,0.216000,0.919000,-32.687000,-25.023000,-78.908000,28.340000
0.875,0.124000,0.209000,0.922000,-33.947000,-23.275000,-76.031000,28.440000
0.882,0.142000,0.224000,0.925000,-35.603000,-22.168000,-73.282000,28.440000
0.895,0.124000,0.221000,0.911000,-34.336000,-24.939000,-72.672000,28.390000
0.906,0.161000,0.233000,0.891000,-36.214000,-24.954000,-74.954000,28.390000
0.913,0.246000,0.210000,0.886000,-38.802000,-17.832000,-75.939000,28.440000
0.925,0.272000,0.192000,0.873000,-38.733000,-8.176000,-72.450000,28.440000
0.932,0.218000,0.148000,0.855000,-36.725000,-0.550000,-68.618000,28.390000
0.944,0.136000,0.148000,0.843000,-35.145000,-0.504000,-66.427000,28.390000
0.952,0.073000,0.158000,0.867000,-32.130000,-8.450000,-65.473000,28.390000
0.963,0.064000,0.172000,0.861000,-30.397000,-16.252000,-68.733000,28.340000
0.975,0.140000,0.180000,0.861000,-31.168000,-18.046000,-70.565000,28.440000
0.982,0.223000,0.168000,0.851000,-33.863000,-11.840000,-69.527000,28.390000
0.995,0.224000,0.132000,0.834000,-31.931000,-7.466000,-65.779000,28.480000
1.003,0.175000,0.127000,0.819000,-29.069000,-2.985000,-63.137000,28.390000
1.014,0.125000,0.128000,0.841000,-29.069000,-4.191000,-61.069000,28.440000
1.028,0.080000,0.132000,0.842000,-26.733000,-9.252000,-59.405000,28.530000
1.033,0.055000,0.159000,0.858000,-25.412000,-14.634000,-58.656000,28.290000
1.046,0.070000,0.172000,0.863000,-25.885000,-17.198000,-60.649000,28.480000
1.052,0.118000,0.172000,0.876000,-23.580000,-14.328000,-62.710000,28.440000
1.064,0.107000,0.154000,0.865000,-22.031000,-8.893000,-63.824000,28.440000
1.071,0.058000,0.120000,0.848000,-20.260000,-8.450000,-64.763000,28.390000
1.083,0.035000,0.134000,0.872000,-20.015000,-12.313000,-66.031000,28.390000
1.096,0.065000,0.154000,0.895000,-19.351000,-14.130000,-68.748000,28.390000
1.102,0.071000,0.185000,0.911000,-20.099000,-15.992000,-69.725000,28.440000
1.114,0.099000,0.211000,0.917000,-24.985000,-10.870000,-72.092000,28.340000
1.121,0.146000,0.201000,0.914000,-27.740000,-3.580000,-73.954000,28.390000
1.134,0.155000,0.173000,0.897000,-25.427000,3.015000,-76.695000,28.390000
1.146,0.138000,0.142000,0.876000,-23.504000,6.305000,-77.427000,28.390000
1.153,0.067000,0.104000,0.874000,-21.099000,-1.031000,-75.046000,28.440000
1.165,0.004000,0.084000,0.918000,-16.092000,-16.366000,-73.634000,28.440000
1.172,-0.017000,0.106000,1.023000,-13.611000,-35.802000,-73.397000,28.390000
1.184,0.037000,0.171000,1.130000,-17.344000,-49.954000,-75.519000,28.390000
1.196,0.108000,0.216000,1.200000,-24.336000,-59.130000,-78.176000,28.390000
1.203,0.257000,0.244000,1.208000,-36.374000,-51.214000,-81.855000,28.530000
1.215,0.404000,0.209000,1.145000,-47.344000,-31.084000,-81.893000,28.340000
1.222,0.451000,0.177000,1.075000,-48.908000,-5.053000,-82.130000,28.480000
1.235,0.363000,0.203000,1.034000,-50.107000,14.954000,-81.725000,28.390000
1.242,0.218000,0.155000,0.982000,-51.046000,20.603000,-81.687000,28.340000
1.253,0.135000,0.166000,0.908000,-51.489000,15.977000,-80.954000,28.440000
1.266,0.123000,0.142000,0.876000,-50.977000,7.198000,-78.603000,28.340000
1.273,0.138000,0.124000,0.837000,-49.237000,0.977000,-75.916000,28.390000
1.286,0.184000,0.094000,0.816000,-46.061000,1.237000,-76.321000,28.480000
1.292,0.219000,0.083000,0.803000,-41.206000,3.305000,-76.573000,28.530000
1.304,0.212000,0.081000,0.795000,-35.237000,3.206000,-75.489000,28.440000
1.311,0.206000,0.085000,0.781000,-29.863000,2.107000,-74.511000,28.440000
1.324,0.219000,0.079000,0.786000,-27.107000,-0.244000,-72.962000,28.390000
1.336,0.204000,0.005000,0.792000,-24.107000,-2.076000,-69.603000,28.390000
1.344,0.209000,0.005000,0.809000,-19.282000,-3.595000,-68.412000,28.340000
1.355,0.206000,0.044000,0.848000,-16.328000,-6.832000,-67.153000,28.440000
1.362,0.207000,0.047000,0.861000,-15.260000,-10.504000,-65.084000,28.390000
1.374,0.238000,0.057000,0.855000,-13.863000,-13.168000,-63.176000,28.390000
1.381,0.237000,0.057000,0.832000,-11.985000,-16.534000,-59.977000,28.390000
1.394,0.236000,0.048000,0.840000,-9.122000,-19.275000,-57.634000,28.390000
1.406,0.279000,0.075000,0.880000,-6.115000,-18.763000,-60.588000,28.440000
1.412,0.281000,0.066000,0.928000,-5.481000,-18.344000,-61.779000,28.480000
1.425,0.312000,0.080000,0.954000,-5.947000,-16.748000,-62.565000,28.390000
1.432,0.381000,0.102000,0.966000,-8.374000,-12.695000,-60.771000,28.440000
1.444,0.404000,0.115000,0.951000,-11.885000,-6.908000,-54.008000,28.440000
1.456,0.408000,0.110000,0.900000,-13.557000,0.672000,-47.588000,28.440000
1.463,0.396000,0.085000,0.850000,-13.130000,10.466000,-44.229000,28.480000
1.475,0.262000,0.026000,0.805000,-9.573000,13.359000,-39.328000,28.480000
1.482,0.165000,0.023000,0.810000,-3.962000,12.031000,-40.206000,28.440000
1.495,0.070000,0.043000,0.872000,-1.458000,1.794000,-44.725000,28.340000
1.502,0.013000,0.026000,0.921000,0.061000,-16.008000,-48.725000,28.340000
1.514,0.089000,0.046000,0.950000,0.260000,-28.641000,-56.130000,28.390000
1.521,0.235000,0.094000,0.966000,-1.015000,-33.031000,-57.504000,28.390000
1.534,0.349000,0.127000,0.966000,-3.351000,-28.924000,-53.863000,28.440000
1.546,0.462000,0.150000,0.951000,-5.977000,-14.397000,-52.740000,28.440000
1.552,0.486000,0.117000,0.955000,-10.962000,3.450000,-48.275000,28.480000
1.565,0.387000,0.071000,0.935000,-11.863000,12.985000,-42.481000,28.390000
1.572,0.297000,0.075000,0.943000,-13.412000,15.947000,-42.771000,28.390000
1.585,0.195000,0.043000,0.941000,-15.374000,6.611000,-40.443000,28.480000
1.591,0.151000,0.026000,0.922000,-13.557000,-7.695000,-40.710000,28.440000
1.603,0.188000,0.048000,0.920000,-12.466000,-19.176000,-45.626000,28.480000
1.615,0.285000,0.035000,0.931000,-12.344000,-23.840000,-50.244000,28.390000
1.622,0.399000,0.062000,0.933000,-11.298000,-20.893000,-53.626000,28.390000
1.635,0.504000,0.070000,0.935000,-13.145000,-11.008000,-56.267000,28.340000
1.641,0.486000,-0.000000,0.937000,-14.527000,-4.878000,-51.198000,28.440000
1.653,0.415000,-0.005000,0.928000,-13.748000,-3.817000,-44.374000,28.390000
1.665,0.361000,0.019000,0.926000,-15.244000,-6.229000,-39.458000,28.390000
1.673,0.343000,0.016000,0.896000,-18.168000,-5.344000,-35.069000,28.440000
1.685,0.345000,0.023000,0.844000,-19.664000,-0.947000,-34.137000,28.440000
1.693,0.303000,0.030000,0.805000,-17.145000,2.046000,-36.908000,28.440000
1.704,0.280000,0.017000,0.793000,-11.832000,1.641000,-42.931000,28.480000
1.712,0.247000,0.025000,0.805000,-10.244000,-8.176000,-43.733000,28.480000
1.723,0.233000,0.008000,0.782000,-7.687000,-24.870000,-42.756000,28.340000
1.736,0.338000,0.007000,0.782000,-6.756000,-33.992000,-43.061000,28.440000
1.743,0.431000,-0.022000,0.819000,-7.115000,-35.244000,-36.893000,28.440000
1.754,0.516000,-0.013000,0.838000,-2.985000,-24.519000,-34.046000,28.480000
1.762,0.576000,0.023000,0.864000,-4.275000,-3.710000,-36.176000,28.480000
1.774,0.562000,0.032000,0.851000,-8.779000,19.740000,-35.160000,28.390000
1.787,0.391000,0.057000,0.719000,-14.160000,21.450000,-31.534000,28.440000
1.793,0.409000,-0.061000,0.789000,-2.183000,42.427000,-36.298000,28.390000
1.805,0.158000,-0.030000,0.731000,-0.351000,23.366000,-27.313000,28.390000
1.813,0.137000,-0.058000,0.747000,1.786000,-7.359000,-23.550000,28.390000
1.825,0.170000,-0.056000,0.781000,4.023000,-29.435000,-21.618000,28.440000
1.831,0.302000,-0.024000,0.800000,7.496000,-35.504000,-20.282000,28.340000
1.845,0.455000,0.031000,0.800000,8.168000,-30.527000,-24.351000,28.390000
1.856,0.630000,0.027000,0.836000,10.641000,5.542000,-32.466000,28.480000
1.863,0.604000,0.051000,0.818000,11.298000,32.809000,-28.679000,28.340000
1.875,0.504000,-0.003000,0.804000,12.618000,49.115000,-26.481000,28.440000
1.883,0.257000,-0.048000,0.851000,15.427000,43.794000,-19.275000,28.340000
1.895,0.081000,-0.032000,0.897000,18.382000,19.214000,-12.412000,28.390000
1.902,0.043000,0.026000,0.958000,14.427000,-6.641000,-11.206000,28.290000
1.914,0.118000,0.052000,0.941000,10.313000,-22.122000,-13.511000,28.340000
1.927,0.290000,0.046000,0.921000,7.771000,-18.229000,-22.122000,28.440000
1.934,0.467000,0.061000,0.903000,6.840000,7.672000,-32.351000,28.440000
1.946,0.492000,0.067000,0.863000,5.855000,32.084000,-34.427000,28.290000
1.953,0.398000,0.044000,0.840000,4.618000,41.603000,-32.198000,28.480000
1.965,0.167000,-0.036000,0.798000,8.779000,25.359000,-24.328000,28.480000
1.972,0.076000,-0.025000,0.839000,15.481000,-4.893000,-17.763000,28.340000
1.985,0.134000,0.017000,0.893000,15.328000,-31.473000,-14.382000,28.390000
1.991,0.253000,0.057000,0.928000,12.786000,-46.313000,-10.672000,28.290000
2.003,0.442000,0.055000,0.919000,12.992000,-35.870000,-16.130000,28.390000
2.016,0.587000,0.064000,0.902000,9.740000,-7.023000,-22.870000,28.340000
2.023,0.644000,0.035000,0.864000,10.137000,26.702000,-25.366000,28.340000
2.036,0.490000,0.007000,0.857000,11.924000,43.863000,-20.733000,28.390000
2.043,0.285000,-0.012000,0.856000,15.542000,37.985000,-14.137000,28.290000
2.055,0.171000,0.022000,0.890000,14.595000,17.931000,-9.664000,28.340000
2.062,0.158000,0.034000,0.895000,13.115000,-3.908000,-5.565000,28.530000
2.074,0.321000,0.033000,0.894000,15.771000,-4.359000,-9.435000,28.340000
2.081,0.495000,0.107000,0.896000,16.313000,17.298000,-14.832000,28.390000
2.094,0.519000,0.143000,0.868000,13.733000,41.076000,-18.786000,28.390000
2.106,0.471000,0.087000,0.837000,15.160000,62.260000,-18.107000,28.340000
2.113,0.233000,0.025000,0.855000,20.000000,57.771000,-7.962000,28.440000
2.125,0.048000,0.039000,0.914000,23.038000,36.153000,0.985000,28.440000
2.133,-0.025000,0.065000,0.951000,22.000000,7.557000,5.939000,28.480000
2.145,-0.003000,0.068000,0.988000,20.145000,-9.740000,8.557000,28.480000
2.152,0.114000,0.074000,0.991000,20.038000,-10.634000,0.908000,28.290000
2.164,0.222000,0.139000,0.983000,17.855000,2.565000,-11.435000,28.340000
2.171,0.288000,0.158000,0.947000,14.099000,17.557000,-22.786000,28.390000
2.185,0.351000,0.123000,0.917000,12.298000,29.847000,-28.962000,28.480000
2.196,0.360000,0.094000,0.893000,11.656000,35.916000,-23.427000,28.390000
2.203,0.275000,0.060000,0.877000,13.008000,31.198000,-11.046000,28.440000
2.215,0.200000,0.092000,0.899000,15.191000,21.504000,-2.649000,28.440000
2.223,0.142000,0.100000,0.927000,14.359000,11.473000,1.122000,28.290000
2.235,0.089000,0.058000,0.926000,14.985000,1.435000,2.832000,28.480000
2.243,0.155000,0.072000,0.909000,16.969000,1.557000,-5.015000,28.530000
2.255,0.271000,0.137000,0.904000,16.038000,13.634000,-15.130000,28.440000
2.262,0.333000,0.138000,0.882000,13.076000,28.328000,-19.008000,28.440000
2.274,0.306000,0.104000,0.860000,14.260000,38.786000,-18.733000,28.390000
2.282,0.174000,0.064000,0.901000,19.786000,31.145000,-11.504000,28.290000
2.294,0.033000,0.088000,0.974000,22.817000,10.153000,-2.672000,28.440000
2.306,-0.011000,0.140000,1.021000,17.618000,-17.824000,4.115000,28.340000
2.313,0.083000,0.123000,1.050000,15.405000,-33.260000,5.992000,28.440000
2.325,0.226000,0.140000,1.049000,14.519000,-28.321000,1.489000,28.480000
2.332,0.361000,0.190000,1.031000,10.389000,-7.321000,-8.198000,28.390000
2.345,0.419000,0.192000,1.025000,5.282000,16.504000,-17.473000,28.480000
