time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,0.253000,0.191000,0.892000,-0.458000,8.908000,15.328000,26.130000
0.020,0.223000,0.197000,0.885000,0.397000,10.275000,15.000000,26.130000
0.026,0.197000,0.207000,0.890000,-0.168000,7.519000,14.885000,26.130000
0.039,0.197000,0.208000,0.917000,0.053000,5.550000,12.893000,26.040000
0.047,0.171000,0.209000,0.910000,-0.313000,3.916000,8.382000,26.080000
0.059,0.195000,0.221000,0.910000,-2.267000,3.756000,3.611000,26.080000
0.071,0.228000,0.221000,0.880000,-5.893000,7.321000,-1.412000,26.040000
0.079,0.276000,0.205000,0.854000,-6.374000,10.962000,2.183000,26.040000
0.091,0.270000,0.191000,0.813000,-2.947000,11.840000,5.550000,26.040000
0.099,0.241000,0.183000,0.800000,0.198000,11.580000,6.374000,26.040000
0.113,0.215000,0.179000,0.815000,2.679000,5.794000,6.153000,26.080000
0.119,0.218000,0.178000,0.829000,6.992000,-1.542000,3.740000,25.990000
0.131,0.211000,0.188000,0.862000,10.611000,-9.649000,0.229000,25.990000
0.138,0.245000,0.202000,0.896000,12.412000,-14.870000,-3.267000,26.080000
0.150,0.286000,0.218000,0.916000,11.466000,-13.962000,-7.504000,26.180000
0.157,0.324000,0.231000,0.952000,9.641000,-8.168000,-9.473000,26.040000
0.170,0.352000,0.250000,0.980000,8.130000,-5.489000,1.168000,25.940000
0.177,0.318000,0.247000,0.999000,1.954000,-0.137000,3.786000,26.130000
0.191,0.291000,0.229000,0.977000,-3.344000,1.939000,3.511000,26.130000
0.197,0.272000,0.224000,0.948000,-6.641000,2.145000,1.969000,26.080000
0.210,0.270000,0.212000,0.932000,-9.550000,1.710000,-0.023000,26.080000
0.217,0.288000,0.213000,0.890000,-11.405000,1.221000,0.435000,26.080000
0.231,0.295000,0.204000,0.862000,-11.069000,3.137000,1.534000,25.990000
0.238,0.290000,0.199000,0.840000,-9.740000,6.229000,2.809000,26.130000
0.249,0.245000,0.191000,0.826000,-7.496000,7.832000,3.130000,26.130000
0.262,0.205000,0.195000,0.832000,-3.221000,5.962000,2.481000,26.130000
0.269,0.187000,0.209000,0.842000,0.710000,1.351000,6.542000,26.130000
0.282,0.179000,0.204000,0.848000,4.305000,-4.092000,4.130000,26.080000
0.290,0.203000,0.214000,0.860000,4.786000,-5.290000,-1.328000,26.080000
0.301,0.225000,0.206000,0.861000,6.015000,-3.115000,-7.710000,26.180000
0.308,0.263000,0.212000,0.879000,7.557000,-1.466000,-9.802000,26.080000
0.321,0.268000,0.206000,0.897000,9.366000,-4.450000,-2.931000,26.040000
0.328,0.265000,0.219000,0.935000,9.885000,-8.214000,-0.588000,26.130000
0.342,0.270000,0.229000,0.969000,7.511000,-11.053000,-0.198000,26.130000
0.349,0.295000,0.239000,0.975000,4.084000,-11.687000,-1.718000,26.130000
0.360,0.318000,0.235000,0.978000,1.595000,-9.534000,-3.435000,26.040000
0.367,0.327000,0.241000,0.981000,-2.107000,-4.855000,-5.519000,26.180000
