time_sec,ax,ay,az,gx,gy,gz,temp_c
0.016,-0.184000,0.283000,0.992000,-15.947000,-0.618000,-11.679000,28.580000
0.018,-0.220000,0.273000,0.982000,-13.038000,-6.695000,-15.786000,28.670000
0.031,-0.218000,0.264000,0.970000,-9.924000,-20.206000,-14.107000,28.580000
0.043,-0.195000,0.260000,0.970000,-6.695000,-37.809000,-7.427000,28.620000
0.051,-0.165000,0.243000,0.958000,-7.855000,-50.145000,1.580000,28.620000
0.062,-0.040000,0.261000,0.952000,-9.809000,-45.382000,2.313000,28.670000
0.069,0.038000,0.298000,0.975000,-10.137000,-33.389000,-1.061000,28.580000
0.084,0.045000,0.303000,0.976000,-8.924000,-15.145000,-7.786000,28.620000
0.091,0.002000,0.323000,0.974000,-9.954000,-1.962000,-12.847000,28.720000
0.101,-0.058000,0.302000,0.974000,-12.405000,1.885000,-14.344000,28.620000
0.114,-0.096000,0.281000,0.948000,-12.756000,-2.450000,-12.267000,28.670000
0.120,-0.114000,0.278000,0.923000,-14.603000,-12.756000,-8.198000,28.580000
0.132,-0.129000,0.229000,0.894000,-14.893000,-26.931000,-4.580000,28.620000
0.139,-0.099000,0.186000,0.891000,-11.290000,-35.466000,-5.603000,28.620000
0.151,-0.022000,0.197000,0.882000,-5.672000,-34.679000,-10.855000,28.620000
0.163,0.065000,0.213000,0.922000,-2.412000,-28.542000,-15.359000,28.580000
0.170,0.110000,0.256000,0.980000,-1.023000,-18.206000,-15.977000,28.580000
0.183,0.115000,0.293000,1.012000,-6.863000,-5.588000,-14.313000,28.620000
0.190,0.102000,0.302000,1.018000,-16.893000,2.145000,-7.489000,28.530000
0.203,0.078000,0.291000,1.001000,-27.145000,5.588000,1.977000,28.530000
0.209,0.077000,0.272000,0.959000,-33.885000,3.153000,10.679000,28.670000
0.222,0.089000,0.223000,0.922000,-37.794000,3.000000,19.374000,28.670000
0.229,0.084000,0.182000,0.879000,-34.023000,1.160000,25.725000,28.580000
0.241,0.055000,0.195000,0.868000,-30.809000,0.527000,27.084000,28.620000
0.253,0.036000,0.181000,0.862000,-27.229000,4.214000,29.008000,28.580000
0.260,-0.010000,0.185000,0.854000,-24.847000,7.656000,28.962000,28.670000
0.273,-0.041000,0.209000,0.847000,-25.046000,11.557000,21.580000,28.580000
0.281,-0.067000,0.170000,0.811000,-22.176000,12.481000,11.229000,28.620000
0.292,-0.068000,0.159000,0.810000,-15.000000,12.443000,2.275000,28.530000
0.300,-0.069000,0.148000,0.804000,-8.336000,7.573000,-1.603000,28.580000
0.312,-0.073000,0.159000,0.821000,-1.382000,1.092000,-4.443000,28.580000
0.318,-0.042000,0.181000,0.856000,1.748000,-4.840000,-6.321000,28.580000
0.331,-0.012000,0.188000,0.874000,2.504000,-6.641000,-7.542000,28.530000
0.344,0.044000,0.213000,0.897000,2.328000,-3.740000,-9.687000,28.720000
0.351,0.071000,0.223000,0.915000,2.038000,1.534000,-12.282000,28.480000
0.363,0.081000,0.220000,0.893000,0.771000,7.267000,-13.420000,28.580000
0.370,0.069000,0.204000,0.885000,1.221000,7.855000,-11.183000,28.530000
0.383,0.050000,0.200000,0.890000,2.183000,5.847000,-7.244000,28.620000
0.391,0.025000,0.193000,0.908000,3.344000,0.840000,-1.298000,28.530000
0.403,-0.012000,0.195000,0.919000,3.908000,-4.244000,3.282000,28.670000
0.410,-0.031000,0.212000,0.917000,2.954000,-7.115000,3.763000,28.580000
0.422,-0.060000,0.191000,0.883000,2.473000,-12.603000,2.389000,28.670000
0.431,-0.070000,0.148000,0.856000,9.008000,-20.397000,-0.771000,28.530000
0.443,-0.048000,0.166000,0.909000,14.557000,-30.145000,2.863000,28.580000
0.449,-0.009000,0.166000,0.996000,12.885000,-34.763000,11.878000,28.670000
0.461,0.014000,0.190000,1.100000,8.626000,-31.466000,23.176000,28.580000
0.473,0.042000,0.248000,1.177000,0.679000,-15.145000,31.863000,28.620000
0.481,0.029000,0.295000,1.198000,-11.305000,6.382000,31.878000,28.530000
0.493,-0.049000,0.285000,1.151000,-20.771000,23.733000,21.687000,28.580000
0.501,-0.127000,0.272000,1.063000,-22.435000,30.534000,3.053000,28.670000
0.512,-0.172000,0.251000,0.975000,-22.786000,20.908000,-11.191000,28.620000
0.519,-0.176000,0.175000,0.928000,-17.115000,2.618000,-16.427000,28.620000
0.532,-0.140000,0.145000,0.891000,-10.466000,-18.748000,-11.863000,28.530000
0.543,-0.106000,0.109000,0.893000,-2.969000,-38.740000,-3.504000,28.670000
0.551,-0.071000,0.169000,0.921000,1.191000,-53.282000,4.534000,28.580000
0.563,-0.013000,0.237000,0.942000,-1.962000,-52.786000,3.962000,28.620000
0.569,0.076000,0.216000,0.944000,-3.809000,-42.511000,-3.725000,28.620000
0.582,0.167000,0.227000,0.969000,-4.496000,-22.107000,-11.832000,28.670000
0.589,0.195000,0.245000,0.978000,-8.489000,-2.634000,-14.802000,28.670000
0.602,0.162000,0.196000,0.973000,-7.756000,9.626000,-11.924000,28.580000
0.614,0.086000,0.198000,0.980000,-9.466000,15.618000,-6.412000,28.670000
0.620,-0.006000,0.183000,0.978000,-12.420000,14.023000,-2.702000,28.620000
0.633,-0.046000,0.204000,0.940000,-16.130000,12.725000,-3.481000,28.480000
0.641,-0.070000,0.155000,0.901000,-15.069000,9.504000,-8.931000,28.580000
0.652,-0.092000,0.104000,0.871000,-9.947000,4.794000,-15.557000,28.530000
0.659,-0.098000,0.143000,0.891000,-6.954000,-0.389000,-20.450000,28.620000
0.671,-0.102000,0.146000,0.891000,-5.695000,-7.611000,-21.817000,28.620000
0.684,-0.086000,0.158000,0.895000,-5.275000,-14.595000,-22.405000,28.580000
0.691,-0.042000,0.179000,0.901000,-4.618000,-19.260000,-20.298000,28.580000
0.703,0.014000,0.178000,0.892000,-6.092000,-15.908000,-21.336000,28.620000
0.709,0.051000,0.166000,0.884000,-7.092000,-8.565000,-21.893000,28.620000
0.722,0.059000,0.177000,0.887000,-8.664000,0.771000,-19.183000,28.580000
0.731,0.000000,0.185000,0.885000,-11.412000,5.473000,-15.802000,28.580000
0.742,-0.068000,0.163000,0.876000,-10.160000,3.550000,-15.748000,28.580000
0.754,-0.105000,0.173000,0.869000,-7.863000,-2.550000,-17.565000,28.530000
0.760,-0.070000,0.160000,0.836000,-8.130000,-6.328000,-19.641000,28.620000
0.772,-0.031000,0.100000,0.814000,-5.145000,-6.260000,-16.924000,28.480000
0.781,-0.067000,0.072000,0.823000,-0.221000,-3.092000,-12.809000,28.670000
0.792,-0.139000,0.083000,0.851000,3.473000,-2.489000,-11.702000,28.580000
0.800,-0.199000,0.134000,0.927000,3.344000,-2.992000,-13.763000,28.620000
0.811,-0.238000,0.197000,0.975000,-1.733000,-2.511000,-17.466000,28.530000
0.823,-0.249000,0.176000,0.980000,-3.924000,-5.260000,-23.237000,28.580000
0.832,-0.214000,0.207000,0.975000,-6.137000,-5.344000,-29.908000,28.670000
0.843,-0.153000,0.181000,0.931000,-7.023000,-8.115000,-32.962000,28.620000
0.850,-0.118000,0.128000,0.894000,-4.679000,-9.214000,-32.954000,28.530000
0.861,-0.115000,0.145000,0.877000,-2.130000,-11.580000,-30.473000,28.580000
0.868,-0.166000,0.125000,0.890000,0.672000,-20.015000,-28.198000,28.580000
0.882,-0.184000,0.139000,0.913000,4.725000,-28.321000,-29.733000,28.580000
0.893,-0.148000,0.206000,0.916000,2.847000,-31.290000,-33.000000,28.530000
0.901,-0.087000,0.169000,0.891000,2.321000,-30.611000,-38.244000,28.620000
0.912,-0.039000,0.168000,0.880000,4.664000,-23.992000,-43.450000,28.670000
0.919,0.005000,0.167000,0.903000,5.321000,-18.557000,-43.947000,28.580000
0.932,-0.005000,0.182000,0.929000,4.870000,-14.710000,-42.031000,28.580000
0.939,-0.021000,0.208000,0.970000,0.725000,-11.031000,-38.771000,28.620000
0.951,-0.033000,0.206000,0.971000,-4.733000,-5.809000,-37.015000,28.530000
0.963,-0.045000,0.210000,0.935000,-10.534000,-1.885000,-36.893000,28.670000
0.970,-0.048000,0.171000,0.872000,-9.168000,0.763000,-40.939000,28.670000
0.982,-0.063000,0.162000,0.823000,-7.244000,0.122000,-43.969000,28.580000
0.990,-0.088000,0.124000,0.800000,-3.008000,-6.122000,-46.756000,28.620000
1.001,-0.054000,0.128000,0.792000,3.679000,-14.992000,-49.176000,28.530000
1.014,-0.051000,0.160000,0.846000,7.855000,-23.504000,-47.427000,28.670000
1.020,-0.053000,0.182000,0.883000,10.282000,-32.099000,-44.412000,28.580000
1.033,-0.045000,0.230000,0.932000,10.939000,-39.725000,-45.229000,28.620000
1.040,0.015000,0.260000,0.957000,10.237000,-43.893000,-49.786000,28.620000
1.052,0.091000,0.247000,0.967000,8.656000,-43.382000,-53.412000,28.620000
1.059,0.179000,0.239000,0.981000,6.794000,-36.504000,-55.420000,28.580000
1.071,0.243000,0.236000,1.030000,5.664000,-26.992000,-52.840000,28.670000
1.084,0.254000,0.253000,1.080000,0.244000,-12.725000,-48.237000,28.620000
1.091,0.222000,0.269000,1.089000,-7.275000,0.527000,-41.336000,28.620000
1.103,0.150000,0.280000,1.067000,-14.740000,11.832000,-37.702000,28.620000
1.110,0.056000,0.231000,1.003000,-17.160000,11.252000,-36.748000,28.580000
1.122,-0.014000,0.199000,0.938000,-13.145000,3.954000,-39.176000,28.580000
1.129,-0.069000,0.188000,0.942000,-8.748000,-11.450000,-39.458000,28.620000
1.142,-0.057000,0.192000,0.941000,-5.489000,-24.824000,-41.924000,28.620000
1.153,-0.003000,0.198000,0.964000,-3.962000,-33.046000,-44.275000,28.480000
1.160,0.049000,0.190000,0.973000,-2.214000,-35.427000,-45.275000,28.580000
1.172,0.098000,0.205000,1.025000,-1.122000,-32.153000,-46.489000,28.670000
1.181,0.105000,0.238000,1.080000,-2.511000,-26.893000,-46.588000,28.580000
1.192,0.059000,0.250000,1.131000,-6.244000,-23.870000,-42.290000,28.620000
1.199,0.012000,0.273000,1.157000,-9.496000,-22.489000,-38.939000,28.580000
1.210,-0.011000,0.287000,1.176000,-14.748000,-21.130000,-37.557000,28.670000
1.223,-0.058000,0.299000,1.157000,-20.969000,-21.076000,-39.481000,28.580000
1.231,-0.077000,0.287000,1.106000,-26.603000,-21.145000,-45.878000,28.620000
1.241,-0.066000,0.283000,1.014000,-32.038000,-23.763000,-52.183000,28.530000
1.254,-0.024000,0.202000,0.918000,-28.618000,-27.672000,-58.229000,28.670000
1.260,0.038000,0.182000,0.882000,-24.351000,-31.183000,-61.053000,28.580000
1.272,0.148000,0.210000,0.906000,-21.366000,-25.885000,-62.221000,28.530000
1.282,0.183000,0.223000,0.939000,-21.641000,-18.588000,-57.206000,28.620000
1.292,0.152000,0.229000,0.955000,-20.092000,-12.626000,-55.221000,28.620000
1.297,0.125000,0.253000,0.972000,-22.359000,-8.443000,-54.893000,28.670000
1.311,0.090000,0.225000,0.963000,-24.847000,-8.168000,-54.298000,28.580000
1.323,0.090000,0.231000,0.935000,-26.015000,-8.305000,-55.122000,28.530000
1.331,0.086000,0.215000,0.890000,-27.466000,-11.069000,-54.603000,28.620000
1.342,0.072000,0.184000,0.865000,-25.985000,-18.153000,-51.962000,28.580000
1.350,0.077000,0.159000,0.821000,-20.847000,-24.290000,-53.405000,28.580000
1.361,0.122000,0.155000,0.847000,-15.885000,-28.580000,-52.519000,28.580000
1.373,0.150000,0.177000,0.870000,-12.939000,-32.382000,-49.550000,28.580000
1.381,0.167000,0.191000,0.936000,-16.382000,-30.084000,-46.992000,28.720000
1.392,0.167000,0.185000,0.982000,-17.443000,-25.718000,-45.718000,28.580000
1.399,0.178000,0.213000,1.015000,-21.160000,-20.855000,-44.931000,28.670000
1.411,0.164000,0.217000,0.994000,-27.359000,-15.084000,-43.901000,28.620000
1.423,0.184000,0.206000,0.968000,-33.015000,-7.183000,-44.802000,28.620000
1.430,0.158000,0.178000,0.939000,-34.084000,-2.305000,-45.511000,28.620000
1.443,0.085000,0.146000,0.894000,-31.939000,-4.771000,-46.344000,28.580000
1.450,0.091000,0.127000,0.898000,-28.382000,-5.656000,-48.763000,28.580000
1.461,0.044000,0.130000,0.874000,-27.618000,-16.557000,-48.588000,28.530000
1.467,0.058000,0.129000,0.888000,-25.969000,-21.603000,-51.160000,28.720000
1.481,0.099000,0.154000,0.901000,-24.542000,-24.557000,-53.962000,28.620000
1.493,0.140000,0.171000,0.903000,-26.198000,-22.260000,-56.427000,28.670000
1.501,0.156000,0.162000,0.871000,-26.817000,-19.634000,-58.137000,28.670000
1.512,0.196000,0.161000,0.854000,-26.992000,-13.718000,-62.275000,28.530000
1.518,0.213000,0.156000,0.863000,-26.634000,-10.420000,-63.618000,28.620000
1.531,0.205000,0.134000,0.847000,-26.321000,-9.832000,-62.794000,28.580000
1.544,0.225000,0.154000,0.864000,-27.328000,-13.191000,-60.550000,28.670000
1.551,0.245000,0.215000,0.910000,-32.153000,-23.344000,-51.595000,28.670000
1.562,0.304000,0.219000,0.948000,-40.634000,-24.328000,-44.092000,28.530000
1.569,0.385000,0.195000,0.951000,-45.412000,-17.221000,-39.527000,28.620000
1.582,0.421000,0.140000,0.928000,-47.481000,0.046000,-36.328000,28.670000
1.594,0.403000,0.109000,0.877000,-47.618000,20.267000,-34.107000,28.580000
1.601,0.322000,0.039000,0.869000,-36.122000,30.504000,-31.664000,28.620000
1.613,0.153000,0.015000,0.855000,-32.198000,28.687000,-31.046000,28.620000
1.619,0.035000,0.017000,0.886000,-26.908000,12.634000,-29.794000,28.530000
1.632,-0.009000,0.055000,0.927000,-23.809000,-7.664000,-30.618000,28.580000
1.639,0.048000,0.061000,0.936000,-23.626000,-19.252000,-34.992000,28.580000
1.651,0.151000,0.052000,0.939000,-22.679000,-20.863000,-39.145000,28.530000
1.663,0.191000,0.041000,0.920000,-22.977000,-14.916000,-43.718000,28.620000
1.669,0.160000,0.017000,0.919000,-18.977000,-10.366000,-49.076000,28.580000
1.682,0.085000,0.065000,0.946000,-15.282000,-15.015000,-53.878000,28.580000
1.689,0.079000,0.094000,0.967000,-18.084000,-20.206000,-57.756000,28.580000
1.701,0.135000,0.090000,0.936000,-21.481000,-22.824000,-59.947000,28.620000
1.713,0.201000,0.058000,0.911000,-20.420000,-19.985000,-62.557000,28.620000
1.720,0.229000,0.045000,0.892000,-16.336000,-16.008000,-63.771000,28.580000
1.732,0.199000,0.029000,0.874000,-11.840000,-16.176000,-65.611000,28.580000
1.740,0.175000,0.058000,0.879000,-8.565000,-19.779000,-69.229000,28.580000
1.751,0.166000,0.090000,0.899000,-8.366000,-25.557000,-70.893000,28.530000
1.763,0.178000,0.103000,0.896000,-8.618000,-32.603000,-69.489000,28.530000
1.770,0.220000,0.119000,0.907000,-10.176000,-35.122000,-66.962000,28.580000
1.783,0.260000,0.137000,0.925000,-12.511000,-35.664000,-64.305000,28.580000
1.790,0.286000,0.106000,0.943000,-14.076000,-30.527000,-62.427000,28.620000
1.801,0.314000,0.106000,0.943000,-15.267000,-22.275000,-62.885000,28.620000
1.814,0.265000,0.095000,0.939000,-16.489000,-20.794000,-59.489000,28.620000
1.820,0.212000,0.092000,0.922000,-16.000000,-22.000000,-56.443000,28.580000
1.833,0.188000,0.117000,0.906000,-18.740000,-25.962000,-51.718000,28.580000
1.840,0.171000,0.108000,0.884000,-21.519000,-30.359000,-47.397000,28.720000
1.852,0.206000,0.134000,0.884000,-22.695000,-28.382000,-47.580000,28.720000
1.857,0.207000,0.115000,0.866000,-24.321000,-28.160000,-46.855000,28.620000
1.870,0.200000,0.059000,0.836000,-22.771000,-26.252000,-49.405000,28.580000
1.883,0.178000,0.068000,0.825000,-20.977000,-29.809000,-50.710000,28.580000
1.890,0.129000,0.034000,0.832000,-18.977000,-40.290000,-48.084000,28.530000
1.902,0.109000,0.038000,0.848000,-19.053000,-50.534000,-46.611000,28.620000
1.909,0.155000,0.060000,0.867000,-18.145000,-56.550000,-52.710000,28.580000
1.921,0.230000,0.077000,0.898000,-18.939000,-53.183000,-60.153000,28.580000
1.933,0.309000,0.093000,0.897000,-20.840000,-43.420000,-67.504000,28.670000
1.940,0.346000,0.115000,0.889000,-20.397000,-35.817000,-71.176000,28.620000
1.952,0.321000,0.091000,0.883000,-18.450000,-33.336000,-68.511000,28.620000
1.959,0.246000,0.089000,0.880000,-17.336000,-42.992000,-60.519000,28.580000
1.971,0.240000,0.073000,0.902000,-19.786000,-54.244000,-55.840000,28.580000
1.983,0.332000,0.100000,0.908000,-26.313000,-55.038000,-54.870000,28.620000
1.991,0.445000,0.086000,0.889000,-27.634000,-44.718000,-58.885000,28.620000
2.002,0.504000,0.074000,0.849000,-23.908000,-32.481000,-63.107000,28.530000
2.009,0.531000,0.073000,0.805000,-22.351000,-21.656000,-63.534000,28.670000
2.021,0.498000,0.072000,0.784000,-19.473000,-21.382000,-57.397000,28.580000
2.033,0.456000,0.046000,0.802000,-13.870000,-23.802000,-51.382000,28.620000
2.041,0.415000,0.056000,0.837000,-16.137000,-29.985000,-42.885000,28.620000
2.053,0.441000,0.059000,0.891000,-18.015000,-28.634000,-42.076000,28.580000
2.059,0.503000,0.081000,0.935000,-18.885000,-16.672000,-47.634000,28.670000
2.072,0.529000,0.114000,0.915000,-23.496000,-1.260000,-53.107000,28.580000
2.084,0.552000,0.095000,0.866000,-24.107000,11.977000,-54.702000,28.530000
2.091,0.480000,0.049000,0.802000,-20.053000,14.450000,-49.847000,28.620000
2.103,0.351000,0.096000,0.786000,-17.153000,4.252000,-38.985000,28.670000
2.109,0.249000,0.086000,0.800000,-16.992000,-10.397000,-32.824000,28.670000
2.122,0.239000,0.080000,0.848000,-23.069000,-20.328000,-24.794000,28.580000
2.130,0.270000,0.049000,0.868000,-20.893000,-23.435000,-30.359000,28.720000
2.141,0.338000,0.098000,0.876000,-18.756000,-18.954000,-42.206000,28.620000
2.153,0.398000,0.114000,0.848000,-22.779000,-12.115000,-48.000000,28.670000
2.160,0.551000,0.086000,0.787000,-24.695000,6.771000,-52.305000,28.580000
2.172,0.604000,0.056000,0.754000,-21.084000,27.229000,-50.313000,28.620000
2.182,0.446000,-0.023000,0.774000,-13.962000,32.069000,-43.282000,28.720000
2.192,0.285000,0.025000,0.827000,-10.130000,26.527000,-43.359000,28.530000
2.203,0.237000,0.088000,0.899000,-13.977000,12.573000,-46.771000,28.670000
2.210,0.256000,0.112000,0.934000,-19.015000,-3.412000,-49.374000,28.670000
2.223,0.358000,0.103000,0.914000,-21.695000,-12.336000,-52.328000,28.620000
2.232,0.469000,0.082000,0.873000,-23.282000,-12.397000,-49.725000,28.620000
2.242,0.559000,0.064000,0.843000,-24.603000,-4.275000,-44.740000,28.670000
2.249,0.573000,0.027000,0.825000,-24.786000,7.534000,-42.954000,28.670000
2.261,0.456000,-0.018000,0.828000,-21.489000,7.458000,-43.649000,28.670000
2.273,0.391000,-0.024000,0.825000,-16.725000,1.183000,-52.015000,28.620000
2.281,0.564000,0.021000,0.853000,-16.160000,2.870000,-58.573000,28.720000
2.293,0.720000,0.037000,0.877000,-15.000000,15.511000,-53.832000,28.580000
2.300,0.759000,0.051000,0.859000,-13.832000,35.420000,-45.382000,28.580000
