time_sec,ax,ay,az,gx,gy,gz,temp_c
0.020,0.001000,0.223000,0.967000,-3.771000,5.786000,6.298000,22.840000
0.027,-0.014000,0.212000,0.952000,-4.107000,6.374000,5.137000,22.740000
0.040,-0.019000,0.219000,0.927000,-3.603000,8.679000,4.015000,22.840000
0.052,-0.026000,0.210000,0.907000,-2.099000,7.511000,3.153000,22.740000
0.060,-0.022000,0.219000,0.907000,-0.420000,5.779000,2.901000,22.840000
0.072,-0.025000,0.241000,0.910000,0.191000,5.496000,2.397000,22.930000
0.079,-0.012000,0.229000,0.925000,1.267000,4.145000,1.389000,22.790000
0.092,-0.017000,0.228000,0.947000,2.870000,4.282000,0.137000,22.880000
0.099,-0.015000,0.215000,0.964000,3.244000,3.725000,-0.359000,22.790000
0.112,-0.013000,0.228000,0.981000,2.000000,4.695000,1.740000,22.790000
0.119,-0.010000,0.229000,0.970000,0.305000,6.450000,2.695000,22.790000
0.132,0.003000,0.232000,0.955000,-1.076000,9.573000,3.313000,22.880000
0.138,0.010000,0.247000,0.949000,-1.328000,13.824000,3.725000,22.880000
0.151,-0.008000,0.250000,0.944000,-2.382000,15.603000,4.924000,22.790000
0.158,-0.036000,0.244000,0.945000,-3.221000,16.634000,5.687000,22.790000
0.172,-0.044000,0.230000,0.937000,-2.336000,18.687000,4.626000,22.880000
0.178,-0.051000,0.216000,0.925000,-3.313000,20.611000,5.046000,22.790000
0.191,-0.054000,0.182000,0.913000,-2.382000,21.649000,1.565000,22.790000
0.198,-0.024000,0.190000,0.903000,1.710000,21.802000,3.947000,22.880000
0.210,-0.045000,0.248000,0.909000,1.679000,24.382000,4.458000,22.790000
0.223,-0.052000,0.242000,0.917000,1.557000,23.374000,2.466000,22.790000
0.230,-0.059000,0.240000,0.944000,1.718000,23.450000,3.534000,22.790000
0.243,-0.068000,0.211000,0.935000,1.534000,21.756000,5.679000,22.790000
0.249,-0.083000,0.223000,0.958000,1.267000,20.847000,6.863000,22.880000
0.262,-0.080000,0.219000,0.960000,-0.550000,22.153000,6.321000,22.880000
0.268,-0.055000,0.209000,0.924000,-2.145000,24.618000,8.145000,22.790000
0.282,-0.048000,0.193000,0.893000,0.061000,26.786000,9.282000,22.790000
0.289,-0.076000,0.204000,0.866000,2.908000,26.550000,9.824000,22.880000
0.301,-0.109000,0.200000,0.883000,3.206000,20.733000,11.427000,22.980000
0.308,-0.139000,0.209000,0.898000,3.672000,15.763000,13.756000,22.790000
0.320,-0.163000,0.208000,0.926000,3.725000,12.092000,15.305000,22.880000
0.328,-0.175000,0.203000,0.953000,3.336000,8.557000,15.206000,22.790000
0.340,-0.179000,0.211000,0.975000,2.718000,6.794000,12.359000,22.880000
0.353,-0.178000,0.191000,0.961000,4.130000,6.214000,7.893000,22.790000
0.359,-0.176000,0.188000,0.966000,6.115000,5.031000,3.687000,22.930000
0.373,-0.193000,0.199000,0.970000,5.985000,1.756000,1.702000,22.880000
0.380,-0.151000,0.215000,1.005000,4.466000,0.748000,1.985000,22.840000
0.392,-0.147000,0.241000,1.024000,1.076000,3.611000,4.489000,22.840000
0.399,-0.172000,0.213000,1.020000,-0.176000,5.870000,3.473000,22.840000
0.412,-0.189000,0.218000,1.004000,-1.328000,8.336000,-1.359000,22.930000
0.419,-0.133000,0.208000,0.958000,-2.344000,11.298000,-4.664000,22.840000
0.431,-0.106000,0.201000,0.916000,-1.847000,13.771000,-3.786000,22.930000
0.439,-0.101000,0.177000,0.893000,2.145000,12.099000,-0.313000,22.930000
0.451,-0.166000,0.204000,0.900000,4.649000,6.496000,4.786000,22.840000
0.458,-0.220000,0.209000,0.924000,7.580000,-2.191000,8.107000,22.930000
0.472,-0.243000,0.209000,0.970000,10.031000,-9.565000,5.847000,22.930000
0.478,-0.254000,0.197000,1.027000,11.321000,-12.031000,1.786000,22.930000
0.490,-0.244000,0.219000,1.062000,9.740000,-9.679000,-3.046000,22.930000
0.502,-0.235000,0.216000,1.073000,5.626000,-3.595000,-6.084000,22.930000
0.509,-0.251000,0.210000,1.077000,2.130000,2.473000,-8.687000,22.930000
0.522,-0.274000,0.224000,1.067000,-0.939000,4.870000,-11.817000,22.930000
0.530,-0.290000,0.216000,1.043000,-4.122000,2.695000,-14.069000,22.840000
0.541,-0.297000,0.196000,1.021000,-4.580000,-0.718000,-15.824000,22.930000
0.548,-0.298000,0.212000,1.010000,-3.473000,-4.038000,-17.313000,23.020000
0.560,-0.270000,0.189000,0.992000,1.511000,-1.145000,-16.290000,22.930000
0.573,-0.303000,0.184000,0.968000,-3.267000,1.252000,-13.779000,22.840000
0.580,-0.377000,0.172000,0.935000,-5.748000,-1.595000,-13.969000,22.840000
0.592,-0.425000,0.171000,0.952000,-3.221000,-4.206000,-17.634000,22.930000
0.599,-0.469000,0.181000,0.991000,-1.466000,-9.069000,-21.733000,22.930000
0.611,-0.511000,0.192000,1.017000,-1.611000,-15.145000,-28.779000,22.930000
0.618,-0.516000,0.198000,1.057000,-1.756000,-20.366000,-37.450000,22.930000
0.631,-0.477000,0.228000,1.070000,-2.183000,-21.115000,-45.695000,22.930000
0.642,-0.408000,0.252000,1.059000,-5.756000,-20.771000,-53.137000,22.930000
0.649,-0.303000,0.270000,1.035000,-10.252000,-13.237000,-57.534000,22.930000
0.661,-0.241000,0.270000,0.979000,-16.779000,-3.756000,-55.649000,22.930000
0.667,-0.246000,0.239000,0.946000,-19.817000,4.916000,-50.786000,22.930000
0.681,-0.280000,0.247000,0.929000,-21.634000,11.603000,-45.679000,22.930000
0.692,-0.391000,0.212000,0.913000,-22.351000,11.275000,-47.496000,22.930000
0.699,-0.447000,0.196000,0.913000,-17.206000,6.794000,-55.679000,22.930000
0.711,-0.458000,0.190000,0.913000,-12.092000,-2.550000,-64.733000,22.930000
0.718,-0.436000,0.166000,0.911000,-6.046000,-17.855000,-72.229000,22.930000
0.731,-0.360000,0.187000,0.953000,-2.076000,-26.328000,-75.252000,22.930000
0.743,-0.277000,0.240000,0.959000,-4.626000,-27.771000,-72.802000,22.930000
0.749,-0.253000,0.221000,0.939000,-9.153000,-27.099000,-68.305000,23.020000
0.761,-0.215000,0.214000,0.927000,-11.015000,-21.229000,-65.733000,22.840000
0.768,-0.191000,0.196000,0.890000,-10.817000,-12.527000,-63.809000,22.930000
0.781,-0.257000,0.184000,0.866000,-8.504000,-11.092000,-63.481000,22.930000
0.792,-0.285000,0.186000,0.883000,-5.023000,-13.618000,-67.855000,22.930000
0.799,-0.324000,0.200000,0.912000,-2.214000,-22.611000,-71.557000,22.930000
0.812,-0.309000,0.198000,0.942000,0.695000,-33.710000,-76.427000,23.020000
0.818,-0.230000,0.218000,0.950000,1.214000,-39.794000,-79.000000,22.930000
0.832,-0.143000,0.230000,0.943000,0.634000,-37.336000,-77.031000,22.930000
0.838,-0.105000,0.243000,0.938000,-2.626000,-30.191000,-72.969000,22.930000
0.850,-0.112000,0.248000,0.949000,-5.092000,-21.725000,-69.527000,23.020000
0.862,-0.158000,0.249000,0.960000,-9.214000,-18.260000,-66.405000,22.930000
0.868,-0.207000,0.257000,0.978000,-11.740000,-17.611000,-69.298000,23.020000
0.881,-0.198000,0.246000,0.966000,-13.153000,-18.206000,-73.786000,22.930000
0.888,-0.158000,0.216000,0.943000,-13.168000,-15.924000,-77.443000,22.930000
0.899,-0.129000,0.203000,0.920000,-14.053000,-11.870000,-79.649000,22.930000
0.912,-0.105000,0.197000,0.895000,-12.733000,-7.649000,-79.985000,22.930000
0.918,-0.092000,0.194000,0.845000,-11.023000,-4.168000,-77.130000,22.840000
0.931,-0.115000,0.167000,0.809000,-8.710000,-5.321000,-72.863000,23.020000
0.938,-0.154000,0.169000,0.806000,-5.420000,-10.840000,-68.443000,22.930000
0.950,-0.180000,0.172000,0.831000,-1.405000,-20.687000,-65.756000,22.980000
0.962,-0.218000,0.187000,0.863000,4.122000,-32.939000,-66.351000,22.980000
0.969,-0.206000,0.191000,0.893000,8.260000,-42.824000,-69.160000,23.070000
0.983,-0.154000,0.214000,0.922000,8.084000,-47.015000,-68.618000,23.070000
0.988,-0.106000,0.211000,0.938000,7.351000,-43.252000,-69.626000,22.980000
1.000,-0.042000,0.237000,0.962000,4.038000,-30.298000,-72.473000,22.980000
1.012,-0.038000,0.251000,0.981000,0.023000,-15.160000,-72.954000,22.980000
1.019,-0.081000,0.227000,0.987000,0.183000,-7.038000,-75.420000,23.070000
1.032,-0.159000,0.224000,0.997000,-0.817000,-12.458000,-75.389000,22.980000
1.039,-0.261000,0.171000,0.974000,1.160000,-31.550000,-70.985000,22.980000
1.051,-0.273000,0.174000,0.948000,3.443000,-55.092000,-70.656000,23.070000
1.058,-0.241000,0.201000,0.950000,4.221000,-72.649000,-69.076000,22.980000
1.072,-0.204000,0.192000,0.929000,4.901000,-86.519000,-65.634000,22.980000
1.082,-0.162000,0.222000,0.922000,6.924000,-90.328000,-70.198000,22.980000
1.090,-0.093000,0.255000,0.948000,8.779000,-88.496000,-79.496000,22.980000
1.102,-0.025000,0.254000,0.968000,13.733000,-80.656000,-85.962000,22.980000
1.108,0.017000,0.293000,1.011000,12.634000,-71.802000,-87.366000,23.070000
1.123,0.018000,0.332000,1.050000,4.725000,-64.679000,-82.802000,23.070000
1.129,0.004000,0.302000,1.083000,-1.763000,-62.679000,-79.565000,22.980000
1.140,0.024000,0.340000,1.082000,-6.885000,-59.542000,-79.191000,22.980000
1.152,0.057000,0.316000,1.065000,-9.947000,-58.031000,-77.198000,23.070000
1.159,0.078000,0.328000,1.061000,-13.053000,-54.168000,-75.573000,22.980000
1.173,0.087000,0.304000,1.043000,-18.191000,-48.748000,-73.298000,23.070000
1.178,0.062000,0.277000,1.011000,-19.802000,-43.183000,-71.656000,22.980000
1.191,0.083000,0.298000,1.004000,-25.298000,-34.015000,-73.779000,23.070000
1.202,0.083000,0.306000,0.986000,-31.198000,-26.084000,-74.076000,23.070000
1.209,0.078000,0.292000,0.967000,-34.046000,-19.679000,-75.496000,23.070000
1.222,0.075000,0.288000,0.935000,-35.496000,-15.527000,-78.687000,23.070000
1.229,0.077000,0.225000,0.908000,-33.313000,-16.893000,-82.885000,22.980000
1.240,0.105000,0.221000,0.897000,-25.405000,-20.916000,-86.901000,22.980000
1.253,0.139000,0.252000,0.917000,-21.885000,-24.962000,-85.176000,22.980000
1.259,0.147000,0.268000,0.931000,-24.427000,-28.687000,-77.435000,23.020000
1.272,0.178000,0.265000,0.936000,-28.282000,-26.641000,-71.496000,23.020000
1.279,0.167000,0.231000,0.895000,-32.740000,-19.580000,-66.580000,22.930000
1.291,0.226000,0.241000,0.886000,-34.443000,-1.702000,-70.634000,23.020000
1.297,0.200000,0.199000,0.882000,-32.115000,13.084000,-76.687000,23.120000
1.310,0.110000,0.162000,0.885000,-25.359000,16.466000,-81.115000,23.120000
1.323,0.023000,0.161000,0.902000,-19.992000,5.153000,-82.771000,23.020000
1.329,-0.027000,0.185000,0.918000,-20.206000,-15.000000,-77.573000,23.120000
1.341,-0.010000,0.149000,0.919000,-18.603000,-35.351000,-71.458000,23.020000
1.347,-0.001000,0.197000,0.937000,-20.244000,-50.008000,-62.397000,23.020000
1.360,0.017000,0.201000,0.921000,-21.901000,-58.397000,-58.267000,23.120000
1.373,0.100000,0.198000,0.919000,-20.931000,-55.214000,-62.771000,23.120000
1.379,0.180000,0.230000,0.950000,-26.053000,-43.573000,-70.450000,23.020000
1.391,0.266000,0.211000,0.965000,-25.206000,-27.374000,-75.267000,23.120000
1.398,0.314000,0.227000,1.001000,-28.198000,-6.305000,-75.634000,23.020000
1.410,0.263000,0.218000,1.000000,-37.038000,11.023000,-69.947000,23.020000
1.422,0.205000,0.163000,0.975000,-39.565000,21.313000,-70.290000,23.120000
1.429,0.157000,0.168000,0.970000,-41.847000,23.397000,-69.107000,23.120000
1.442,0.120000,0.184000,0.922000,-40.763000,14.359000,-67.153000,22.930000
1.448,0.153000,0.190000,0.914000,-36.885000,12.565000,-67.176000,23.020000
1.461,0.152000,0.188000,0.918000,-38.832000,13.275000,-59.969000,23.020000
1.467,0.200000,0.143000,0.914000,-36.504000,22.595000,-59.260000,23.120000
1.480,0.244000,0.161000,0.924000,-39.000000,47.611000,-63.977000,23.070000
1.492,0.172000,0.046000,0.920000,-33.374000,68.542000,-68.542000,23.070000
1.499,0.046000,0.108000,0.903000,-32.580000,76.405000,-76.344000,23.070000
1.511,-0.028000,0.088000,0.954000,-32.611000,67.802000,-79.985000,23.070000
1.518,-0.085000,0.097000,0.942000,-29.954000,43.725000,-77.160000,23.070000
1.531,-0.018000,0.131000,0.937000,-29.496000,25.221000,-74.740000,23.070000
1.543,0.063000,0.148000,0.932000,-34.954000,18.000000,-65.496000,23.070000
1.549,0.063000,0.082000,0.882000,-37.573000,17.115000,-57.725000,23.070000
1.561,0.037000,0.048000,0.871000,-32.954000,16.557000,-63.008000,23.170000
1.568,-0.014000,0.004000,0.853000,-26.695000,9.168000,-72.382000,23.070000
1.581,-0.043000,-0.020000,0.828000,-17.153000,-9.977000,-78.519000,23.070000
1.587,0.102000,0.053000,0.846000,-5.634000,-20.565000,-87.656000,23.070000
1.600,0.200000,0.115000,0.913000,-5.740000,-20.710000,-83.595000,23.170000
1.612,0.228000,0.148000,0.991000,-12.237000,-14.321000,-74.542000,23.170000
1.619,0.256000,0.134000,1.009000,-20.191000,-1.145000,-71.427000,22.980000
1.632,0.228000,0.039000,0.970000,-26.573000,9.908000,-70.687000,23.070000
1.640,0.183000,0.004000,0.931000,-21.328000,7.878000,-71.550000,23.070000
1.651,0.163000,0.040000,0.918000,-12.168000,0.115000,-75.252000,23.170000
1.656,0.148000,0.097000,0.933000,-13.290000,-10.641000,-69.481000,23.070000
1.670,0.193000,0.094000,0.926000,-16.847000,-17.763000,-61.145000,23.020000
1.683,0.296000,0.116000,0.897000,-20.595000,-5.191000,-55.985000,23.120000
1.689,0.271000,0.047000,0.869000,-22.183000,12.145000,-48.405000,23.120000
1.701,0.158000,0.031000,0.865000,-22.092000,25.069000,-49.458000,23.120000
1.708,0.060000,-0.021000,0.824000,-19.092000,30.924000,-59.191000,23.120000
1.720,0.007000,-0.021000,0.796000,-15.893000,21.802000,-64.275000,23.120000
1.733,-0.016000,-0.041000,0.802000,-5.679000,1.863000,-68.870000,23.120000
1.740,0.050000,0.069000,0.832000,-6.298000,-9.473000,-67.244000,23.120000
1.752,0.105000,0.028000,0.818000,-7.481000,-17.405000,-60.855000,23.120000
1.758,0.281000,0.049000,0.828000,-1.916000,1.130000,-64.527000,23.120000
1.772,0.279000,0.030000,0.827000,-5.542000,22.229000,-61.809000,23.120000
1.778,0.201000,-0.024000,0.825000,-1.328000,33.511000,-64.771000,23.120000
1.791,0.161000,0.015000,0.876000,4.130000,35.855000,-67.313000,23.020000
1.803,0.047000,0.022000,0.935000,5.985000,23.611000,-57.855000,23.120000
1.809,-0.114000,0.012000,0.977000,8.069000,-7.565000,-49.191000,23.120000
1.823,-0.064000,0.046000,1.005000,0.954000,-22.588000,-46.443000,23.120000
1.829,-0.098000,-0.069000,0.978000,-1.603000,-43.160000,-39.168000,23.120000
1.841,0.084000,-0.036000,0.988000,-1.977000,-36.542000,-52.626000,23.120000
1.847,0.194000,-0.002000,1.020000,-7.237000,-20.466000,-62.221000,23.210000
1.860,0.220000,-0.017000,0.993000,-5.229000,-6.382000,-67.168000,23.210000
1.872,0.187000,0.003000,0.943000,-6.763000,-2.756000,-69.130000,23.120000
1.879,0.136000,0.043000,0.883000,-7.557000,-13.084000,-63.473000,23.120000
1.891,0.122000,-0.010000,0.820000,0.473000,-25.405000,-57.214000,23.120000
1.898,0.152000,0.016000,0.850000,-10.191000,-28.137000,-40.534000,23.210000
1.910,0.119000,-0.122000,0.775000,-14.702000,-33.015000,-30.664000,23.070000
1.923,0.154000,-0.125000,0.764000,-10.107000,-27.802000,-41.260000,23.170000
1.930,0.133000,-0.152000,0.760000,0.573000,-30.298000,-53.847000,23.170000
1.941,0.197000,-0.055000,0.759000,9.344000,-37.656000,-67.389000,23.070000
1.948,0.364000,-0.004000,0.750000,12.305000,-36.405000,-71.809000,23.070000
1.960,0.441000,-0.038000,0.748000,14.458000,-34.542000,-58.870000,23.170000
1.966,0.437000,-0.060000,0.765000,16.695000,-28.840000,-49.099000,23.260000
1.979,0.359000,-0.028000,0.805000,13.695000,-24.763000,-41.336000,23.170000
