time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.505000,1.018000,0.473000,-4.069000,16.740000,29.298000,28.670000
0.019,-0.514000,1.049000,0.485000,-13.405000,21.435000,26.351000,28.670000
0.025,-0.486000,0.970000,0.455000,-5.412000,19.916000,33.427000,28.770000
0.038,-0.481000,0.976000,0.412000,-3.641000,26.542000,32.015000,28.620000
0.045,-0.483000,0.959000,0.406000,-1.992000,34.611000,33.832000,28.770000
0.057,-0.506000,0.962000,0.405000,4.198000,38.824000,33.840000,28.670000
0.070,-0.514000,0.975000,0.405000,9.504000,41.458000,31.191000,28.720000
0.080,-0.526000,0.978000,0.411000,11.473000,41.198000,30.046000,28.620000
0.090,-0.523000,0.999000,0.413000,11.000000,37.374000,31.389000,28.670000
0.098,-0.512000,1.013000,0.414000,10.756000,34.992000,32.198000,28.580000
0.109,-0.497000,1.009000,0.411000,9.687000,35.992000,33.328000,28.670000
0.116,-0.520000,1.018000,0.394000,7.015000,39.366000,28.252000,28.620000
0.128,-0.532000,1.020000,0.401000,4.931000,42.603000,19.901000,28.720000
0.135,-0.573000,1.026000,0.390000,6.290000,43.267000,12.000000,28.670000
0.148,-0.578000,1.019000,0.398000,5.496000,42.664000,3.443000,28.670000
0.155,-0.578000,1.099000,0.419000,4.534000,40.420000,-2.496000,28.620000
0.167,-0.564000,1.120000,0.421000,4.580000,33.176000,-7.069000,28.720000
0.180,-0.545000,1.094000,0.401000,2.786000,25.534000,-8.748000,28.670000
0.187,-0.499000,1.075000,0.395000,-1.069000,17.252000,-6.496000,28.670000
0.199,-0.475000,1.036000,0.364000,-3.527000,7.061000,-3.092000,28.670000
0.206,-0.423000,1.008000,0.335000,-5.977000,3.924000,0.947000,28.720000
0.219,-0.395000,0.979000,0.320000,-8.008000,3.038000,0.565000,28.770000
0.228,-0.373000,0.959000,0.312000,-9.420000,2.267000,0.672000,28.670000
0.239,-0.367000,0.940000,0.326000,-10.412000,6.237000,1.626000,28.670000
0.245,-0.353000,0.936000,0.318000,-11.931000,9.092000,2.748000,28.720000
0.258,-0.362000,0.913000,0.315000,-11.695000,10.321000,3.992000,28.620000
0.265,-0.355000,0.904000,0.312000,-10.817000,7.679000,5.695000,28.670000
0.279,-0.340000,0.897000,0.294000,-9.069000,6.221000,7.130000,28.770000
0.290,-0.294000,0.906000,0.301000,-6.069000,8.076000,10.214000,28.720000
0.297,-0.271000,0.912000,0.301000,-4.351000,10.344000,14.916000,28.620000
0.309,-0.263000,0.913000,0.293000,-3.679000,15.389000,20.321000,28.670000
0.316,-0.272000,0.917000,0.300000,-5.344000,21.427000,25.641000,28.670000
0.329,-0.309000,0.910000,0.282000,-4.656000,24.794000,27.626000,28.620000
0.338,-0.325000,0.874000,0.274000,-4.519000,26.992000,28.847000,28.720000
0.348,-0.346000,0.839000,0.261000,-4.573000,28.282000,30.641000,28.670000
0.353,-0.366000,0.817000,0.247000,-3.779000,26.527000,31.534000,28.670000
0.367,-0.365000,0.797000,0.250000,-2.595000,24.122000,30.679000,28.670000
0.379,-0.354000,0.787000,0.247000,-2.954000,22.023000,32.198000,28.720000
