time_sec,ax,ay,az,gx,gy,gz,temp_c
0.003,-0.199000,0.886000,0.305000,41.565000,36.649000,-114.618000,28.910000
0.009,-0.134000,0.820000,0.266000,45.107000,38.412000,-115.519000,28.950000
0.022,-0.042000,0.773000,0.199000,50.977000,42.160000,-105.649000,28.950000
0.034,-0.042000,0.768000,0.222000,54.962000,43.641000,-90.748000,29.000000
0.041,-0.050000,0.759000,0.219000,52.237000,37.931000,-72.191000,28.910000
0.053,-0.051000,0.777000,0.205000,51.313000,32.183000,-52.740000,28.950000
0.060,-0.108000,0.794000,0.207000,46.107000,21.664000,-36.374000,28.860000
0.072,-0.165000,0.813000,0.211000,40.382000,11.893000,-22.443000,28.910000
0.080,-0.185000,0.835000,0.194000,31.832000,7.412000,-8.618000,28.910000
0.092,-0.229000,0.864000,0.177000,24.595000,5.351000,2.511000,28.950000
0.104,-0.288000,0.896000,0.159000,18.519000,5.588000,9.809000,28.950000
0.111,-0.350000,0.918000,0.140000,15.985000,4.885000,14.878000,28.950000
0.124,-0.396000,0.936000,0.109000,13.328000,3.641000,12.702000,29.000000
0.131,-0.471000,0.958000,0.062000,9.634000,6.588000,6.092000,29.000000
0.143,-0.479000,0.967000,0.044000,9.832000,10.336000,-2.122000,28.950000
0.150,-0.492000,0.951000,0.035000,10.618000,11.206000,-10.244000,28.950000
0.162,-0.496000,0.947000,0.033000,14.160000,13.069000,-15.977000,29.050000
0.170,-0.478000,0.953000,0.040000,17.840000,15.198000,-20.710000,28.910000
0.182,-0.454000,0.948000,0.050000,21.252000,14.321000,-25.389000,28.950000
0.194,-0.446000,0.953000,0.056000,23.878000,14.977000,-27.679000,28.950000
0.201,-0.442000,0.972000,0.078000,26.901000,11.412000,-27.618000,29.000000
0.214,-0.438000,0.970000,0.090000,29.565000,7.458000,-26.908000,28.910000
0.220,-0.462000,1.008000,0.142000,28.763000,4.588000,-24.809000,28.910000
0.233,-0.503000,1.045000,0.163000,26.618000,2.840000,-23.916000,28.950000
0.240,-0.560000,1.058000,0.136000,22.885000,-0.847000,-27.947000,28.950000
0.252,-0.567000,1.036000,0.144000,20.305000,-2.519000,-36.145000,28.910000
0.264,-0.521000,0.965000,0.109000,18.710000,-1.481000,-44.954000,28.910000
0.271,-0.476000,0.931000,0.099000,21.832000,0.305000,-51.847000,28.950000
0.283,-0.418000,0.888000,0.102000,28.962000,4.374000,-54.206000,28.950000
0.290,-0.402000,0.882000,0.126000,35.198000,7.504000,-52.588000,29.000000
0.303,-0.431000,0.889000,0.139000,37.435000,8.198000,-48.924000,28.910000
0.309,-0.448000,0.925000,0.144000,36.695000,6.031000,-40.695000,28.910000
0.322,-0.544000,0.944000,0.166000,31.840000,-2.000000,-33.427000,28.950000
0.335,-0.630000,0.947000,0.175000,25.244000,-14.824000,-30.412000,28.950000
0.341,-0.653000,0.936000,0.157000,17.229000,-25.580000,-32.489000,28.950000
0.353,-0.642000,0.899000,0.147000,14.466000,-32.870000,-41.221000,29.000000
0.360,-0.544000,0.848000,0.073000,10.626000,-31.939000,-52.511000,28.860000
0.372,-0.508000,0.827000,0.108000,12.863000,-31.397000,-56.740000,28.950000
0.385,-0.460000,0.847000,0.101000,14.954000,-25.031000,-54.336000,29.090000
0.391,-0.487000,0.886000,0.111000,14.756000,-21.756000,-47.954000,28.910000
0.403,-0.534000,0.906000,0.122000,12.534000,-21.527000,-43.496000,28.950000
0.410,-0.576000,0.929000,0.115000,4.824000,-22.176000,-42.504000,28.950000
0.423,-0.642000,0.903000,0.059000,2.473000,-31.435000,-45.740000,28.950000
0.429,-0.673000,0.906000,0.023000,8.550000,-42.809000,-51.664000,29.000000
0.441,-0.669000,0.880000,0.022000,9.031000,-54.305000,-57.832000,29.000000
0.454,-0.670000,0.862000,0.032000,10.702000,-57.710000,-62.061000,28.950000
0.460,-0.621000,0.879000,0.035000,10.977000,-58.725000,-60.221000,28.950000
0.474,-0.598000,0.891000,0.085000,11.237000,-51.817000,-55.870000,29.000000
0.480,-0.583000,0.913000,0.076000,6.504000,-46.786000,-55.519000,29.000000
0.492,-0.578000,0.874000,0.053000,4.718000,-40.069000,-56.924000,28.950000
0.504,-0.578000,0.833000,-0.009000,4.656000,-36.779000,-60.603000,28.950000
0.511,-0.559000,0.782000,-0.045000,9.313000,-31.977000,-64.344000,28.950000
0.523,-0.541000,0.752000,-0.032000,16.817000,-26.771000,-64.565000,28.910000
0.530,-0.511000,0.770000,0.037000,24.160000,-22.603000,-59.870000,28.910000
0.542,-0.536000,0.831000,0.087000,28.473000,-19.046000,-50.771000,28.950000
0.554,-0.579000,0.867000,0.136000,27.954000,-15.344000,-43.817000,28.860000
0.561,-0.615000,0.868000,0.181000,22.038000,-11.618000,-42.557000,29.000000
0.573,-0.622000,0.873000,0.142000,16.092000,-11.237000,-46.206000,28.910000
0.580,-0.584000,0.813000,0.117000,15.061000,-3.183000,-49.626000,28.950000
0.592,-0.564000,0.770000,0.103000,13.168000,4.000000,-52.275000,28.950000
0.599,-0.528000,0.727000,0.086000,13.527000,10.802000,-52.366000,28.950000
0.612,-0.575000,0.722000,0.071000,14.374000,15.695000,-45.763000,28.910000
0.624,-0.597000,0.751000,0.123000,13.924000,21.672000,-39.550000,29.000000
0.631,-0.639000,0.777000,0.135000,9.641000,21.611000,-36.275000,28.950000
