time_sec,ax,ay,az,gx,gy,gz,temp_c
0.014,-0.898000,0.504000,-0.212000,0.779000,-7.466000,1.412000,28.670000
0.025,-0.891000,0.490000,-0.205000,1.092000,-8.519000,0.252000,28.720000
0.032,-0.867000,0.478000,-0.206000,2.473000,-9.183000,-1.084000,28.720000
0.044,-0.835000,0.475000,-0.208000,3.885000,-7.023000,-2.542000,28.770000
0.052,-0.824000,0.481000,-0.196000,4.580000,-3.221000,-2.153000,28.670000
0.063,-0.835000,0.488000,-0.199000,5.244000,-1.412000,1.252000,28.670000
0.071,-0.840000,0.483000,-0.189000,5.519000,-2.336000,3.595000,28.720000
0.084,-0.850000,0.486000,-0.199000,4.427000,-2.046000,2.527000,28.720000
0.096,-0.844000,0.475000,-0.194000,3.237000,-1.466000,0.168000,28.670000
0.105,-0.822000,0.464000,-0.190000,2.458000,-2.076000,-0.733000,28.770000
0.117,-0.811000,0.469000,-0.189000,2.817000,-0.893000,0.137000,28.670000
0.123,-0.828000,0.484000,-0.184000,3.832000,-1.069000,3.115000,28.620000
0.134,-0.847000,0.490000,-0.170000,4.641000,-2.870000,6.374000,28.770000
0.142,-0.862000,0.491000,-0.159000,5.137000,-4.550000,8.450000,28.580000
0.154,-0.880000,0.496000,-0.157000,4.359000,-6.321000,8.267000,28.810000
0.161,-0.868000,0.490000,-0.162000,3.359000,-6.328000,6.046000,28.720000
0.174,-0.841000,0.495000,-0.161000,2.649000,-4.137000,4.023000,28.580000
0.182,-0.840000,0.485000,-0.166000,2.305000,-0.931000,3.160000,28.670000
0.193,-0.853000,0.484000,-0.174000,2.504000,0.718000,2.122000,28.720000
0.206,-0.868000,0.494000,-0.171000,2.229000,1.321000,2.336000,28.720000
0.212,-0.889000,0.496000,-0.169000,1.878000,-1.153000,4.863000,28.670000
0.225,-0.883000,0.498000,-0.179000,2.000000,-5.870000,5.672000,28.670000
0.232,-0.873000,0.500000,-0.162000,2.046000,-5.137000,4.206000,28.670000
0.245,-0.862000,0.507000,-0.167000,1.847000,-4.763000,4.565000,28.720000
0.252,-0.862000,0.509000,-0.167000,1.374000,-3.511000,5.282000,28.720000
0.264,-0.868000,0.504000,-0.158000,0.939000,-2.290000,5.473000,28.770000
0.271,-0.880000,0.523000,-0.162000,0.527000,-0.275000,4.107000,28.670000
0.284,-0.893000,0.513000,-0.170000,-0.160000,-0.458000,2.573000,28.770000
0.292,-0.891000,0.510000,-0.166000,0.107000,-0.427000,0.008000,28.620000
0.304,-0.875000,0.503000,-0.172000,0.145000,1.977000,-2.214000,28.670000
0.315,-0.876000,0.501000,-0.176000,1.763000,2.122000,-1.824000,28.670000
0.322,-0.873000,0.489000,-0.195000,1.252000,0.641000,-0.221000,28.720000
0.336,-0.871000,0.496000,-0.180000,1.275000,0.221000,0.420000,28.720000
0.342,-0.884000,0.498000,-0.175000,1.275000,-0.603000,0.336000,28.770000
0.354,-0.887000,0.495000,-0.178000,1.374000,-2.023000,0.023000,28.770000
0.361,-0.883000,0.494000,-0.177000,2.366000,-2.450000,-0.099000,28.720000
0.374,-0.865000,0.498000,-0.170000,3.336000,-2.832000,-1.130000,28.620000
0.383,-0.861000,0.494000,-0.172000,2.847000,-1.328000,-3.191000,28.770000
0.393,-0.845000,0.496000,-0.169000,1.954000,0.939000,-3.794000,28.770000
0.405,-0.853000,0.503000,-0.161000,1.397000,2.969000,-3.244000,28.670000
0.413,-0.851000,0.511000,-0.167000,1.069000,4.099000,0.198000,28.720000
0.425,-0.886000,0.529000,-0.187000,-0.702000,4.809000,3.267000,28.720000
0.433,-0.925000,0.528000,-0.197000,-1.084000,2.275000,5.038000,28.770000
0.445,-0.943000,0.502000,-0.202000,-1.511000,-1.519000,3.481000,28.670000
0.452,-0.944000,0.500000,-0.204000,-0.603000,-3.305000,-1.351000,28.810000
0.464,-0.916000,0.488000,-0.200000,2.160000,-2.992000,-5.290000,28.810000
