time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.417000,0.860000,0.133000,4.015000,-3.496000,3.344000,29.710000
0.013,-0.427000,0.858000,0.132000,4.977000,-4.214000,6.931000,29.660000
0.025,-0.445000,0.857000,0.139000,5.710000,-2.435000,8.053000,29.660000
0.032,-0.466000,0.864000,0.161000,6.344000,-0.771000,7.450000,29.610000
0.045,-0.450000,0.877000,0.165000,7.634000,2.061000,5.878000,29.710000
0.052,-0.446000,0.916000,0.183000,6.313000,8.130000,3.351000,29.570000
0.064,-0.434000,0.923000,0.198000,5.145000,14.359000,3.023000,29.750000
0.071,-0.464000,0.934000,0.194000,2.176000,18.382000,3.130000,29.610000
0.084,-0.508000,0.927000,0.172000,-1.137000,18.885000,1.962000,29.610000
0.096,-0.543000,0.905000,0.159000,-3.252000,15.443000,-0.328000,29.660000
0.104,-0.560000,0.882000,0.128000,-5.664000,8.084000,-2.008000,29.660000
0.116,-0.540000,0.851000,0.116000,-6.313000,0.565000,-3.901000,29.710000
0.123,-0.500000,0.846000,0.115000,-5.061000,-2.435000,-5.634000,29.710000
0.135,-0.465000,0.847000,0.119000,-3.527000,-4.176000,-4.985000,29.660000
0.142,-0.437000,0.857000,0.139000,-4.008000,-2.023000,-3.947000,29.660000
0.154,-0.431000,0.857000,0.151000,-3.847000,0.992000,-3.031000,29.710000
0.161,-0.423000,0.862000,0.149000,-3.191000,2.733000,-2.405000,29.660000
0.174,-0.427000,0.870000,0.151000,-4.137000,5.305000,-1.710000,29.570000
0.186,-0.426000,0.872000,0.133000,-6.031000,5.794000,0.160000,29.710000
0.195,-0.430000,0.866000,0.137000,-7.466000,4.344000,2.107000,29.610000
0.206,-0.440000,0.865000,0.121000,-8.115000,2.672000,4.817000,29.660000
0.213,-0.440000,0.853000,0.121000,-9.595000,1.145000,6.176000,29.660000
0.226,-0.436000,0.862000,0.106000,-10.786000,1.191000,7.366000,29.710000
0.234,-0.424000,0.871000,0.096000,-10.840000,2.137000,8.779000,29.710000
0.245,-0.420000,0.881000,0.078000,-10.237000,3.863000,10.695000,29.610000
0.252,-0.446000,0.890000,0.066000,-9.137000,4.832000,12.496000,29.570000
0.265,-0.472000,0.880000,0.051000,-7.412000,3.763000,12.420000,29.610000
0.272,-0.492000,0.870000,0.052000,-5.267000,1.550000,10.206000,29.710000
0.284,-0.495000,0.848000,0.061000,-4.924000,-2.229000,6.397000,29.660000
0.291,-0.485000,0.858000,0.070000,-4.901000,-6.046000,3.718000,29.660000
0.303,-0.435000,0.864000,0.083000,-5.977000,-6.260000,2.985000,29.610000
0.316,-0.391000,0.866000,0.089000,-6.542000,-4.450000,5.374000,29.710000
0.323,-0.370000,0.863000,0.073000,-5.527000,-0.015000,10.366000,29.660000
0.335,-0.394000,0.855000,0.057000,-4.107000,2.038000,14.977000,29.660000
0.343,-0.430000,0.839000,0.055000,-0.939000,2.176000,17.771000,29.610000
0.355,-0.460000,0.829000,0.056000,1.550000,0.733000,18.305000,29.710000
0.362,-0.480000,0.823000,0.063000,3.771000,-1.962000,16.840000,29.660000
0.374,-0.481000,0.827000,0.060000,5.214000,-3.878000,15.237000,29.570000
0.383,-0.478000,0.841000,0.091000,5.038000,-5.832000,13.863000,29.710000
0.394,-0.459000,0.854000,0.113000,3.725000,-8.145000,12.824000,29.710000
0.406,-0.458000,0.864000,0.144000,0.481000,-13.374000,12.740000,29.660000
0.413,-0.408000,0.908000,0.194000,-3.863000,-19.122000,17.160000,29.660000
0.425,-0.397000,0.878000,0.203000,-13.695000,-25.664000,21.412000,29.610000
0.433,-0.349000,0.874000,0.186000,-19.153000,-27.710000,24.382000,29.710000
0.444,-0.326000,0.860000,0.206000,-22.305000,-26.427000,27.786000,29.660000
0.451,-0.330000,0.819000,0.182000,-24.458000,-27.534000,29.779000,29.660000
0.463,-0.336000,0.801000,0.166000,-22.214000,-28.252000,32.603000,29.610000
0.476,-0.318000,0.785000,0.150000,-19.053000,-26.611000,32.908000,29.660000
0.482,-0.269000,0.800000,0.143000,-16.275000,-20.466000,33.565000,29.660000
0.495,-0.243000,0.814000,0.136000,-11.038000,-11.893000,34.519000,29.710000
0.502,-0.275000,0.821000,0.125000,-5.824000,-6.328000,35.924000,29.610000
0.514,-0.312000,0.824000,0.116000,-0.359000,-4.298000,36.183000,29.750000
0.528,-0.359000,0.831000,0.148000,2.282000,-6.565000,33.901000,29.660000
0.533,-0.340000,0.864000,0.164000,4.000000,-13.153000,31.985000,29.710000
0.546,-0.328000,0.888000,0.218000,2.198000,-16.565000,32.305000,29.710000
0.552,-0.311000,0.899000,0.229000,-1.023000,-17.534000,31.344000,29.610000
0.565,-0.254000,0.985000,0.276000,-6.870000,-12.496000,32.053000,29.660000
0.572,-0.278000,0.976000,0.264000,-16.779000,-8.901000,30.771000,29.710000
0.584,-0.281000,0.969000,0.279000,-24.328000,-9.931000,33.321000,29.610000
0.596,-0.302000,0.962000,0.271000,-32.145000,-13.779000,36.321000,29.660000
0.603,-0.289000,0.929000,0.223000,-36.588000,-15.374000,37.748000,29.750000
