time_sec,ax,ay,az,gx,gy,gz,temp_c
0.013,-0.356000,0.936000,0.187000,9.985000,50.115000,-34.542000,28.860000
0.019,-0.356000,0.948000,0.176000,12.137000,44.603000,-38.458000,28.810000
0.031,-0.362000,0.943000,0.181000,11.015000,37.061000,-42.710000,28.860000
0.038,-0.357000,0.924000,0.171000,12.252000,29.786000,-43.985000,28.770000
0.050,-0.330000,0.943000,0.184000,13.519000,25.107000,-43.412000,28.810000
0.062,-0.318000,0.947000,0.177000,12.794000,20.756000,-42.534000,28.810000
0.069,-0.305000,0.942000,0.179000,10.809000,19.137000,-42.702000,28.810000
0.081,-0.286000,0.948000,0.169000,9.405000,20.107000,-44.672000,28.770000
0.089,-0.270000,0.950000,0.172000,10.924000,22.756000,-42.809000,28.860000
0.100,-0.277000,0.963000,0.159000,12.000000,26.008000,-42.740000,28.810000
0.113,-0.305000,0.988000,0.169000,9.092000,25.710000,-43.527000,28.810000
0.119,-0.314000,0.980000,0.171000,8.710000,29.099000,-41.863000,28.860000
0.131,-0.333000,0.962000,0.174000,9.137000,29.023000,-41.366000,28.860000
0.138,-0.328000,0.960000,0.188000,4.527000,35.870000,-39.244000,28.810000
0.151,-0.318000,0.948000,0.199000,3.924000,37.611000,-41.176000,28.810000
0.157,-0.318000,0.938000,0.187000,1.473000,42.099000,-40.656000,28.860000
0.170,-0.323000,0.940000,0.194000,-1.298000,45.542000,-40.023000,28.950000
0.182,-0.353000,0.951000,0.182000,-4.176000,47.229000,-40.802000,28.860000
0.189,-0.401000,0.932000,0.161000,-2.695000,43.550000,-39.550000,28.810000
0.201,-0.450000,0.925000,0.156000,0.015000,39.771000,-40.267000,28.810000
0.208,-0.469000,0.940000,0.168000,0.267000,36.473000,-40.649000,28.770000
0.220,-0.489000,0.953000,0.171000,-3.427000,33.603000,-42.672000,28.860000
0.232,-0.487000,0.967000,0.192000,-7.000000,33.053000,-44.695000,28.810000
0.239,-0.473000,0.991000,0.210000,-6.802000,35.710000,-45.176000,28.810000
