time_sec,ax,ay,az,gx,gy,gz,temp_c
0.012,-0.462000,0.943000,0.248000,0.107000,59.473000,-75.626000,28.810000
0.018,-0.457000,0.922000,0.214000,-2.611000,55.740000,-79.603000,28.910000
0.030,-0.479000,0.922000,0.212000,-0.053000,51.779000,-83.885000,28.860000
0.037,-0.481000,0.934000,0.229000,7.076000,47.641000,-86.718000,28.860000
0.051,-0.487000,0.951000,0.243000,13.511000,49.450000,-89.313000,28.810000
0.057,-0.523000,1.008000,0.265000,17.885000,50.947000,-91.130000,28.910000
0.068,-0.557000,1.010000,0.297000,16.443000,53.809000,-96.443000,28.860000
0.082,-0.581000,1.025000,0.282000,8.779000,53.740000,-105.878000,28.860000
0.089,-0.593000,0.961000,0.243000,-2.519000,57.718000,-115.519000,28.860000
0.100,-0.588000,0.938000,0.192000,-7.511000,58.282000,-120.565000,28.810000
0.106,-0.544000,0.875000,0.158000,-7.389000,60.099000,-121.244000,28.860000
0.118,-0.516000,0.898000,0.168000,-4.687000,69.557000,-116.870000,28.950000
0.130,-0.540000,0.891000,0.218000,-5.481000,77.282000,-110.527000,28.860000
0.137,-0.629000,0.912000,0.242000,-7.626000,84.656000,-102.511000,28.910000
0.149,-0.749000,0.939000,0.272000,-11.275000,87.305000,-95.542000,28.810000
0.161,-0.871000,0.981000,0.248000,-24.878000,88.626000,-102.687000,28.860000
0.168,-0.961000,0.949000,0.206000,-30.244000,80.618000,-103.351000,28.860000
0.180,-1.002000,0.869000,0.122000,-33.786000,68.031000,-114.244000,28.810000
0.187,-0.971000,0.809000,0.055000,-30.130000,59.092000,-127.244000,28.810000
0.199,-0.877000,0.757000,0.026000,-17.863000,49.382000,-138.863000,28.860000
0.211,-0.770000,0.721000,0.048000,-4.153000,44.458000,-147.611000,28.860000
0.217,-0.680000,0.778000,0.124000,4.802000,49.282000,-144.641000,28.860000
0.230,-0.706000,0.859000,0.213000,7.344000,53.542000,-132.641000,28.810000
0.239,-0.812000,0.922000,0.264000,-2.542000,52.588000,-124.176000,28.910000
0.249,-0.899000,0.908000,0.308000,-6.481000,44.252000,-122.588000,28.860000
0.260,-0.968000,0.901000,0.302000,-10.107000,30.511000,-126.679000,28.770000
0.267,-0.959000,0.826000,0.259000,-13.580000,16.679000,-137.443000,28.860000
0.280,-0.870000,0.740000,0.196000,-11.679000,6.397000,-146.656000,28.810000
0.286,-0.777000,0.710000,0.179000,-8.115000,2.863000,-152.847000,28.860000
0.298,-0.691000,0.667000,0.171000,-0.481000,4.031000,-151.786000,28.860000
0.311,-0.702000,0.680000,0.179000,3.122000,4.153000,-143.305000,28.810000
0.317,-0.731000,0.689000,0.196000,1.565000,3.053000,-133.176000,28.910000
0.330,-0.784000,0.705000,0.199000,-0.435000,-1.870000,-124.145000,28.810000
0.336,-0.817000,0.659000,0.182000,-2.420000,-7.855000,-118.595000,28.860000
0.348,-0.801000,0.603000,0.156000,-0.382000,-11.511000,-116.893000,28.860000
0.360,-0.767000,0.593000,0.156000,3.031000,-11.427000,-114.008000,28.910000
0.367,-0.785000,0.588000,0.152000,3.969000,-7.626000,-105.443000,28.910000
0.380,-0.850000,0.568000,0.147000,3.351000,-8.069000,-98.603000,28.770000
0.388,-0.884000,0.563000,0.155000,1.015000,-9.260000,-98.130000,28.950000
0.398,-0.889000,0.583000,0.144000,-3.290000,-9.763000,-96.550000,28.910000
0.411,-0.887000,0.521000,0.124000,-6.916000,-11.206000,-97.779000,28.810000
0.417,-0.835000,0.488000,0.116000,-12.618000,-9.527000,-101.908000,28.950000
0.430,-0.746000,0.421000,0.084000,-12.595000,-9.290000,-108.389000,28.860000
0.441,-0.624000,0.375000,0.092000,-6.420000,-1.481000,-111.298000,28.770000
0.449,-0.618000,0.319000,0.107000,-4.947000,6.916000,-104.099000,28.810000
0.460,-0.679000,0.317000,0.127000,-6.962000,14.878000,-98.733000,28.810000
0.467,-0.776000,0.289000,0.154000,-13.435000,17.947000,-90.084000,28.860000
0.480,-0.907000,0.284000,0.149000,-21.344000,21.649000,-89.015000,28.860000
0.491,-1.015000,0.292000,0.140000,-30.840000,12.015000,-95.237000,28.910000
0.499,-1.062000,0.249000,0.095000,-32.718000,-1.450000,-107.023000,28.910000
0.510,-0.994000,0.236000,0.060000,-25.351000,-10.221000,-120.656000,28.860000
0.516,-0.864000,0.226000,0.057000,-21.504000,-18.672000,-128.534000,28.860000
0.528,-0.698000,0.266000,0.090000,-12.534000,-14.389000,-125.038000,28.910000
0.541,-0.654000,0.292000,0.095000,-9.771000,-5.405000,-110.679000,28.910000
0.547,-0.621000,0.313000,0.135000,-13.336000,15.198000,-94.695000,28.860000
0.559,-0.780000,0.327000,0.159000,-21.466000,27.817000,-75.344000,28.770000
0.571,-0.949000,0.255000,0.100000,-32.534000,28.863000,-63.267000,28.910000
0.578,-1.051000,0.194000,0.010000,-37.985000,21.466000,-63.641000,28.810000
0.591,-1.070000,0.117000,-0.063000,-37.557000,11.351000,-72.092000,28.810000
0.597,-0.983000,0.040000,-0.132000,-28.435000,3.336000,-79.939000,28.860000
0.609,-0.885000,0.021000,-0.129000,-14.878000,0.420000,-75.298000,28.950000
0.621,-0.870000,0.034000,-0.093000,-3.420000,0.221000,-63.389000,28.860000
0.628,-0.888000,0.085000,-0.038000,1.450000,2.565000,-53.695000,28.910000
0.640,-0.934000,0.133000,0.004000,0.412000,5.053000,-44.069000,28.860000
0.647,-0.943000,0.111000,0.013000,-2.771000,9.137000,-40.794000,28.860000
0.659,-0.964000,0.063000,-0.020000,-6.107000,13.481000,-41.534000,28.910000
0.671,-1.003000,-0.006000,-0.064000,-6.313000,12.756000,-41.298000,28.910000
0.678,-1.004000,-0.045000,-0.083000,3.153000,10.496000,-42.183000,28.770000
0.690,-1.019000,-0.043000,-0.058000,13.099000,11.092000,-39.344000,28.860000
0.697,-1.082000,-0.041000,-0.034000,19.618000,7.183000,-37.733000,28.770000
0.709,-1.092000,-0.029000,-0.003000,25.053000,5.153000,-44.198000,28.910000
0.721,-1.027000,0.002000,0.021000,25.069000,6.794000,-52.389000,28.810000
0.728,-0.929000,-0.032000,0.011000,26.260000,9.771000,-60.908000,28.950000
0.740,-0.786000,-0.005000,-0.035000,28.198000,25.901000,-58.427000,28.860000
0.747,-0.793000,0.000000,-0.094000,26.840000,38.458000,-41.267000,28.910000
0.759,-0.958000,-0.063000,-0.166000,35.817000,40.115000,-28.328000,28.910000
0.771,-1.126000,-0.050000,-0.174000,47.336000,31.794000,-14.878000,28.860000
0.779,-1.319000,-0.096000,-0.165000,61.702000,9.748000,-10.099000,28.860000
