time_sec,ax,ay,az,gx,gy,gz,temp_c
0.015,-0.093000,0.961000,0.174000,9.962000,11.435000,1.221000,30.080000
0.019,-0.085000,0.963000,0.178000,9.069000,11.977000,0.176000,29.940000
0.026,-0.081000,0.966000,0.173000,8.031000,12.962000,0.550000,29.940000
0.038,-0.083000,0.959000,0.161000,7.244000,13.397000,1.550000,29.890000
0.045,-0.078000,0.962000,0.156000,7.328000,15.015000,1.450000,30.040000
0.058,-0.085000,0.971000,0.148000,7.809000,15.473000,1.595000,29.940000
0.065,-0.098000,1.002000,0.157000,8.527000,14.794000,1.229000,29.990000
0.080,-0.108000,0.996000,0.151000,8.344000,12.099000,1.275000,29.890000
0.086,-0.102000,1.011000,0.161000,8.076000,10.344000,0.435000,29.940000
0.098,-0.097000,1.006000,0.175000,6.450000,9.008000,0.550000,29.940000
0.111,-0.104000,1.008000,0.160000,5.130000,7.687000,1.260000,29.800000
0.118,-0.094000,0.991000,0.154000,5.420000,6.374000,2.031000,29.990000
0.130,-0.070000,0.993000,0.157000,4.901000,6.954000,2.191000,30.040000
0.137,-0.045000,0.996000,0.154000,4.481000,7.267000,2.466000,30.040000
0.150,-0.049000,0.969000,0.151000,4.939000,7.565000,2.832000,29.990000
0.157,-0.055000,0.975000,0.135000,5.168000,5.916000,3.924000,29.990000
0.170,-0.061000,0.970000,0.141000,4.672000,2.031000,5.344000,30.040000
0.178,-0.057000,0.969000,0.147000,5.420000,-2.740000,6.885000,29.990000
0.190,-0.037000,0.971000,0.158000,5.878000,-5.962000,9.076000,29.990000
0.197,-0.013000,0.973000,0.166000,4.000000,-5.962000,9.099000,30.040000
0.209,0.015000,0.970000,0.173000,3.450000,-3.504000,8.191000,29.850000
0.216,0.015000,0.972000,0.177000,3.229000,-0.534000,8.420000,30.080000
0.229,-0.003000,0.981000,0.169000,3.145000,1.740000,8.618000,29.890000
0.237,-0.018000,0.991000,0.174000,2.954000,1.863000,10.076000,30.040000
0.248,-0.035000,0.989000,0.156000,2.366000,-0.015000,12.763000,29.940000
0.256,-0.041000,0.990000,0.156000,2.511000,-1.992000,13.779000,29.990000
0.268,-0.032000,1.000000,0.161000,2.534000,-2.183000,15.336000,29.990000
0.277,-0.042000,1.009000,0.154000,1.786000,-1.687000,17.015000,29.940000
0.288,-0.037000,1.017000,0.160000,2.321000,2.084000,16.664000,29.850000
0.300,-0.054000,1.021000,0.156000,1.679000,6.252000,16.427000,29.890000
0.307,-0.107000,1.007000,0.098000,5.664000,3.206000,19.763000,29.890000
0.320,-0.121000,1.041000,0.116000,2.626000,7.084000,13.000000,29.940000
0.329,-0.148000,1.026000,0.094000,1.252000,3.672000,13.046000,29.990000
0.340,-0.155000,1.015000,0.099000,1.992000,-1.153000,10.954000,29.990000
0.347,-0.124000,1.011000,0.113000,3.137000,-3.015000,7.954000,29.940000
0.359,-0.091000,1.010000,0.127000,4.000000,-1.969000,4.611000,29.940000
0.366,-0.092000,1.015000,0.135000,4.649000,-1.962000,4.450000,29.990000
0.379,-0.078000,1.024000,0.145000,4.107000,0.679000,2.580000,29.990000
0.387,-0.071000,1.021000,0.139000,2.321000,3.466000,2.977000,29.940000
0.399,-0.082000,1.041000,0.118000,1.053000,5.740000,4.435000,29.940000
0.406,-0.107000,1.053000,0.106000,0.328000,7.443000,5.496000,29.990000
0.418,-0.142000,1.065000,0.062000,1.359000,6.511000,5.908000,29.990000
0.426,-0.173000,1.070000,0.060000,2.305000,5.985000,2.573000,29.940000
0.439,-0.184000,1.050000,0.071000,4.511000,6.809000,-3.198000,29.990000
0.445,-0.179000,1.048000,0.083000,6.702000,8.847000,-9.977000,29.990000
0.458,-0.167000,1.050000,0.100000,8.374000,10.809000,-15.412000,29.990000
0.470,-0.169000,1.061000,0.108000,9.313000,12.221000,-18.519000,30.040000
0.479,-0.151000,1.071000,0.123000,10.038000,13.885000,-20.252000,29.990000
0.489,-0.171000,1.094000,0.126000,9.519000,15.847000,-20.695000,29.990000
0.496,-0.188000,1.083000,0.127000,10.672000,16.557000,-20.611000,29.940000
0.508,-0.211000,1.092000,0.138000,13.931000,18.298000,-20.809000,29.940000
0.515,-0.236000,1.092000,0.134000,14.489000,22.053000,-26.603000,29.990000
0.528,-0.236000,1.078000,0.162000,14.855000,27.000000,-34.962000,29.850000
0.540,-0.246000,1.054000,0.172000,12.733000,28.901000,-43.992000,29.940000
0.547,-0.262000,1.023000,0.155000,9.977000,26.870000,-51.664000,29.990000
0.559,-0.242000,1.005000,0.130000,7.366000,23.076000,-56.374000,29.990000
0.566,-0.206000,0.993000,0.111000,5.000000,18.427000,-58.130000,29.940000
0.579,-0.161000,0.948000,0.099000,7.832000,13.099000,-58.435000,29.940000
0.586,-0.121000,0.944000,0.116000,8.061000,13.748000,-55.427000,29.890000
0.598,-0.095000,0.955000,0.122000,10.824000,15.321000,-51.504000,29.890000
0.610,-0.104000,0.967000,0.151000,12.634000,21.168000,-47.313000,29.940000
0.617,-0.113000,0.999000,0.169000,14.252000,26.855000,-43.458000,29.940000
0.629,-0.146000,1.021000,0.149000,12.282000,33.260000,-41.466000,29.890000
0.636,-0.185000,1.040000,0.128000,9.534000,37.153000,-41.511000,29.940000
0.648,-0.224000,1.034000,0.110000,5.878000,36.969000,-44.412000,29.850000
0.655,-0.252000,1.031000,0.084000,6.542000,35.237000,-46.649000,29.990000
0.667,-0.254000,1.014000,0.062000,10.527000,32.672000,-48.878000,29.890000
0.680,-0.199000,1.068000,0.065000,19.290000,36.221000,-43.878000,30.040000
0.688,-0.260000,1.186000,0.065000,24.122000,42.656000,-32.634000,29.940000
0.699,-0.337000,1.221000,0.114000,22.939000,51.481000,-32.435000,29.890000
0.706,-0.405000,1.155000,0.072000,24.878000,49.870000,-35.924000,29.890000
0.718,-0.497000,1.125000,0.021000,26.885000,43.122000,-49.809000,29.940000
0.727,-0.517000,1.046000,0.004000,24.702000,29.344000,-62.519000,30.040000
0.738,-0.475000,1.022000,-0.027000,20.962000,23.313000,-73.344000,29.990000
0.749,-0.473000,1.007000,-0.033000,24.145000,11.916000,-78.794000,29.990000
0.757,-0.369000,0.986000,-0.030000,32.046000,6.031000,-79.191000,29.940000
0.769,-0.349000,1.015000,0.005000,33.221000,7.420000,-74.992000,29.990000
0.776,-0.352000,0.974000,0.022000,31.870000,9.656000,-77.168000,29.890000
0.789,-0.354000,0.978000,0.037000,32.947000,10.840000,-79.176000,30.040000
0.796,-0.374000,0.989000,0.052000,30.924000,9.954000,-80.840000,30.040000
0.807,-0.372000,0.952000,0.063000,29.603000,6.939000,-83.489000,29.890000
0.820,-0.343000,0.974000,0.062000,29.534000,5.931000,-79.870000,29.990000
0.828,-0.343000,0.986000,0.062000,26.771000,5.351000,-71.969000,29.940000
0.839,-0.347000,0.970000,0.051000,25.695000,7.137000,-65.924000,29.940000
0.846,-0.375000,0.978000,0.042000,23.504000,7.725000,-62.687000,29.990000
0.858,-0.412000,0.936000,0.028000,22.229000,4.389000,-66.275000,29.990000
0.865,-0.399000,0.906000,0.007000,19.214000,4.053000,-69.565000,29.940000
0.878,-0.404000,0.907000,-0.006000,14.687000,2.237000,-70.122000,29.890000
0.890,-0.381000,0.889000,-0.021000,12.634000,0.534000,-69.183000,29.990000
0.897,-0.374000,0.937000,-0.033000,13.992000,0.847000,-61.832000,29.990000
0.909,-0.390000,0.923000,-0.024000,15.176000,-0.107000,-52.992000,29.940000
0.916,-0.403000,0.920000,-0.039000,15.427000,2.214000,-47.878000,29.990000
0.928,-0.456000,0.937000,-0.034000,13.214000,5.725000,-44.847000,29.890000
0.937,-0.471000,0.924000,-0.051000,13.725000,5.840000,-42.504000,29.940000
0.947,-0.479000,0.983000,-0.047000,12.336000,7.878000,-39.947000,29.940000
0.959,-0.536000,0.938000,-0.050000,8.344000,5.267000,-41.977000,29.800000
0.966,-0.536000,0.890000,-0.032000,6.634000,3.611000,-50.863000,29.990000
0.979,-0.514000,0.884000,-0.050000,4.641000,3.824000,-56.603000,29.940000
0.988,-0.495000,0.872000,-0.057000,5.061000,4.221000,-58.305000,29.990000
0.998,-0.451000,0.901000,-0.070000,10.389000,10.107000,-54.107000,29.990000
1.004,-0.485000,0.958000,-0.085000,12.756000,12.672000,-43.099000,29.940000
1.017,-0.550000,0.917000,-0.076000,11.176000,11.267000,-38.802000,29.940000
1.029,-0.619000,0.865000,-0.074000,12.115000,5.710000,-41.870000,29.990000
1.037,-0.678000,0.797000,-0.065000,8.206000,-3.260000,-50.893000,29.990000
1.048,-0.623000,0.766000,-0.054000,10.321000,-9.634000,-60.702000,29.890000
1.055,-0.541000,0.819000,-0.072000,12.313000,-6.084000,-66.702000,30.040000
1.067,-0.492000,0.847000,-0.081000,16.198000,-0.649000,-62.573000,29.990000
1.080,-0.479000,0.870000,-0.102000,22.015000,9.824000,-54.649000,29.890000
1.088,-0.557000,0.909000,-0.095000,23.046000,14.748000,-44.878000,29.940000
1.099,-0.678000,0.847000,-0.067000,18.626000,12.832000,-44.527000,29.990000
1.105,-0.739000,0.784000,-0.066000,18.290000,5.206000,-53.702000,29.990000
1.118,-0.730000,0.807000,-0.039000,10.366000,-2.885000,-61.496000,29.940000
1.130,-0.674000,0.749000,-0.055000,4.786000,-7.206000,-71.198000,29.940000
1.137,-0.594000,0.790000,-0.079000,3.084000,-4.580000,-71.763000,29.890000
1.149,-0.589000,0.775000,-0.094000,2.832000,-6.603000,-63.977000,29.890000
1.156,-0.611000,0.710000,-0.106000,4.092000,-4.534000,-60.672000,29.940000
1.168,-0.635000,0.763000,-0.118000,5.534000,-2.573000,-54.931000,30.040000
1.176,-0.679000,0.773000,-0.106000,6.031000,-6.748000,-47.840000,29.990000
1.188,-0.674000,0.749000,-0.113000,8.198000,-7.366000,-50.282000,29.890000
1.200,-0.714000,0.762000,-0.088000,4.756000,-7.931000,-48.550000,29.940000
1.207,-0.747000,0.708000,-0.081000,3.031000,-14.435000,-49.893000,29.890000
1.219,-0.716000,0.680000,-0.085000,1.443000,-13.565000,-57.626000,29.990000
1.228,-0.691000,0.694000,-0.085000,1.321000,-11.374000,-60.947000,29.940000
1.238,-0.658000,0.695000,-0.103000,5.336000,-7.221000,-60.817000,30.040000
1.250,-0.676000,0.727000,-0.109000,8.847000,-2.412000,-58.626000,29.990000
1.257,-0.721000,0.754000,-0.108000,10.924000,-3.000000,-52.710000,29.990000
1.269,-0.779000,0.752000,-0.080000,9.351000,-5.534000,-51.382000,30.040000
1.278,-0.810000,0.776000,-0.070000,4.595000,-10.328000,-48.992000,29.940000
1.288,-0.852000,0.729000,-0.079000,-1.298000,-19.679000,-50.786000,29.990000
1.300,-0.821000,0.694000,-0.085000,-6.802000,-22.519000,-56.374000,29.940000
1.307,-0.778000,0.690000,-0.112000,-5.252000,-24.206000,-58.458000,30.040000
1.319,-0.785000,0.620000,-0.117000,-2.878000,-25.466000,-62.740000,30.080000
1.326,-0.807000,0.562000,-0.126000,1.786000,-24.802000,-68.137000,29.990000
1.338,-0.767000,0.637000,-0.094000,8.153000,-26.954000,-65.534000,29.990000
1.350,-0.786000,0.621000,-0.064000,8.626000,-27.878000,-66.313000,29.940000
1.357,-0.724000,0.680000,-0.054000,10.687000,-23.794000,-66.053000,29.890000
1.369,-0.744000,0.732000,-0.037000,6.908000,-24.534000,-59.321000,29.990000
1.376,-0.783000,0.643000,-0.038000,1.649000,-23.160000,-61.641000,29.940000
1.388,-0.777000,0.675000,-0.055000,-0.260000,-19.641000,-61.672000,29.990000
1.400,-0.817000,0.611000,-0.036000,-3.107000,-23.084000,-58.053000,29.890000
1.407,-0.837000,0.555000,-0.057000,-2.611000,-21.435000,-62.443000,29.940000
1.419,-0.787000,0.609000,-0.041000,-0.275000,-20.191000,-56.817000,29.940000
1.426,-0.802000,0.561000,-0.054000,1.328000,-17.466000,-56.634000,29.990000
1.438,-0.824000,0.560000,-0.054000,3.221000,-12.908000,-58.840000,30.080000
1.450,-0.834000,0.593000,-0.033000,5.664000,-11.656000,-57.473000,30.040000
1.457,-0.850000,0.579000,-0.036000,7.931000,-8.649000,-60.176000,29.940000
1.469,-0.866000,0.599000,-0.049000,8.748000,-6.137000,-60.550000,29.990000
1.477,-0.914000,0.600000,-0.004000,9.198000,-10.206000,-58.748000,29.990000
1.489,-0.923000,0.572000,-0.008000,7.893000,-11.130000,-63.038000,29.940000
1.496,-0.935000,0.597000,-0.002000,5.542000,-13.702000,-62.328000,29.990000
1.507,-0.922000,0.534000,-0.008000,3.779000,-14.458000,-65.733000,29.990000
1.519,-0.912000,0.517000,-0.015000,3.985000,-10.672000,-72.718000,30.040000
1.527,-0.940000,0.493000,0.004000,0.641000,-14.031000,-76.466000,30.040000
1.539,-0.936000,0.415000,0.001000,-1.641000,-15.969000,-85.786000,29.890000
1.546,-0.859000,0.413000,-0.015000,-0.458000,-17.489000,-90.649000,29.990000
1.557,-0.797000,0.396000,-0.022000,3.771000,-16.832000,-87.412000,29.940000
1.570,-0.747000,0.389000,-0.045000,11.405000,-11.275000,-78.588000,30.040000
1.577,-0.758000,0.442000,-0.034000,17.947000,-5.069000,-67.824000,29.990000
1.589,-0.848000,0.420000,-0.007000,18.008000,-1.511000,-62.893000,29.990000
1.596,-0.896000,0.371000,0.006000,15.924000,-2.275000,-67.519000,30.040000
1.608,-0.939000,0.373000,0.014000,6.298000,-5.687000,-69.435000,30.040000
1.620,-0.931000,0.237000,-0.006000,1.603000,-14.244000,-75.053000,29.990000
1.628,-0.828000,0.286000,-0.026000,2.916000,-16.634000,-73.076000,29.990000
1.639,-0.748000,0.234000,-0.081000,7.939000,-15.191000,-66.336000,30.040000
1.646,-0.683000,0.316000,-0.077000,21.084000,-1.885000,-51.107000,30.080000
1.658,-0.742000,0.288000,-0.079000,28.382000,11.580000,-44.145000,29.890000
1.670,-0.791000,0.260000,-0.039000,37.550000,27.870000,-43.634000,29.940000
1.677,-0.913000,0.244000,0.006000,40.748000,33.603000,-45.847000,30.040000
1.690,-0.994000,0.185000,0.021000,38.176000,33.305000,-54.046000,29.890000
1.697,-1.040000,0.208000,0.019000,32.870000,22.084000,-57.198000,29.990000
1.708,-1.016000,0.231000,-0.030000,27.985000,11.634000,-61.641000,29.940000
1.715,-0.942000,0.296000,-0.019000,29.336000,4.740000,-59.672000,29.940000
1.728,-0.925000,0.283000,-0.050000,28.206000,0.573000,-53.809000,30.080000
1.740,-0.924000,0.307000,-0.062000,29.863000,-0.160000,-45.565000,29.890000
1.747,-1.000000,0.270000,-0.026000,28.137000,-6.573000,-42.061000,29.940000
1.759,-1.028000,0.208000,-0.018000,26.275000,-13.359000,-46.557000,30.040000
1.765,-1.008000,0.224000,0.008000,26.084000,-17.076000,-51.672000,30.080000
1.778,-0.953000,0.173000,0.010000,24.588000,-22.534000,-55.137000,29.890000
1.790,-0.869000,0.261000,-0.010000,22.137000,-17.275000,-54.069000,30.040000
1.798,-0.873000,0.276000,0.002000,18.069000,-16.908000,-44.397000,30.080000
1.809,-0.915000,0.230000,-0.043000,12.519000,-14.351000,-39.221000,29.990000
1.815,-0.977000,0.209000,-0.047000,7.969000,-15.817000,-38.267000,29.940000
1.829,-1.001000,0.082000,-0.047000,9.229000,-17.328000,-44.924000,30.040000
1.840,-0.929000,0.085000,-0.042000,15.344000,-11.580000,-53.038000,29.990000
1.847,-0.900000,0.138000,0.001000,22.374000,-7.252000,-55.038000,29.990000
1.859,-0.887000,0.096000,-0.013000,27.710000,-1.573000,-54.252000,29.940000
1.866,-0.886000,0.210000,0.030000,28.977000,4.756000,-47.893000,29.940000
1.878,-0.942000,0.225000,0.025000,23.489000,4.229000,-43.160000,29.990000
1.885,-0.981000,0.202000,0.013000,16.366000,5.084000,-41.603000,29.940000
1.898,-1.033000,0.191000,0.012000,7.298000,-1.992000,-44.802000,30.040000
1.910,-1.078000,0.094000,0.004000,2.969000,-13.389000,-49.282000,29.890000
