time_sec,ax,ay,az,gx,gy,gz,temp_c
0.017,-0.478000,0.888000,-0.007000,21.145000,-9.061000,-24.153000,26.220000
0.018,-0.440000,0.955000,0.020000,18.275000,-8.092000,-19.038000,26.130000
0.024,-0.469000,0.964000,0.005000,11.305000,-2.573000,-16.519000,26.270000
0.036,-0.463000,0.938000,0.043000,-4.382000,17.168000,-14.687000,26.180000
0.043,-0.533000,0.877000,0.003000,-8.794000,19.695000,-10.092000,26.130000
0.056,-0.587000,0.849000,-0.035000,-4.634000,17.924000,-10.084000,26.220000
0.068,-0.643000,0.772000,-0.072000,-0.702000,10.107000,-9.817000,26.220000
0.075,-0.605000,0.781000,-0.043000,17.168000,-0.702000,-19.076000,26.180000
0.088,-0.673000,0.802000,-0.031000,15.595000,-5.496000,-22.725000,26.180000
0.094,-0.677000,0.811000,-0.010000,20.458000,-12.198000,-27.710000,26.270000
0.106,-0.672000,0.861000,0.025000,21.435000,-17.252000,-30.534000,26.080000
0.118,-0.637000,0.889000,0.052000,20.000000,-16.969000,-32.595000,26.130000
0.125,-0.654000,0.903000,0.029000,17.382000,-18.076000,-33.618000,26.130000
0.137,-0.628000,0.904000,0.029000,12.084000,-17.588000,-33.924000,26.130000
0.144,-0.619000,0.887000,0.025000,7.000000,-14.939000,-37.076000,26.180000
0.156,-0.565000,0.939000,0.041000,6.695000,-8.527000,-41.168000,26.180000
0.163,-0.532000,0.939000,0.077000,4.557000,1.916000,-44.084000,26.180000
0.177,-0.519000,0.967000,0.093000,0.802000,8.405000,-43.145000,26.270000
0.188,-0.556000,0.982000,0.096000,-5.244000,15.977000,-40.046000,26.220000
0.195,-0.602000,0.946000,0.102000,-10.863000,21.733000,-38.550000,26.220000
0.207,-0.630000,0.908000,0.050000,-11.221000,8.603000,-33.244000,26.220000
0.214,-0.685000,0.907000,0.010000,-13.504000,1.168000,-37.038000,26.270000
0.228,-0.642000,0.895000,0.002000,-16.977000,8.924000,-47.809000,26.180000
0.234,-0.571000,0.899000,0.006000,-20.000000,20.053000,-55.412000,26.270000
0.245,-0.583000,0.887000,0.016000,-18.565000,20.458000,-57.405000,26.270000
0.257,-0.586000,0.918000,0.009000,-21.191000,23.954000,-56.275000,26.220000
0.264,-0.601000,0.927000,-0.001000,-26.885000,28.313000,-52.702000,26.220000
0.277,-0.614000,0.835000,-0.037000,-26.809000,31.412000,-51.519000,26.220000
0.283,-0.645000,0.819000,-0.056000,-24.176000,27.267000,-50.504000,26.220000
0.295,-0.698000,0.813000,-0.061000,-16.626000,23.550000,-52.389000,26.220000
0.307,-0.757000,0.829000,-0.059000,-9.405000,16.985000,-51.885000,26.270000
0.314,-0.788000,0.859000,-0.060000,-6.427000,8.794000,-50.260000,26.180000
0.327,-0.799000,0.859000,-0.062000,-11.779000,13.641000,-48.405000,26.220000
0.333,-0.774000,0.817000,-0.060000,-11.481000,12.634000,-54.084000,26.320000
0.346,-0.751000,0.780000,-0.068000,-8.466000,11.099000,-62.069000,26.220000
0.358,-0.696000,0.747000,-0.070000,-0.198000,9.023000,-68.771000,26.180000
0.364,-0.679000,0.753000,-0.056000,7.511000,7.420000,-73.725000,26.270000
0.378,-0.701000,0.770000,-0.012000,11.565000,6.244000,-69.023000,26.270000
0.384,-0.784000,0.790000,0.007000,10.595000,-0.710000,-61.443000,26.270000
0.396,-0.836000,0.765000,0.003000,11.153000,-14.298000,-57.626000,26.130000
0.408,-0.812000,0.721000,0.014000,10.397000,-22.542000,-59.099000,26.320000
0.415,-0.746000,0.714000,-0.007000,13.450000,-26.397000,-65.916000,26.320000
0.428,-0.656000,0.706000,0.000000,20.198000,-29.000000,-74.863000,26.270000
0.434,-0.593000,0.710000,0.010000,24.588000,-26.817000,-76.962000,26.270000
0.446,-0.588000,0.710000,0.021000,26.351000,-24.344000,-72.038000,26.270000
0.458,-0.623000,0.732000,0.057000,27.244000,-23.626000,-61.779000,26.220000
0.465,-0.709000,0.756000,0.080000,18.435000,-27.779000,-50.504000,26.220000
0.477,-0.722000,0.726000,0.104000,12.038000,-23.954000,-49.313000,26.220000
0.485,-0.713000,0.718000,0.112000,3.611000,-18.824000,-52.573000,26.320000
0.496,-0.671000,0.708000,0.095000,-4.321000,-10.740000,-58.038000,26.180000
0.503,-0.636000,0.682000,0.070000,-5.260000,-0.649000,-63.229000,26.270000
0.515,-0.642000,0.648000,0.031000,-5.214000,11.992000,-63.405000,26.270000
0.528,-0.694000,0.631000,0.018000,0.275000,16.840000,-60.305000,26.320000
0.535,-0.803000,0.650000,-0.006000,5.252000,3.397000,-54.374000,26.220000
0.547,-0.850000,0.623000,0.011000,5.229000,-10.122000,-51.603000,26.220000
0.553,-0.831000,0.639000,-0.018000,4.748000,-18.084000,-48.489000,26.220000
0.566,-0.852000,0.650000,-0.011000,3.664000,-31.397000,-43.336000,26.220000
0.578,-0.830000,0.637000,0.000000,5.328000,-37.985000,-42.321000,26.180000
0.586,-0.775000,0.625000,-0.021000,3.389000,-32.534000,-42.282000,26.270000
0.597,-0.743000,0.616000,-0.014000,3.153000,-20.244000,-47.038000,26.320000
0.604,-0.744000,0.604000,0.004000,0.580000,-0.649000,-52.649000,26.320000
0.616,-0.739000,0.572000,0.052000,3.351000,10.969000,-60.092000,26.320000
0.623,-0.749000,0.593000,0.090000,10.908000,19.878000,-61.198000,26.270000
0.637,-0.872000,0.626000,0.149000,1.794000,20.618000,-45.099000,26.370000
0.648,-0.903000,0.634000,0.018000,1.214000,14.443000,-38.382000,26.270000
0.655,-0.959000,0.652000,-0.007000,-7.916000,6.557000,-31.649000,26.270000
0.667,-0.973000,0.532000,-0.046000,-11.679000,-6.328000,-28.931000,26.320000
0.673,-0.903000,0.481000,-0.068000,-3.855000,-8.809000,-42.710000,26.320000
0.688,-0.776000,0.500000,-0.040000,2.107000,-4.763000,-55.466000,26.320000
0.693,-0.671000,0.523000,-0.023000,9.802000,7.198000,-57.565000,26.370000
0.705,-0.685000,0.597000,0.011000,7.901000,24.153000,-44.244000,26.270000
0.718,-0.853000,0.630000,0.007000,0.954000,35.763000,-25.733000,26.270000
0.724,-1.049000,0.581000,-0.045000,-5.069000,33.076000,-23.122000,26.270000
0.738,-1.108000,0.497000,-0.077000,-10.863000,25.740000,-28.809000,26.220000
0.744,-1.064000,0.431000,-0.126000,-9.710000,17.695000,-43.153000,26.220000
0.756,-0.970000,0.419000,-0.138000,-0.870000,9.580000,-52.939000,26.220000
0.768,-0.894000,0.417000,-0.114000,10.802000,7.870000,-52.863000,26.270000
0.774,-0.877000,0.457000,-0.094000,17.481000,17.305000,-48.626000,26.180000
0.788,-0.938000,0.478000,-0.078000,16.557000,23.542000,-37.824000,26.370000
0.794,-0.985000,0.469000,-0.070000,17.099000,25.244000,-32.885000,26.270000
0.806,-0.969000,0.457000,-0.041000,14.145000,29.237000,-41.611000,26.320000
0.811,-0.922000,0.441000,-0.046000,10.870000,32.351000,-48.580000,26.220000
0.825,-0.893000,0.428000,-0.042000,13.130000,31.412000,-56.252000,26.320000
0.838,-0.912000,0.439000,-0.044000,11.412000,27.809000,-45.855000,26.320000
0.845,-1.028000,0.434000,-0.058000,20.076000,19.229000,-38.015000,26.370000
0.856,-1.114000,0.473000,-0.070000,20.191000,15.229000,-28.069000,26.370000
0.863,-1.222000,0.533000,-0.124000,5.870000,10.519000,-23.092000,26.220000
0.878,-1.199000,0.472000,-0.131000,0.489000,4.924000,-43.382000,26.320000
0.889,-1.096000,0.390000,-0.148000,4.443000,4.733000,-64.389000,26.320000
0.896,-1.006000,0.322000,-0.193000,4.412000,9.382000,-81.527000,26.320000
0.907,-0.938000,0.284000,-0.213000,15.931000,12.374000,-89.992000,26.270000
0.914,-0.952000,0.325000,-0.123000,32.145000,14.374000,-84.565000,26.270000
0.927,-1.039000,0.302000,-0.138000,26.145000,19.580000,-69.771000,26.370000
0.932,-1.096000,0.347000,-0.073000,29.107000,8.489000,-67.435000,26.220000
0.946,-1.030000,0.362000,-0.061000,28.519000,2.206000,-74.992000,26.220000
0.957,-0.925000,0.356000,-0.022000,19.053000,7.565000,-79.076000,26.220000
0.964,-0.875000,0.325000,-0.067000,17.550000,9.145000,-81.351000,26.370000
0.977,-0.830000,0.336000,-0.096000,9.992000,16.634000,-73.847000,26.270000
0.983,-0.923000,0.318000,-0.099000,15.244000,14.618000,-65.947000,26.270000
0.997,-0.958000,0.253000,-0.082000,16.214000,13.954000,-62.580000,26.270000
1.008,-0.984000,0.275000,-0.061000,11.679000,13.595000,-59.153000,26.410000
1.014,-0.999000,0.298000,-0.050000,13.198000,8.267000,-62.473000,26.320000
1.027,-0.948000,0.265000,-0.008000,11.366000,8.565000,-64.748000,26.320000
1.035,-0.907000,0.312000,-0.036000,3.038000,16.397000,-64.053000,26.270000
1.047,-0.974000,0.243000,-0.073000,4.496000,8.031000,-61.794000,26.270000
1.053,-0.978000,0.173000,-0.063000,11.588000,1.878000,-65.252000,26.270000
1.065,-0.986000,0.197000,-0.047000,19.710000,1.359000,-65.458000,26.320000
1.077,-0.957000,0.252000,-0.038000,25.282000,3.282000,-65.809000,26.320000
1.085,-0.926000,0.263000,0.023000,26.809000,6.069000,-64.389000,26.220000
1.097,-1.000000,0.300000,-0.034000,15.137000,6.298000,-61.832000,26.320000
1.104,-0.998000,0.244000,-0.010000,17.840000,7.817000,-73.504000,26.320000
1.116,-0.952000,0.160000,-0.043000,17.046000,11.756000,-82.924000,26.270000
1.128,-0.951000,0.093000,-0.146000,17.420000,9.000000,-87.198000,26.270000
1.135,-0.871000,0.052000,-0.177000,23.855000,8.702000,-81.824000,26.320000
1.147,-0.888000,0.058000,-0.186000,29.023000,13.252000,-78.176000,26.320000
1.154,-0.919000,0.066000,-0.169000,29.870000,13.214000,-71.595000,26.220000
1.166,-0.978000,0.156000,-0.144000,28.725000,14.092000,-61.855000,26.370000
1.173,-1.061000,0.160000,-0.160000,21.137000,5.626000,-53.221000,26.270000
1.186,-0.994000,0.078000,-0.066000,25.847000,-1.550000,-53.366000,26.270000
1.197,-1.135000,0.057000,-0.250000,16.328000,-7.702000,-55.107000,26.370000
1.204,-1.123000,-0.094000,-0.279000,27.214000,-20.977000,-66.565000,26.320000
1.216,-1.040000,-0.071000,-0.246000,38.756000,-17.122000,-78.740000,26.320000
1.228,-0.968000,-0.056000,-0.175000,44.649000,-14.336000,-86.763000,26.410000
1.235,-0.852000,0.010000,-0.118000,46.374000,-5.061000,-84.435000,26.460000
1.247,-0.831000,0.075000,-0.049000,38.649000,5.511000,-71.870000,26.270000
1.254,-0.874000,0.049000,-0.075000,30.924000,12.420000,-67.664000,26.370000
1.266,-0.879000,-0.094000,-0.211000,4.824000,26.374000,-60.450000,26.410000
1.273,-0.857000,-0.028000,-0.257000,17.145000,18.031000,-66.214000,26.320000
1.285,-0.849000,-0.180000,-0.339000,19.847000,16.672000,-62.924000,26.410000
1.297,-0.903000,-0.224000,-0.369000,30.099000,21.260000,-48.229000,26.410000
1.303,-1.046000,-0.238000,-0.254000,42.374000,14.183000,-45.496000,26.460000
1.316,-1.053000,-0.124000,-0.189000,44.183000,6.290000,-44.542000,26.370000
1.328,-1.086000,-0.031000,-0.096000,36.626000,-3.267000,-42.885000,26.370000
1.336,-1.006000,-0.028000,-0.041000,23.527000,1.901000,-48.710000,26.410000
1.347,-0.896000,-0.061000,-0.118000,15.298000,13.901000,-51.664000,26.320000
1.353,-0.825000,-0.098000,-0.165000,11.382000,22.863000,-53.137000,26.410000
1.366,-0.821000,-0.183000,-0.302000,3.870000,31.260000,-47.542000,26.320000
1.379,-0.823000,-0.240000,-0.171000,30.679000,30.351000,-43.382000,26.320000
1.385,-0.953000,-0.200000,-0.148000,36.321000,28.565000,-33.733000,26.460000
1.397,-0.958000,-0.088000,-0.112000,44.573000,31.756000,-16.924000,26.370000
1.404,-1.142000,0.032000,-0.047000,39.473000,36.557000,-3.740000,26.320000
1.416,-1.198000,0.021000,0.152000,31.855000,33.443000,-10.107000,26.410000
1.421,-1.225000,-0.098000,-0.138000,8.176000,21.115000,-21.893000,26.320000
1.436,-1.009000,-0.227000,-0.128000,8.878000,9.641000,-47.725000,26.460000
1.447,-0.997000,-0.350000,-0.610000,-21.412000,-7.145000,-42.290000,26.460000
1.453,-0.600000,-0.334000,-0.314000,32.595000,16.534000,-64.672000,26.460000
1.466,-0.573000,-0.381000,-0.245000,46.008000,35.321000,-51.183000,26.270000
1.478,-0.618000,-0.233000,-0.112000,57.069000,61.740000,-34.099000,26.320000
1.485,-0.901000,-0.092000,0.023000,49.328000,66.359000,-15.069000,26.320000
1.497,-1.121000,-0.098000,0.085000,27.176000,42.771000,-11.427000,26.410000
1.503,-1.126000,-0.128000,0.090000,10.878000,15.969000,-25.038000,26.370000
1.516,-1.047000,-0.076000,0.044000,-8.366000,-7.534000,-27.237000,26.460000
1.528,-0.965000,-0.239000,-0.067000,-12.008000,-37.000000,-37.870000,26.460000
1.536,-0.820000,-0.309000,-0.102000,-4.725000,-41.099000,-42.443000,26.460000
1.547,-0.787000,-0.352000,-0.090000,1.977000,-30.191000,-39.374000,26.510000
1.553,-0.759000,-0.367000,-0.054000,12.092000,-10.885000,-38.427000,26.410000
1.565,-0.792000,-0.220000,-0.007000,10.305000,10.168000,-27.802000,26.410000
1.579,-0.942000,-0.274000,-0.001000,6.824000,13.053000,-28.359000,26.460000
1.584,-1.007000,-0.272000,-0.014000,3.954000,11.565000,-35.351000,26.270000
1.597,-1.058000,-0.240000,-0.054000,-5.359000,-0.122000,-38.824000,26.460000
1.603,-1.046000,-0.307000,-0.115000,-11.313000,-29.153000,-47.947000,26.410000
1.615,-0.941000,-0.410000,-0.138000,-0.496000,-42.305000,-53.412000,26.320000
1.627,-0.915000,-0.322000,-0.108000,1.374000,-45.328000,-46.420000,26.410000
1.635,-0.891000,-0.365000,-0.122000,8.008000,-35.847000,-36.191000,26.410000
1.646,-0.911000,-0.265000,-0.084000,7.458000,-19.763000,-26.443000,26.410000
1.658,-0.999000,-0.273000,-0.071000,-0.267000,-17.344000,-26.389000,26.460000
1.664,-0.961000,-0.328000,-0.108000,-3.427000,-19.260000,-34.733000,26.270000
1.678,-0.919000,-0.378000,-0.148000,-3.824000,-19.550000,-37.695000,26.510000
1.683,-0.842000,-0.381000,-0.187000,-2.107000,-20.008000,-42.092000,26.320000
1.696,-0.791000,-0.350000,-0.221000,3.069000,-16.817000,-35.481000,26.410000
1.707,-0.863000,-0.406000,-0.218000,14.473000,-3.183000,-29.679000,26.410000
1.714,-0.965000,-0.348000,-0.213000,18.176000,5.336000,-16.351000,26.370000
1.727,-1.020000,-0.338000,-0.152000,15.924000,4.374000,-15.542000,26.370000
1.733,-1.020000,-0.285000,-0.138000,12.290000,2.053000,-30.084000,26.370000
1.746,-0.998000,-0.275000,-0.126000,2.763000,-3.191000,-38.000000,26.410000
1.757,-0.980000,-0.276000,-0.209000,-3.519000,-13.053000,-57.336000,26.410000
1.764,-0.851000,-0.330000,-0.312000,-1.069000,-3.840000,-63.038000,26.410000
1.777,-0.730000,-0.450000,-0.348000,7.893000,28.176000,-52.237000,26.460000
1.783,-0.846000,-0.447000,-0.388000,18.702000,59.573000,-49.565000,26.370000
1.796,-1.039000,-0.539000,-0.310000,20.985000,70.626000,-54.695000,26.370000
1.807,-1.143000,-0.551000,-0.271000,29.718000,64.092000,-64.718000,26.370000
1.814,-1.165000,-0.489000,-0.238000,33.817000,47.641000,-73.412000,26.410000
1.827,-1.079000,-0.459000,-0.194000,34.702000,32.137000,-85.191000,26.410000
1.833,-0.979000,-0.428000,-0.186000,31.649000,21.038000,-85.450000,26.410000
1.845,-0.920000,-0.395000,-0.201000,22.229000,18.527000,-89.840000,26.550000
